DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2006-07-01 00:00:00,2006-07-01 00:00,2006,7,1,00:00,16.5,,14.5,,88,,7.0,,4.0,,,,98.77,,,,,,
2006-07-01 01:00:00,2006-07-01 01:00,2006,7,1,01:00,16.4,,14.8,,90,,6.0,,9.0,,,,98.7,,,,,,
2006-07-01 02:00:00,2006-07-01 02:00,2006,7,1,02:00,16.0,,14.7,,92,,10.0,,11.0,,,,98.62,,,,,,
2006-07-01 03:00:00,2006-07-01 03:00,2006,7,1,03:00,16.0,,13.7,,86,,9.0,,6.0,,,,98.48,,,,,,
2006-07-01 04:00:00,2006-07-01 04:00,2006,7,1,04:00,15.7,,13.5,,87,,8.0,,15.0,,,,98.38,,,,,,
2006-07-01 05:00:00,2006-07-01 05:00,2006,7,1,05:00,15.6,,13.5,,87,,9.0,,15.0,,,,98.21,,,,,,
2006-07-01 06:00:00,2006-07-01 06:00,2006,7,1,06:00,15.3,,13.8,,91,,10.0,,4.0,,,,98.25,,,,,,
2006-07-01 07:00:00,2006-07-01 07:00,2006,7,1,07:00,15.3,,14.4,,94,,10.0,,9.0,,,,98.07,,,,,,
2006-07-01 08:00:00,2006-07-01 08:00,2006,7,1,08:00,16.0,,15.1,,94,,8.0,,13.0,,,,98.01,,,,,,
2006-07-01 09:00:00,2006-07-01 09:00,2006,7,1,09:00,17.4,,15.7,,90,,8.0,,13.0,,,,97.9,,,,,,
2006-07-01 10:00:00,2006-07-01 10:00,2006,7,1,10:00,16.9,,15.9,,94,,6.0,,9.0,,,,97.86,,,,,,
2006-07-01 11:00:00,2006-07-01 11:00,2006,7,1,11:00,17.5,,16.5,,94,,36.0,,6.0,,,,97.82,,,,,,
2006-07-01 12:00:00,2006-07-01 12:00,2006,7,1,12:00,20.3,,17.6,,84,,27.0,,7.0,,,,97.78,,26.0,,,,
2006-07-01 13:00:00,2006-07-01 13:00,2006,7,1,13:00,22.4,,19.3,,83,,30.0,,7.0,,,,97.75,,29.0,,,,
2006-07-01 14:00:00,2006-07-01 14:00,2006,7,1,14:00,24.4,,20.2,,77,,29.0,,22.0,,,,97.78,,32.0,,,,
2006-07-01 15:00:00,2006-07-01 15:00,2006,7,1,15:00,25.5,,17.6,,62,,30.0,,32.0,,,,97.83,,31.0,,,,
2006-07-01 16:00:00,2006-07-01 16:00,2006,7,1,16:00,26.7,,16.1,,52,,31.0,,37.0,,,,97.87,,31.0,,,,
2006-07-01 17:00:00,2006-07-01 17:00,2006,7,1,17:00,25.4,,16.1,,56,,33.0,,24.0,,,,97.91,,30.0,,,,
2006-07-01 18:00:00,2006-07-01 18:00,2006,7,1,18:00,26.1,,15.7,,53,,31.0,,24.0,,,,97.95,,31.0,,,,
2006-07-01 19:00:00,2006-07-01 19:00,2006,7,1,19:00,25.4,,15.7,,55,,33.0,,17.0,,,,98.03,,30.0,,,,
2006-07-01 20:00:00,2006-07-01 20:00,2006,7,1,20:00,23.1,,16.1,,65,,34.0,,7.0,,,,98.11,,28.0,,,,
2006-07-01 21:00:00,2006-07-01 21:00,2006,7,1,21:00,19.4,,16.7,,84,,28.0,,19.0,,,,98.26,,,,,,
2006-07-01 22:00:00,2006-07-01 22:00,2006,7,1,22:00,18.3,,17.5,,95,,22.0,,9.0,,,,98.38,,,,,,
2006-07-01 23:00:00,2006-07-01 23:00,2006,7,1,23:00,16.8,,15.9,,94,,26.0,,7.0,,,,98.43,,,,,,
2006-07-02 00:00:00,2006-07-02 00:00,2006,7,2,00:00,16.3,,15.5,,95,,25.0,,11.0,,,,98.46,,,,,,
2006-07-02 01:00:00,2006-07-02 01:00,2006,7,2,01:00,15.7,,15.1,,96,,23.0,,9.0,,,,98.43,,,,,,
2006-07-02 02:00:00,2006-07-02 02:00,2006,7,2,02:00,14.9,,14.4,,97,,22.0,,7.0,,,,98.48,,,,,,
2006-07-02 03:00:00,2006-07-02 03:00,2006,7,2,03:00,13.1,,12.6,,97,,23.0,,7.0,,,,98.5,,,,,,
2006-07-02 04:00:00,2006-07-02 04:00,2006,7,2,04:00,14.5,,14.1,,97,,25.0,,4.0,,,,98.5,,,,,,
2006-07-02 05:00:00,2006-07-02 05:00,2006,7,2,05:00,13.6,,13.3,,98,,26.0,,2.0,,,,98.5,,,,,,
2006-07-02 06:00:00,2006-07-02 06:00,2006,7,2,06:00,12.6,,12.3,,98,,,,0.0,,,,98.56,,,,,,
2006-07-02 07:00:00,2006-07-02 07:00,2006,7,2,07:00,16.0,,15.7,,98,,28.0,,2.0,,,,98.59,,,,,,
