DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2010-06-01 00:00:00,2010-06-01 00:00,2010,6,1,00:00,15.1,,11.4,,79.0,,12.0,,6.0,,,,98.61,,,,,,
2010-06-01 01:00:00,2010-06-01 01:00,2010,6,1,01:00,13.9,,11.6,,86.0,,15.0,,6.0,,,,98.55,,,,,,
2010-06-01 02:00:00,2010-06-01 02:00,2010,6,1,02:00,14.3,,11.6,,84.0,,22.0,,6.0,,,,98.6,,,,,,
2010-06-01 03:00:00,2010-06-01 03:00,2010,6,1,03:00,14.2,,11.3,,83.0,,23.0,,9.0,,,,98.58,,,,,,
2010-06-01 04:00:00,2010-06-01 04:00,2010,6,1,04:00,13.7,,11.1,,84.0,,23.0,,4.0,,,,98.49,,,,,,
2010-06-01 05:00:00,2010-06-01 05:00,2010,6,1,05:00,12.9,,11.1,,89.0,,26.0,,2.0,,,,98.43,,,,,,
2010-06-01 06:00:00,2010-06-01 06:00,2010,6,1,06:00,13.4,,11.5,,88.0,,2.0,,6.0,,,,98.37,,,,,,
2010-06-01 07:00:00,2010-06-01 07:00,2010,6,1,07:00,14.3,,11.9,,85.0,,36.0,,2.0,,,,98.36,,,,,,
2010-06-01 08:00:00,2010-06-01 08:00,2010,6,1,08:00,15.9,,12.1,,78.0,,34.0,,4.0,,,,98.36,,,,,,
2010-06-01 09:00:00,2010-06-01 09:00,2010,6,1,09:00,18.4,,12.7,,69.0,,30.0,,4.0,,,,98.29,,,,,,
2010-06-01 10:00:00,2010-06-01 10:00,2010,6,1,10:00,19.2,,11.5,,61.0,,26.0,,9.0,,,,98.18,,,,,,
2010-06-01 11:00:00,2010-06-01 11:00,2010,6,1,11:00,20.0,,12.2,,61.0,,31.0,,20.0,,,,98.17,,,,,,
2010-06-01 12:00:00,2010-06-01 12:00,2010,6,1,12:00,15.2,,10.3,,73.0,,32.0,,35.0,,,,98.31,,,,,,
2010-06-01 13:00:00,2010-06-01 13:00,2010,6,1,13:00,14.6,,11.3,,81.0,,28.0,,11.0,,,,98.33,,,,,,
2010-06-01 14:00:00,2010-06-01 14:00,2010,6,1,14:00,14.8,,11.5,,81.0,,27.0,,11.0,,,,98.27,,,,,,
2010-06-01 15:00:00,2010-06-01 15:00,2010,6,1,15:00,15.3,,11.2,,77.0,,26.0,,15.0,,,,98.37,,,,,,
2010-06-01 16:00:00,2010-06-01 16:00,2010,6,1,16:00,13.5,,11.1,,85.0,,24.0,,15.0,,,,98.33,,,,,,
