DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2009-08-01 00:00:00,2009-08-01 00:00,2009,8,1,00:00,14.7,,12.1,,84,,3.0,,7,,,,98.24,,,,,,
2009-08-01 01:00:00,2009-08-01 01:00,2009,8,1,01:00,14.9,,12.2,,84,,8.0,,9,,,,98.1,,,,,,
2009-08-01 02:00:00,2009-08-01 02:00,2009,8,1,02:00,14.2,,12.4,,89,,1.0,,7,,,,97.96,,,,,,
2009-08-01 03:00:00,2009-08-01 03:00,2009,8,1,03:00,15.9,,12.8,,82,,8.0,,13,,,,97.74,,,,,,
2009-08-01 04:00:00,2009-08-01 04:00,2009,8,1,04:00,15.3,,13.7,,90,,17.0,,6,,,,97.66,,,,,,
2009-08-01 05:00:00,2009-08-01 05:00,2009,8,1,05:00,15.5,,14.1,,91,,17.0,,13,,,,97.46,,,,,,
2009-08-01 06:00:00,2009-08-01 06:00,2009,8,1,06:00,15.5,,13.6,,88,,19.0,,15,,,,97.37,,,,,,
2009-08-01 07:00:00,2009-08-01 07:00,2009,8,1,07:00,15.5,,13.7,,89,,18.0,,15,,,,97.32,,,,,,
2009-08-01 08:00:00,2009-08-01 08:00,2009,8,1,08:00,17.4,,13.8,,79,,22.0,,17,,,,97.34,,,,,,
2009-08-01 09:00:00,2009-08-01 09:00,2009,8,1,09:00,16.7,,13.4,,81,,22.0,,11,,,,97.34,,,,,,
2009-08-01 10:00:00,2009-08-01 10:00,2009,8,1,10:00,15.4,,13.5,,88,,23.0,,20,,,,97.33,,,,,,
2009-08-01 11:00:00,2009-08-01 11:00,2009,8,1,11:00,16.4,,12.6,,78,,26.0,,30,,,,97.38,,,,,,
2009-08-01 12:00:00,2009-08-01 12:00,2009,8,1,12:00,16.1,,11.2,,73,,27.0,,37,,,,97.45,,,,,,
2009-08-01 13:00:00,2009-08-01 13:00,2009,8,1,13:00,17.7,,10.2,,61,,27.0,,37,,,,97.48,,,,,,
2009-08-01 14:00:00,2009-08-01 14:00,2009,8,1,14:00,16.4,,10.7,,69,,28.0,,28,,,,97.55,,,,,,
2009-08-01 15:00:00,2009-08-01 15:00,2009,8,1,15:00,16.8,,10.3,,65,,31.0,,26,,,,97.58,,,,,,
2009-08-01 16:00:00,2009-08-01 16:00,2009,8,1,16:00,16.7,,10.9,,69,,29.0,,22,,,,97.67,,,,,,
2009-08-01 17:00:00,2009-08-01 17:00,2009,8,1,17:00,15.2,,10.2,,72,,28.0,,32,,,,97.78,,,,,,
2009-08-01 18:00:00,2009-08-01 18:00,2009,8,1,18:00,14.7,,10.5,,76,,28.0,,30,,,,97.87,,,,,,
2009-08-01 19:00:00,2009-08-01 19:00,2009,8,1,19:00,15.1,,9.2,,68,,28.0,,24,,,,97.9,,,,,,
2009-08-01 20:00:00,2009-08-01 20:00,2009,8,1,20:00,14.5,,9.1,,70,,26.0,,22,,,,97.91,,,,,,
2009-08-01 21:00:00,2009-08-01 21:00,2009,8,1,21:00,14.6,,9.8,,73,,24.0,,19,,,,97.89,,,,,,
2009-08-01 22:00:00,2009-08-01 22:00,2009,8,1,22:00,15.1,,8.9,,66,,26.0,,20,,,,97.91,,,,,,
2009-08-01 23:00:00,2009-08-01 23:00,2009,8,1,23:00,14.8,,9.0,,68,,29.0,,28,,,,97.94,,,,,,
2009-08-02 00:00:00,2009-08-02 00:00,2009,8,2,00:00,14.2,,8.6,,69,,27.0,,26,,,,97.92,,,,,,
2009-08-02 01:00:00,2009-08-02 01:00,2009,8,2,01:00,14.0,,8.5,,69,,27.0,,26,,,,97.92,,,,,,
2009-08-02 02:00:00,2009-08-02 02:00,2009,8,2,02:00,13.2,,8.5,,73,,27.0,,19,,,,97.93,,,,,,
2009-08-02 03:00:00,2009-08-02 03:00,2009,8,2,03:00,12.9,,8.5,,75,,27.0,,19,,,,97.96,,,,,,
2009-08-02 04:00:00,2009-08-02 04:00,2009,8,2,04:00,12.7,,8.7,,77,,27.0,,22,,,,97.95,,,,,,
2009-08-02 05:00:00,2009-08-02 05:00,2009,8,2,05:00,11.7,,8.2,,79,,27.0,,19,,,,98.0,,,,,,
2009-08-02 06:00:00,2009-08-02 06:00,2009,8,2,06:00,11.3,,8.1,,81,,27.0,,19,,,,98.07,,,,,,
2009-08-02 07:00:00,2009-08-02 07:00,2009,8,2,07:00,12.2,,8.8,,80,,27.0,,17,,,,98.15,,,,,,
2009-08-02 08:00:00,2009-08-02 08:00,2009,8,2,08:00,14.2,,9.6,,74,,27.0,,20,,,,98.19,,,,,,
2009-08-02 09:00:00,2009-08-02 09:00,2009,8,2,09:00,16.1,,9.1,,63,,28.0,,24,,,,98.19,,,,,,
2009-08-02 10:00:00,2009-08-02 10:00,2009,8,2,10:00,17.0,,7.3,,53,,29.0,,28,,,,98.18,,,,,,
2009-08-02 11:00:00,2009-08-02 11:00,2009,8,2,11:00,17.8,,7.6,,51,,30.0,,22,,,,98.21,,,,,,
2009-08-02 12:00:00,2009-08-02 12:00,2009,8,2,12:00,18.0,,7.2,,49,,29.0,,30,,,,98.2,,,,,,
2009-08-02 13:00:00,2009-08-02 13:00,2009,8,2,13:00,19.6,,8.1,,47,,29.0,,24,,,,98.21,,,,,,
2009-08-02 14:00:00,2009-08-02 14:00,2009,8,2,14:00,20.1,,7.3,,43,,29.0,,28,,,,98.19,,,,,,
2009-08-02 15:00:00,2009-08-02 15:00,2009,8,2,15:00,20.4,,6.7,,41,,30.0,,24,,,,98.17,,,,,,
