DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2010-12-01 00:00:00,2010-12-01 00:00,2010,12,1,00:00,-3.2,,-6.0,,81,,29.0,,19,,,,97.53,,,,-9.0,,
2010-12-01 01:00:00,2010-12-01 01:00,2010,12,1,01:00,-3.9,,-6.1,,85,,28.0,,15,,,,97.59,,,,-9.0,,
2010-12-01 02:00:00,2010-12-01 02:00,2010,12,1,02:00,-4.3,,-6.1,,87,,28.0,,17,,,,97.64,,,,-10.0,,
2010-12-01 03:00:00,2010-12-01 03:00,2010,12,1,03:00,-4.2,,-6.3,,85,,28.0,,15,,,,97.72,,,,-10.0,,
2010-12-01 04:00:00,2010-12-01 04:00,2010,12,1,04:00,-3.8,,-6.4,,82,,28.0,,15,,,,97.79,,,,-9.0,,
2010-12-01 05:00:00,2010-12-01 05:00,2010,12,1,05:00,-3.9,,-6.1,,85,,28.0,,13,,,,97.87,,,,-9.0,,
2010-12-01 06:00:00,2010-12-01 06:00,2010,12,1,06:00,-3.6,,-6.3,,82,,30.0,,13,,,,97.93,,,,-8.0,,
2010-12-01 07:00:00,2010-12-01 07:00,2010,12,1,07:00,-3.6,,-6.9,,78,,32.0,,20,,,,98.01,,,,-10.0,,
2010-12-01 08:00:00,2010-12-01 08:00,2010,12,1,08:00,-4.2,,-7.5,,78,,31.0,,20,,,,98.05,,,,-11.0,,
2010-12-01 09:00:00,2010-12-01 09:00,2010,12,1,09:00,-4.7,,-8.3,,76,,30.0,,20,,,,98.14,,,,-11.0,,
2010-12-01 10:00:00,2010-12-01 10:00,2010,12,1,10:00,-5.2,,-9.0,,75,,31.0,,22,,,,98.22,,,,-12.0,,
2010-12-01 11:00:00,2010-12-01 11:00,2010,12,1,11:00,-5.3,,-9.3,,73,,31.0,,20,,,,98.29,,,,-12.0,,
2010-12-01 12:00:00,2010-12-01 12:00,2010,12,1,12:00,-5.7,,-9.7,,73,,31.0,,24,,,,98.29,,,,-13.0,,
2010-12-01 13:00:00,2010-12-01 13:00,2010,12,1,13:00,-5.3,,-9.5,,72,,32.0,,26,,,,98.29,,,,-13.0,,
2010-12-01 14:00:00,2010-12-01 14:00,2010,12,1,14:00,-5.3,,-9.4,,73,,30.0,,24,,,,98.29,,,,-13.0,,
2010-12-01 15:00:00,2010-12-01 15:00,2010,12,1,15:00,-5.1,,-9.2,,73,,31.0,,22,,,,98.34,,,,-12.0,,
2010-12-01 16:00:00,2010-12-01 16:00,2010,12,1,16:00,-5.5,,-9.7,,72,,30.0,,22,,,,98.41,,,,-13.0,,
2010-12-01 17:00:00,2010-12-01 17:00,2010,12,1,17:00,-5.8,,-9.5,,75,,30.0,,26,,,,98.48,,,,-14.0,,
2010-12-01 18:00:00,2010-12-01 18:00,2010,12,1,18:00,-6.2,,-9.9,,75,,30.0,,26,,,,98.57,,,,-14.0,,
2010-12-01 19:00:00,2010-12-01 19:00,2010,12,1,19:00,-6.7,,-10.4,,75,,31.0,,35,,,,98.6,,,,-16.0,,
2010-12-01 20:00:00,2010-12-01 20:00,2010,12,1,20:00,-7.0,,-10.8,,74,,31.0,,24,,,,98.66,,,,-15.0,,
