DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-11-01 00:00:00,2017-11-01 00:00,2017,11,1,00:00,-1.4,,-4.0,,83.0,,29.0,,2.0,,,,99.02,,,,-2.0,,
2017-11-01 01:00:00,2017-11-01 01:00,2017,11,1,01:00,-1.4,,-4.2,,82.0,,2.0,,1.0,,,,99.0,,,,-2.0,,
2017-11-01 02:00:00,2017-11-01 02:00,2017,11,1,02:00,-1.9,,-3.9,,86.0,,27.0,,4.0,,,,98.99,,,,-3.0,,
2017-11-01 03:00:00,2017-11-01 03:00,2017,11,1,03:00,-3.5,,-5.5,,86.0,,28.0,,7.0,,,,98.99,,,,-6.0,,
2017-11-01 04:00:00,2017-11-01 04:00,2017,11,1,04:00,-2.3,,-4.3,,86.0,,27.0,,4.0,,,,98.99,,,,-4.0,,
2017-11-01 05:00:00,2017-11-01 05:00,2017,11,1,05:00,-2.4,,-4.2,,87.0,,3.0,,3.0,,,,98.94,,,,-4.0,,
2017-11-01 06:00:00,2017-11-01 06:00,2017,11,1,06:00,-2.9,,-4.5,,89.0,,7.0,,7.0,,,,98.91,,,,-6.0,,
2017-11-01 07:00:00,2017-11-01 07:00,2017,11,1,07:00,-2.2,,-4.3,,85.0,,7.0,,4.0,,,,98.9,,,,-4.0,,
2017-11-01 08:00:00,2017-11-01 08:00,2017,11,1,08:00,-2.5,,-3.8,,91.0,,2.0,,3.0,,,,98.93,,,,-4.0,,
2017-11-01 09:00:00,2017-11-01 09:00,2017,11,1,09:00,-2.0,,-3.1,,93.0,,4.0,,6.0,,,,98.92,,,,-4.0,,
2017-11-01 10:00:00,2017-11-01 10:00,2017,11,1,10:00,-1.0,,-1.8,,94.0,,6.0,,9.0,,,,98.89,,,,-4.0,,
2017-11-01 11:00:00,2017-11-01 11:00,2017,11,1,11:00,0.0,,-1.1,,92.0,,4.0,,7.0,,,,98.85,,,,-2.0,,
2017-11-01 12:00:00,2017-11-01 12:00,2017,11,1,12:00,1.9,,-4.6,,62.0,,14.0,,14.0,,,,98.8,,,,,,
2017-11-01 13:00:00,2017-11-01 13:00,2017,11,1,13:00,1.8,,-3.8,,66.0,,15.0,,16.0,,,,98.77,,,,,,
2017-11-01 14:00:00,2017-11-01 14:00,2017,11,1,14:00,2.0,,-5.2,,59.0,,18.0,,12.0,,,,98.76,,,,,,
2017-11-01 15:00:00,2017-11-01 15:00,2017,11,1,15:00,2.0,,-4.9,,60.0,,17.0,,14.0,,,,98.73,,,,,,
2017-11-01 16:00:00,2017-11-01 16:00,2017,11,1,16:00,1.7,,-4.7,,62.0,,15.0,,12.0,,,,98.72,,,,,,
2017-11-01 17:00:00,2017-11-01 17:00,2017,11,1,17:00,1.7,,-4.6,,63.0,,15.0,,7.0,,,,98.7,,,,,,
2017-11-01 18:00:00,2017-11-01 18:00,2017,11,1,18:00,1.3,,-3.2,,72.0,,17.0,,9.0,,,,98.72,,,,,,
2017-11-01 19:00:00,2017-11-01 19:00,2017,11,1,19:00,1.0,,-2.2,,79.0,,17.0,,8.0,,,,98.71,,,,,,
2017-11-01 20:00:00,2017-11-01 20:00,2017,11,1,20:00,0.9,,-1.8,,82.0,,8.0,,7.0,,,,98.69,,,,,,
2017-11-01 21:00:00,2017-11-01 21:00,2017,11,1,21:00,1.1,,-1.2,,84.0,,8.0,,6.0,,,,98.66,,,,,,
2017-11-01 22:00:00,2017-11-01 22:00,2017,11,1,22:00,0.9,,-0.4,,91.0,,10.0,,8.0,,,,98.67,,,,,,
2017-11-01 23:00:00,2017-11-01 23:00,2017,11,1,23:00,1.5,,0.3,,91.0,,10.0,,10.0,,,,98.64,,,,,,
2017-11-02 00:00:00,2017-11-02 00:00,2017,11,2,00:00,1.6,,0.4,,92.0,,17.0,,6.0,,,,98.62,,,,,,
2017-11-02 01:00:00,2017-11-02 01:00,2017,11,2,01:00,0.7,,0.0,,95.0,,8.0,,5.0,,,,98.62,,,,,,
2017-11-02 02:00:00,2017-11-02 02:00,2017,11,2,02:00,0.3,,0.1,,99.0,,7.0,,11.0,,,,98.52,,,,,,
2017-11-02 03:00:00,2017-11-02 03:00,2017,11,2,03:00,0.3,,0.3,,99.0,,4.0,,8.0,,,,98.49,,,,,,
2017-11-02 04:00:00,2017-11-02 04:00,2017,11,2,04:00,0.3,,0.2,,100.0,,4.0,,6.0,,,,98.48,,,,,,
2017-11-02 05:00:00,2017-11-02 05:00,2017,11,2,05:00,0.3,,0.3,,100.0,,4.0,,6.0,,,,98.44,,,,,,
2017-11-02 06:00:00,2017-11-02 06:00,2017,11,2,06:00,0.4,,0.4,,100.0,,35.0,,5.0,,,,98.45,,,,,,
2017-11-02 07:00:00,2017-11-02 07:00,2017,11,2,07:00,0.4,,0.4,,100.0,,31.0,,4.0,,,,98.46,,,,,,
2017-11-02 08:00:00,2017-11-02 08:00,2017,11,2,08:00,0.6,,0.5,,99.0,,26.0,,6.0,,,,98.52,,,,,,
2017-11-02 09:00:00,2017-11-02 09:00,2017,11,2,09:00,0.6,,0.4,,99.0,,26.0,,5.0,,,,98.53,,,,,,
2017-11-02 10:00:00,2017-11-02 10:00,2017,11,2,10:00,0.9,,0.6,,98.0,,25.0,,7.0,,,,98.6,,,,,,
2017-11-02 11:00:00,2017-11-02 11:00,2017,11,2,11:00,1.6,,1.0,,96.0,,28.0,,8.0,,,,98.63,,,,,,
2017-11-02 12:00:00,2017-11-02 12:00,2017,11,2,12:00,3.4,,2.1,,91.0,,28.0,,14.0,,,,98.67,,,,,,
2017-11-02 13:00:00,2017-11-02 13:00,2017,11,2,13:00,4.3,,1.5,,82.0,,29.0,,16.0,,,,98.7,,,,,,
2017-11-02 14:00:00,2017-11-02 14:00,2017,11,2,14:00,4.1,,1.1,,81.0,,29.0,,21.0,,,,98.74,,,,,,
2017-11-02 15:00:00,2017-11-02 15:00,2017,11,2,15:00,3.5,,1.0,,84.0,,30.0,,17.0,,,,98.83,,,,,,
2017-11-02 16:00:00,2017-11-02 16:00,2017,11,2,16:00,3.4,,0.2,,80.0,,32.0,,17.0,,,,98.91,,,,,,
2017-11-02 17:00:00,2017-11-02 17:00,2017,11,2,17:00,2.6,,-0.1,,82.0,,31.0,,14.0,,,,99.02,,,,,,
2017-11-02 18:00:00,2017-11-02 18:00,2017,11,2,18:00,1.8,,-1.1,,81.0,,32.0,,18.0,,,,99.14,,,,,,
