DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2009-01-01 00:00:00,2009-01-01 00:00,2009,1,1,00:00,-22.4,,-25.2,,78,,27.0,,6,,,,99.61,,,,-28.0,,
2009-01-01 01:00:00,2009-01-01 01:00,2009,1,1,01:00,-21.1,,-24.0,,77,,25.0,,6,,,,99.5,,,,-26.0,,
2009-01-01 02:00:00,2009-01-01 02:00,2009,1,1,02:00,-20.6,,-23.5,,78,,25.0,,6,,,,99.39,,,,-26.0,,
2009-01-01 03:00:00,2009-01-01 03:00,2009,1,1,03:00,-20.0,,-23.2,,76,,23.0,,6,,,,99.33,,,,-25.0,,
2009-01-01 04:00:00,2009-01-01 04:00,2009,1,1,04:00,-19.3,,-22.5,,76,,26.0,,6,,,,99.22,,,,-24.0,,
2009-01-01 05:00:00,2009-01-01 05:00,2009,1,1,05:00,-18.5,,-21.5,,77,,20.0,,2,,,,99.03,,,,-20.0,,
2009-01-01 06:00:00,2009-01-01 06:00,2009,1,1,06:00,-16.9,,-18.8,,85,,3.0,,6,,,,98.83,,,,-21.0,,
2009-01-01 07:00:00,2009-01-01 07:00,2009,1,1,07:00,-13.4,,-15.0,,88,,6.0,,11,,,,98.63,,,,-20.0,,
2009-01-01 08:00:00,2009-01-01 08:00,2009,1,1,08:00,-7.3,,-9.2,,86,,15.0,,13,,,,98.49,,,,-13.0,,
2009-01-01 09:00:00,2009-01-01 09:00,2009,1,1,09:00,-6.4,,-9.0,,82,,15.0,,19,,,,98.34,,,,-13.0,,
2009-01-01 10:00:00,2009-01-01 10:00,2009,1,1,10:00,-7.0,,-8.9,,86,,15.0,,9,,,,98.19,,,,-11.0,,
2009-01-01 11:00:00,2009-01-01 11:00,2009,1,1,11:00,-6.6,,-7.9,,90,,16.0,,6,,,,98.13,,,,-10.0,,
2009-01-01 12:00:00,2009-01-01 12:00,2009,1,1,12:00,-6.8,,-8.1,,90,,31.0,,4,,,,97.99,,,,-9.0,,
2009-01-01 13:00:00,2009-01-01 13:00,2009,1,1,13:00,-6.3,,-8.7,,83,,24.0,,11,,,,97.86,,,,-11.0,,
2009-01-01 14:00:00,2009-01-01 14:00,2009,1,1,14:00,-6.1,,-8.8,,81,,22.0,,7,,,,97.68,,,,-9.0,,
2009-01-01 15:00:00,2009-01-01 15:00,2009,1,1,15:00,-6.1,,-9.3,,78,,22.0,,13,,,,97.62,,,,-11.0,,
2009-01-01 16:00:00,2009-01-01 16:00,2009,1,1,16:00,-6.0,,-8.9,,80,,23.0,,7,,,,97.55,,,,-9.0,,
2009-01-01 17:00:00,2009-01-01 17:00,2009,1,1,17:00,-6.0,,-8.6,,82,,21.0,,6,,,,97.5,,,,-9.0,,
2009-01-01 18:00:00,2009-01-01 18:00,2009,1,1,18:00,-7.0,,-8.6,,88,,34.0,,4,,,,97.46,,,,-9.0,,
2009-01-01 19:00:00,2009-01-01 19:00,2009,1,1,19:00,-7.7,,-8.9,,91,,4.0,,4,,,,97.45,,,,-10.0,,
2009-01-01 20:00:00,2009-01-01 20:00,2009,1,1,20:00,-8.0,,-9.1,,92,,,,0,,,,97.41,,,,,,
2009-01-01 21:00:00,2009-01-01 21:00,2009,1,1,21:00,-8.8,,-9.9,,92,,29.0,,4,,,,97.39,,,,-11.0,,
2009-01-01 22:00:00,2009-01-01 22:00,2009,1,1,22:00,-8.5,,-9.5,,92,,27.0,,2,,,,97.38,,,,-10.0,,
2009-01-01 23:00:00,2009-01-01 23:00,2009,1,1,23:00,-9.4,,-10.6,,91,,28.0,,6,,,,97.38,,,,-13.0,,
2009-01-02 00:00:00,2009-01-02 00:00,2009,1,2,00:00,-9.4,,-10.5,,92,,26.0,,7,,,,97.4,,,,-13.0,,
2009-01-02 01:00:00,2009-01-02 01:00,2009,1,2,01:00,-11.1,,-12.6,,89,,29.0,,9,,,,97.41,,,,-16.0,,
2009-01-02 02:00:00,2009-01-02 02:00,2009,1,2,02:00,-9.7,,-11.1,,89,,28.0,,9,,,,97.46,,,,-15.0,,
2009-01-02 03:00:00,2009-01-02 03:00,2009,1,2,03:00,-8.9,,-10.8,,86,,26.0,,11,,,,97.54,,,,-14.0,,
2009-01-02 04:00:00,2009-01-02 04:00,2009,1,2,04:00,-9.9,,-11.8,,86,,27.0,,11,,,,97.62,,,,-15.0,,
2009-01-02 05:00:00,2009-01-02 05:00,2009,1,2,05:00,-9.1,,-11.8,,81,,32.0,,19,,,,97.78,,,,-17.0,,
2009-01-02 06:00:00,2009-01-02 06:00,2009,1,2,06:00,-10.5,,-13.7,,77,,32.0,,20,,,,97.94,,,,-18.0,,
2009-01-02 07:00:00,2009-01-02 07:00,2009,1,2,07:00,-12.5,,-16.2,,74,,32.0,,26,,,,98.07,,,,-22.0,,
2009-01-02 08:00:00,2009-01-02 08:00,2009,1,2,08:00,-14.0,,-17.6,,74,,30.0,,22,,,,98.21,,,,-23.0,,
2009-01-02 09:00:00,2009-01-02 09:00,2009,1,2,09:00,-16.0,,-19.9,,72,,30.0,,17,,,,98.31,,,,-25.0,,
2009-01-02 10:00:00,2009-01-02 10:00,2009,1,2,10:00,-15.6,,-19.6,,71,,29.0,,15,,,,98.4,,,,-24.0,,
2009-01-02 11:00:00,2009-01-02 11:00,2009,1,2,11:00,-16.2,,-20.5,,69,,30.0,,20,,,,98.54,,,,-26.0,,
2009-01-02 12:00:00,2009-01-02 12:00,2009,1,2,12:00,-15.6,,-20.4,,67,,32.0,,22,,,,98.63,,,,-25.0,,
2009-01-02 13:00:00,2009-01-02 13:00,2009,1,2,13:00,-15.3,,-20.2,,66,,31.0,,20,,,,98.66,,,,-25.0,,
2009-01-02 14:00:00,2009-01-02 14:00,2009,1,2,14:00,-14.4,,-19.6,,65,,31.0,,19,,,,98.71,,,,-23.0,,
2009-01-02 15:00:00,2009-01-02 15:00,2009,1,2,15:00,-13.9,,-19.2,,64,,31.0,,17,,,,98.8,,,,-22.0,,
2009-01-02 16:00:00,2009-01-02 16:00,2009,1,2,16:00,-14.0,,-19.4,,64,,33.0,,20,,,,98.88,,,,-23.0,,
2009-01-02 17:00:00,2009-01-02 17:00,2009,1,2,17:00,-15.5,,-20.1,,68,,31.0,,13,,,,99.01,,,,-23.0,,
2009-01-02 18:00:00,2009-01-02 18:00,2009,1,2,18:00,-16.6,,-20.7,,71,,31.0,,11,,,,99.21,,,,-24.0,,
2009-01-02 19:00:00,2009-01-02 19:00,2009,1,2,19:00,-19.0,,-21.7,,79,,29.0,,9,,,,99.31,,,,-26.0,,
2009-01-02 20:00:00,2009-01-02 20:00,2009,1,2,20:00,-19.5,,-22.9,,74,,34.0,,9,,,,99.41,,,,-26.0,,
