DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2013-11-01 00:00:00,2013-11-01 00:00,2013,11,1,00:00,4.7,,3.1,,89.0,,29.0,,4.0,,,,96.84,,,,,,
2013-11-01 01:00:00,2013-11-01 01:00,2013,11,1,01:00,4.6,,2.8,,88.0,,33.0,,11.0,,,,96.83,,,,,,
2013-11-01 02:00:00,2013-11-01 02:00,2013,11,1,02:00,4.4,,2.5,,87.0,,30.0,,7.0,,,,96.87,,,,,,
2013-11-01 03:00:00,2013-11-01 03:00,2013,11,1,03:00,4.4,,2.2,,86.0,,31.0,,9.0,,,,96.88,,,,,,
2013-11-01 04:00:00,2013-11-01 04:00,2013,11,1,04:00,4.5,,2.2,,85.0,,32.0,,11.0,,,,96.91,,,,,,
2013-11-01 05:00:00,2013-11-01 05:00,2013,11,1,05:00,4.3,,2.1,,86.0,,33.0,,11.0,,,,96.97,,,,,,
2013-11-01 06:00:00,2013-11-01 06:00,2013,11,1,06:00,4.2,,2.0,,86.0,,32.0,,9.0,,,,97.06,,,,,,
2013-11-01 07:00:00,2013-11-01 07:00,2013,11,1,07:00,3.9,,1.3,,83.0,,34.0,,11.0,,,,97.14,,,,,,
2013-11-01 08:00:00,2013-11-01 08:00,2013,11,1,08:00,3.7,,1.3,,84.0,,33.0,,13.0,,,,97.22,,,,,,
2013-11-01 09:00:00,2013-11-01 09:00,2013,11,1,09:00,3.8,,0.7,,80.0,,33.0,,9.0,,,,97.33,,,,,,
2013-11-01 10:00:00,2013-11-01 10:00,2013,11,1,10:00,5.4,,0.9,,73.0,,34.0,,13.0,,,,97.39,,,,,,
2013-11-01 11:00:00,2013-11-01 11:00,2013,11,1,11:00,4.8,,-0.1,,71.0,,36.0,,19.0,,,,97.49,,,,,,
2013-11-01 12:00:00,2013-11-01 12:00,2013,11,1,12:00,4.8,,-0.6,,68.0,,34.0,,17.0,,,,97.59,,,,,,
2013-11-01 13:00:00,2013-11-01 13:00,2013,11,1,13:00,5.1,,-1.2,,64.0,,34.0,,15.0,,,,97.63,,,,,,
2013-11-01 14:00:00,2013-11-01 14:00,2013,11,1,14:00,5.5,,-1.4,,61.0,,34.0,,15.0,,,,97.69,,,,,,
2013-11-01 15:00:00,2013-11-01 15:00,2013,11,1,15:00,5.4,,-1.3,,62.0,,36.0,,9.0,,,,97.79,,,,,,
2013-11-01 16:00:00,2013-11-01 16:00,2013,11,1,16:00,5.8,,-1.5,,59.0,,2.0,,9.0,,,,97.89,,,,,,
2013-11-01 17:00:00,2013-11-01 17:00,2013,11,1,17:00,4.9,,-1.6,,63.0,,35.0,,13.0,,,,97.99,,,,,,
2013-11-01 18:00:00,2013-11-01 18:00,2013,11,1,18:00,3.9,,-1.7,,67.0,,36.0,,9.0,,,,98.09,,,,,,
2013-11-01 19:00:00,2013-11-01 19:00,2013,11,1,19:00,2.2,,-1.8,,75.0,,32.0,,6.0,,,,98.23,,,,,,
2013-11-01 20:00:00,2013-11-01 20:00,2013,11,1,20:00,0.4,,-1.8,,85.0,,29.0,,6.0,,,,98.3,,,,,,
2013-11-01 21:00:00,2013-11-01 21:00,2013,11,1,21:00,0.9,,-1.4,,85.0,,29.0,,6.0,,,,98.36,,,,,,
2013-11-01 22:00:00,2013-11-01 22:00,2013,11,1,22:00,2.1,,-1.3,,78.0,,24.0,,6.0,,,,98.42,,,,,,
2013-11-01 23:00:00,2013-11-01 23:00,2013,11,1,23:00,2.1,,-1.1,,79.0,,24.0,,6.0,,,,98.46,,,,,,
2013-11-02 00:00:00,2013-11-02 00:00,2013,11,2,00:00,2.2,,-1.0,,79.0,,21.0,,7.0,,,,98.49,,,,,,
2013-11-02 01:00:00,2013-11-02 01:00,2013,11,2,01:00,2.5,,-1.1,,77.0,,21.0,,4.0,,,,98.55,,,,,,
2013-11-02 02:00:00,2013-11-02 02:00,2013,11,2,02:00,1.9,,-0.9,,82.0,,,,0.0,,,,98.63,,,,,,
2013-11-02 03:00:00,2013-11-02 03:00,2013,11,2,03:00,1.9,,-0.6,,83.0,,34.0,,6.0,,,,98.7,,,,,,
2013-11-02 04:00:00,2013-11-02 04:00,2013,11,2,04:00,1.5,,-0.5,,87.0,,29.0,,4.0,,,,98.75,,,,,,
2013-11-02 05:00:00,2013-11-02 05:00,2013,11,2,05:00,1.4,,-0.1,,90.0,,28.0,,4.0,,,,98.82,,,,,,
2013-11-02 06:00:00,2013-11-02 06:00,2013,11,2,06:00,1.2,,0.1,,92.0,,29.0,,4.0,,,,98.91,,,,,,
2013-11-02 07:00:00,2013-11-02 07:00,2013,11,2,07:00,1.3,,-0.5,,88.0,,3.0,,6.0,,,,98.99,,,,,,
2013-11-02 08:00:00,2013-11-02 08:00,2013,11,2,08:00,1.5,,-1.0,,83.0,,3.0,,9.0,,,,99.06,,,,,,
2013-11-02 09:00:00,2013-11-02 09:00,2013,11,2,09:00,1.5,,-0.7,,85.0,,4.0,,7.0,,,,99.14,,,,,,
2013-11-02 10:00:00,2013-11-02 10:00,2013,11,2,10:00,2.0,,-0.9,,81.0,,4.0,,9.0,,,,99.2,,,,,,
2013-11-02 11:00:00,2013-11-02 11:00,2013,11,2,11:00,2.7,,-1.6,,73.0,,7.0,,11.0,,,,99.25,,,,,,
2013-11-02 12:00:00,2013-11-02 12:00,2013,11,2,12:00,3.6,,-1.2,,71.0,,8.0,,11.0,,,,,M,,,,,
2013-11-02 13:00:00,2013-11-02 13:00,2013,11,2,13:00,3.5,,-2.0,,67.0,,8.0,,11.0,,,,99.34,,,,,,
2013-11-02 14:00:00,2013-11-02 14:00,2013,11,2,14:00,3.6,,-2.6,,64.0,,10.0,,7.0,,,,99.36,,,,,,
2013-11-02 15:00:00,2013-11-02 15:00,2013,11,2,15:00,3.7,,-2.3,,65.0,,10.0,,9.0,,,,99.38,,,,,,
2013-11-02 16:00:00,2013-11-02 16:00,2013,11,2,16:00,3.0,,-0.1,,80.0,,11.0,,15.0,,,,99.4,,,,,,
2013-11-02 17:00:00,2013-11-02 17:00,2013,11,2,17:00,1.8,,0.5,,91.0,,10.0,,9.0,,,,99.46,,,,,,
2013-11-02 18:00:00,2013-11-02 18:00,2013,11,2,18:00,1.6,,0.8,,94.0,,10.0,,9.0,,,,99.48,,,,,,
2013-11-02 19:00:00,2013-11-02 19:00,2013,11,2,19:00,1.6,,0.8,,94.0,,13.0,,6.0,,,,99.51,,,,,,
2013-11-02 20:00:00,2013-11-02 20:00,2013,11,2,20:00,1.7,,0.6,,92.0,,14.0,,6.0,,,,99.55,,,,,,
2013-11-02 21:00:00,2013-11-02 21:00,2013,11,2,21:00,2.0,,0.3,,88.0,,17.0,,4.0,,,,99.57,,,,,,
2013-11-02 22:00:00,2013-11-02 22:00,2013,11,2,22:00,1.8,,0.9,,94.0,,35.0,,4.0,,,,99.6,,,,,,
2013-11-02 23:00:00,2013-11-02 23:00,2013,11,2,23:00,1.8,,1.0,,94.0,,36.0,,4.0,,,,99.62,,,,,,
2013-11-03 00:00:00,2013-11-03 00:00,2013,11,3,00:00,2.1,,1.2,,94.0,,10.0,,4.0,,,,99.61,,,,,,
2013-11-03 01:00:00,2013-11-03 01:00,2013,11,3,01:00,2.0,,1.0,,93.0,,15.0,,9.0,,,,99.65,,,,,,
2013-11-03 02:00:00,2013-11-03 02:00,2013,11,3,02:00,2.2,,1.0,,92.0,,12.0,,9.0,,,,99.67,,,,,,
2013-11-03 03:00:00,2013-11-03 03:00,2013,11,3,03:00,1.8,,1.0,,94.0,,27.0,,2.0,,,,99.71,,,,,,
2013-11-03 04:00:00,2013-11-03 04:00,2013,11,3,04:00,1.7,,1.2,,96.0,,32.0,,4.0,,,,99.75,,,,,,
2013-11-03 05:00:00,2013-11-03 05:00,2013,11,3,05:00,1.2,,0.8,,97.0,,34.0,,6.0,,,,99.76,,,,,,
2013-11-03 06:00:00,2013-11-03 06:00,2013,11,3,06:00,0.2,,-0.1,,98.0,,23.0,,4.0,,,,99.78,,,,,,
