DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2016-12-01 00:00:00,2016-12-01 00:00,2016,12,1,00:00,0.8,,-1.0,,88.0,,36.0,,17.0,,,,97.78,,,,,,
2016-12-01 01:00:00,2016-12-01 01:00,2016,12,1,01:00,0.3,,-1.6,,87.0,,35.0,,14.0,,,,97.79,,,,,,
2016-12-01 02:00:00,2016-12-01 02:00,2016,12,1,02:00,0.1,,-2.3,,84.0,,32.0,,3.0,,,,97.86,,,,,,
2016-12-01 03:00:00,2016-12-01 03:00,2016,12,1,03:00,0.0,,-2.7,,82.0,,36.0,,13.0,,,,97.93,,,,-4.0,,
2016-12-01 04:00:00,2016-12-01 04:00,2016,12,1,04:00,-0.5,,-3.0,,83.0,,34.0,,17.0,,,,97.96,,,,-5.0,,
2016-12-01 05:00:00,2016-12-01 05:00,2016,12,1,05:00,-1.2,,-3.8,,83.0,,34.0,,14.0,,,,98.04,,,,-6.0,,
2016-12-01 06:00:00,2016-12-01 06:00,2016,12,1,06:00,-2.0,,-3.6,,88.0,,35.0,,14.0,,,,98.11,,,,-7.0,,
2016-12-01 07:00:00,2016-12-01 07:00,2016,12,1,07:00,-2.1,,-4.7,,82.0,,35.0,,18.0,,,,98.17,,,,-8.0,,
2016-12-01 08:00:00,2016-12-01 08:00,2016,12,1,08:00,-2.5,,-5.4,,81.0,,35.0,,17.0,,,,98.25,,,,-8.0,,
2016-12-01 09:00:00,2016-12-01 09:00,2016,12,1,09:00,-2.6,,-5.7,,79.0,,34.0,,16.0,,,,98.28,,,,-8.0,,
2016-12-01 10:00:00,2016-12-01 10:00,2016,12,1,10:00,-2.2,,-5.5,,79.0,,33.0,,19.0,,,,98.31,,,,-8.0,,
2016-12-01 11:00:00,2016-12-01 11:00,2016,12,1,11:00,-2.0,,-5.0,,80.0,,35.0,,17.0,,,,98.4,,,,-7.0,,
2016-12-01 12:00:00,2016-12-01 12:00,2016,12,1,12:00,-1.7,,-5.6,,75.0,,35.0,,22.0,,,,98.41,,,,-8.0,,
2016-12-01 13:00:00,2016-12-01 13:00,2016,12,1,13:00,-1.5,,-4.8,,78.0,,33.0,,19.0,,,,98.41,,,,-7.0,,
2016-12-01 14:00:00,2016-12-01 14:00,2016,12,1,14:00,-1.6,,-4.8,,78.0,,33.0,,19.0,,,,98.43,,,,-7.0,,
2016-12-01 15:00:00,2016-12-01 15:00,2016,12,1,15:00,-1.7,,-5.4,,76.0,,34.0,,23.0,,,,98.49,,,,-8.0,,
2016-12-01 16:00:00,2016-12-01 16:00,2016,12,1,16:00,-1.8,,-5.5,,76.0,,33.0,,17.0,,,,98.57,,,,-7.0,,
2016-12-01 17:00:00,2016-12-01 17:00,2016,12,1,17:00,-2.3,,-5.9,,76.0,,32.0,,23.0,,,,98.62,,,,-9.0,,
