DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2004-02-01 00:00:00,2004-02-01 00:00,2004,2,1,00:00,-17.2,,-21.0,,72.0,,4.0,,4.0,,,M,99.99,,,,-20.0,,
2004-02-01 01:00:00,2004-02-01 01:00,2004,2,1,01:00,-16.9,,-20.1,,76.0,,,,0.0,,,M,100.02,,,,,,
2004-02-01 02:00:00,2004-02-01 02:00,2004,2,1,02:00,-16.0,,-19.5,,74.0,,27.0,,6.0,,,M,100.06,,,,-20.0,,
2004-02-01 03:00:00,2004-02-01 03:00,2004,2,1,03:00,-15.6,,-19.6,,71.0,,31.0,,2.0,,,M,100.06,,,,-17.0,,
2004-02-01 04:00:00,2004-02-01 04:00,2004,2,1,04:00,-15.0,,-19.2,,70.0,,23.0,,2.0,,,M,100.09,,,,-16.0,,
2004-02-01 05:00:00,2004-02-01 05:00,2004,2,1,05:00,-14.5,,-18.7,,70.0,,30.0,,4.0,,,M,100.12,,,,-17.0,,
2004-02-01 06:00:00,2004-02-01 06:00,2004,2,1,06:00,-14.3,,-18.5,,70.0,,24.0,,4.0,,,M,100.17,,,,-17.0,,
2004-02-01 07:00:00,2004-02-01 07:00,2004,2,1,07:00,-14.2,,-17.3,,77.0,,27.0,,4.0,,,M,100.19,,,,-17.0,,
2004-02-01 08:00:00,2004-02-01 08:00,2004,2,1,08:00,-14.3,,-16.8,,81.0,,23.0,,4.0,,,M,100.2,,,,-17.0,,
2004-02-01 09:00:00,2004-02-01 09:00,2004,2,1,09:00,-14.1,,-16.0,,85.0,,26.0,,4.0,,,M,100.27,,,,-17.0,,
2004-02-01 10:00:00,2004-02-01 10:00,2004,2,1,10:00,-13.3,,-15.4,,84.0,,26.0,,2.0,,,M,100.28,,,,-15.0,,
2004-02-01 11:00:00,2004-02-01 11:00,2004,2,1,11:00,-12.1,,-14.5,,82.0,,33.0,,2.0,,,M,100.26,,,,-13.0,,
2004-02-01 12:00:00,2004-02-01 12:00,2004,2,1,12:00,-10.4,,-12.8,,83.0,,5.0,,2.0,,,M,100.26,,,,-12.0,,
