DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2011-03-01 00:00:00,2011-03-01 00:00,2011,3,1,00:00,-10.4,,-14.5,,72,,2.0,,4,,,,99.24,,,,-13.0,,
2011-03-01 01:00:00,2011-03-01 01:00,2011,3,1,01:00,-10.4,,-14.1,,74,,36.0,,6,,,,99.14,,,,-14.0,,
2011-03-01 02:00:00,2011-03-01 02:00,2011,3,1,02:00,-8.9,,-12.2,,77,,1.0,,6,,,,99.04,,,,-12.0,,
2011-03-01 03:00:00,2011-03-01 03:00,2011,3,1,03:00,-8.4,,-12.2,,74,,7.0,,6,,,,98.98,,,,-12.0,,
2011-03-01 04:00:00,2011-03-01 04:00,2011,3,1,04:00,-3.8,,-11.0,,57,,21.0,,13,,,,98.86,,,,-9.0,,
2011-03-01 05:00:00,2011-03-01 05:00,2011,3,1,05:00,-4.1,,-11.2,,58,,22.0,,7,,,,98.74,,,,-7.0,,
2011-03-01 06:00:00,2011-03-01 06:00,2011,3,1,06:00,-3.7,,-11.1,,56,,22.0,,13,,,,98.65,,,,-9.0,,
2011-03-01 07:00:00,2011-03-01 07:00,2011,3,1,07:00,-4.1,,-10.9,,59,,22.0,,13,,,,98.54,,,,-9.0,,
2011-03-01 08:00:00,2011-03-01 08:00,2011,3,1,08:00,-4.1,,-9.9,,64,,23.0,,17,,,,98.45,,,,-10.0,,
2011-03-01 09:00:00,2011-03-01 09:00,2011,3,1,09:00,-3.7,,-9.1,,66,,24.0,,17,,,,98.4,,,,-9.0,,
2011-03-01 10:00:00,2011-03-01 10:00,2011,3,1,10:00,-3.3,,-8.9,,65,,23.0,,11,,,,98.31,,,,-8.0,,
2011-03-01 11:00:00,2011-03-01 11:00,2011,3,1,11:00,-2.3,,-8.6,,62,,25.0,,17,,,,98.27,,,,-8.0,,
2011-03-01 12:00:00,2011-03-01 12:00,2011,3,1,12:00,-1.2,,-7.9,,60,,26.0,,13,,,,98.2,,,,-5.0,,
2011-03-01 13:00:00,2011-03-01 13:00,2011,3,1,13:00,-2.0,,-7.4,,66,,27.0,,30,,,,98.28,,,,-9.0,,
2011-03-01 14:00:00,2011-03-01 14:00,2011,3,1,14:00,-2.0,,-8.0,,63,,28.0,,32,,,,98.25,,,,-9.0,,
2011-03-01 15:00:00,2011-03-01 15:00,2011,3,1,15:00,-3.0,,-9.1,,63,,29.0,,35,,,,98.39,,,,-11.0,,
2011-03-01 16:00:00,2011-03-01 16:00,2011,3,1,16:00,-3.8,,-9.6,,64,,29.0,,37,,,,98.59,,,,-12.0,,
2011-03-01 17:00:00,2011-03-01 17:00,2011,3,1,17:00,-4.8,,-10.9,,62,,30.0,,41,,,,98.76,,,,-14.0,,
2011-03-01 18:00:00,2011-03-01 18:00,2011,3,1,18:00,-7.1,,-12.8,,64,,31.0,,35,,,,98.98,,,,-16.0,,
2011-03-01 19:00:00,2011-03-01 19:00,2011,3,1,19:00,-10.1,,-16.0,,62,,31.0,,41,,,,99.25,,,,-21.0,,
2011-03-01 20:00:00,2011-03-01 20:00,2011,3,1,20:00,-11.1,,-17.0,,62,,31.0,,39,,,,99.45,,,,-22.0,,
2011-03-01 21:00:00,2011-03-01 21:00,2011,3,1,21:00,-11.8,,-18.2,,59,,32.0,,30,,,,99.54,,,,-22.0,,
2011-03-01 22:00:00,2011-03-01 22:00,2011,3,1,22:00,-13.1,,-19.5,,59,,32.0,,37,,,,99.72,,,,-25.0,,
2011-03-01 23:00:00,2011-03-01 23:00,2011,3,1,23:00,-14.7,,-22.0,,54,,32.0,,32,,,,99.9,,,,-26.0,,
2011-03-02 00:00:00,2011-03-02 00:00,2011,3,2,00:00,-15.9,,-23.0,,54,,31.0,,26,,,,100.05,,,,-27.0,,
2011-03-02 01:00:00,2011-03-02 01:00,2011,3,2,01:00,-17.2,,-23.9,,56,,30.0,,24,,,,100.18,,,,-28.0,,
2011-03-02 02:00:00,2011-03-02 02:00,2011,3,2,02:00,-18.3,,-24.6,,58,,30.0,,24,,,,100.31,,,,-29.0,,
2011-03-02 03:00:00,2011-03-02 03:00,2011,3,2,03:00,-19.0,,-25.2,,58,,30.0,,20,,,,100.43,,,,-29.0,,
2011-03-02 04:00:00,2011-03-02 04:00,2011,3,2,04:00,-19.8,,-25.4,,61,,30.0,,20,,,,100.49,,,,-30.0,,
2011-03-02 05:00:00,2011-03-02 05:00,2011,3,2,05:00,-20.5,,-25.5,,64,,29.0,,17,,,,100.56,,,,-30.0,,
2011-03-02 06:00:00,2011-03-02 06:00,2011,3,2,06:00,-21.4,,-26.4,,64,,29.0,,15,,,,100.65,,,,-31.0,,
2011-03-02 07:00:00,2011-03-02 07:00,2011,3,2,07:00,-22.2,,-27.7,,61,,29.0,,22,,,,100.73,,,,-34.0,,
2011-03-02 08:00:00,2011-03-02 08:00,2011,3,2,08:00,-23.2,,-28.6,,61,,27.0,,9,,,,100.84,,,,-31.0,,
2011-03-02 09:00:00,2011-03-02 09:00,2011,3,2,09:00,-22.6,,-28.5,,59,,28.0,,17,,,,100.89,,,,-33.0,,
2011-03-02 10:00:00,2011-03-02 10:00,2011,3,2,10:00,-21.4,,-28.0,,55,,28.0,,24,,,,100.91,,,,-33.0,,
2011-03-02 11:00:00,2011-03-02 11:00,2011,3,2,11:00,-19.4,,-27.4,,49,,29.0,,20,,,,100.91,,,,-30.0,,
2011-03-02 12:00:00,2011-03-02 12:00,2011,3,2,12:00,-17.1,,-26.1,,46,,28.0,,19,,,,100.92,,,,-27.0,,
2011-03-02 13:00:00,2011-03-02 13:00,2011,3,2,13:00,-14.8,,-24.3,,44,,28.0,,19,,,,100.87,,,,-24.0,,
2011-03-02 14:00:00,2011-03-02 14:00,2011,3,2,14:00,-13.0,,-24.7,,37,,28.0,,20,,,,100.85,,,,-22.0,,
2011-03-02 15:00:00,2011-03-02 15:00,2011,3,2,15:00,-11.4,,-22.9,,38,,29.0,,24,,,,100.81,,,,-20.0,,
2011-03-02 16:00:00,2011-03-02 16:00,2011,3,2,16:00,-10.8,,-23.5,,34,,28.0,,20,,,,100.8,,,,-19.0,,
2011-03-02 17:00:00,2011-03-02 17:00,2011,3,2,17:00,-10.6,,-23.6,,34,,30.0,,20,,,,100.8,,,,-19.0,,
2011-03-02 18:00:00,2011-03-02 18:00,2011,3,2,18:00,-10.8,,-23.6,,34,,30.0,,11,,,,100.8,,,,-17.0,,
2011-03-02 19:00:00,2011-03-02 19:00,2011,3,2,19:00,-12.7,,-24.8,,36,,28.0,,7,,,,100.78,,,,-17.0,,
2011-03-02 20:00:00,2011-03-02 20:00,2011,3,2,20:00,-16.1,,-25.4,,45,,25.0,,11,,,,100.81,,,,-23.0,,
2011-03-02 21:00:00,2011-03-02 21:00,2011,3,2,21:00,-17.3,,-25.4,,49,,25.0,,9,,,,100.75,,,,-24.0,,
2011-03-02 22:00:00,2011-03-02 22:00,2011,3,2,22:00,-18.2,,-25.0,,55,,26.0,,6,,,,100.76,,,,-23.0,,
2011-03-02 23:00:00,2011-03-02 23:00,2011,3,2,23:00,-19.7,,-24.4,,66,,24.0,,6,,,,100.79,,,,-25.0,,
2011-03-03 00:00:00,2011-03-03 00:00,2011,3,3,00:00,-18.1,,-23.4,,63,,27.0,,6,,,,100.83,,,,-23.0,,
2011-03-03 01:00:00,2011-03-03 01:00,2011,3,3,01:00,-18.4,,-24.1,,61,,29.0,,6,,,,100.81,,,,-23.0,,
2011-03-03 02:00:00,2011-03-03 02:00,2011,3,3,02:00,-18.6,,-23.4,,66,,27.0,,6,,,,100.77,,,,-23.0,,
2011-03-03 03:00:00,2011-03-03 03:00,2011,3,3,03:00,-18.9,,-23.0,,70,,26.0,,6,,,,100.75,,,,-24.0,,
2011-03-03 04:00:00,2011-03-03 04:00,2011,3,3,04:00,-17.9,,-22.2,,69,,27.0,,6,,,,100.75,,,,-23.0,,
2011-03-03 05:00:00,2011-03-03 05:00,2011,3,3,05:00,-17.0,,-22.4,,63,,29.0,,2,,,,100.74,,,,-19.0,,
2011-03-03 06:00:00,2011-03-03 06:00,2011,3,3,06:00,-16.3,,-19.9,,74,,28.0,,4,,,,100.73,,,,-19.0,,
