DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2013-02-01 00:00:00,2013-02-01 00:00,2013,2,1,00:00,-18.8,,-23.4,,67,,31.0,,20,,,,99.23,,,,-29.0,,
2013-02-01 01:00:00,2013-02-01 01:00,2013,2,1,01:00,-19.5,,-24.2,,66,,31.0,,17,,,,99.25,,,,-29.0,,
2013-02-01 02:00:00,2013-02-01 02:00,2013,2,1,02:00,-20.2,,-24.9,,66,,30.0,,19,,,,99.29,,,,-30.0,,
2013-02-01 03:00:00,2013-02-01 03:00,2013,2,1,03:00,-20.9,,-25.4,,67,,29.0,,17,,,,99.37,,,,-31.0,,
2013-02-01 04:00:00,2013-02-01 04:00,2013,2,1,04:00,-21.9,,-26.2,,68,,29.0,,15,,,,99.41,,,,-31.0,,
2013-02-01 05:00:00,2013-02-01 05:00,2013,2,1,05:00,-22.6,,-26.9,,68,,29.0,,17,,,,99.47,,,,-33.0,,
2013-02-01 06:00:00,2013-02-01 06:00,2013,2,1,06:00,-23.8,,-27.6,,71,,27.0,,11,,,,99.54,,,,-32.0,,
2013-02-01 07:00:00,2013-02-01 07:00,2013,2,1,07:00,-24.3,,-28.5,,68,,29.0,,13,,,,99.58,,,,-34.0,,
2013-02-01 08:00:00,2013-02-01 08:00,2013,2,1,08:00,-25.0,,-29.2,,68,,28.0,,11,,,,99.61,,,,-34.0,,
2013-02-01 09:00:00,2013-02-01 09:00,2013,2,1,09:00,-24.9,,-28.9,,69,,26.0,,15,,,,99.66,,,,-35.0,,
2013-02-01 10:00:00,2013-02-01 10:00,2013,2,1,10:00,-24.8,,-29.1,,67,,29.0,,19,,,,99.66,,,,-36.0,,
2013-02-01 11:00:00,2013-02-01 11:00,2013,2,1,11:00,-23.9,,-29.1,,62,,31.0,,19,,,,99.64,,,,-35.0,,
2013-02-01 12:00:00,2013-02-01 12:00,2013,2,1,12:00,-22.1,,-28.1,,58,,31.0,,19,,,,99.62,,,,-33.0,,
2013-02-01 13:00:00,2013-02-01 13:00,2013,2,1,13:00,-20.9,,-27.2,,57,,31.0,,20,,,,99.54,,,,-32.0,,
2013-02-01 14:00:00,2013-02-01 14:00,2013,2,1,14:00,-19.6,,-26.5,,54,,31.0,,17,,,,99.48,,,,-29.0,,
2013-02-01 15:00:00,2013-02-01 15:00,2013,2,1,15:00,-18.4,,-25.5,,54,,31.0,,17,,,,99.43,,,,-28.0,,
2013-02-01 16:00:00,2013-02-01 16:00,2013,2,1,16:00,-17.8,,-25.4,,51,,30.0,,11,,,,99.42,,,,-25.0,,
2013-02-01 17:00:00,2013-02-01 17:00,2013,2,1,17:00,-18.0,,-25.7,,51,,30.0,,15,,,,99.41,,,,-27.0,,
2013-02-01 18:00:00,2013-02-01 18:00,2013,2,1,18:00,-19.9,,-26.6,,55,,29.0,,6,,,,99.42,,,,-25.0,,
2013-02-01 19:00:00,2013-02-01 19:00,2013,2,1,19:00,-21.1,,-26.2,,63,,29.0,,9,,,,99.45,,,,-28.0,,
2013-02-01 20:00:00,2013-02-01 20:00,2013,2,1,20:00,-22.9,,-26.5,,72,,28.0,,9,,,,99.49,,,,-30.0,,
2013-02-01 21:00:00,2013-02-01 21:00,2013,2,1,21:00,-22.7,,-27.2,,67,,27.0,,9,,,,99.49,,,,-30.0,,
2013-02-01 22:00:00,2013-02-01 22:00,2013,2,1,22:00,-23.1,,-27.0,,70,,26.0,,9,,,,99.52,,,,-30.0,,
2013-02-01 23:00:00,2013-02-01 23:00,2013,2,1,23:00,-23.0,,-27.2,,68,,24.0,,9,,,,99.54,,,,-30.0,,
2013-02-02 00:00:00,2013-02-02 00:00,2013,2,2,00:00,-23.6,,-27.5,,70,,26.0,,9,,,,99.55,,,,-31.0,,
2013-02-02 01:00:00,2013-02-02 01:00,2013,2,2,01:00,-24.6,,-27.9,,74,,24.0,,11,,,,99.57,,,,-33.0,,
2013-02-02 02:00:00,2013-02-02 02:00,2013,2,2,02:00,-25.3,,-28.5,,75,,22.0,,9,,,,99.56,,,,-33.0,,
2013-02-02 03:00:00,2013-02-02 03:00,2013,2,2,03:00,-25.2,,-28.5,,74,,24.0,,11,,,,99.62,,,,-34.0,,
2013-02-02 04:00:00,2013-02-02 04:00,2013,2,2,04:00,-25.4,,-28.8,,73,,26.0,,11,,,,99.64,,,,-34.0,,
2013-02-02 05:00:00,2013-02-02 05:00,2013,2,2,05:00,-26.9,,-30.2,,74,,26.0,,11,,,,99.67,,,,-36.0,,
2013-02-02 06:00:00,2013-02-02 06:00,2013,2,2,06:00,-26.7,,-29.8,,75,,25.0,,11,,,,99.68,,,,-36.0,,
2013-02-02 07:00:00,2013-02-02 07:00,2013,2,2,07:00,-27.4,,-30.6,,74,,25.0,,13,,,,99.7,,,,-37.0,,
2013-02-02 08:00:00,2013-02-02 08:00,2013,2,2,08:00,-29.1,,-32.2,,75,,27.0,,11,,,,99.71,,,,-39.0,,
2013-02-02 09:00:00,2013-02-02 09:00,2013,2,2,09:00,-28.5,,-31.7,,74,,22.0,,9,,,,99.72,,,,-37.0,,
2013-02-02 10:00:00,2013-02-02 10:00,2013,2,2,10:00,-26.1,,-30.1,,69,,23.0,,9,,,,99.69,,,,-34.0,,
2013-02-02 11:00:00,2013-02-02 11:00,2013,2,2,11:00,-24.5,,-29.2,,65,,23.0,,11,,,,99.67,,,,-33.0,,
2013-02-02 12:00:00,2013-02-02 12:00,2013,2,2,12:00,-21.4,,-27.2,,59,,23.0,,9,,,,99.6,,,,-28.0,,
2013-02-02 13:00:00,2013-02-02 13:00,2013,2,2,13:00,-19.3,,-26.1,,55,,24.0,,13,,,,99.5,,,,-28.0,,
2013-02-02 14:00:00,2013-02-02 14:00,2013,2,2,14:00,-17.1,,-25.0,,50,,28.0,,9,,,,99.41,,,,-23.0,,
2013-02-02 15:00:00,2013-02-02 15:00,2013,2,2,15:00,-15.7,,-24.1,,48,,29.0,,11,,,,99.31,,,,-22.0,,
2013-02-02 16:00:00,2013-02-02 16:00,2013,2,2,16:00,-14.3,,-23.4,,46,,28.0,,11,,,,99.26,,,,-21.0,,
2013-02-02 17:00:00,2013-02-02 17:00,2013,2,2,17:00,-13.5,,-23.7,,42,,22.0,,7,,,,99.2,,,,-18.0,,
2013-02-02 18:00:00,2013-02-02 18:00,2013,2,2,18:00,-14.3,,-23.2,,47,,23.0,,4,,,,99.14,,,,-17.0,,
2013-02-02 19:00:00,2013-02-02 19:00,2013,2,2,19:00,-15.6,,-23.1,,53,,20.0,,4,,,,99.08,,,,-19.0,,
2013-02-02 20:00:00,2013-02-02 20:00,2013,2,2,20:00,-18.9,,-23.3,,68,,25.0,,4,,,,99.05,,,,-22.0,,
2013-02-02 21:00:00,2013-02-02 21:00,2013,2,2,21:00,-17.7,,-22.4,,67,,26.0,,7,,,,99.01,,,,-23.0,,
2013-02-02 22:00:00,2013-02-02 22:00,2013,2,2,22:00,-17.1,,-22.5,,63,,28.0,,9,,,,98.96,,,,-23.0,,
2013-02-02 23:00:00,2013-02-02 23:00,2013,2,2,23:00,-16.5,,-21.8,,64,,27.0,,9,,,,98.91,,,,-23.0,,
