DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2008-01-01 00:00:00,2008-01-01 00:00,2008,1,1,00:00,-7.8,,-10.8,,79,,31.0,,9,,,,98.98,,,,-12.0,,
2008-01-01 01:00:00,2008-01-01 01:00,2008,1,1,01:00,-8.3,,-11.2,,80,,31.0,,19,,,,99.02,,,,-16.0,,
2008-01-01 02:00:00,2008-01-01 02:00,2008,1,1,02:00,-9.4,,-12.3,,79,,29.0,,13,,,,99.06,,,,-15.0,,
2008-01-01 03:00:00,2008-01-01 03:00,2008,1,1,03:00,-10.2,,-13.4,,77,,29.0,,15,,,,99.12,,,,-17.0,,
2008-01-01 04:00:00,2008-01-01 04:00,2008,1,1,04:00,-12.0,,-14.9,,79,,29.0,,13,,,,99.18,,,,-19.0,,
2008-01-01 05:00:00,2008-01-01 05:00,2008,1,1,05:00,-13.1,,-15.7,,81,,27.0,,13,,,,99.23,,,,-20.0,,
2008-01-01 06:00:00,2008-01-01 06:00,2008,1,1,06:00,-13.4,,-16.0,,81,,29.0,,13,,,,99.3,,,,-20.0,,
2008-01-01 07:00:00,2008-01-01 07:00,2008,1,1,07:00,-13.2,,-15.5,,83,,29.0,,13,,,,99.35,,,,-20.0,,
2008-01-01 08:00:00,2008-01-01 08:00,2008,1,1,08:00,-12.8,,-15.0,,84,,33.0,,11,,,,99.43,,,,-19.0,,
2008-01-01 09:00:00,2008-01-01 09:00,2008,1,1,09:00,-12.8,,-15.6,,79,,35.0,,11,,,,99.49,,,,-19.0,,
2008-01-01 10:00:00,2008-01-01 10:00,2008,1,1,10:00,-12.4,,-14.9,,82,,2.0,,6,,,,99.62,,,,-16.0,,
