DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2013-01-01 00:00:00,2013-01-01 00:00,2013,1,1,00:00,-18.2,,-21.2,,77.0,,25.0,,11.0,,,,99.69,,,,-25.0,,
2013-01-01 01:00:00,2013-01-01 01:00,2013,1,1,01:00,-18.2,,-21.3,,77.0,,26.0,,17.0,,,,99.67,,,,-27.0,,
2013-01-01 02:00:00,2013-01-01 02:00,2013,1,1,02:00,-18.5,,-21.6,,77.0,,26.0,,15.0,,,,99.63,,,,-27.0,,
2013-01-01 03:00:00,2013-01-01 03:00,2013,1,1,03:00,-18.8,,-22.0,,76.0,,26.0,,19.0,,,,99.63,,,,-29.0,,
2013-01-01 04:00:00,2013-01-01 04:00,2013,1,1,04:00,-19.2,,-22.5,,75.0,,26.0,,15.0,,,,99.65,,,,-28.0,,
2013-01-01 05:00:00,2013-01-01 05:00,2013,1,1,05:00,-19.6,,-22.7,,76.0,,25.0,,11.0,,,,99.66,,,,-27.0,,
2013-01-01 06:00:00,2013-01-01 06:00,2013,1,1,06:00,-19.7,,-22.5,,78.0,,24.0,,9.0,,,,99.61,,,,-26.0,,
2013-01-01 07:00:00,2013-01-01 07:00,2013,1,1,07:00,-19.3,,-22.3,,77.0,,25.0,,9.0,,,,99.58,,,,-26.0,,
2013-01-01 08:00:00,2013-01-01 08:00,2013,1,1,08:00,-18.6,,-22.0,,75.0,,25.0,,13.0,,,,99.52,,,,-27.0,,
2013-01-01 09:00:00,2013-01-01 09:00,2013,1,1,09:00,-19.0,,-22.1,,76.0,,26.0,,13.0,,,,99.48,,,,-27.0,,
2013-01-01 10:00:00,2013-01-01 10:00,2013,1,1,10:00,-17.5,,-21.4,,72.0,,26.0,,15.0,,,,99.44,,,,-26.0,,
2013-01-01 11:00:00,2013-01-01 11:00,2013,1,1,11:00,-16.6,,-21.0,,69.0,,28.0,,20.0,,,,99.39,,,,-26.0,,
2013-01-01 12:00:00,2013-01-01 12:00,2013,1,1,12:00,-15.1,,-20.1,,66.0,,26.0,,20.0,,,,99.31,,,,-24.0,,
2013-01-01 13:00:00,2013-01-01 13:00,2013,1,1,13:00,-13.2,,-19.0,,62.0,,28.0,,20.0,,,,99.19,,,,-22.0,,
2013-01-01 14:00:00,2013-01-01 14:00,2013,1,1,14:00,-11.8,,-18.6,,57.0,,29.0,,22.0,,,,99.07,,,,-21.0,,
2013-01-01 15:00:00,2013-01-01 15:00,2013,1,1,15:00,-10.6,,-18.2,,54.0,,27.0,,15.0,,,,98.96,,,,-17.0,,
2013-01-01 16:00:00,2013-01-01 16:00,2013,1,1,16:00,-10.1,,-17.9,,53.0,,27.0,,13.0,,,,98.93,,,,-16.0,,
2013-01-01 17:00:00,2013-01-01 17:00,2013,1,1,17:00,-11.0,,-17.2,,60.0,,27.0,,22.0,,,,98.98,,,,-20.0,,
