2005-01-08 15:00:00,2005-01-08 15:00:00,2005-01-08 15:00,2005,1,8,15:00,0.8,,-3.8,,71.0,,,M,,M,,,100.98,,,,,,
2005-01-08 16:00:00,2005-01-08 16:00:00,2005-01-08 16:00,2005,1,8,16:00,0.7,,-3.5,,73.0,,,M,,M,,,101.09,,,,,,
2005-01-08 17:00:00,2005-01-08 17:00:00,2005-01-08 17:00,2005,1,8,17:00,0.5,,-4.5,,69.0,,,M,,M,,,101.25,,,,,,
2005-01-08 18:00:00,2005-01-08 18:00:00,2005-01-08 18:00,2005,1,8,18:00,0.5,,-4.2,,71.0,,,M,,M,,,101.36,,,,,,
2005-01-08 19:00:00,2005-01-08 19:00:00,2005-01-08 19:00,2005,1,8,19:00,0.6,,-3.9,,72.0,,,M,,M,,,101.46,,,,,,
2005-01-08 20:00:00,2005-01-08 20:00:00,2005-01-08 20:00,2005,1,8,20:00,0.7,,-3.6,,73.0,,,M,,M,,,101.53,,,,,,
2005-01-08 21:00:00,2005-01-08 21:00:00,2005-01-08 21:00,2005,1,8,21:00,0.7,,-3.9,,71.0,,,M,,M,,,101.52,,,,,,
2005-01-08 22:00:00,2005-01-08 22:00:00,2005-01-08 22:00,2005,1,8,22:00,0.7,,-3.7,,72.0,,,M,,M,,,101.52,,,,,,
2005-01-08 23:00:00,2005-01-08 23:00:00,2005-01-08 23:00,2005,1,8,23:00,0.7,,-3.5,,73.0,,,M,,M,,,101.52,,,,,,
2005-01-09 00:00:00,2005-01-09 00:00:00,2005-01-09 00:00,2005,1,9,00:00,0.7,,-3.7,,72.0,,,M,,M,,,101.45,,,,,,
2005-01-09 01:00:00,2005-01-09 01:00:00,2005-01-09 01:00,2005,1,9,01:00,0.7,,-3.7,,72.0,,,M,,M,,,101.45,,,,,,
2005-01-09 02:00:00,2005-01-09 02:00:00,2005-01-09 02:00,2005,1,9,02:00,0.7,,-3.5,,73.0,,,M,,M,,,101.42,,,,,,
2005-01-09 03:00:00,2005-01-09 03:00:00,2005-01-09 03:00,2005,1,9,03:00,0.2,,-3.3,,77.0,,,M,,M,,,101.48,,,,,,
2005-01-09 04:00:00,2005-01-09 04:00:00,2005-01-09 04:00,2005,1,9,04:00,-0.3,,-4.1,,75.0,,,M,,M,,,101.45,,,,,,
2005-01-09 05:00:00,2005-01-09 05:00:00,2005-01-09 05:00,2005,1,9,05:00,-0.2,,-4.1,,75.0,,,M,,M,,,101.45,,,,,,
2005-01-09 06:00:00,2005-01-09 06:00:00,2005-01-09 06:00,2005,1,9,06:00,-0.3,,-4.4,,74.0,,,M,,M,,,101.41,,,,,,
2005-01-09 07:00:00,2005-01-09 07:00:00,2005-01-09 07:00,2005,1,9,07:00,-0.5,,-4.2,,76.0,,,M,,M,,,101.41,,,,,,
2005-01-09 08:00:00,2005-01-09 08:00:00,2005-01-09 08:00,2005,1,9,08:00,-0.5,,-4.1,,77.0,,,M,,M,,,101.4,,,,,,
2005-01-09 09:00:00,2005-01-09 09:00:00,2005-01-09 09:00,2005,1,9,09:00,-0.5,,-3.5,,80.0,,,M,,M,,,101.38,,,,,,
2005-01-09 10:00:00,2005-01-09 10:00:00,2005-01-09 10:00,2005,1,9,10:00,-0.3,,-2.7,,84.0,,,M,,M,,,101.38,,,,,,
2005-01-09 11:00:00,2005-01-09 11:00:00,2005-01-09 11:00,2005,1,9,11:00,-0.2,,-1.8,,89.0,,,M,,M,,,101.33,,,,,,
2005-01-09 12:00:00,2005-01-09 12:00:00,2005-01-09 12:00,2005,1,9,12:00,0.5,,-0.5,,93.0,,,M,,M,,,101.16,,,,,,
2005-01-09 13:00:00,2005-01-09 13:00:00,2005-01-09 13:00,2005,1,9,13:00,0.8,,0.0,,94.0,,,M,,M,,,101.03,,,,,,
2005-01-09 14:00:00,2005-01-09 14:00:00,2005-01-09 14:00,2005,1,9,14:00,0.9,,-0.1,,93.0,,,M,,M,,,100.94,,,,,,
2005-01-09 15:00:00,2005-01-09 15:00:00,2005-01-09 15:00,2005,1,9,15:00,0.9,,-0.1,,93.0,,,M,,M,,,100.9,,,,,,
2005-01-09 16:00:00,2005-01-09 16:00:00,2005-01-09 16:00,2005,1,9,16:00,1.0,,-0.1,,92.0,,,M,,M,,,100.89,,,,,,
2005-01-09 17:00:00,2005-01-09 17:00:00,2005-01-09 17:00,2005,1,9,17:00,1.1,,-0.1,,92.0,,,M,,M,,,100.82,,,,,,
2005-01-09 18:00:00,2005-01-09 18:00:00,2005-01-09 18:00,2005,1,9,18:00,1.5,,0.2,,91.0,,,M,,M,,,100.69,,,,,,
2005-01-09 19:00:00,2005-01-09 19:00:00,2005-01-09 19:00,2005,1,9,19:00,2.0,,0.2,,88.0,,,M,,M,,,100.62,,,,,,
2005-01-09 20:00:00,2005-01-09 20:00:00,2005-01-09 20:00,2005,1,9,20:00,2.1,,-0.6,,82.0,,,M,,M,,,100.48,,,,,,
2005-01-09 21:00:00,2005-01-09 21:00:00,2005-01-09 21:00,2005,1,9,21:00,2.3,,0.0,,85.0,,,M,,M,,,100.36,,,,,,
2005-01-09 22:00:00,2005-01-09 22:00:00,2005-01-09 22:00,2005,1,9,22:00,2.5,,0.5,,87.0,,,M,,M,,,100.24,,,,,,
2005-01-09 23:00:00,2005-01-09 23:00:00,2005-01-09 23:00,2005,1,9,23:00,2.5,,0.4,,86.0,,,M,,M,,,100.09,,,,,,
2005-01-10 00:00:00,2005-01-10 00:00:00,2005-01-10 00:00,2005,1,10,00:00,2.9,,0.4,,84.0,,,M,,M,,,99.97,,,,,,
2005-01-10 01:00:00,2005-01-10 01:00:00,2005-01-10 01:00,2005,1,10,01:00,2.7,,0.8,,87.0,,,M,,M,,,99.8,,,,,,
2005-01-10 02:00:00,2005-01-10 02:00:00,2005-01-10 02:00,2005,1,10,02:00,2.6,,1.0,,89.0,,,M,,M,,,99.65,,,,,,
2005-01-10 03:00:00,2005-01-10 03:00:00,2005-01-10 03:00,2005,1,10,03:00,2.9,,1.4,,90.0,,,M,,M,,,99.62,,,,,,
2005-01-10 04:00:00,2005-01-10 04:00:00,2005-01-10 04:00,2005,1,10,04:00,3.3,,1.2,,86.0,,,M,,M,,,99.67,,,,,,
2005-01-10 05:00:00,2005-01-10 05:00:00,2005-01-10 05:00,2005,1,10,05:00,3.2,,0.6,,83.0,,,M,,M,,,99.78,,,,,,
2005-01-10 06:00:00,2005-01-10 06:00:00,2005-01-10 06:00,2005,1,10,06:00,2.8,,0.0,,82.0,,,M,,M,,,99.95,,,,,,
2005-01-10 07:00:00,2005-01-10 07:00:00,2005-01-10 07:00,2005,1,10,07:00,2.9,,-1.1,,75.0,,,M,,M,,,100.04,,,,,,
2005-01-10 08:00:00,2005-01-10 08:00:00,2005-01-10 08:00,2005,1,10,08:00,2.4,,-2.1,,72.0,,,M,,M,,,100.2,,,,,,
2005-01-10 09:00:00,2005-01-10 09:00:00,2005-01-10 09:00,2005,1,10,09:00,1.7,,-3.4,,69.0,,,M,,M,,,100.33,,,,,,
2005-01-10 10:00:00,2005-01-10 10:00:00,2005-01-10 10:00,2005,1,10,10:00,1.6,,-4.8,,62.0,,,M,,M,,,100.41,,,,,,
2005-01-10 11:00:00,2005-01-10 11:00:00,2005-01-10 11:00,2005,1,10,11:00,1.6,,-4.3,,65.0,,,M,,M,,,100.5,,,,,,
2005-01-10 12:00:00,2005-01-10 12:00:00,2005-01-10 12:00,2005,1,10,12:00,2.0,,-3.8,,65.0,,,M,,M,,,100.47,,,,,,
2005-01-10 13:00:00,2005-01-10 13:00:00,2005-01-10 13:00,2005,1,10,13:00,2.3,,-4.6,,60.0,,,M,,M,,,100.49,,,,,,
2005-01-10 14:00:00,2005-01-10 14:00:00,2005-01-10 14:00,2005,1,10,14:00,1.7,,-4.5,,63.0,,,M,,M,,,100.5,,,,,,
2005-01-10 15:00:00,2005-01-10 15:00:00,2005-01-10 15:00,2005,1,10,15:00,1.4,,-4.5,,65.0,,,M,,M,,,100.54,,,,,,
2005-01-10 16:00:00,2005-01-10 16:00:00,2005-01-10 16:00,2005,1,10,16:00,0.9,,-4.7,,66.0,,,M,,M,,,100.66,,,,,,
2005-01-10 17:00:00,2005-01-10 17:00:00,2005-01-10 17:00,2005,1,10,17:00,0.7,,-4.3,,69.0,,,M,,M,,,100.77,,,,,,
2005-01-10 18:00:00,2005-01-10 18:00:00,2005-01-10 18:00,2005,1,10,18:00,0.9,,-4.2,,69.0,,,M,,M,,,100.78,,,,,,
2005-01-10 19:00:00,2005-01-10 19:00:00,2005-01-10 19:00,2005,1,10,19:00,0.9,,-4.6,,67.0,,,M,,M,,,100.79,,,,,,
2005-01-10 20:00:00,2005-01-10 20:00:00,2005-01-10 20:00,2005,1,10,20:00,0.7,,-4.0,,71.0,,,M,,M,,,100.83,,,,,,
2005-01-10 21:00:00,2005-01-10 21:00:00,2005-01-10 21:00,2005,1,10,21:00,0.3,,-5.4,,66.0,,,M,,M,,,100.88,,,,,,
2005-01-10 22:00:00,2005-01-10 22:00:00,2005-01-10 22:00,2005,1,10,22:00,-0.2,,-6.6,,62.0,,,M,,M,,,100.98,,,,,,
2005-01-10 23:00:00,2005-01-10 23:00:00,2005-01-10 23:00,2005,1,10,23:00,-0.4,,-6.6,,63.0,,,M,,M,,,101.0,,,,,,
2005-01-11 00:00:00,2005-01-11 00:00:00,2005-01-11 00:00,2005,1,11,00:00,-0.6,,-6.8,,63.0,,,M,,M,,,100.99,,,,,,
2005-01-11 01:00:00,2005-01-11 01:00:00,2005-01-11 01:00,2005,1,11,01:00,-0.7,,-7.0,,62.0,,,M,,M,,,100.98,,,,,,
2005-01-11 02:00:00,2005-01-11 02:00:00,2005-01-11 02:00,2005,1,11,02:00,-1.0,,-6.9,,64.0,,,M,,M,,,101.04,,,,,,
2005-01-11 03:00:00,2005-01-11 03:00:00,2005-01-11 03:00,2005,1,11,03:00,-1.3,,-7.1,,65.0,,,M,,M,,,101.05,,,,,,
2005-01-11 04:00:00,2005-01-11 04:00:00,2005-01-11 04:00,2005,1,11,04:00,-1.7,,-7.7,,64.0,,,M,,M,,,101.01,,,,,,
2005-01-11 05:00:00,2005-01-11 05:00:00,2005-01-11 05:00,2005,1,11,05:00,-2.3,,-8.0,,65.0,,,M,,M,,,100.98,,,,,,
2005-01-11 06:00:00,2005-01-11 06:00:00,2005-01-11 06:00,2005,1,11,06:00,-2.8,,-7.8,,68.0,,,M,,M,,,101.0,,,,,,
2005-01-11 07:00:00,2005-01-11 07:00:00,2005-01-11 07:00,2005,1,11,07:00,-2.8,,-7.9,,68.0,,,M,,M,,,101.01,,,,,,
2005-01-11 08:00:00,2005-01-11 08:00:00,2005-01-11 08:00,2005,1,11,08:00,-2.2,,-6.0,,75.0,,,M,,M,,,100.99,,,,,,
2005-01-11 09:00:00,2005-01-11 09:00:00,2005-01-11 09:00,2005,1,11,09:00,-1.5,,-4.8,,78.0,,,M,,M,,,100.97,,,,,,
2005-01-11 10:00:00,2005-01-11 10:00:00,2005-01-11 10:00,2005,1,11,10:00,-1.3,,-4.1,,81.0,,,M,,M,,,100.96,,,,,,
2005-01-11 11:00:00,2005-01-11 11:00:00,2005-01-11 11:00,2005,1,11,11:00,-1.2,,-3.9,,82.0,,,M,,M,,,100.98,,,,,,
2005-01-11 12:00:00,2005-01-11 12:00:00,2005-01-11 12:00,2005,1,11,12:00,-2.5,,-4.8,,84.0,,,M,,M,,,100.87,,,,,,
2005-01-11 13:00:00,2005-01-11 13:00:00,2005-01-11 13:00,2005,1,11,13:00,-2.5,,-4.2,,88.0,,,M,,M,,,100.77,,,,,,
2005-01-11 14:00:00,2005-01-11 14:00:00,2005-01-11 14:00,2005,1,11,14:00,-2.6,,-4.1,,89.0,,,M,,M,,,100.72,,,,,,
2005-01-11 15:00:00,2005-01-11 15:00:00,2005-01-11 15:00,2005,1,11,15:00,-2.8,,-4.4,,89.0,,,M,,M,,,100.74,,,,,,
2005-01-11 16:00:00,2005-01-11 16:00:00,2005-01-11 16:00,2005,1,11,16:00,-2.8,,-5.2,,84.0,,,M,,M,,,100.75,,,,,,
2005-01-11 17:00:00,2005-01-11 17:00:00,2005-01-11 17:00,2005,1,11,17:00,-2.9,,-6.1,,79.0,,,M,,M,,,100.78,,,,,,
2005-01-11 18:00:00,2005-01-11 18:00:00,2005-01-11 18:00,2005,1,11,18:00,-2.6,,-5.6,,80.0,,,M,,M,,,100.75,,,,,,
2005-01-11 19:00:00,2005-01-11 19:00:00,2005-01-11 19:00,2005,1,11,19:00,-2.7,,-6.0,,78.0,,,M,,M,,,100.71,,,,,,
2005-01-11 20:00:00,2005-01-11 20:00:00,2005-01-11 20:00,2005,1,11,20:00,-2.3,,-5.5,,79.0,,,M,,M,,,100.71,,,,,,
2005-01-11 21:00:00,2005-01-11 21:00:00,2005-01-11 21:00,2005,1,11,21:00,-2.8,,-6.9,,73.0,,,M,,M,,,100.68,,,,,,
2005-01-11 22:00:00,2005-01-11 22:00:00,2005-01-11 22:00,2005,1,11,22:00,-3.0,,-7.4,,72.0,,,M,,M,,,100.69,,,,,,
2005-01-11 23:00:00,2005-01-11 23:00:00,2005-01-11 23:00,2005,1,11,23:00,-2.6,,-6.4,,75.0,,,M,,M,,,100.62,,,,,,
2005-01-12 00:00:00,2005-01-12 00:00:00,2005-01-12 00:00,2005,1,12,00:00,-2.4,,-5.3,,80.0,,,M,,M,,,100.46,,,,,,
2005-01-12 01:00:00,2005-01-12 01:00:00,2005-01-12 01:00,2005,1,12,01:00,-2.0,,-4.2,,85.0,,,M,,M,,,100.38,,,,,,
2005-01-12 02:00:00,2005-01-12 02:00:00,2005-01-12 02:00,2005,1,12,02:00,-1.9,,-3.9,,86.0,,,M,,M,,,100.36,,,,,,
2005-01-12 03:00:00,2005-01-12 03:00:00,2005-01-12 03:00,2005,1,12,03:00,-1.4,,-3.3,,87.0,,,M,,M,,,100.32,,,,,,
2005-01-12 04:00:00,2005-01-12 04:00:00,2005-01-12 04:00,2005,1,12,04:00,-1.5,,-3.6,,86.0,,,M,,M,,,100.27,,,,,,
2005-01-12 05:00:00,2005-01-12 05:00:00,2005-01-12 05:00,2005,1,12,05:00,-1.3,,-3.4,,86.0,,,M,,M,,,100.2,,,,,,
2005-01-12 06:00:00,2005-01-12 06:00:00,2005-01-12 06:00,2005,1,12,06:00,-0.8,,-2.5,,88.0,,,M,,M,,,100.14,,,,,,
2005-01-12 07:00:00,2005-01-12 07:00:00,2005-01-12 07:00,2005,1,12,07:00,-0.4,,-1.3,,94.0,,,M,,M,,,100.14,,,,,,
2005-01-12 08:00:00,2005-01-12 08:00:00,2005-01-12 08:00,2005,1,12,08:00,0.1,,-0.4,,96.0,,,M,,M,,,100.07,,,,,,
2005-01-12 09:00:00,2005-01-12 09:00:00,2005-01-12 09:00,2005,1,12,09:00,0.2,,-0.3,,96.0,,,M,,M,,,100.02,,,,,,
2005-01-12 10:00:00,2005-01-12 10:00:00,2005-01-12 10:00,2005,1,12,10:00,0.2,,-0.2,,97.0,,,M,,M,,,100.04,,,,,,
2005-01-12 11:00:00,2005-01-12 11:00:00,2005-01-12 11:00,2005,1,12,11:00,0.5,,0.2,,98.0,,,M,,M,,,100.0,,,,,,
2005-01-12 12:00:00,2005-01-12 12:00:00,2005-01-12 12:00,2005,1,12,12:00,0.4,,0.1,,98.0,,,M,,M,,,99.83,,,,,,
2005-01-12 13:00:00,2005-01-12 13:00:00,2005-01-12 13:00,2005,1,12,13:00,0.9,,0.6,,98.0,,,M,,M,,,99.73,,,,,,
2005-01-12 14:00:00,2005-01-12 14:00:00,2005-01-12 14:00,2005,1,12,14:00,1.4,,1.1,,98.0,,,M,,M,,,99.68,,,,,,
2005-01-12 15:00:00,2005-01-12 15:00:00,2005-01-12 15:00,2005,1,12,15:00,2.1,,1.9,,99.0,,,M,,M,,,99.65,,,,,,
2005-01-12 16:00:00,2005-01-12 16:00:00,2005-01-12 16:00,2005,1,12,16:00,2.6,,2.4,,99.0,,,M,,M,,,99.68,,,,,,
2005-01-12 17:00:00,2005-01-12 17:00:00,2005-01-12 17:00,2005,1,12,17:00,3.1,,3.0,,99.0,,,M,,M,,,99.71,,,,,,
2005-01-12 18:00:00,2005-01-12 18:00:00,2005-01-12 18:00,2005,1,12,18:00,3.5,,3.4,,99.0,,,M,,M,,,99.72,,,,,,
2005-01-12 19:00:00,2005-01-12 19:00:00,2005-01-12 19:00,2005,1,12,19:00,3.9,,3.8,,99.0,,,M,,M,,,99.73,,,,,,
2005-01-12 20:00:00,2005-01-12 20:00:00,2005-01-12 20:00,2005,1,12,20:00,4.2,,4.2,,100.0,,,M,,M,,,99.7,,,,,,
2005-01-12 21:00:00,2005-01-12 21:00:00,2005-01-12 21:00,2005,1,12,21:00,4.6,,4.6,,100.0,,,M,,M,,,99.67,,,,,,
2005-01-12 22:00:00,2005-01-12 22:00:00,2005-01-12 22:00,2005,1,12,22:00,5.2,,5.2,,100.0,,,M,,M,,,99.63,,,,,,
2005-01-12 23:00:00,2005-01-12 23:00:00,2005-01-12 23:00,2005,1,12,23:00,5.8,,5.8,,100.0,,,M,,M,,,99.57,,,,,,
2005-01-13 00:00:00,2005-01-13 00:00:00,2005-01-13 00:00,2005,1,13,00:00,6.7,,6.7,,100.0,,,M,,M,,,99.51,,,,,,
2005-01-13 01:00:00,2005-01-13 01:00:00,2005-01-13 01:00,2005,1,13,01:00,6.0,,6.0,,100.0,,,M,,M,,,99.44,,,,,,
2005-01-13 02:00:00,2005-01-13 02:00:00,2005-01-13 02:00,2005,1,13,02:00,7.8,,7.8,,100.0,,,M,,M,,,99.4,,,,,,
2005-01-13 03:00:00,2005-01-13 03:00:00,2005-01-13 03:00,2005,1,13,03:00,8.9,,8.9,,100.0,,,M,,M,,,99.33,,,,,,
2005-01-13 04:00:00,2005-01-13 04:00:00,2005-01-13 04:00,2005,1,13,04:00,10.5,,9.4,,93.0,,,M,,M,,,99.27,,,,,,
2005-01-13 05:00:00,2005-01-13 05:00:00,2005-01-13 05:00,2005,1,13,05:00,10.6,,8.3,,86.0,,,M,,M,,,99.23,,,,,,
2005-01-13 06:00:00,2005-01-13 06:00:00,2005-01-13 06:00,2005,1,13,06:00,10.5,,8.3,,86.0,,,M,,M,,,99.17,,,,,,
2005-01-13 07:00:00,2005-01-13 07:00:00,2005-01-13 07:00,2005,1,13,07:00,10.4,,8.3,,87.0,,,M,,M,,,99.11,,,,,,
2005-01-13 08:00:00,2005-01-13 08:00:00,2005-01-13 08:00,2005,1,13,08:00,10.7,,8.3,,85.0,,,M,,M,,,99.11,,,,,,
2005-01-13 09:00:00,2005-01-13 09:00:00,2005-01-13 09:00,2005,1,13,09:00,10.8,,8.3,,85.0,,,M,,M,,,99.11,,,,,,
2005-01-13 10:00:00,2005-01-13 10:00:00,2005-01-13 10:00,2005,1,13,10:00,11.3,,8.2,,81.0,,,M,,M,,,99.09,,,,,,
2005-01-13 11:00:00,2005-01-13 11:00:00,2005-01-13 11:00,2005,1,13,11:00,12.0,,8.5,,79.0,,,M,,M,,,98.99,,,,,,
2005-01-13 12:00:00,2005-01-13 12:00:00,2005-01-13 12:00,2005,1,13,12:00,12.5,,8.1,,75.0,,,M,,M,,,98.85,,,,,,
2005-01-13 13:00:00,2005-01-13 13:00:00,2005-01-13 13:00,2005,1,13,13:00,12.8,,8.4,,75.0,,,M,,M,,,98.68,,,,,,
2005-01-13 14:00:00,2005-01-13 14:00:00,2005-01-13 14:00,2005,1,13,14:00,12.8,,7.9,,72.0,,,M,,M,,,98.57,,,,,,
2005-01-13 15:00:00,2005-01-13 15:00:00,2005-01-13 15:00,2005,1,13,15:00,13.3,,8.6,,73.0,,,M,,M,,,98.43,,,,,,
2005-01-13 16:00:00,2005-01-13 16:00:00,2005-01-13 16:00,2005,1,13,16:00,12.6,,8.1,,74.0,,,M,,M,,,98.37,,,,,,
2005-01-13 17:00:00,2005-01-13 17:00:00,2005-01-13 17:00,2005,1,13,17:00,12.8,,9.1,,78.0,,,M,,M,,,98.43,,,,,,
2005-01-13 18:00:00,2005-01-13 18:00:00,2005-01-13 18:00,2005,1,13,18:00,13.0,,11.8,,92.0,,,M,,M,,,98.55,,,,,,
2005-01-13 19:00:00,2005-01-13 19:00:00,2005-01-13 19:00,2005,1,13,19:00,4.4,,2.8,,89.0,,,M,,M,,,98.75,,,,,,
2005-01-13 20:00:00,2005-01-13 20:00:00,2005-01-13 20:00,2005,1,13,20:00,3.8,,2.6,,92.0,,,M,,M,,,99.02,,,,,,
2005-01-13 21:00:00,2005-01-13 21:00:00,2005-01-13 21:00,2005,1,13,21:00,3.2,,1.9,,91.0,,,M,,M,,,99.19,,,,,,
2005-01-13 22:00:00,2005-01-13 22:00:00,2005-01-13 22:00,2005,1,13,22:00,2.0,,1.1,,94.0,,,M,,M,,,99.32,,,,,,
2005-01-13 23:00:00,2005-01-13 23:00:00,2005-01-13 23:00,2005,1,13,23:00,1.5,,0.9,,96.0,,,M,,M,,,99.38,,,,,,
2005-01-14 00:00:00,2005-01-14 00:00:00,2005-01-14 00:00,2005,1,14,00:00,1.2,,0.7,,96.0,,,M,,M,,,99.59,,,,,,
2005-01-14 01:00:00,2005-01-14 01:00:00,2005-01-14 01:00,2005,1,14,01:00,1.1,,0.7,,97.0,,,M,,M,,,99.79,,,,,,
2005-01-14 02:00:00,2005-01-14 02:00:00,2005-01-14 02:00,2005,1,14,02:00,1.2,,0.8,,97.0,,,M,,M,,,99.87,,,,,,
2005-01-14 03:00:00,2005-01-14 03:00:00,2005-01-14 03:00,2005,1,14,03:00,1.4,,-1.4,,82.0,,,M,,M,,,99.98,,,,,,
2005-01-14 04:00:00,2005-01-14 04:00:00,2005-01-14 04:00,2005,1,14,04:00,1.1,,-1.8,,81.0,,,M,,M,,,100.17,,,,,,
2005-01-14 05:00:00,2005-01-14 05:00:00,2005-01-14 05:00,2005,1,14,05:00,0.5,,-3.5,,75.0,,,M,,M,,,100.29,,,,,,
2005-01-14 06:00:00,2005-01-14 06:00:00,2005-01-14 06:00,2005,1,14,06:00,-0.2,,-4.5,,73.0,,,M,,M,,,100.46,,,,,,
2005-01-14 07:00:00,2005-01-14 07:00:00,2005-01-14 07:00,2005,1,14,07:00,-0.7,,-5.7,,69.0,,,M,,M,,,100.63,,,,,,
2005-01-14 08:00:00,2005-01-14 08:00:00,2005-01-14 08:00,2005,1,14,08:00,-1.7,,-6.9,,68.0,,,M,,M,,,100.82,,,,,,
2005-01-14 09:00:00,2005-01-14 09:00:00,2005-01-14 09:00,2005,1,14,09:00,-2.9,,-8.4,,66.0,,,M,,M,,,101.03,,,,,,
2005-01-14 10:00:00,2005-01-14 10:00:00,2005-01-14 10:00,2005,1,14,10:00,-4.3,,-10.6,,61.0,,,M,,M,,,101.22,,,,,,
2005-01-14 11:00:00,2005-01-14 11:00:00,2005-01-14 11:00,2005,1,14,11:00,-3.3,,-10.2,,59.0,,,M,,M,,,101.29,,,,,,
2005-01-14 12:00:00,2005-01-14 12:00:00,2005-01-14 12:00,2005,1,14,12:00,-3.7,,-10.7,,58.0,,,M,,M,,,101.33,,,,,,
2005-01-14 13:00:00,2005-01-14 13:00:00,2005-01-14 13:00,2005,1,14,13:00,-4.3,,-11.9,,55.0,,,M,,M,,,101.32,,,,,,
2005-01-14 14:00:00,2005-01-14 14:00:00,2005-01-14 14:00,2005,1,14,14:00,-4.3,,-12.8,,51.0,,,M,,M,,,101.36,,,,,,
2005-01-14 15:00:00,2005-01-14 15:00:00,2005-01-14 15:00,2005,1,14,15:00,-5.5,,-14.9,,48.0,,,M,,M,,,101.51,,,,,,
2005-01-14 16:00:00,2005-01-14 16:00:00,2005-01-14 16:00,2005,1,14,16:00,-5.5,,-14.5,,49.0,,,M,,M,,,101.63,,,,,,
2005-01-14 17:00:00,2005-01-14 17:00:00,2005-01-14 17:00,2005,1,14,17:00,-6.7,,-12.4,,64.0,,,M,,M,,,101.74,,,,,,
2005-01-14 18:00:00,2005-01-14 18:00:00,2005-01-14 18:00,2005,1,14,18:00,-7.3,,-14.3,,57.0,,,M,,M,,,101.83,,,,,,
2005-01-14 19:00:00,2005-01-14 19:00:00,2005-01-14 19:00,2005,1,14,19:00,-7.5,,-14.9,,55.0,,,M,,M,,,101.95,,,,,,
2005-01-14 20:00:00,2005-01-14 20:00:00,2005-01-14 20:00,2005,1,14,20:00,-8.1,,-13.3,,66.0,,,M,,M,,,102.03,,,,,,
2005-01-14 21:00:00,2005-01-14 21:00:00,2005-01-14 21:00,2005,1,14,21:00,-8.5,,-14.9,,60.0,,,M,,M,,,102.1,,,,,,
2005-01-14 22:00:00,2005-01-14 22:00:00,2005-01-14 22:00,2005,1,14,22:00,-8.6,,-15.4,,58.0,,,M,,M,,,102.14,,,,,,
2005-01-14 23:00:00,2005-01-14 23:00:00,2005-01-14 23:00,2005,1,14,23:00,-8.5,,-15.6,,56.0,,,M,,M,,,102.18,,,,,,
2005-01-15 00:00:00,2005-01-15 00:00:00,2005-01-15 00:00,2005,1,15,00:00,-8.7,,-14.7,,62.0,,,M,,M,,,102.19,,,,,,
2005-01-15 01:00:00,2005-01-15 01:00:00,2005-01-15 01:00,2005,1,15,01:00,-8.8,,-13.6,,68.0,,,M,,M,,,102.22,,,,,,
2005-01-15 02:00:00,2005-01-15 02:00:00,2005-01-15 02:00,2005,1,15,02:00,-8.8,,-13.4,,69.0,,,M,,M,,,102.28,,,,,,
2005-01-15 03:00:00,2005-01-15 03:00:00,2005-01-15 03:00,2005,1,15,03:00,-8.9,,-13.4,,70.0,,,M,,M,,,102.31,,,,,,
2005-01-15 04:00:00,2005-01-15 04:00:00,2005-01-15 04:00,2005,1,15,04:00,-9.0,,-13.4,,70.0,,,M,,M,,,102.3,,,,,,
2005-01-15 05:00:00,2005-01-15 05:00:00,2005-01-15 05:00,2005,1,15,05:00,-9.2,,-13.9,,69.0,,,M,,M,,,102.33,,,,,,
2005-01-15 06:00:00,2005-01-15 06:00:00,2005-01-15 06:00,2005,1,15,06:00,-9.6,,-15.8,,61.0,,,M,,M,,,102.35,,,,,,
2005-01-15 07:00:00,2005-01-15 07:00:00,2005-01-15 07:00,2005,1,15,07:00,-9.9,,-15.4,,64.0,,,M,,M,,,102.44,,,,,,
2005-01-15 08:00:00,2005-01-15 08:00:00,2005-01-15 08:00,2005,1,15,08:00,-10.3,,-15.8,,64.0,,,M,,M,,,102.46,,,,,,
2005-01-15 09:00:00,2005-01-15 09:00:00,2005-01-15 09:00,2005,1,15,09:00,-9.7,,-15.4,,63.0,,,M,,M,,,102.5,,,,,,
2005-01-15 10:00:00,2005-01-15 10:00:00,2005-01-15 10:00,2005,1,15,10:00,-9.0,,-15.5,,59.0,,,M,,M,,,102.56,,,,,,
2005-01-15 11:00:00,2005-01-15 11:00:00,2005-01-15 11:00,2005,1,15,11:00,-7.8,,-15.1,,56.0,,,M,,M,,,102.57,,,,,,
2005-01-15 12:00:00,2005-01-15 12:00:00,2005-01-15 12:00,2005,1,15,12:00,-7.3,,-15.0,,54.0,,,M,,M,,,102.52,,,,,,
2005-01-15 13:00:00,2005-01-15 13:00:00,2005-01-15 13:00,2005,1,15,13:00,-5.9,,-14.6,,50.0,,,M,,M,,,102.45,,,,,,
2005-01-15 14:00:00,2005-01-15 14:00:00,2005-01-15 14:00,2005,1,15,14:00,-5.6,,-14.5,,49.0,,,M,,M,,,102.4,,,,,,
2005-01-15 15:00:00,2005-01-15 15:00:00,2005-01-15 15:00,2005,1,15,15:00,-6.1,,-14.5,,51.0,,,M,,M,,,102.37,,,,,,
2005-01-15 16:00:00,2005-01-15 16:00:00,2005-01-15 16:00,2005,1,15,16:00,-6.2,,-14.0,,54.0,,,M,,M,,,102.38,,,,,,
