2013-09-18 20:00:00,2013-09-18 20:00:00,2013-09-18 20:00,2013,9,18,20:00,15.2,,10.2,,72.0,,12.0,,9,,24.1,,99.9,,,,,,
2013-09-18 21:00:00,2013-09-18 21:00:00,2013-09-18 21:00,2013,9,18,21:00,14.5,,10.4,,76.0,,9.0,,4,,24.1,,99.9,,,,,,
2013-09-18 22:00:00,2013-09-18 22:00:00,2013-09-18 22:00,2013,9,18,22:00,13.8,,10.4,,80.0,,10.0,,4,,24.1,,99.89,,,,,,Clear
2013-09-18 23:00:00,2013-09-18 23:00:00,2013-09-18 23:00,2013,9,18,23:00,14.4,,11.4,,82.0,,2.0,,5,,24.1,,99.87,,,,,,
2013-09-19 00:00:00,2013-09-19 00:00:00,2013-09-19 00:00,2013,9,19,00:00,12.8,,10.2,,84.0,,1.0,,7,,24.1,,99.86,,,,,,
2013-09-19 01:00:00,2013-09-19 01:00:00,2013-09-19 01:00,2013,9,19,01:00,12.1,,9.0,,81.0,,36.0,,6,,24.1,,99.87,,,,,,Clear
2013-09-19 02:00:00,2013-09-19 02:00:00,2013-09-19 02:00,2013,9,19,02:00,11.7,,9.1,,84.0,,2.0,,2,,24.1,,99.83,,,,,,
2013-09-19 03:00:00,2013-09-19 03:00:00,2013-09-19 03:00,2013,9,19,03:00,11.2,,9.0,,86.0,,2.0,,4,,24.1,,99.84,,,,,,
2013-09-19 04:00:00,2013-09-19 04:00:00,2013-09-19 04:00,2013,9,19,04:00,10.3,,8.4,,88.0,,8.0,,3,,24.1,,99.8,,,,,,Clear
2013-09-19 05:00:00,2013-09-19 05:00:00,2013-09-19 05:00,2013,9,19,05:00,10.5,,8.1,,85.0,,35.0,,2,,24.1,,99.77,,,,,,
2013-09-19 06:00:00,2013-09-19 06:00:00,2013-09-19 06:00,2013,9,19,06:00,11.6,,9.2,,85.0,,31.0,,1,,9.7,,99.8,,,,,,Fog
2013-09-19 07:00:00,2013-09-19 07:00:00,2013-09-19 07:00,2013,9,19,07:00,11.8,,9.9,,88.0,,29.0,,3,,9.7,,99.84,,,,,,Fog
2013-09-19 08:00:00,2013-09-19 08:00:00,2013-09-19 08:00,2013,9,19,08:00,14.3,,11.8,,85.0,,32.0,,2,,9.7,,99.88,,,,,,Haze
2013-09-19 09:00:00,2013-09-19 09:00:00,2013-09-19 09:00,2013,9,19,09:00,15.6,,13.1,,85.0,,15.0,,8,,9.7,,99.89,,,,,,Haze
2013-09-19 10:00:00,2013-09-19 10:00:00,2013-09-19 10:00,2013,9,19,10:00,17.1,,14.2,,83.0,,16.0,,9,,12.9,,99.85,,,,,,Cloudy
2013-09-19 11:00:00,2013-09-19 11:00:00,2013-09-19 11:00,2013,9,19,11:00,18.8,,15.1,,79.0,,17.0,,10,,12.9,,99.81,,,,,,
2013-09-19 12:00:00,2013-09-19 12:00:00,2013-09-19 12:00,2013,9,19,12:00,19.8,,15.9,,78.0,,19.0,,10,,12.9,,99.81,,,,,,
2013-09-19 13:00:00,2013-09-19 13:00:00,2013-09-19 13:00,2013,9,19,13:00,20.6,,15.9,,74.0,,21.0,,14,,12.9,,99.71,,25.0,,,,Mostly Cloudy
2013-09-19 14:00:00,2013-09-19 14:00:00,2013-09-19 14:00,2013,9,19,14:00,21.1,,15.7,,71.0,,19.0,,13,,12.9,,99.67,,26.0,,,,
2013-09-19 15:00:00,2013-09-19 15:00:00,2013-09-19 15:00,2013,9,19,15:00,21.4,,16.0,,71.0,,18.0,,10,,16.1,,99.64,,26.0,,,,
2013-09-19 16:00:00,2013-09-19 16:00:00,2013-09-19 16:00,2013,9,19,16:00,22.0,,16.4,,70.0,,17.0,,13,,19.3,,99.61,,27.0,,,,Mostly Cloudy
2013-09-19 17:00:00,2013-09-19 17:00:00,2013-09-19 17:00,2013,9,19,17:00,21.8,,16.0,,69.0,,22.0,,15,,19.3,,99.61,,26.0,,,,
2013-09-19 18:00:00,2013-09-19 18:00:00,2013-09-19 18:00,2013,9,19,18:00,20.6,,15.5,,72.0,,19.0,,12,,19.3,,99.59,,25.0,,,,
2013-09-19 19:00:00,2013-09-19 19:00:00,2013-09-19 19:00,2013,9,19,19:00,18.1,,15.4,,84.0,,15.0,,10,,19.3,,99.6,,,,,,Mainly Clear
2013-09-19 20:00:00,2013-09-19 20:00:00,2013-09-19 20:00,2013,9,19,20:00,16.9,,15.3,,90.0,,15.0,,9,,16.1,,99.59,,,,,,
2013-09-19 21:00:00,2013-09-19 21:00:00,2013-09-19 21:00,2013,9,19,21:00,16.4,,15.4,,94.0,,14.0,,12,,12.9,,99.55,,,,,,
2013-09-19 22:00:00,2013-09-19 22:00:00,2013-09-19 22:00,2013,9,19,22:00,16.4,,15.1,,92.0,,13.0,,6,,12.9,,99.52,,,,,,Clear
2013-09-19 23:00:00,2013-09-19 23:00:00,2013-09-19 23:00,2013,9,19,23:00,16.3,,15.4,,94.0,,12.0,,5,,12.9,,99.55,,,,,,
2013-09-20 00:00:00,2013-09-20 00:00:00,2013-09-20 00:00,2013,9,20,00:00,16.7,,15.9,,95.0,,18.0,,4,,9.7,,99.54,,,,,,Fog
2013-09-20 01:00:00,2013-09-20 01:00:00,2013-09-20 01:00,2013,9,20,01:00,17.0,,16.0,,94.0,,14.0,,4,,8.1,,99.51,,,,,,Fog
2013-09-20 02:00:00,2013-09-20 02:00:00,2013-09-20 02:00,2013,9,20,02:00,17.2,,15.9,,92.0,,20.0,,6,,8.1,,99.46,,,,,,Fog
2013-09-20 03:00:00,2013-09-20 03:00:00,2013-09-20 03:00,2013,9,20,03:00,17.2,,15.7,,91.0,,15.0,,9,,9.7,,99.42,,,,,,Fog
2013-09-20 04:00:00,2013-09-20 04:00:00,2013-09-20 04:00,2013,9,20,04:00,16.2,,15.3,,94.0,,19.0,,6,,8.1,,99.4,,,,,,Fog
2013-09-20 05:00:00,2013-09-20 05:00:00,2013-09-20 05:00,2013,9,20,05:00,16.4,,15.6,,95.0,,15.0,,6,,6.4,,99.37,,,,,,Fog
2013-09-20 06:00:00,2013-09-20 06:00:00,2013-09-20 06:00,2013,9,20,06:00,17.1,,16.1,,94.0,,15.0,,8,,3.6,,99.33,,,,,,Fog
2013-09-20 07:00:00,2013-09-20 07:00:00,2013-09-20 07:00,2013,9,20,07:00,17.5,,16.4,,93.0,,15.0,,9,,2.4,,99.34,,,,,,Fog
2013-09-20 08:00:00,2013-09-20 08:00:00,2013-09-20 08:00,2013,9,20,08:00,18.5,,16.9,,90.0,,16.0,,12,,3.6,,99.3,,,,,,Fog
2013-09-20 09:00:00,2013-09-20 09:00:00,2013-09-20 09:00,2013,9,20,09:00,19.0,,17.0,,88.0,,16.0,,14,,6.4,,99.26,,,,,,Fog
2013-09-20 10:00:00,2013-09-20 10:00:00,2013-09-20 10:00,2013,9,20,10:00,20.0,,17.3,,84.0,,15.0,,13,,8.1,,99.19,,25.0,,,,Fog
2013-09-20 11:00:00,2013-09-20 11:00:00,2013-09-20 11:00,2013,9,20,11:00,21.5,,18.4,,82.0,,18.0,,19,,9.7,,99.11,,28.0,,,,Fog
2013-09-20 12:00:00,2013-09-20 12:00:00,2013-09-20 12:00,2013,9,20,12:00,23.4,,18.6,,74.0,,18.0,,22,,11.3,,99.09,,30.0,,,,
2013-09-20 13:00:00,2013-09-20 13:00:00,2013-09-20 13:00,2013,9,20,13:00,23.3,,18.9,,76.0,,18.0,,18,,11.3,,99.02,,30.0,,,,Cloudy
2013-09-20 14:00:00,2013-09-20 14:00:00,2013-09-20 14:00,2013,9,20,14:00,23.2,,19.0,,77.0,,19.0,,13,,11.3,,98.97,,30.0,,,,
2013-09-20 15:00:00,2013-09-20 15:00:00,2013-09-20 15:00,2013,9,20,15:00,23.0,,19.2,,79.0,,16.0,,12,,12.9,,98.91,,30.0,,,,
2013-09-20 16:00:00,2013-09-20 16:00:00,2013-09-20 16:00,2013,9,20,16:00,23.5,,19.1,,76.0,,17.0,,14,,19.3,,98.82,,30.0,,,,Cloudy
2013-09-20 17:00:00,2013-09-20 17:00:00,2013-09-20 17:00,2013,9,20,17:00,23.6,,19.6,,78.0,,17.0,,15,,14.5,,98.8,,31.0,,,,
2013-09-20 18:00:00,2013-09-20 18:00:00,2013-09-20 18:00,2013,9,20,18:00,23.4,,19.6,,79.0,,16.0,,10,,9.7,,98.72,,31.0,,,,Haze
2013-09-20 19:00:00,2013-09-20 19:00:00,2013-09-20 19:00,2013,9,20,19:00,22.8,,19.4,,81.0,,17.0,,10,,9.7,,98.69,,30.0,,,,Haze
2013-09-20 20:00:00,2013-09-20 20:00:00,2013-09-20 20:00,2013,9,20,20:00,21.7,,18.9,,84.0,,15.0,,11,,16.1,,98.69,,28.0,,,,
2013-09-20 21:00:00,2013-09-20 21:00:00,2013-09-20 21:00,2013,9,20,21:00,21.6,,19.0,,85.0,,13.0,,3,,11.3,,98.7,,28.0,,,,
2013-09-20 22:00:00,2013-09-20 22:00:00,2013-09-20 22:00,2013,9,20,22:00,21.6,,19.0,,85.0,,28.0,,14,,6.4,,98.67,,28.0,,,,"Thunderstorms,Rain Showers"
2013-09-20 23:00:00,2013-09-20 23:00:00,2013-09-20 23:00,2013,9,20,23:00,20.1,,19.1,,94.0,,18.0,,5,,16.1,,98.61,,27.0,,,,Rain Showers
2013-09-21 00:00:00,2013-09-21 00:00:00,2013-09-21 00:00,2013,9,21,00:00,20.1,,19.1,,94.0,,16.0,,6,,16.1,,98.58,,27.0,,,,Rain Showers
2013-09-21 01:00:00,2013-09-21 01:00:00,2013-09-21 01:00,2013,9,21,01:00,19.8,,18.8,,94.0,,17.0,,7,,19.3,,98.52,,,,,,Rain Showers
2013-09-21 02:00:00,2013-09-21 02:00:00,2013-09-21 02:00,2013,9,21,02:00,19.6,,18.5,,93.0,,23.0,,12,,19.3,,98.49,,,,,,Rain Showers
2013-09-21 03:00:00,2013-09-21 03:00:00,2013-09-21 03:00,2013,9,21,03:00,18.7,,16.7,,88.0,,29.0,,30,,6.4,,98.53,,,,,,Heavy Rain Showers
2013-09-21 04:00:00,2013-09-21 04:00:00,2013-09-21 04:00,2013,9,21,04:00,17.9,,16.4,,91.0,,28.0,,9,,16.1,,98.52,,,,,,Rain Showers
2013-09-21 05:00:00,2013-09-21 05:00:00,2013-09-21 05:00,2013,9,21,05:00,17.4,,16.1,,92.0,,18.0,,6,,16.1,,98.48,,,,,,Rain
2013-09-21 06:00:00,2013-09-21 06:00:00,2013-09-21 06:00,2013,9,21,06:00,16.9,,15.6,,92.0,,15.0,,4,,16.1,,98.4,,,,,,Rain
2013-09-21 07:00:00,2013-09-21 07:00:00,2013-09-21 07:00,2013,9,21,07:00,17.1,,16.5,,96.0,,15.0,,5,,14.5,,98.41,,,,,,"Rain,Snow Grains"
2013-09-21 08:00:00,2013-09-21 08:00:00,2013-09-21 08:00,2013,9,21,08:00,16.9,,16.1,,95.0,,15.0,,8,,8.1,,98.41,,,,,,Rain
2013-09-21 09:00:00,2013-09-21 09:00:00,2013-09-21 09:00,2013,9,21,09:00,16.6,,16.0,,96.0,,16.0,,11,,9.7,,98.46,,,,,,Rain
2013-09-21 10:00:00,2013-09-21 10:00:00,2013-09-21 10:00,2013,9,21,10:00,16.2,,15.4,,95.0,,16.0,,14,,8.1,,98.47,,,,,,Moderate Rain
2013-09-21 11:00:00,2013-09-21 11:00:00,2013-09-21 11:00,2013,9,21,11:00,16.6,,15.8,,95.0,,18.0,,9,,8.1,,98.45,,,,,,Rain
2013-09-21 12:00:00,2013-09-21 12:00:00,2013-09-21 12:00,2013,9,21,12:00,16.3,,15.5,,95.0,,15.0,,13,,9.7,,98.39,,,,,,Rain
2013-09-21 13:00:00,2013-09-21 13:00:00,2013-09-21 13:00,2013,9,21,13:00,15.9,,15.0,,94.0,,21.0,,11,,11.3,,98.34,,,,,,Rain
2013-09-21 14:00:00,2013-09-21 14:00:00,2013-09-21 14:00,2013,9,21,14:00,15.7,,14.6,,93.0,,18.0,,7,,16.1,,98.33,,,,,,Rain
2013-09-21 15:00:00,2013-09-21 15:00:00,2013-09-21 15:00,2013,9,21,15:00,15.3,,14.4,,94.0,,19.0,,12,,6.4,,98.33,,,,,,Rain
2013-09-21 16:00:00,2013-09-21 16:00:00,2013-09-21 16:00,2013,9,21,16:00,14.6,,13.0,,90.0,,30.0,,26,,11.3,,98.37,,,,,,Rain
2013-09-21 17:00:00,2013-09-21 17:00:00,2013-09-21 17:00,2013,9,21,17:00,14.3,,11.8,,85.0,,31.0,,22,,24.1,,98.42,,,,,,
2013-09-21 18:00:00,2013-09-21 18:00:00,2013-09-21 18:00,2013,9,21,18:00,14.2,,9.9,,75.0,,33.0,,33,,24.1,,98.46,,,,,,
2013-09-21 19:00:00,2013-09-21 19:00:00,2013-09-21 19:00,2013,9,21,19:00,12.6,,8.9,,78.0,,32.0,,22,,24.1,,98.49,,,,,,Mainly Clear
2013-09-21 20:00:00,2013-09-21 20:00:00,2013-09-21 20:00,2013,9,21,20:00,12.4,,7.3,,71.0,,31.0,,27,,24.1,,98.55,,,,,,
2013-09-21 21:00:00,2013-09-21 21:00:00,2013-09-21 21:00,2013,9,21,21:00,11.2,,7.5,,78.0,,29.0,,17,,24.1,,98.61,,,,,,
2013-09-21 22:00:00,2013-09-21 22:00:00,2013-09-21 22:00,2013,9,21,22:00,9.9,,7.3,,84.0,,26.0,,15,,24.1,,98.68,,,,,,Clear
2013-09-21 23:00:00,2013-09-21 23:00:00,2013-09-21 23:00,2013,9,21,23:00,9.8,,7.2,,84.0,,26.0,,17,,24.1,,98.69,,,,,,
2013-09-22 00:00:00,2013-09-22 00:00:00,2013-09-22 00:00,2013,9,22,00:00,10.0,,7.4,,84.0,,27.0,,13,,24.1,,98.76,,,,,,
2013-09-22 01:00:00,2013-09-22 01:00:00,2013-09-22 01:00,2013,9,22,01:00,11.2,,7.2,,76.0,,31.0,,21,,24.1,,98.79,,,,,,Mostly Cloudy
2013-09-22 02:00:00,2013-09-22 02:00:00,2013-09-22 02:00,2013,9,22,02:00,11.1,,7.1,,76.0,,31.0,,14,,24.1,,98.81,,,,,,
2013-09-22 03:00:00,2013-09-22 03:00:00,2013-09-22 03:00,2013,9,22,03:00,9.6,,6.5,,81.0,,33.0,,19,,24.1,,98.84,,,,,,
2013-09-22 04:00:00,2013-09-22 04:00:00,2013-09-22 04:00,2013,9,22,04:00,9.1,,6.6,,84.0,,36.0,,15,,24.1,,98.92,,,,,,Mostly Cloudy
2013-09-22 05:00:00,2013-09-22 05:00:00,2013-09-22 05:00,2013,9,22,05:00,9.2,,6.3,,82.0,,34.0,,21,,24.1,,98.98,,,,,,
2013-09-22 06:00:00,2013-09-22 06:00:00,2013-09-22 06:00,2013,9,22,06:00,8.7,,6.5,,86.0,,31.0,,14,,24.1,,99.01,,,,,,
2013-09-22 07:00:00,2013-09-22 07:00:00,2013-09-22 07:00,2013,9,22,07:00,9.1,,6.0,,81.0,,31.0,,18,,24.1,,99.11,,,,,,Clear
2013-09-22 08:00:00,2013-09-22 08:00:00,2013-09-22 08:00,2013,9,22,08:00,9.3,,6.1,,80.0,,33.0,,17,,24.1,,99.16,,,,,,
2013-09-22 09:00:00,2013-09-22 09:00:00,2013-09-22 09:00,2013,9,22,09:00,9.0,,5.4,,78.0,,1.0,,22,,24.1,,99.24,,,,,,
2013-09-22 10:00:00,2013-09-22 10:00:00,2013-09-22 10:00,2013,9,22,10:00,9.7,,5.5,,75.0,,1.0,,20,,24.1,,99.31,,,,,,Mostly Cloudy
2013-09-22 11:00:00,2013-09-22 11:00:00,2013-09-22 11:00,2013,9,22,11:00,9.9,,5.7,,75.0,,36.0,,28,,24.1,,99.37,,,,,,
2013-09-22 12:00:00,2013-09-22 12:00:00,2013-09-22 12:00,2013,9,22,12:00,10.9,,5.7,,70.0,,34.0,,28,,24.1,,99.38,,,,,,
2013-09-22 13:00:00,2013-09-22 13:00:00,2013-09-22 13:00,2013,9,22,13:00,11.2,,4.7,,64.0,,33.0,,30,,24.1,,99.42,,,,,,Mostly Cloudy
2013-09-22 14:00:00,2013-09-22 14:00:00,2013-09-22 14:00,2013,9,22,14:00,11.4,,3.5,,58.0,,33.0,,24,,24.1,,99.38,,,,,,
2013-09-22 15:00:00,2013-09-22 15:00:00,2013-09-22 15:00,2013,9,22,15:00,12.2,,4.0,,57.0,,30.0,,22,,24.1,,99.39,,,,,,
2013-09-22 16:00:00,2013-09-22 16:00:00,2013-09-22 16:00,2013,9,22,16:00,12.2,,4.2,,58.0,,34.0,,21,,24.1,,99.42,,,,,,Mostly Cloudy
2013-09-22 17:00:00,2013-09-22 17:00:00,2013-09-22 17:00,2013,9,22,17:00,10.7,,3.1,,59.0,,35.0,,26,,24.1,,99.51,,,,,,
2013-09-22 18:00:00,2013-09-22 18:00:00,2013-09-22 18:00,2013,9,22,18:00,10.6,,3.0,,59.0,,34.0,,24,,24.1,,99.55,,,,,,
2013-09-22 19:00:00,2013-09-22 19:00:00,2013-09-22 19:00,2013,9,22,19:00,10.0,,3.3,,63.0,,33.0,,14,,24.1,,99.61,,,,,,Mostly Cloudy
2013-09-22 20:00:00,2013-09-22 20:00:00,2013-09-22 20:00,2013,9,22,20:00,10.2,,4.0,,65.0,,32.0,,17,,24.1,,99.67,,,,,,
2013-09-22 21:00:00,2013-09-22 21:00:00,2013-09-22 21:00,2013,9,22,21:00,10.2,,3.7,,64.0,,31.0,,15,,24.1,,99.7,,,,,,
2013-09-22 22:00:00,2013-09-22 22:00:00,2013-09-22 22:00,2013,9,22,22:00,10.4,,4.4,,66.0,,31.0,,16,,24.1,,99.73,,,,,,Mostly Cloudy
2013-09-22 23:00:00,2013-09-22 23:00:00,2013-09-22 23:00,2013,9,22,23:00,10.1,,4.9,,70.0,,32.0,,11,,24.1,,99.72,,,,,,
2013-09-23 00:00:00,2013-09-23 00:00:00,2013-09-23 00:00,2013,9,23,00:00,10.1,,5.1,,71.0,,31.0,,12,,24.1,,99.74,,,,,,
2013-09-23 01:00:00,2013-09-23 01:00:00,2013-09-23 01:00,2013,9,23,01:00,10.1,,4.9,,70.0,,33.0,,14,,24.1,,99.78,,,,,,Cloudy
2013-09-23 02:00:00,2013-09-23 02:00:00,2013-09-23 02:00,2013,9,23,02:00,9.9,,5.3,,73.0,,32.0,,13,,24.1,,99.8,,,,,,
2013-09-23 03:00:00,2013-09-23 03:00:00,2013-09-23 03:00,2013,9,23,03:00,10.1,,4.9,,70.0,,33.0,,11,,24.1,,99.81,,,,,,
2013-09-23 04:00:00,2013-09-23 04:00:00,2013-09-23 04:00,2013,9,23,04:00,9.6,,5.4,,75.0,,34.0,,10,,24.1,,99.85,,,,,,Mostly Cloudy
2013-09-23 05:00:00,2013-09-23 05:00:00,2013-09-23 05:00,2013,9,23,05:00,9.5,,5.1,,74.0,,36.0,,11,,24.1,,99.89,,,,,,
2013-09-23 06:00:00,2013-09-23 06:00:00,2013-09-23 06:00,2013,9,23,06:00,9.2,,5.6,,78.0,,36.0,,12,,24.1,,99.96,,,,,,
2013-09-23 07:00:00,2013-09-23 07:00:00,2013-09-23 07:00,2013,9,23,07:00,9.0,,6.1,,82.0,,1.0,,7,,24.1,,100.01,,,,,,Mainly Clear
2013-09-23 08:00:00,2013-09-23 08:00:00,2013-09-23 08:00,2013,9,23,08:00,10.0,,4.6,,69.0,,3.0,,5,,24.1,,100.04,,,,,,
2013-09-23 09:00:00,2013-09-23 09:00:00,2013-09-23 09:00,2013,9,23,09:00,11.0,,4.3,,63.0,,2.0,,12,,24.1,,100.07,,,,,,
2013-09-23 10:00:00,2013-09-23 10:00:00,2013-09-23 10:00,2013,9,23,10:00,11.8,,4.6,,61.0,,36.0,,20,,24.1,,100.1,,,,,,Mostly Cloudy
2013-09-23 11:00:00,2013-09-23 11:00:00,2013-09-23 11:00,2013,9,23,11:00,12.4,,4.2,,57.0,,34.0,,14,,24.1,,100.1,,,,,,
2013-09-23 12:00:00,2013-09-23 12:00:00,2013-09-23 12:00,2013,9,23,12:00,13.1,,3.3,,51.0,,32.0,,9,,24.1,,100.06,,,,,,
2013-09-23 13:00:00,2013-09-23 13:00:00,2013-09-23 13:00,2013,9,23,13:00,14.2,,4.3,,51.0,,31.0,,7,,24.1,,100.01,,,,,,Mainly Clear
2013-09-23 14:00:00,2013-09-23 14:00:00,2013-09-23 14:00,2013,9,23,14:00,15.1,,4.3,,48.0,,30.0,,9,,24.1,,99.97,,,,,,
2013-09-23 15:00:00,2013-09-23 15:00:00,2013-09-23 15:00,2013,9,23,15:00,15.6,,4.4,,47.0,,34.0,,17,,24.1,,99.93,,,,,,
2013-09-23 16:00:00,2013-09-23 16:00:00,2013-09-23 16:00,2013,9,23,16:00,15.6,,4.4,,47.0,,1.0,,21,,24.1,,99.93,,,,,,Clear
2013-09-23 17:00:00,2013-09-23 17:00:00,2013-09-23 17:00,2013,9,23,17:00,14.7,,4.5,,50.0,,35.0,,15,,24.1,,99.93,,,,,,
2013-09-23 18:00:00,2013-09-23 18:00:00,2013-09-23 18:00,2013,9,23,18:00,13.0,,4.2,,55.0,,1.0,,14,,24.1,,99.95,,,,,,
2013-09-23 19:00:00,2013-09-23 19:00:00,2013-09-23 19:00,2013,9,23,19:00,11.9,,4.4,,60.0,,1.0,,19,,24.1,,100.01,,,,,,Mainly Clear
2013-09-23 20:00:00,2013-09-23 20:00:00,2013-09-23 20:00,2013,9,23,20:00,10.7,,4.9,,67.0,,35.0,,11,,24.1,,100.0,,,,,,
2013-09-23 21:00:00,2013-09-23 21:00:00,2013-09-23 21:00,2013,9,23,21:00,9.4,,5.2,,75.0,,35.0,,12,,24.1,,100.02,,,,,,
2013-09-23 22:00:00,2013-09-23 22:00:00,2013-09-23 22:00,2013,9,23,22:00,8.8,,5.2,,78.0,,35.0,,14,,24.1,,100.03,,,,,,Clear
2013-09-23 23:00:00,2013-09-23 23:00:00,2013-09-23 23:00,2013,9,23,23:00,8.5,,4.9,,78.0,,35.0,,15,,24.1,,100.04,,,,,,
2013-09-24 00:00:00,2013-09-24 00:00:00,2013-09-24 00:00,2013,9,24,00:00,7.6,,4.9,,83.0,,36.0,,14,,24.1,,100.03,,,,,,
2013-09-24 01:00:00,2013-09-24 01:00:00,2013-09-24 01:00,2013,9,24,01:00,7.3,,4.6,,83.0,,35.0,,5,,24.1,,100.01,,,,,,Clear
2013-09-24 02:00:00,2013-09-24 02:00:00,2013-09-24 02:00,2013,9,24,02:00,7.1,,4.6,,84.0,,33.0,,12,,24.1,,100.0,,,,,,
2013-09-24 03:00:00,2013-09-24 03:00:00,2013-09-24 03:00,2013,9,24,03:00,6.9,,4.7,,86.0,,33.0,,12,,24.1,,100.0,,,,,,
2013-09-24 04:00:00,2013-09-24 04:00:00,2013-09-24 04:00,2013,9,24,04:00,6.9,,4.6,,85.0,,33.0,,10,,24.1,,100.0,,,,,,Clear
2013-09-24 05:00:00,2013-09-24 05:00:00,2013-09-24 05:00,2013,9,24,05:00,6.1,,4.3,,88.0,,1.0,,11,,24.1,,100.01,,,,,,
2013-09-24 06:00:00,2013-09-24 06:00:00,2013-09-24 06:00,2013,9,24,06:00,6.1,,4.3,,88.0,,34.0,,7,,24.1,,100.07,,,,,,
2013-09-24 07:00:00,2013-09-24 07:00:00,2013-09-24 07:00,2013,9,24,07:00,6.9,,4.7,,86.0,,35.0,,11,,24.1,,100.12,,,,,,Clear
2013-09-24 08:00:00,2013-09-24 08:00:00,2013-09-24 08:00,2013,9,24,08:00,8.8,,5.4,,79.0,,36.0,,5,,24.1,,100.09,,,,,,
2013-09-24 09:00:00,2013-09-24 09:00:00,2013-09-24 09:00,2013,9,24,09:00,11.5,,6.1,,69.0,,4.0,,8,,24.1,,100.08,,,,,,
2013-09-24 10:00:00,2013-09-24 10:00:00,2013-09-24 10:00,2013,9,24,10:00,13.0,,4.5,,56.0,,35.0,,8,,24.1,,100.03,,,,,,Mainly Clear
2013-09-24 11:00:00,2013-09-24 11:00:00,2013-09-24 11:00,2013,9,24,11:00,14.3,,5.7,,56.0,,31.0,,9,,24.1,,99.98,,,,,,
2013-09-24 12:00:00,2013-09-24 12:00:00,2013-09-24 12:00,2013,9,24,12:00,15.6,,5.6,,51.0,,34.0,,6,,24.1,,99.9,,,,,,
2013-09-24 13:00:00,2013-09-24 13:00:00,2013-09-24 13:00,2013,9,24,13:00,16.6,,5.3,,47.0,,1.0,,12,,24.1,,99.8,,,,,,Mainly Clear
2013-09-24 14:00:00,2013-09-24 14:00:00,2013-09-24 14:00,2013,9,24,14:00,17.5,,5.9,,46.0,,3.0,,12,,24.1,,99.76,,,,,,
2013-09-24 15:00:00,2013-09-24 15:00:00,2013-09-24 15:00,2013,9,24,15:00,18.2,,6.2,,45.0,,34.0,,8,,24.1,,99.68,,,,,,
2013-09-24 16:00:00,2013-09-24 16:00:00,2013-09-24 16:00,2013,9,24,16:00,18.3,,6.6,,46.0,,33.0,,10,,24.1,,99.62,,,,,,Mainly Clear
2013-09-24 17:00:00,2013-09-24 17:00:00,2013-09-24 17:00,2013,9,24,17:00,18.0,,6.3,,46.0,,35.0,,10,,24.1,,99.63,,,,,,
2013-09-24 18:00:00,2013-09-24 18:00:00,2013-09-24 18:00,2013,9,24,18:00,16.9,,6.2,,49.0,,36.0,,13,,24.1,,99.62,,,,,,
2013-09-24 19:00:00,2013-09-24 19:00:00,2013-09-24 19:00,2013,9,24,19:00,15.4,,7.5,,59.0,,36.0,,16,,24.1,,99.63,,,,,,Clear
2013-09-24 20:00:00,2013-09-24 20:00:00,2013-09-24 20:00,2013,9,24,20:00,13.3,,8.0,,70.0,,1.0,,14,,24.1,,99.65,,,,,,
2013-09-24 21:00:00,2013-09-24 21:00:00,2013-09-24 21:00,2013,9,24,21:00,12.2,,7.1,,71.0,,35.0,,16,,24.1,,99.63,,,,,,
2013-09-24 22:00:00,2013-09-24 22:00:00,2013-09-24 22:00,2013,9,24,22:00,11.1,,6.5,,73.0,,35.0,,12,,24.1,,99.64,,,,,,Clear
2013-09-24 23:00:00,2013-09-24 23:00:00,2013-09-24 23:00,2013,9,24,23:00,9.9,,6.5,,79.0,,1.0,,13,,24.1,,99.6,,,,,,
2013-09-25 00:00:00,2013-09-25 00:00:00,2013-09-25 00:00,2013,9,25,00:00,9.4,,6.3,,81.0,,34.0,,4,,24.1,,99.63,,,,,,
2013-09-25 01:00:00,2013-09-25 01:00:00,2013-09-25 01:00,2013,9,25,01:00,9.2,,6.3,,82.0,,33.0,,12,,24.1,,99.61,,,,,,Clear
2013-09-25 02:00:00,2013-09-25 02:00:00,2013-09-25 02:00,2013,9,25,02:00,8.7,,6.0,,83.0,,33.0,,13,,24.1,,99.59,,,,,,
2013-09-25 03:00:00,2013-09-25 03:00:00,2013-09-25 03:00,2013,9,25,03:00,9.1,,6.4,,83.0,,34.0,,13,,24.1,,99.57,,,,,,
2013-09-25 04:00:00,2013-09-25 04:00:00,2013-09-25 04:00,2013,9,25,04:00,8.6,,6.6,,87.0,,35.0,,13,,24.1,,99.56,,,,,,Clear
2013-09-25 05:00:00,2013-09-25 05:00:00,2013-09-25 05:00,2013,9,25,05:00,8.7,,6.3,,85.0,,35.0,,8,,24.1,,99.58,,,,,,
2013-09-25 06:00:00,2013-09-25 06:00:00,2013-09-25 06:00,2013,9,25,06:00,8.6,,6.6,,87.0,,36.0,,12,,24.1,,99.58,,,,,,
2013-09-25 07:00:00,2013-09-25 07:00:00,2013-09-25 07:00,2013,9,25,07:00,9.4,,7.0,,85.0,,36.0,,7,,24.1,,99.61,,,,,,Mainly Clear
2013-09-25 08:00:00,2013-09-25 08:00:00,2013-09-25 08:00,2013,9,25,08:00,11.8,,8.3,,79.0,,34.0,,8,,24.1,,99.62,,,,,,
