DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2006-06-01 00:00:00,2006-06-01 00:00,2006,6,1,00:00,22.2,,21.5,,96.0,,,M,,M,,,100.29,,31.0,,,,
2006-06-01 01:00:00,2006-06-01 01:00,2006,6,1,01:00,21.5,,20.8,,96.0,,,M,,M,,,100.22,,30.0,,,,
2006-06-01 02:00:00,2006-06-01 02:00,2006,6,1,02:00,21.5,,21.0,,97.0,,,M,,M,,,100.18,,30.0,,,,
2006-06-01 03:00:00,2006-06-01 03:00,2006,6,1,03:00,21.2,,20.8,,98.0,,,M,,M,,,100.19,,29.0,,,,
2006-06-01 04:00:00,2006-06-01 04:00,2006,6,1,04:00,21.0,,20.7,,98.0,,,M,,M,,,100.16,,29.0,,,,
2006-06-01 05:00:00,2006-06-01 05:00,2006,6,1,05:00,20.6,,20.3,,98.0,,,M,,M,,,100.16,,28.0,,,,
2006-06-01 06:00:00,2006-06-01 06:00,2006,6,1,06:00,21.4,,21.1,,98.0,,,M,,M,,,100.18,,30.0,,,,
2006-06-01 07:00:00,2006-06-01 07:00,2006,6,1,07:00,21.5,,20.7,,95.0,,,M,,M,,,100.17,,30.0,,,,
2006-06-01 08:00:00,2006-06-01 08:00,2006,6,1,08:00,21.1,,19.9,,93.0,,,M,,M,,,100.17,,29.0,,,,
2006-06-01 09:00:00,2006-06-01 09:00,2006,6,1,09:00,20.8,,19.5,,92.0,,,M,,M,,,100.18,,28.0,,,,
2006-06-01 10:00:00,2006-06-01 10:00,2006,6,1,10:00,20.0,,18.3,,90.0,,,M,,M,,,100.19,,26.0,,,,
2006-06-01 11:00:00,2006-06-01 11:00,2006,6,1,11:00,19.8,,17.4,,86.0,,,M,,M,,,100.2,,,,,,
2006-06-01 12:00:00,2006-06-01 12:00,2006,6,1,12:00,19.2,,17.4,,89.0,,,M,,M,,,100.21,,,,,,
2006-06-01 13:00:00,2006-06-01 13:00,2006,6,1,13:00,19.1,,18.2,,95.0,,,M,,M,,,100.23,,,,,,
2006-06-01 14:00:00,2006-06-01 14:00,2006,6,1,14:00,19.2,,18.1,,93.0,,,M,,M,,,100.22,,,,,,
2006-06-01 15:00:00,2006-06-01 15:00,2006,6,1,15:00,20.8,,17.5,,81.0,,,M,,M,,,100.17,,26.0,,,,
2006-06-01 16:00:00,2006-06-01 16:00,2006,6,1,16:00,22.3,,17.7,,75.0,,,M,,M,,,100.1,,28.0,,,,
2006-06-01 17:00:00,2006-06-01 17:00,2006,6,1,17:00,22.3,,16.5,,70.0,,,M,,M,,,100.07,,27.0,,,,
