DateTime,2013-06-01 14:00:00,2013-06-01 14:00,2013,6,1,14:00,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
2013-06-01 15:00:00,2013-06-01 15:00:00,2013-06-01 15:00,2013,6,1,15:00,,,,,,,,,,,,,,,,,,,
2013-06-01 16:00:00,2013-06-01 16:00:00,2013-06-01 16:00,2013,6,1,16:00,,,,,,,,,,,,,,,,,,,
2013-06-01 17:00:00,2013-06-01 17:00:00,2013-06-01 17:00,2013,6,1,17:00,,,,,,,,,,,,,,,,,,,
2013-06-01 18:00:00,2013-06-01 18:00:00,2013-06-01 18:00,2013,6,1,18:00,,,,,,,,,,,,,,,,,,,
2013-06-01 19:00:00,2013-06-01 19:00:00,2013-06-01 19:00,2013,6,1,19:00,,,,,,,,,,,,,,,,,,,
2013-06-01 20:00:00,2013-06-01 20:00:00,2013-06-01 20:00,2013,6,1,20:00,,,,,,,,,,,,,,,,,,,
2013-06-01 21:00:00,2013-06-01 21:00:00,2013-06-01 21:00,2013,6,1,21:00,,,,,,,,,,,,,,,,,,,
2013-06-01 22:00:00,2013-06-01 22:00:00,2013-06-01 22:00,2013,6,1,22:00,,,,,,,,,,,,,,,,,,,
2013-06-01 23:00:00,2013-06-01 23:00:00,2013-06-01 23:00,2013,6,1,23:00,,,,,,,,,,,,,,,,,,,
2013-06-02 00:00:00,2013-06-02 00:00:00,2013-06-02 00:00,2013,6,2,00:00,,,,,,,,,,,,,,,,,,,
2013-06-02 01:00:00,2013-06-02 01:00:00,2013-06-02 01:00,2013,6,2,01:00,,,,,,,,,,,,,,,,,,,
2013-06-02 02:00:00,2013-06-02 02:00:00,2013-06-02 02:00,2013,6,2,02:00,,,,,,,,,,,,,,,,,,,
2013-06-02 03:00:00,2013-06-02 03:00:00,2013-06-02 03:00,2013,6,2,03:00,,,,,,,,,,,,,,,,,,,
2013-06-02 04:00:00,2013-06-02 04:00:00,2013-06-02 04:00,2013,6,2,04:00,,,,,,,,,,,,,,,,,,,
2013-06-02 05:00:00,2013-06-02 05:00:00,2013-06-02 05:00,2013,6,2,05:00,,,,,,,,,,,,,,,,,,,
2013-06-02 06:00:00,2013-06-02 06:00:00,2013-06-02 06:00,2013,6,2,06:00,,,,,,,,,,,,,,,,,,,
2013-06-02 07:00:00,2013-06-02 07:00:00,2013-06-02 07:00,2013,6,2,07:00,,,,,,,,,,,,,,,,,,,
2013-06-02 08:00:00,2013-06-02 08:00:00,2013-06-02 08:00,2013,6,2,08:00,,,,,,,,,,,,,,,,,,,
2013-06-02 09:00:00,2013-06-02 09:00:00,2013-06-02 09:00,2013,6,2,09:00,,,,,,,,,,,,,,,,,,,
2013-06-02 10:00:00,2013-06-02 10:00:00,2013-06-02 10:00,2013,6,2,10:00,,,,,,,,,,,,,,,,,,,
2013-06-02 11:00:00,2013-06-02 11:00:00,2013-06-02 11:00,2013,6,2,11:00,,,,,,,,,,,,,,,,,,,
2013-06-02 12:00:00,2013-06-02 12:00:00,2013-06-02 12:00,2013,6,2,12:00,,,,,,,,,,,,,,,,,,,
2013-06-02 13:00:00,2013-06-02 13:00:00,2013-06-02 13:00,2013,6,2,13:00,,,,,,,,,,,,,,,,,,,
2013-06-02 14:00:00,2013-06-02 14:00:00,2013-06-02 14:00,2013,6,2,14:00,,,,,,,,,,,,,,,,,,,
2013-06-02 15:00:00,2013-06-02 15:00:00,2013-06-02 15:00,2013,6,2,15:00,,,,,,,,,,,,,,,,,,,
2013-06-02 16:00:00,2013-06-02 16:00:00,2013-06-02 16:00,2013,6,2,16:00,,,,,,,,,,,,,,,,,,,
2013-06-02 17:00:00,2013-06-02 17:00:00,2013-06-02 17:00,2013,6,2,17:00,,,,,,,,,,,,,,,,,,,
2013-06-02 18:00:00,2013-06-02 18:00:00,2013-06-02 18:00,2013,6,2,18:00,,,,,,,,,,,,,,,,,,,
2013-06-02 19:00:00,2013-06-02 19:00:00,2013-06-02 19:00,2013,6,2,19:00,,,,,,,,,,,,,,,,,,,
2013-06-02 20:00:00,2013-06-02 20:00:00,2013-06-02 20:00,2013,6,2,20:00,,,,,,,,,,,,,,,,,,,
2013-06-02 21:00:00,2013-06-02 21:00:00,2013-06-02 21:00,2013,6,2,21:00,,,,,,,,,,,,,,,,,,,
2013-06-02 22:00:00,2013-06-02 22:00:00,2013-06-02 22:00,2013,6,2,22:00,,,,,,,,,,,,,,,,,,,
2013-06-02 23:00:00,2013-06-02 23:00:00,2013-06-02 23:00,2013,6,2,23:00,,,,,,,,,,,,,,,,,,,
2013-06-03 00:00:00,2013-06-03 00:00:00,2013-06-03 00:00,2013,6,3,00:00,,,,,,,,,,,,,,,,,,,
2013-06-03 01:00:00,2013-06-03 01:00:00,2013-06-03 01:00,2013,6,3,01:00,,,,,,,,,,,,,,,,,,,
2013-06-03 02:00:00,2013-06-03 02:00:00,2013-06-03 02:00,2013,6,3,02:00,,,,,,,,,,,,,,,,,,,
2013-06-03 03:00:00,2013-06-03 03:00:00,2013-06-03 03:00,2013,6,3,03:00,,,,,,,,,,,,,,,,,,,
2013-06-03 04:00:00,2013-06-03 04:00:00,2013-06-03 04:00,2013,6,3,04:00,,,,,,,,,,,,,,,,,,,
2013-06-03 05:00:00,2013-06-03 05:00:00,2013-06-03 05:00,2013,6,3,05:00,,,,,,,,,,,,,,,,,,,
2013-06-03 06:00:00,2013-06-03 06:00:00,2013-06-03 06:00,2013,6,3,06:00,,,,,,,,,,,,,,,,,,,
2013-06-03 07:00:00,2013-06-03 07:00:00,2013-06-03 07:00,2013,6,3,07:00,,,,,,,,,,,,,,,,,,,
2013-06-03 08:00:00,2013-06-03 08:00:00,2013-06-03 08:00,2013,6,3,08:00,,,,,,,,,,,,,,,,,,,
2013-06-03 09:00:00,2013-06-03 09:00:00,2013-06-03 09:00,2013,6,3,09:00,,,,,,,,,,,,,,,,,,,
2013-06-03 10:00:00,2013-06-03 10:00:00,2013-06-03 10:00,2013,6,3,10:00,,,,,,,,,,,,,,,,,,,
2013-06-03 11:00:00,2013-06-03 11:00:00,2013-06-03 11:00,2013,6,3,11:00,,,,,,,,,,,,,,,,,,,
2013-06-03 12:00:00,2013-06-03 12:00:00,2013-06-03 12:00,2013,6,3,12:00,,,,,,,,,,,,,,,,,,,
2013-06-03 13:00:00,2013-06-03 13:00:00,2013-06-03 13:00,2013,6,3,13:00,,,,,,,,,,,,,,,,,,,
2013-06-03 14:00:00,2013-06-03 14:00:00,2013-06-03 14:00,2013,6,3,14:00,,,,,,,,,,,,,,,,,,,
2013-06-03 15:00:00,2013-06-03 15:00:00,2013-06-03 15:00,2013,6,3,15:00,,,,,,,,,,,,,,,,,,,
2013-06-03 16:00:00,2013-06-03 16:00:00,2013-06-03 16:00,2013,6,3,16:00,,,,,,,,,,,,,,,,,,,
2013-06-03 17:00:00,2013-06-03 17:00:00,2013-06-03 17:00,2013,6,3,17:00,,,,,,,,,,,,,,,,,,,
2013-06-03 18:00:00,2013-06-03 18:00:00,2013-06-03 18:00,2013,6,3,18:00,,,,,,,,,,,,,,,,,,,
2013-06-03 19:00:00,2013-06-03 19:00:00,2013-06-03 19:00,2013,6,3,19:00,,,,,,,,,,,,,,,,,,,
2013-06-03 20:00:00,2013-06-03 20:00:00,2013-06-03 20:00,2013,6,3,20:00,,,,,,,,,,,,,,,,,,,
2013-06-03 21:00:00,2013-06-03 21:00:00,2013-06-03 21:00,2013,6,3,21:00,,,,,,,,,,,,,,,,,,,
2013-06-03 22:00:00,2013-06-03 22:00:00,2013-06-03 22:00,2013,6,3,22:00,,,,,,,,,,,,,,,,,,,
2013-06-03 23:00:00,2013-06-03 23:00:00,2013-06-03 23:00,2013,6,3,23:00,,,,,,,,,,,,,,,,,,,
2013-06-04 00:00:00,2013-06-04 00:00:00,2013-06-04 00:00,2013,6,4,00:00,,,,,,,,,,,,,,,,,,,
2013-06-04 01:00:00,2013-06-04 01:00:00,2013-06-04 01:00,2013,6,4,01:00,,,,,,,,,,,,,,,,,,,
2013-06-04 02:00:00,2013-06-04 02:00:00,2013-06-04 02:00,2013,6,4,02:00,,,,,,,,,,,,,,,,,,,
2013-06-04 03:00:00,2013-06-04 03:00:00,2013-06-04 03:00,2013,6,4,03:00,,,,,,,,,,,,,,,,,,,
2013-06-04 04:00:00,2013-06-04 04:00:00,2013-06-04 04:00,2013,6,4,04:00,,,,,,,,,,,,,,,,,,,
2013-06-04 05:00:00,2013-06-04 05:00:00,2013-06-04 05:00,2013,6,4,05:00,,,,,,,,,,,,,,,,,,,
2013-06-04 06:00:00,2013-06-04 06:00:00,2013-06-04 06:00,2013,6,4,06:00,,,,,,,,,,,,,,,,,,,
2013-06-04 07:00:00,2013-06-04 07:00:00,2013-06-04 07:00,2013,6,4,07:00,,,,,,,,,,,,,,,,,,,
2013-06-04 08:00:00,2013-06-04 08:00:00,2013-06-04 08:00,2013,6,4,08:00,,,,,,,,,,,,,,,,,,,
2013-06-04 09:00:00,2013-06-04 09:00:00,2013-06-04 09:00,2013,6,4,09:00,,,,,,,,,,,,,,,,,,,
2013-06-04 10:00:00,2013-06-04 10:00:00,2013-06-04 10:00,2013,6,4,10:00,,,,,,,,,,,,,,,,,,,
2013-06-04 11:00:00,2013-06-04 11:00:00,2013-06-04 11:00,2013,6,4,11:00,,,,,,,,,,,,,,,,,,,
2013-06-04 12:00:00,2013-06-04 12:00:00,2013-06-04 12:00,2013,6,4,12:00,,,,,,,,,,,,,,,,,,,
2013-06-04 13:00:00,2013-06-04 13:00:00,2013-06-04 13:00,2013,6,4,13:00,,,,,,,,,,,,,,,,,,,
2013-06-04 14:00:00,2013-06-04 14:00:00,2013-06-04 14:00,2013,6,4,14:00,,,,,,,,,,,,,,,,,,,
2013-06-04 15:00:00,2013-06-04 15:00:00,2013-06-04 15:00,2013,6,4,15:00,,,,,,,,,,,,,,,,,,,
2013-06-04 16:00:00,2013-06-04 16:00:00,2013-06-04 16:00,2013,6,4,16:00,,,,,,,,,,,,,,,,,,,
2013-06-04 17:00:00,2013-06-04 17:00:00,2013-06-04 17:00,2013,6,4,17:00,,,,,,,,,,,,,,,,,,,
2013-06-04 18:00:00,2013-06-04 18:00:00,2013-06-04 18:00,2013,6,4,18:00,,,,,,,,,,,,,,,,,,,
2013-06-04 19:00:00,2013-06-04 19:00:00,2013-06-04 19:00,2013,6,4,19:00,,,,,,,,,,,,,,,,,,,
2013-06-04 20:00:00,2013-06-04 20:00:00,2013-06-04 20:00,2013,6,4,20:00,,,,,,,,,,,,,,,,,,,
2013-06-04 21:00:00,2013-06-04 21:00:00,2013-06-04 21:00,2013,6,4,21:00,,,,,,,,,,,,,,,,,,,
2013-06-04 22:00:00,2013-06-04 22:00:00,2013-06-04 22:00,2013,6,4,22:00,,,,,,,,,,,,,,,,,,,
2013-06-04 23:00:00,2013-06-04 23:00:00,2013-06-04 23:00,2013,6,4,23:00,,,,,,,,,,,,,,,,,,,
2013-06-05 00:00:00,2013-06-05 00:00:00,2013-06-05 00:00,2013,6,5,00:00,,,,,,,,,,,,,,,,,,,
2013-06-05 01:00:00,2013-06-05 01:00:00,2013-06-05 01:00,2013,6,5,01:00,,,,,,,,,,,,,,,,,,,
2013-06-05 02:00:00,2013-06-05 02:00:00,2013-06-05 02:00,2013,6,5,02:00,,,,,,,,,,,,,,,,,,,
2013-06-05 03:00:00,2013-06-05 03:00:00,2013-06-05 03:00,2013,6,5,03:00,,,,,,,,,,,,,,,,,,,
2013-06-05 04:00:00,2013-06-05 04:00:00,2013-06-05 04:00,2013,6,5,04:00,,,,,,,,,,,,,,,,,,,
2013-06-05 05:00:00,2013-06-05 05:00:00,2013-06-05 05:00,2013,6,5,05:00,,,,,,,,,,,,,,,,,,,
2013-06-05 06:00:00,2013-06-05 06:00:00,2013-06-05 06:00,2013,6,5,06:00,,,,,,,,,,,,,,,,,,,
2013-06-05 07:00:00,2013-06-05 07:00:00,2013-06-05 07:00,2013,6,5,07:00,,,,,,,,,,,,,,,,,,,
2013-06-05 08:00:00,2013-06-05 08:00:00,2013-06-05 08:00,2013,6,5,08:00,,,,,,,,,,,,,,,,,,,
2013-06-05 09:00:00,2013-06-05 09:00:00,2013-06-05 09:00,2013,6,5,09:00,,,,,,,,,,,,,,,,,,,
2013-06-05 10:00:00,2013-06-05 10:00:00,2013-06-05 10:00,2013,6,5,10:00,,,,,,,,,,,,,,,,,,,
2013-06-05 11:00:00,2013-06-05 11:00:00,2013-06-05 11:00,2013,6,5,11:00,,,,,,,,,,,,,,,,,,,
2013-06-05 12:00:00,2013-06-05 12:00:00,2013-06-05 12:00,2013,6,5,12:00,,,,,,,,,,,,,,,,,,,
2013-06-05 13:00:00,2013-06-05 13:00:00,2013-06-05 13:00,2013,6,5,13:00,,,,,,,,,,,,,,,,,,,
2013-06-05 14:00:00,2013-06-05 14:00:00,2013-06-05 14:00,2013,6,5,14:00,,,,,,,,,,,,,,,,,,,
2013-06-05 15:00:00,2013-06-05 15:00:00,2013-06-05 15:00,2013,6,5,15:00,,,,,,,,,,,,,,,,,,,
2013-06-05 16:00:00,2013-06-05 16:00:00,2013-06-05 16:00,2013,6,5,16:00,,,,,,,,,,,,,,,,,,,
2013-06-05 17:00:00,2013-06-05 17:00:00,2013-06-05 17:00,2013,6,5,17:00,,,,,,,,,,,,,,,,,,,
2013-06-05 18:00:00,2013-06-05 18:00:00,2013-06-05 18:00,2013,6,5,18:00,,,,,,,,,,,,,,,,,,,
2013-06-05 19:00:00,2013-06-05 19:00:00,2013-06-05 19:00,2013,6,5,19:00,,,,,,,,,,,,,,,,,,,
2013-06-05 20:00:00,2013-06-05 20:00:00,2013-06-05 20:00,2013,6,5,20:00,,,,,,,,,,,,,,,,,,,
2013-06-05 21:00:00,2013-06-05 21:00:00,2013-06-05 21:00,2013,6,5,21:00,,,,,,,,,,,,,,,,,,,
2013-06-05 22:00:00,2013-06-05 22:00:00,2013-06-05 22:00,2013,6,5,22:00,,,,,,,,,,,,,,,,,,,
2013-06-05 23:00:00,2013-06-05 23:00:00,2013-06-05 23:00,2013,6,5,23:00,,,,,,,,,,,,,,,,,,,
2013-06-06 00:00:00,2013-06-06 00:00:00,2013-06-06 00:00,2013,6,6,00:00,,,,,,,,,,,,,,,,,,,
2013-06-06 01:00:00,2013-06-06 01:00:00,2013-06-06 01:00,2013,6,6,01:00,,,,,,,,,,,,,,,,,,,
2013-06-06 02:00:00,2013-06-06 02:00:00,2013-06-06 02:00,2013,6,6,02:00,,,,,,,,,,,,,,,,,,,
2013-06-06 03:00:00,2013-06-06 03:00:00,2013-06-06 03:00,2013,6,6,03:00,,,,,,,,,,,,,,,,,,,
2013-06-06 04:00:00,2013-06-06 04:00:00,2013-06-06 04:00,2013,6,6,04:00,,,,,,,,,,,,,,,,,,,
2013-06-06 05:00:00,2013-06-06 05:00:00,2013-06-06 05:00,2013,6,6,05:00,,,,,,,,,,,,,,,,,,,
2013-06-06 06:00:00,2013-06-06 06:00:00,2013-06-06 06:00,2013,6,6,06:00,,,,,,,,,,,,,,,,,,,
2013-06-06 07:00:00,2013-06-06 07:00:00,2013-06-06 07:00,2013,6,6,07:00,,,,,,,,,,,,,,,,,,,
2013-06-06 08:00:00,2013-06-06 08:00:00,2013-06-06 08:00,2013,6,6,08:00,,,,,,,,,,,,,,,,,,,
2013-06-06 09:00:00,2013-06-06 09:00:00,2013-06-06 09:00,2013,6,6,09:00,,,,,,,,,,,,,,,,,,,
2013-06-06 10:00:00,2013-06-06 10:00:00,2013-06-06 10:00,2013,6,6,10:00,,,,,,,,,,,,,,,,,,,
2013-06-06 11:00:00,2013-06-06 11:00:00,2013-06-06 11:00,2013,6,6,11:00,,,,,,,,,,,,,,,,,,,
2013-06-06 12:00:00,2013-06-06 12:00:00,2013-06-06 12:00,2013,6,6,12:00,,,,,,,,,,,,,,,,,,,
2013-06-06 13:00:00,2013-06-06 13:00:00,2013-06-06 13:00,2013,6,6,13:00,,,,,,,,,,,,,,,,,,,
2013-06-06 14:00:00,2013-06-06 14:00:00,2013-06-06 14:00,2013,6,6,14:00,,,,,,,,,,,,,,,,,,,
2013-06-06 15:00:00,2013-06-06 15:00:00,2013-06-06 15:00,2013,6,6,15:00,,,,,,,,,,,,,,,,,,,
2013-06-06 16:00:00,2013-06-06 16:00:00,2013-06-06 16:00,2013,6,6,16:00,,,,,,,,,,,,,,,,,,,
2013-06-06 17:00:00,2013-06-06 17:00:00,2013-06-06 17:00,2013,6,6,17:00,,,,,,,,,,,,,,,,,,,
2013-06-06 18:00:00,2013-06-06 18:00:00,2013-06-06 18:00,2013,6,6,18:00,,,,,,,,,,,,,,,,,,,
2013-06-06 19:00:00,2013-06-06 19:00:00,2013-06-06 19:00,2013,6,6,19:00,,,,,,,,,,,,,,,,,,,
2013-06-06 20:00:00,2013-06-06 20:00:00,2013-06-06 20:00,2013,6,6,20:00,,,,,,,,,,,,,,,,,,,
2013-06-06 21:00:00,2013-06-06 21:00:00,2013-06-06 21:00,2013,6,6,21:00,,,,,,,,,,,,,,,,,,,
2013-06-06 22:00:00,2013-06-06 22:00:00,2013-06-06 22:00,2013,6,6,22:00,,,,,,,,,,,,,,,,,,,
2013-06-06 23:00:00,2013-06-06 23:00:00,2013-06-06 23:00,2013,6,6,23:00,,,,,,,,,,,,,,,,,,,
2013-06-07 00:00:00,2013-06-07 00:00:00,2013-06-07 00:00,2013,6,7,00:00,,,,,,,,,,,,,,,,,,,
2013-06-07 01:00:00,2013-06-07 01:00:00,2013-06-07 01:00,2013,6,7,01:00,,,,,,,,,,,,,,,,,,,
2013-06-07 02:00:00,2013-06-07 02:00:00,2013-06-07 02:00,2013,6,7,02:00,,,,,,,,,,,,,,,,,,,
2013-06-07 03:00:00,2013-06-07 03:00:00,2013-06-07 03:00,2013,6,7,03:00,,,,,,,,,,,,,,,,,,,
2013-06-07 04:00:00,2013-06-07 04:00:00,2013-06-07 04:00,2013,6,7,04:00,,,,,,,,,,,,,,,,,,,
2013-06-07 05:00:00,2013-06-07 05:00:00,2013-06-07 05:00,2013,6,7,05:00,,,,,,,,,,,,,,,,,,,
2013-06-07 06:00:00,2013-06-07 06:00:00,2013-06-07 06:00,2013,6,7,06:00,,,,,,,,,,,,,,,,,,,
2013-06-07 07:00:00,2013-06-07 07:00:00,2013-06-07 07:00,2013,6,7,07:00,,,,,,,,,,,,,,,,,,,
2013-06-07 08:00:00,2013-06-07 08:00:00,2013-06-07 08:00,2013,6,7,08:00,,,,,,,,,,,,,,,,,,,
2013-06-07 09:00:00,2013-06-07 09:00:00,2013-06-07 09:00,2013,6,7,09:00,,,,,,,,,,,,,,,,,,,
2013-06-07 10:00:00,2013-06-07 10:00:00,2013-06-07 10:00,2013,6,7,10:00,,,,,,,,,,,,,,,,,,,
2013-06-07 11:00:00,2013-06-07 11:00:00,2013-06-07 11:00,2013,6,7,11:00,,,,,,,,,,,,,,,,,,,
2013-06-07 12:00:00,2013-06-07 12:00:00,2013-06-07 12:00,2013,6,7,12:00,,,,,,,,,,,,,,,,,,,
2013-06-07 13:00:00,2013-06-07 13:00:00,2013-06-07 13:00,2013,6,7,13:00,,,,,,,,,,,,,,,,,,,
2013-06-07 14:00:00,2013-06-07 14:00:00,2013-06-07 14:00,2013,6,7,14:00,,,,,,,,,,,,,,,,,,,
2013-06-07 15:00:00,2013-06-07 15:00:00,2013-06-07 15:00,2013,6,7,15:00,,,,,,,,,,,,,,,,,,,
2013-06-07 16:00:00,2013-06-07 16:00:00,2013-06-07 16:00,2013,6,7,16:00,,,,,,,,,,,,,,,,,,,
2013-06-07 17:00:00,2013-06-07 17:00:00,2013-06-07 17:00,2013,6,7,17:00,,,,,,,,,,,,,,,,,,,
2013-06-07 18:00:00,2013-06-07 18:00:00,2013-06-07 18:00,2013,6,7,18:00,,,,,,,,,,,,,,,,,,,
2013-06-07 19:00:00,2013-06-07 19:00:00,2013-06-07 19:00,2013,6,7,19:00,,,,,,,,,,,,,,,,,,,
2013-06-07 20:00:00,2013-06-07 20:00:00,2013-06-07 20:00,2013,6,7,20:00,,,,,,,,,,,,,,,,,,,
2013-06-07 21:00:00,2013-06-07 21:00:00,2013-06-07 21:00,2013,6,7,21:00,,,,,,,,,,,,,,,,,,,
2013-06-07 22:00:00,2013-06-07 22:00:00,2013-06-07 22:00,2013,6,7,22:00,,,,,,,,,,,,,,,,,,,
2013-06-07 23:00:00,2013-06-07 23:00:00,2013-06-07 23:00,2013,6,7,23:00,,,,,,,,,,,,,,,,,,,
2013-06-08 00:00:00,2013-06-08 00:00:00,2013-06-08 00:00,2013,6,8,00:00,,,,,,,,,,,,,,,,,,,
2013-06-08 01:00:00,2013-06-08 01:00:00,2013-06-08 01:00,2013,6,8,01:00,,,,,,,,,,,,,,,,,,,
2013-06-08 02:00:00,2013-06-08 02:00:00,2013-06-08 02:00,2013,6,8,02:00,,,,,,,,,,,,,,,,,,,
2013-06-08 03:00:00,2013-06-08 03:00:00,2013-06-08 03:00,2013,6,8,03:00,,,,,,,,,,,,,,,,,,,
2013-06-08 04:00:00,2013-06-08 04:00:00,2013-06-08 04:00,2013,6,8,04:00,,,,,,,,,,,,,,,,,,,
2013-06-08 05:00:00,2013-06-08 05:00:00,2013-06-08 05:00,2013,6,8,05:00,,,,,,,,,,,,,,,,,,,
2013-06-08 06:00:00,2013-06-08 06:00:00,2013-06-08 06:00,2013,6,8,06:00,,,,,,,,,,,,,,,,,,,
2013-06-08 07:00:00,2013-06-08 07:00:00,2013-06-08 07:00,2013,6,8,07:00,,,,,,,,,,,,,,,,,,,
2013-06-08 08:00:00,2013-06-08 08:00:00,2013-06-08 08:00,2013,6,8,08:00,,,,,,,,,,,,,,,,,,,
2013-06-08 09:00:00,2013-06-08 09:00:00,2013-06-08 09:00,2013,6,8,09:00,,,,,,,,,,,,,,,,,,,
2013-06-08 10:00:00,2013-06-08 10:00:00,2013-06-08 10:00,2013,6,8,10:00,,,,,,,,,,,,,,,,,,,
2013-06-08 11:00:00,2013-06-08 11:00:00,2013-06-08 11:00,2013,6,8,11:00,,,,,,,,,,,,,,,,,,,
2013-06-08 12:00:00,2013-06-08 12:00:00,2013-06-08 12:00,2013,6,8,12:00,,,,,,,,,,,,,,,,,,,
2013-06-08 13:00:00,2013-06-08 13:00:00,2013-06-08 13:00,2013,6,8,13:00,,,,,,,,,,,,,,,,,,,
2013-06-08 14:00:00,2013-06-08 14:00:00,2013-06-08 14:00,2013,6,8,14:00,,,,,,,,,,,,,,,,,,,
2013-06-08 15:00:00,2013-06-08 15:00:00,2013-06-08 15:00,2013,6,8,15:00,,,,,,,,,,,,,,,,,,,
2013-06-08 16:00:00,2013-06-08 16:00:00,2013-06-08 16:00,2013,6,8,16:00,,,,,,,,,,,,,,,,,,,
2013-06-08 17:00:00,2013-06-08 17:00:00,2013-06-08 17:00,2013,6,8,17:00,,,,,,,,,,,,,,,,,,,
2013-06-08 18:00:00,2013-06-08 18:00:00,2013-06-08 18:00,2013,6,8,18:00,,,,,,,,,,,,,,,,,,,
2013-06-08 19:00:00,2013-06-08 19:00:00,2013-06-08 19:00,2013,6,8,19:00,,,,,,,,,,,,,,,,,,,
2013-06-08 20:00:00,2013-06-08 20:00:00,2013-06-08 20:00,2013,6,8,20:00,,,,,,,,,,,,,,,,,,,
2013-06-08 21:00:00,2013-06-08 21:00:00,2013-06-08 21:00,2013,6,8,21:00,,,,,,,,,,,,,,,,,,,
2013-06-08 22:00:00,2013-06-08 22:00:00,2013-06-08 22:00,2013,6,8,22:00,,,,,,,,,,,,,,,,,,,
2013-06-08 23:00:00,2013-06-08 23:00:00,2013-06-08 23:00,2013,6,8,23:00,,,,,,,,,,,,,,,,,,,
2013-06-09 00:00:00,2013-06-09 00:00:00,2013-06-09 00:00,2013,6,9,00:00,,,,,,,,,,,,,,,,,,,
2013-06-09 01:00:00,2013-06-09 01:00:00,2013-06-09 01:00,2013,6,9,01:00,,,,,,,,,,,,,,,,,,,
2013-06-09 02:00:00,2013-06-09 02:00:00,2013-06-09 02:00,2013,6,9,02:00,,,,,,,,,,,,,,,,,,,
2013-06-09 03:00:00,2013-06-09 03:00:00,2013-06-09 03:00,2013,6,9,03:00,,,,,,,,,,,,,,,,,,,
2013-06-09 04:00:00,2013-06-09 04:00:00,2013-06-09 04:00,2013,6,9,04:00,,,,,,,,,,,,,,,,,,,
2013-06-09 05:00:00,2013-06-09 05:00:00,2013-06-09 05:00,2013,6,9,05:00,,,,,,,,,,,,,,,,,,,
2013-06-09 06:00:00,2013-06-09 06:00:00,2013-06-09 06:00,2013,6,9,06:00,,,,,,,,,,,,,,,,,,,
2013-06-09 07:00:00,2013-06-09 07:00:00,2013-06-09 07:00,2013,6,9,07:00,,,,,,,,,,,,,,,,,,,
2013-06-09 08:00:00,2013-06-09 08:00:00,2013-06-09 08:00,2013,6,9,08:00,,,,,,,,,,,,,,,,,,,
2013-06-09 09:00:00,2013-06-09 09:00:00,2013-06-09 09:00,2013,6,9,09:00,,,,,,,,,,,,,,,,,,,
2013-06-09 10:00:00,2013-06-09 10:00:00,2013-06-09 10:00,2013,6,9,10:00,,,,,,,,,,,,,,,,,,,
2013-06-09 11:00:00,2013-06-09 11:00:00,2013-06-09 11:00,2013,6,9,11:00,,,,,,,,,,,,,,,,,,,
2013-06-09 12:00:00,2013-06-09 12:00:00,2013-06-09 12:00,2013,6,9,12:00,,,,,,,,,,,,,,,,,,,
2013-06-09 13:00:00,2013-06-09 13:00:00,2013-06-09 13:00,2013,6,9,13:00,,,,,,,,,,,,,,,,,,,
2013-06-09 14:00:00,2013-06-09 14:00:00,2013-06-09 14:00,2013,6,9,14:00,,,,,,,,,,,,,,,,,,,
2013-06-09 15:00:00,2013-06-09 15:00:00,2013-06-09 15:00,2013,6,9,15:00,,,,,,,,,,,,,,,,,,,
2013-06-09 16:00:00,2013-06-09 16:00:00,2013-06-09 16:00,2013,6,9,16:00,,,,,,,,,,,,,,,,,,,
2013-06-09 17:00:00,2013-06-09 17:00:00,2013-06-09 17:00,2013,6,9,17:00,,,,,,,,,,,,,,,,,,,
2013-06-09 18:00:00,2013-06-09 18:00:00,2013-06-09 18:00,2013,6,9,18:00,,,,,,,,,,,,,,,,,,,
2013-06-09 19:00:00,2013-06-09 19:00:00,2013-06-09 19:00,2013,6,9,19:00,,,,,,,,,,,,,,,,,,,
2013-06-09 20:00:00,2013-06-09 20:00:00,2013-06-09 20:00,2013,6,9,20:00,,,,,,,,,,,,,,,,,,,
2013-06-09 21:00:00,2013-06-09 21:00:00,2013-06-09 21:00,2013,6,9,21:00,,,,,,,,,,,,,,,,,,,
2013-06-09 22:00:00,2013-06-09 22:00:00,2013-06-09 22:00,2013,6,9,22:00,,,,,,,,,,,,,,,,,,,
2013-06-09 23:00:00,2013-06-09 23:00:00,2013-06-09 23:00,2013,6,9,23:00,,,,,,,,,,,,,,,,,,,
2013-06-10 00:00:00,2013-06-10 00:00:00,2013-06-10 00:00,2013,6,10,00:00,,,,,,,,,,,,,,,,,,,
2013-06-10 01:00:00,2013-06-10 01:00:00,2013-06-10 01:00,2013,6,10,01:00,,,,,,,,,,,,,,,,,,,
2013-06-10 02:00:00,2013-06-10 02:00:00,2013-06-10 02:00,2013,6,10,02:00,,,,,,,,,,,,,,,,,,,
2013-06-10 03:00:00,2013-06-10 03:00:00,2013-06-10 03:00,2013,6,10,03:00,,,,,,,,,,,,,,,,,,,
