DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-06-01 00:00:00,2017-06-01 00:00,2017,6,1,00:00,13.6,,6.8,,63.0,,32.0,,22.0,,24.1,,99.27,,,,,,
2017-06-01 01:00:00,2017-06-01 01:00,2017,6,1,01:00,12.6,,6.9,,68.0,,32.0,,14.0,,24.1,,99.26,,,,,,Mostly Cloudy
2017-06-01 02:00:00,2017-06-01 02:00,2017,6,1,02:00,12.5,,6.8,,68.0,,32.0,,16.0,,24.1,,99.27,,,,,,
2017-06-01 03:00:00,2017-06-01 03:00,2017,6,1,03:00,11.3,,6.5,,72.0,,32.0,,16.0,,24.1,,99.3,,,,,,
2017-06-01 04:00:00,2017-06-01 04:00,2017,6,1,04:00,10.1,,6.3,,77.0,,29.0,,11.0,,24.1,,99.34,,,,,,Mainly Clear
2017-06-01 05:00:00,2017-06-01 05:00,2017,6,1,05:00,9.2,,5.8,,79.0,,26.0,,12.0,,24.1,,99.37,,,,,,
2017-06-01 06:00:00,2017-06-01 06:00,2017,6,1,06:00,10.4,,5.0,,69.0,,30.0,,14.0,,24.1,,99.45,,,,,,
2017-06-01 07:00:00,2017-06-01 07:00,2017,6,1,07:00,11.6,,4.4,,61.0,,31.0,,24.0,,24.1,,99.47,,,,,,Mainly Clear
2017-06-01 08:00:00,2017-06-01 08:00,2017,6,1,08:00,12.9,,3.9,,54.0,,30.0,,26.0,,24.1,,99.48,,,,,,
2017-06-01 09:00:00,2017-06-01 09:00,2017,6,1,09:00,14.5,,3.4,,47.0,,30.0,,31.0,,24.1,,99.48,,,,,,
2017-06-01 10:00:00,2017-06-01 10:00,2017,6,1,10:00,15.1,,2.6,,43.0,,30.0,,35.0,,24.1,,99.51,,,,,,Mainly Clear
2017-06-01 11:00:00,2017-06-01 11:00,2017,6,1,11:00,16.2,,2.9,,41.0,,31.0,,37.0,,24.1,,99.51,,,,,,
2017-06-01 12:00:00,2017-06-01 12:00,2017,6,1,12:00,16.6,,3.1,,40.0,,30.0,,30.0,,24.1,,99.5,,,,,,
2017-06-01 13:00:00,2017-06-01 13:00,2017,6,1,13:00,16.9,,3.0,,39.0,,29.0,,30.0,,24.1,,99.49,,,,,,Mostly Cloudy
2017-06-01 14:00:00,2017-06-01 14:00,2017,6,1,14:00,18.1,,4.5,,40.0,,27.0,,25.0,,24.1,,99.5,,,,,,
2017-06-01 15:00:00,2017-06-01 15:00,2017,6,1,15:00,16.9,,2.8,,39.0,,28.0,,28.0,,24.1,,99.48,,,,,,
2017-06-01 16:00:00,2017-06-01 16:00,2017,6,1,16:00,16.7,,2.1,,37.0,,27.0,,27.0,,24.1,,99.47,,,,,,Mostly Cloudy
2017-06-01 17:00:00,2017-06-01 17:00,2017,6,1,17:00,17.7,,3.9,,40.0,,28.0,,22.0,,24.1,,99.45,,,,,,
2017-06-01 18:00:00,2017-06-01 18:00,2017,6,1,18:00,17.0,,3.4,,40.0,,29.0,,21.0,,24.1,,99.4,,,,,,
2017-06-01 19:00:00,2017-06-01 19:00,2017,6,1,19:00,16.7,,3.6,,41.0,,31.0,,19.0,,24.1,,99.39,,,,,,Rain Showers
2017-06-01 20:00:00,2017-06-01 20:00,2017,6,1,20:00,11.7,,7.4,,74.0,,4.0,,13.0,,24.1,,99.41,,,,,,
2017-06-01 21:00:00,2017-06-01 21:00,2017,6,1,21:00,12.2,,7.4,,72.0,,1.0,,12.0,,24.1,,99.47,,,,,,
2017-06-01 22:00:00,2017-06-01 22:00,2017,6,1,22:00,11.7,,7.6,,76.0,,24.0,,7.0,,24.1,,99.48,,,,,,Mostly Cloudy
2017-06-01 23:00:00,2017-06-01 23:00,2017,6,1,23:00,11.8,,7.5,,75.0,,24.0,,5.0,,24.1,,99.47,,,,,,
2017-06-02 00:00:00,2017-06-02 00:00,2017,6,2,00:00,11.2,,8.0,,80.0,,20.0,,5.0,,24.1,,99.43,,,,,,
2017-06-02 01:00:00,2017-06-02 01:00,2017,6,2,01:00,11.3,,8.0,,80.0,,20.0,,6.0,,24.1,,99.4,,,,,,Mainly Clear
2017-06-02 02:00:00,2017-06-02 02:00,2017,6,2,02:00,11.0,,7.9,,81.0,,36.0,,2.0,,24.1,,99.38,,,,,,
2017-06-02 03:00:00,2017-06-02 03:00,2017,6,2,03:00,9.3,,6.5,,82.0,,28.0,,13.0,,24.1,,99.37,,,,,,
2017-06-02 04:00:00,2017-06-02 04:00,2017,6,2,04:00,9.9,,4.9,,71.0,,28.0,,17.0,,24.1,,99.38,,,,,,Mainly Clear
2017-06-02 05:00:00,2017-06-02 05:00,2017,6,2,05:00,9.7,,3.7,,66.0,,31.0,,18.0,,24.1,,99.45,,,,,,
2017-06-02 06:00:00,2017-06-02 06:00,2017,6,2,06:00,10.5,,3.8,,63.0,,31.0,,18.0,,24.1,,99.52,,,,,,
2017-06-02 07:00:00,2017-06-02 07:00,2017,6,2,07:00,12.8,,4.5,,57.0,,34.0,,17.0,,24.1,,99.59,,,,,,Mainly Clear
2017-06-02 08:00:00,2017-06-02 08:00,2017,6,2,08:00,14.8,,3.5,,46.0,,33.0,,18.0,,24.1,,99.64,,,,,,
2017-06-02 09:00:00,2017-06-02 09:00,2017,6,2,09:00,16.1,,2.8,,41.0,,33.0,,23.0,,24.1,,99.66,,,,,,
2017-06-02 10:00:00,2017-06-02 10:00,2017,6,2,10:00,16.8,,2.6,,38.0,,30.0,,22.0,,24.1,,99.65,,,,,,Mainly Clear
2017-06-02 11:00:00,2017-06-02 11:00,2017,6,2,11:00,17.4,,3.1,,38.0,,33.0,,23.0,,24.1,,99.64,,,,,,
2017-06-02 12:00:00,2017-06-02 12:00,2017,6,2,12:00,18.7,,3.5,,36.0,,32.0,,23.0,,24.1,,99.63,,,,,,
2017-06-02 13:00:00,2017-06-02 13:00,2017,6,2,13:00,19.2,,5.2,,39.0,,32.0,,17.0,,24.1,,99.6,,,,,,Mainly Clear
