DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2016-05-01 00:00:00,2016-05-01 00:00,2016,5,1,00:00,10.7,,-0.7,,45,,8.0,,17,,24.1,,99.73,,,,,,
2016-05-01 01:00:00,2016-05-01 01:00,2016,5,1,01:00,10.3,,-0.8,,46,,8.0,,18,,24.1,,99.68,,,,,,Cloudy
2016-05-01 02:00:00,2016-05-01 02:00,2016,5,1,02:00,9.5,,2.2,,60,,8.0,,12,,24.1,,99.64,,,,,,Rain
2016-05-01 03:00:00,2016-05-01 03:00,2016,5,1,03:00,8.4,,4.4,,76,,7.0,,13,,24.1,,99.59,,,,,,Rain
2016-05-01 04:00:00,2016-05-01 04:00,2016,5,1,04:00,7.8,,5.8,,87,,5.0,,16,,19.3,,99.58,,,,,,Rain
2016-05-01 05:00:00,2016-05-01 05:00,2016,5,1,05:00,7.4,,5.7,,89,,7.0,,16,,19.3,,99.51,,,,,,Rain
2016-05-01 06:00:00,2016-05-01 06:00,2016,5,1,06:00,7.3,,5.0,,85,,6.0,,19,,24.1,,99.47,,,,,,Rain
2016-05-01 07:00:00,2016-05-01 07:00,2016,5,1,07:00,7.4,,5.4,,87,,6.0,,16,,19.3,,99.51,,,,,,Rain
2016-05-01 08:00:00,2016-05-01 08:00,2016,5,1,08:00,7.6,,6.2,,91,,5.0,,19,,6.4,,99.48,,,,,,"Rain,Fog"
2016-05-01 09:00:00,2016-05-01 09:00,2016,5,1,09:00,7.9,,6.9,,93,,5.0,,13,,4.8,,99.53,,,,,,"Drizzle,Fog"
2016-05-01 10:00:00,2016-05-01 10:00,2016,5,1,10:00,8.6,,7.5,,93,,6.0,,17,,2.8,,99.46,,,,,,"Drizzle,Fog"
2016-05-01 11:00:00,2016-05-01 11:00,2016,5,1,11:00,8.6,,7.7,,94,,4.0,,19,,3.2,,99.46,,,,,,"Drizzle,Fog"
2016-05-01 12:00:00,2016-05-01 12:00,2016,5,1,12:00,8.8,,7.9,,94,,3.0,,18,,3.2,,99.48,,,,,,"Drizzle,Fog"
2016-05-01 13:00:00,2016-05-01 13:00,2016,5,1,13:00,9.2,,8.1,,93,,4.0,,19,,6.4,,99.43,,,,,,"Drizzle,Fog"
2016-05-01 14:00:00,2016-05-01 14:00,2016,5,1,14:00,9.1,,7.4,,89,,5.0,,17,,12.9,,99.47,,,,,,Drizzle
2016-05-01 15:00:00,2016-05-01 15:00,2016,5,1,15:00,8.4,,7.2,,92,,8.0,,17,,8.1,,99.49,,,,,,"Drizzle,Fog"
2016-05-01 16:00:00,2016-05-01 16:00,2016,5,1,16:00,8.6,,7.5,,93,,4.0,,19,,9.7,,99.5,,,,,,Drizzle
2016-05-01 17:00:00,2016-05-01 17:00,2016,5,1,17:00,8.6,,7.2,,91,,5.0,,14,,11.3,,99.52,,,,,,Drizzle
2016-05-01 18:00:00,2016-05-01 18:00,2016,5,1,18:00,8.4,,6.9,,90,,4.0,,19,,16.1,,99.56,,,,,,Drizzle
2016-05-01 19:00:00,2016-05-01 19:00,2016,5,1,19:00,8.4,,6.4,,87,,6.0,,11,,19.3,,99.61,,,,,,Cloudy
2016-05-01 20:00:00,2016-05-01 20:00,2016,5,1,20:00,7.6,,6.6,,93,,3.0,,16,,16.1,,99.67,,,,,,Drizzle
2016-05-01 21:00:00,2016-05-01 21:00,2016,5,1,21:00,7.3,,5.6,,89,,3.0,,21,,19.3,,99.68,,,,,,
2016-05-01 22:00:00,2016-05-01 22:00,2016,5,1,22:00,7.2,,5.2,,87,,3.0,,16,,24.1,,99.69,,,,,,Cloudy
2016-05-01 23:00:00,2016-05-01 23:00,2016,5,1,23:00,7.2,,5.2,,87,,3.0,,17,,24.1,,99.65,,,,,,
2016-05-02 00:00:00,2016-05-02 00:00,2016,5,2,00:00,7.0,,4.8,,86,,3.0,,14,,24.1,,99.56,,,,,,
2016-05-02 01:00:00,2016-05-02 01:00,2016,5,2,01:00,7.1,,4.9,,86,,3.0,,13,,24.1,,99.52,,,,,,Cloudy
2016-05-02 02:00:00,2016-05-02 02:00,2016,5,2,02:00,7.1,,4.8,,85,,5.0,,8,,24.1,,99.55,,,,,,
2016-05-02 03:00:00,2016-05-02 03:00,2016,5,2,03:00,7.0,,4.7,,85,,4.0,,14,,24.1,,99.42,,,,,,
