DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2018-08-01 00:00:00,2018-08-01 00:00,2018,8,1,00:00,22.3,,19.9,,86,,13.0,,6,,24.1,,99.32,,30.0,,,,
2018-08-01 01:00:00,2018-08-01 01:00,2018,8,1,01:00,22.7,,19.2,,80,,14.0,,13,,24.1,,99.3,,30.0,,,,Mostly Cloudy
2018-08-01 02:00:00,2018-08-01 02:00,2018,8,1,02:00,22.5,,19.2,,82,,13.0,,10,,24.1,,99.23,,29.0,,,,
2018-08-01 03:00:00,2018-08-01 03:00,2018,8,1,03:00,22.3,,19.2,,82,,12.0,,10,,24.1,,99.2,,29.0,,,,
2018-08-01 04:00:00,2018-08-01 04:00,2018,8,1,04:00,22.3,,19.4,,83,,14.0,,11,,24.1,,99.17,,29.0,,,,Mostly Cloudy
2018-08-01 05:00:00,2018-08-01 05:00,2018,8,1,05:00,22.0,,19.7,,86,,14.0,,10,,24.1,,99.13,,29.0,,,,
2018-08-01 06:00:00,2018-08-01 06:00,2018,8,1,06:00,22.3,,19.9,,86,,16.0,,12,,24.1,,99.14,,30.0,,,,
2018-08-01 07:00:00,2018-08-01 07:00,2018,8,1,07:00,22.8,,20.1,,85,,19.0,,13,,24.1,,99.15,,30.0,,,,Mostly Cloudy
2018-08-01 08:00:00,2018-08-01 08:00,2018,8,1,08:00,23.6,,20.1,,81,,18.0,,13,,24.1,,99.1,,31.0,,,,
2018-08-01 09:00:00,2018-08-01 09:00,2018,8,1,09:00,24.1,,20.2,,79,,18.0,,12,,24.1,,99.09,,32.0,,,,
2018-08-01 10:00:00,2018-08-01 10:00,2018,8,1,10:00,25.2,,20.1,,73,,19.0,,18,,24.1,,99.1,,33.0,,,,Mostly Cloudy
2018-08-01 11:00:00,2018-08-01 11:00,2018,8,1,11:00,25.4,,19.8,,71,,22.0,,26,,24.1,,99.12,,33.0,,,,
2018-08-01 12:00:00,2018-08-01 12:00,2018,8,1,12:00,25.3,,19.4,,70,,22.0,,28,,24.1,,99.1,,32.0,,,,
2018-08-01 13:00:00,2018-08-01 13:00,2018,8,1,13:00,25.6,,19.2,,68,,21.0,,24,,24.1,,99.09,,33.0,,,,Mostly Cloudy
2018-08-01 14:00:00,2018-08-01 14:00,2018,8,1,14:00,25.8,,18.8,,65,,20.0,,22,,24.1,,99.06,,32.0,,,,
2018-08-01 15:00:00,2018-08-01 15:00,2018,8,1,15:00,26.4,,18.9,,63,,23.0,,26,,24.1,,99.06,,33.0,,,,
2018-08-01 16:00:00,2018-08-01 16:00,2018,8,1,16:00,26.4,,19.0,,63,,23.0,,30,,24.1,,99.09,,33.0,,,,Cloudy
2018-08-01 17:00:00,2018-08-01 17:00,2018,8,1,17:00,25.7,,18.7,,65,,22.0,,27,,19.3,,99.11,,32.0,,,,
2018-08-01 18:00:00,2018-08-01 18:00,2018,8,1,18:00,22.4,,19.9,,85,,26.0,,17,,24.1,,99.16,,30.0,,,,
2018-08-01 19:00:00,2018-08-01 19:00,2018,8,1,19:00,22.3,,19.7,,85,,25.0,,19,,24.1,,99.18,,30.0,,,,Cloudy
2018-08-01 20:00:00,2018-08-01 20:00,2018,8,1,20:00,22.1,,19.6,,86,,26.0,,19,,24.1,,99.3,,29.0,,,,
2018-08-01 21:00:00,2018-08-01 21:00,2018,8,1,21:00,21.8,,19.0,,84,,26.0,,14,,24.1,,99.34,,29.0,,,,
2018-08-01 22:00:00,2018-08-01 22:00,2018,8,1,22:00,21.2,,18.4,,84,,24.0,,9,,24.1,,99.36,,28.0,,,,Cloudy
2018-08-01 23:00:00,2018-08-01 23:00,2018,8,1,23:00,20.9,,18.1,,84,,25.0,,16,,24.1,,99.39,,27.0,,,,
2018-08-02 00:00:00,2018-08-02 00:00,2018,8,2,00:00,20.3,,17.8,,85,,24.0,,10,,24.1,,99.4,,26.0,,,,
2018-08-02 01:00:00,2018-08-02 01:00,2018,8,2,01:00,20.5,,18.2,,86,,25.0,,13,,24.1,,99.43,,27.0,,,,Mostly Cloudy
2018-08-02 02:00:00,2018-08-02 02:00,2018,8,2,02:00,19.8,,17.7,,87,,22.0,,7,,24.1,,99.44,,,,,,
2018-08-02 03:00:00,2018-08-02 03:00,2018,8,2,03:00,19.5,,17.3,,87,,22.0,,9,,24.1,,99.45,,,,,,
2018-08-02 04:00:00,2018-08-02 04:00,2018,8,2,04:00,19.5,,17.3,,87,,23.0,,9,,24.1,,99.47,,,,,,Mostly Cloudy
2018-08-02 05:00:00,2018-08-02 05:00,2018,8,2,05:00,18.5,,16.7,,89,,28.0,,10,,24.1,,99.5,,,,,,
2018-08-02 06:00:00,2018-08-02 06:00,2018,8,2,06:00,19.0,,17.5,,91,,24.0,,6,,19.3,,99.55,,,,,,
2018-08-02 07:00:00,2018-08-02 07:00,2018,8,2,07:00,20.3,,18.1,,87,,23.0,,10,,19.3,,99.63,,26.0,,,,Mostly Cloudy
2018-08-02 08:00:00,2018-08-02 08:00,2018,8,2,08:00,22.0,,17.6,,76,,25.0,,15,,24.1,,99.65,,28.0,,,,
2018-08-02 09:00:00,2018-08-02 09:00,2018,8,2,09:00,24.0,,17.0,,65,,24.0,,16,,24.1,,99.64,,29.0,,,,
2018-08-02 10:00:00,2018-08-02 10:00,2018,8,2,10:00,26.2,,16.3,,54,,23.0,,11,,24.1,,99.64,,31.0,,,,Mostly Cloudy
