DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2018-09-01 00:00:00,2018-09-01 00:00,2018,9,1,00:00,18.4,,15.5,,83.0,,15.0,,4.0,,24.1,,100.07,,,,,,
2018-09-01 01:00:00,2018-09-01 01:00,2018,9,1,01:00,17.4,,14.9,,85.0,,31.0,,4.0,,24.1,,100.09,,,,,,Mainly Clear
2018-09-01 02:00:00,2018-09-01 02:00,2018,9,1,02:00,16.8,,14.4,,85.0,,1.0,,8.0,,24.1,,100.06,,,,,,
2018-09-01 03:00:00,2018-09-01 03:00,2018,9,1,03:00,16.1,,14.0,,87.0,,1.0,,7.0,,24.1,,100.06,,,,,,
2018-09-01 04:00:00,2018-09-01 04:00,2018,9,1,04:00,15.3,,13.2,,87.0,,32.0,,5.0,,24.1,,100.04,,,,,,Mostly Cloudy
2018-09-01 05:00:00,2018-09-01 05:00,2018,9,1,05:00,15.8,,13.8,,88.0,,3.0,,6.0,,16.1,,100.01,,,,,,
2018-09-01 06:00:00,2018-09-01 06:00,2018,9,1,06:00,16.4,,14.5,,88.0,,27.0,,4.0,,8.1,,100.04,,,,,,Fog
2018-09-01 07:00:00,2018-09-01 07:00,2018,9,1,07:00,18.4,,16.9,,91.0,,13.0,,4.0,,8.1,,100.05,,,,,,Fog
2018-09-01 08:00:00,2018-09-01 08:00,2018,9,1,08:00,19.6,,18.5,,93.0,,13.0,,9.0,,8.1,,100.08,,,,,,Fog
2018-09-01 09:00:00,2018-09-01 09:00,2018,9,1,09:00,21.6,,20.2,,91.0,,18.0,,10.0,,9.7,,100.1,,29.0,,,,Fog
2018-09-01 10:00:00,2018-09-01 10:00,2018,9,1,10:00,24.1,,21.0,,83.0,,23.0,,17.0,,9.7,,100.12,,33.0,,,,Fog
2018-09-01 11:00:00,2018-09-01 11:00,2018,9,1,11:00,24.9,,21.1,,79.0,,24.0,,9.0,,24.1,,100.07,,33.0,,,,
2018-09-01 12:00:00,2018-09-01 12:00,2018,9,1,12:00,26.1,,20.9,,72.0,,17.0,,14.0,,24.1,,100.02,,34.0,,,,
2018-09-01 13:00:00,2018-09-01 13:00,2018,9,1,13:00,26.9,,21.4,,72.0,,15.0,,18.0,,24.1,,99.96,,36.0,,,,Mostly Cloudy
2018-09-01 14:00:00,2018-09-01 14:00,2018,9,1,14:00,26.6,,21.1,,71.0,,16.0,,19.0,,24.1,,99.92,,35.0,,,,
2018-09-01 15:00:00,2018-09-01 15:00,2018,9,1,15:00,26.8,,21.1,,71.0,,15.0,,18.0,,24.1,,99.83,,35.0,,,,
2018-09-01 16:00:00,2018-09-01 16:00,2018,9,1,16:00,27.1,,21.4,,71.0,,13.0,,16.0,,24.1,,99.75,,36.0,,,,Mostly Cloudy
2018-09-01 17:00:00,2018-09-01 17:00,2018,9,1,17:00,25.8,,21.2,,75.0,,14.0,,18.0,,24.1,,99.74,,34.0,,,,
2018-09-01 18:00:00,2018-09-01 18:00,2018,9,1,18:00,24.7,,21.0,,80.0,,14.0,,12.0,,24.1,,99.77,,33.0,,,,
2018-09-01 19:00:00,2018-09-01 19:00,2018,9,1,19:00,23.9,,20.9,,83.0,,13.0,,12.0,,24.1,,99.73,,32.0,,,,Mostly Cloudy
2018-09-01 20:00:00,2018-09-01 20:00,2018,9,1,20:00,23.9,,20.8,,83.0,,14.0,,9.0,,24.1,,99.76,,32.0,,,,
2018-09-01 21:00:00,2018-09-01 21:00,2018,9,1,21:00,23.9,,21.2,,84.0,,17.0,,12.0,,24.1,,99.79,,32.0,,,,
2018-09-01 22:00:00,2018-09-01 22:00,2018,9,1,22:00,23.9,,20.2,,80.0,,16.0,,9.0,,24.1,,99.79,,32.0,,,,Mostly Cloudy
2018-09-01 23:00:00,2018-09-01 23:00,2018,9,1,23:00,23.9,,20.4,,80.0,,18.0,,7.0,,24.1,,99.77,,32.0,,,,
2018-09-02 00:00:00,2018-09-02 00:00,2018,9,2,00:00,24.0,,19.9,,78.0,,19.0,,13.0,,24.1,,99.77,,31.0,,,,
2018-09-02 01:00:00,2018-09-02 01:00,2018,9,2,01:00,23.8,,20.1,,79.0,,19.0,,6.0,,24.1,,99.75,,31.0,,,,Mostly Cloudy
2018-09-02 02:00:00,2018-09-02 02:00,2018,9,2,02:00,23.2,,20.1,,82.0,,14.0,,5.0,,24.1,,99.74,,31.0,,,,
2018-09-02 03:00:00,2018-09-02 03:00,2018,9,2,03:00,22.9,,20.3,,85.0,,14.0,,5.0,,24.1,,99.73,,31.0,,,,
2018-09-02 04:00:00,2018-09-02 04:00,2018,9,2,04:00,22.6,,20.6,,88.0,,16.0,,9.0,,24.1,,99.74,,31.0,,,,Cloudy
