2013-12-14 09:00:00,2013-12-14 09:00:00,2013-12-14 09:00,2013,12,14,09:00,-14.4,,-17.9,,75,,4.0,,23,,6.4,,100.82,,,,-24.0,,Snow
2013-12-14 10:00:00,2013-12-14 10:00:00,2013-12-14 10:00,2013,12,14,10:00,-13.9,,-17.4,,75,,5.0,,20,,6.4,,100.77,,,,-23.0,,Snow
2013-12-14 11:00:00,2013-12-14 11:00:00,2013-12-14 11:00,2013,12,14,11:00,-13.4,,-16.3,,79,,6.0,,23,,2.4,,100.68,,,,-23.0,,Snow
2013-12-14 12:00:00,2013-12-14 12:00:00,2013-12-14 12:00,2013,12,14,12:00,-12.6,,-15.2,,81,,5.0,,26,,1.2,,100.51,,,,-22.0,,Snow
2013-12-14 13:00:00,2013-12-14 13:00:00,2013-12-14 13:00,2013,12,14,13:00,-11.7,,-14.2,,82,,5.0,,19,,1.2,,100.3,,,,-20.0,,"Snow,Blowing Snow"
2013-12-14 14:00:00,2013-12-14 14:00:00,2013-12-14 14:00,2013,12,14,14:00,-11.7,,-14.3,,81,,6.0,,24,,1.2,,100.12,,,,-21.0,,"Snow,Blowing Snow"
2013-12-14 15:00:00,2013-12-14 15:00:00,2013-12-14 15:00,2013,12,14,15:00,-11.7,,-14.5,,80,,6.0,,26,,2.8,,99.98,,,,-21.0,,"Snow,Blowing Snow"
2013-12-14 16:00:00,2013-12-14 16:00:00,2013-12-14 16:00,2013,12,14,16:00,-11.7,,-14.5,,80,,5.0,,22,,4.8,,99.88,,,,-20.0,,"Snow,Blowing Snow"
2013-12-14 17:00:00,2013-12-14 17:00:00,2013-12-14 17:00,2013,12,14,17:00,-11.7,,-14.6,,79,,5.0,,27,,6.4,,99.75,,,,-21.0,,"Snow,Blowing Snow"
2013-12-14 18:00:00,2013-12-14 18:00:00,2013-12-14 18:00,2013,12,14,18:00,-12.0,,-14.6,,81,,5.0,,20,,2.0,,99.62,,,,-20.0,,"Snow,Blowing Snow"
2013-12-14 19:00:00,2013-12-14 19:00:00,2013-12-14 19:00,2013,12,14,19:00,-12.0,,-14.2,,84,,4.0,,20,,2.8,,99.5,,,,-20.0,,"Snow,Blowing Snow"
2013-12-14 20:00:00,2013-12-14 20:00:00,2013-12-14 20:00,2013,12,14,20:00,-11.6,,-13.8,,84,,4.0,,22,,2.8,,99.35,,,,-20.0,,"Snow,Blowing Snow"
2013-12-14 21:00:00,2013-12-14 21:00:00,2013-12-14 21:00,2013,12,14,21:00,-11.4,,-13.7,,83,,4.0,,20,,2.8,,99.2,,,,-20.0,,"Snow,Blowing Snow"
2013-12-14 22:00:00,2013-12-14 22:00:00,2013-12-14 22:00,2013,12,14,22:00,-11.2,,-13.2,,85,,3.0,,22,,1.6,,99.04,,,,-20.0,,"Snow,Blowing Snow"
2013-12-14 23:00:00,2013-12-14 23:00:00,2013-12-14 23:00,2013,12,14,23:00,-11.7,,-13.6,,86,,1.0,,23,,1.2,,98.92,,,,-21.0,,"Snow,Blowing Snow"
2013-12-15 00:00:00,2013-12-15 00:00:00,2013-12-15 00:00,2013,12,15,00:00,-11.5,,-13.4,,86,,1.0,,22,,2.4,,98.81,,,,-20.0,,"Snow,Blowing Snow"
2013-12-15 01:00:00,2013-12-15 01:00:00,2013-12-15 01:00,2013,12,15,01:00,-12.3,,-14.5,,84,,35.0,,22,,3.2,,98.65,,,,-21.0,,"Snow,Blowing Snow"
2013-12-15 02:00:00,2013-12-15 02:00:00,2013-12-15 02:00,2013,12,15,02:00,-12.4,,-14.6,,84,,36.0,,22,,3.2,,98.57,,,,-21.0,,"Snow,Blowing Snow"
2013-12-15 03:00:00,2013-12-15 03:00:00,2013-12-15 03:00,2013,12,15,03:00,-12.9,,-15.2,,83,,34.0,,25,,4.0,,98.58,,,,-22.0,,"Snow,Blowing Snow"
2013-12-15 04:00:00,2013-12-15 04:00:00,2013-12-15 04:00,2013,12,15,04:00,-13.4,,-16.0,,81,,34.0,,26,,19.3,,98.54,,,,-23.0,,Blowing Snow
2013-12-15 05:00:00,2013-12-15 05:00:00,2013-12-15 05:00,2013,12,15,05:00,-13.0,,-16.2,,77,,34.0,,30,,24.1,,98.57,,,,-23.0,,Blowing Snow
2013-12-15 06:00:00,2013-12-15 06:00:00,2013-12-15 06:00,2013,12,15,06:00,-12.3,,-15.7,,76,,35.0,,17,,24.1,,98.57,,,,-20.0,,Blowing Snow
2013-12-15 07:00:00,2013-12-15 07:00:00,2013-12-15 07:00,2013,12,15,07:00,-12.4,,-15.5,,78,,32.0,,21,,24.1,,98.64,,,,-21.0,,Blowing Snow
2013-12-15 08:00:00,2013-12-15 08:00:00,2013-12-15 08:00,2013,12,15,08:00,-12.3,,-15.2,,79,,32.0,,17,,24.1,,98.65,,,,-20.0,,
2013-12-15 09:00:00,2013-12-15 09:00:00,2013-12-15 09:00,2013,12,15,09:00,-11.5,,-14.9,,76,,32.0,,11,,24.1,,98.69,,,,-17.0,,
2013-12-15 10:00:00,2013-12-15 10:00:00,2013-12-15 10:00,2013,12,15,10:00,-10.9,,-14.3,,76,,32.0,,7,,16.1,,98.7,,,,-15.0,,Cloudy
2013-12-15 11:00:00,2013-12-15 11:00:00,2013-12-15 11:00,2013,12,15,11:00,-9.9,,-12.6,,81,,24.0,,3,,9.7,,98.63,,,,-12.0,,Snow
2013-12-15 12:00:00,2013-12-15 12:00:00,2013-12-15 12:00,2013,12,15,12:00,-7.9,,-11.9,,73,,25.0,,12,,24.1,,98.56,,,,-13.0,,
2013-12-15 13:00:00,2013-12-15 13:00:00,2013-12-15 13:00,2013,12,15,13:00,-6.8,,-11.2,,71,,24.0,,13,,24.1,,98.53,,,,-12.0,,Cloudy
2013-12-15 14:00:00,2013-12-15 14:00:00,2013-12-15 14:00,2013,12,15,14:00,-5.4,,-9.5,,73,,24.0,,15,,24.1,,98.48,,,,-11.0,,
2013-12-15 15:00:00,2013-12-15 15:00:00,2013-12-15 15:00,2013,12,15,15:00,-5.5,,-9.3,,75,,25.0,,14,,16.1,,98.46,,,,-11.0,,
2013-12-15 16:00:00,2013-12-15 16:00:00,2013-12-15 16:00,2013,12,15,16:00,-5.6,,-8.2,,82,,22.0,,15,,6.4,,98.47,,,,-11.0,,Snow
2013-12-15 17:00:00,2013-12-15 17:00:00,2013-12-15 17:00,2013,12,15,17:00,-5.0,,-7.0,,86,,23.0,,22,,16.1,,98.48,,,,-12.0,,
2013-12-15 18:00:00,2013-12-15 18:00:00,2013-12-15 18:00,2013,12,15,18:00,-5.6,,-9.2,,76,,26.0,,36,,11.3,,98.51,,,,-14.0,,"Snow,Blowing Snow"
2013-12-15 19:00:00,2013-12-15 19:00:00,2013-12-15 19:00,2013,12,15,19:00,-6.0,,-10.1,,73,,26.0,,36,,16.1,,98.59,,,,-15.0,,Blowing Snow
2013-12-15 20:00:00,2013-12-15 20:00:00,2013-12-15 20:00,2013,12,15,20:00,-6.5,,-10.4,,74,,26.0,,40,,24.1,,98.63,,,,-16.0,,Blowing Snow
2013-12-15 21:00:00,2013-12-15 21:00:00,2013-12-15 21:00,2013,12,15,21:00,-7.0,,-10.9,,74,,25.0,,45,,24.1,,98.71,,,,-17.0,,Blowing Snow
2013-12-15 22:00:00,2013-12-15 22:00:00,2013-12-15 22:00,2013,12,15,22:00,-7.2,,-10.9,,75,,28.0,,30,,24.1,,98.84,,,,-16.0,,Blowing Snow
2013-12-15 23:00:00,2013-12-15 23:00:00,2013-12-15 23:00,2013,12,15,23:00,-7.4,,-10.0,,82,,28.0,,24,,9.7,,98.96,,,,-15.0,,"Snow Showers,Blowing Snow"
2013-12-16 00:00:00,2013-12-16 00:00:00,2013-12-16 00:00,2013,12,16,00:00,-9.0,,-10.6,,88,,1.0,,14,,1.6,,99.06,,,,-15.0,,Snow Showers
2013-12-16 01:00:00,2013-12-16 01:00:00,2013-12-16 01:00,2013,12,16,01:00,-10.9,,-12.8,,86,,36.0,,21,,2.8,,99.12,,,,-19.0,,Snow Showers
2013-12-16 02:00:00,2013-12-16 02:00:00,2013-12-16 02:00,2013,12,16,02:00,-13.1,,-16.0,,79,,36.0,,24,,24.1,,99.2,,,,-23.0,,
2013-12-16 03:00:00,2013-12-16 03:00:00,2013-12-16 03:00,2013,12,16,03:00,-14.2,,-18.6,,70,,34.0,,19,,24.1,,99.29,,,,-23.0,,
2013-12-16 04:00:00,2013-12-16 04:00:00,2013-12-16 04:00,2013,12,16,04:00,-16.0,,-19.3,,76,,33.0,,12,,24.1,,99.34,,,,-23.0,,Clear
2013-12-16 05:00:00,2013-12-16 05:00:00,2013-12-16 05:00,2013,12,16,05:00,-16.5,,-20.1,,74,,32.0,,9,,24.1,,99.37,,,,-23.0,,
2013-12-16 06:00:00,2013-12-16 06:00:00,2013-12-16 06:00,2013,12,16,06:00,-15.8,,-19.0,,77,,32.0,,10,,4.8,,99.46,,,,-22.0,,Snow Showers
2013-12-16 07:00:00,2013-12-16 07:00:00,2013-12-16 07:00,2013,12,16,07:00,-15.7,,-18.7,,78,,2.0,,12,,9.7,,99.5,,,,-23.0,,Snow Showers
2013-12-16 08:00:00,2013-12-16 08:00:00,2013-12-16 08:00,2013,12,16,08:00,-14.9,,-18.1,,77,,1.0,,9,,16.1,,99.56,,,,-21.0,,
2013-12-16 09:00:00,2013-12-16 09:00:00,2013-12-16 09:00,2013,12,16,09:00,-14.4,,-18.2,,73,,36.0,,14,,24.1,,99.68,,,,-22.0,,
2013-12-16 10:00:00,2013-12-16 10:00:00,2013-12-16 10:00,2013,12,16,10:00,-13.5,,-17.9,,70,,34.0,,12,,24.1,,99.79,,,,-20.0,,Mainly Clear
2013-12-16 11:00:00,2013-12-16 11:00:00,2013-12-16 11:00,2013,12,16,11:00,-11.7,,-16.5,,68,,30.0,,17,,24.1,,99.84,,,,-19.0,,
2013-12-16 12:00:00,2013-12-16 12:00:00,2013-12-16 12:00,2013,12,16,12:00,-10.6,,-16.2,,64,,36.0,,14,,24.1,,99.83,,,,-17.0,,
2013-12-16 13:00:00,2013-12-16 13:00:00,2013-12-16 13:00,2013,12,16,13:00,-8.9,,-16.2,,56,,31.0,,9,,24.1,,99.83,,,,-14.0,,Mainly Clear
2013-12-16 14:00:00,2013-12-16 14:00:00,2013-12-16 14:00,2013,12,16,14:00,-8.3,,-16.5,,52,,31.0,,8,,24.1,,99.83,,,,-12.0,,
2013-12-16 15:00:00,2013-12-16 15:00:00,2013-12-16 15:00,2013,12,16,15:00,-8.3,,-16.1,,54,,29.0,,22,,24.1,,99.81,,,,-16.0,,
2013-12-16 16:00:00,2013-12-16 16:00:00,2013-12-16 16:00,2013,12,16,16:00,-9.4,,-16.2,,58,,29.0,,13,,24.1,,99.9,,,,-15.0,,Mainly Clear
2013-12-16 17:00:00,2013-12-16 17:00:00,2013-12-16 17:00,2013,12,16,17:00,-10.8,,-16.6,,63,,27.0,,15,,24.1,,99.97,,,,-18.0,,
2013-12-16 18:00:00,2013-12-16 18:00:00,2013-12-16 18:00,2013,12,16,18:00,-10.9,,-16.3,,65,,29.0,,10,,24.1,,100.0,,,,-16.0,,
2013-12-16 19:00:00,2013-12-16 19:00:00,2013-12-16 19:00,2013,12,16,19:00,-10.9,,-15.7,,68,,30.0,,8,,24.1,,100.02,,,,-16.0,,Mainly Clear
2013-12-16 20:00:00,2013-12-16 20:00:00,2013-12-16 20:00,2013,12,16,20:00,-11.7,,-16.0,,71,,4.0,,9,,24.1,,100.03,,,,-17.0,,
2013-12-16 21:00:00,2013-12-16 21:00:00,2013-12-16 21:00,2013,12,16,21:00,-11.8,,-16.1,,71,,2.0,,3,,24.1,,100.03,,,,-14.0,,
2013-12-16 22:00:00,2013-12-16 22:00:00,2013-12-16 22:00,2013,12,16,22:00,-12.8,,-16.4,,75,,4.0,,10,,24.1,,99.93,,,,-19.0,,Mainly Clear
2013-12-16 23:00:00,2013-12-16 23:00:00,2013-12-16 23:00,2013,12,16,23:00,-14.4,,-17.4,,78,,1.0,,4,,24.1,,99.95,,,,-17.0,,
2013-12-17 00:00:00,2013-12-17 00:00:00,2013-12-17 00:00,2013,12,17,00:00,-14.4,,-17.3,,79,,33.0,,3,,24.1,,99.9,,,,-17.0,,
2013-12-17 01:00:00,2013-12-17 01:00:00,2013-12-17 01:00,2013,12,17,01:00,-14.2,,-16.8,,81,,3.0,,8,,16.1,,99.78,,,,-19.0,,Snow Showers
2013-12-17 02:00:00,2013-12-17 02:00:00,2013-12-17 02:00,2013,12,17,02:00,-13.4,,-15.4,,85,,3.0,,9,,12.9,,99.7,,,,-19.0,,Snow Showers
2013-12-17 03:00:00,2013-12-17 03:00:00,2013-12-17 03:00,2013,12,17,03:00,-10.5,,-12.3,,87,,5.0,,13,,12.9,,99.6,,,,-17.0,,Snow Showers
2013-12-17 04:00:00,2013-12-17 04:00:00,2013-12-17 04:00,2013,12,17,04:00,-10.2,,-12.0,,87,,5.0,,17,,19.3,,99.5,,,,-17.0,,Snow Showers
2013-12-17 05:00:00,2013-12-17 05:00:00,2013-12-17 05:00,2013,12,17,05:00,-10.3,,-12.1,,87,,6.0,,17,,12.9,,99.42,,,,-18.0,,Snow Showers
2013-12-17 06:00:00,2013-12-17 06:00:00,2013-12-17 06:00,2013,12,17,06:00,-10.2,,-12.0,,87,,7.0,,18,,4.0,,99.33,,,,-18.0,,Snow
2013-12-17 07:00:00,2013-12-17 07:00:00,2013-12-17 07:00,2013,12,17,07:00,-9.7,,-11.6,,86,,6.0,,11,,6.4,,99.3,,,,-15.0,,Snow
2013-12-17 08:00:00,2013-12-17 08:00:00,2013-12-17 08:00,2013,12,17,08:00,-9.2,,-10.8,,88,,2.0,,10,,4.0,,99.26,,,,-14.0,,Snow
2013-12-17 09:00:00,2013-12-17 09:00:00,2013-12-17 09:00,2013,12,17,09:00,-8.9,,-10.7,,87,,2.0,,13,,3.2,,99.26,,,,-15.0,,Snow
2013-12-17 10:00:00,2013-12-17 10:00:00,2013-12-17 10:00,2013,12,17,10:00,-8.9,,-11.0,,85,,36.0,,16,,2.4,,99.3,,,,-16.0,,Snow
2013-12-17 11:00:00,2013-12-17 11:00:00,2013-12-17 11:00,2013,12,17,11:00,-10.0,,-12.4,,83,,31.0,,17,,2.8,,99.29,,,,-17.0,,Snow
2013-12-17 12:00:00,2013-12-17 12:00:00,2013-12-17 12:00,2013,12,17,12:00,-9.3,,-12.0,,81,,27.0,,12,,6.4,,99.26,,,,-15.0,,Snow
2013-12-17 13:00:00,2013-12-17 13:00:00,2013-12-17 13:00,2013,12,17,13:00,-7.7,,-11.2,,76,,30.0,,3,,16.1,,99.19,,,,-9.0,,Snow
2013-12-17 14:00:00,2013-12-17 14:00:00,2013-12-17 14:00,2013,12,17,14:00,-5.9,,-9.5,,76,,16.0,,6,,16.1,,99.13,,,,-9.0,,
2013-12-17 15:00:00,2013-12-17 15:00:00,2013-12-17 15:00,2013,12,17,15:00,-4.3,,-7.9,,76,,19.0,,10,,16.1,,99.13,,,,-8.0,,
2013-12-17 16:00:00,2013-12-17 16:00:00,2013-12-17 16:00,2013,12,17,16:00,-4.5,,-8.3,,75,,22.0,,11,,16.1,,99.15,,,,-9.0,,Cloudy
2013-12-17 17:00:00,2013-12-17 17:00:00,2013-12-17 17:00,2013,12,17,17:00,-4.9,,-7.0,,85,,22.0,,11,,6.4,,99.18,,,,-9.0,,Snow Showers
2013-12-17 18:00:00,2013-12-17 18:00:00,2013-12-17 18:00,2013,12,17,18:00,-5.9,,-7.6,,88,,9.0,,5,,9.7,,99.17,,,,-8.0,,Snow Showers
2013-12-17 19:00:00,2013-12-17 19:00:00,2013-12-17 19:00,2013,12,17,19:00,-4.9,,-7.0,,85,,12.0,,4,,12.9,,99.18,,,,-7.0,,Snow
2013-12-17 20:00:00,2013-12-17 20:00:00,2013-12-17 20:00,2013,12,17,20:00,-4.9,,-7.0,,85,,14.0,,4,,19.3,,99.19,,,,-7.0,,
2013-12-17 21:00:00,2013-12-17 21:00:00,2013-12-17 21:00,2013,12,17,21:00,-4.6,,-6.6,,86,,11.0,,3,,16.1,,99.21,,,,-6.0,,Snow Showers
2013-12-17 22:00:00,2013-12-17 22:00:00,2013-12-17 22:00,2013,12,17,22:00,-4.4,,-6.4,,86,,21.0,,4,,16.1,,99.22,,,,-6.0,,Snow Showers
2013-12-17 23:00:00,2013-12-17 23:00:00,2013-12-17 23:00,2013,12,17,23:00,-4.5,,-6.2,,88,,16.0,,4,,16.1,,99.22,,,,-6.0,,Snow Showers
2013-12-18 00:00:00,2013-12-18 00:00:00,2013-12-18 00:00,2013,12,18,00:00,-4.3,,-6.6,,84,,24.0,,8,,19.3,,99.23,,,,-8.0,,
2013-12-18 01:00:00,2013-12-18 01:00:00,2013-12-18 01:00,2013,12,18,01:00,-4.4,,-6.7,,84,,23.0,,10,,19.3,,99.19,,,,-9.0,,Cloudy
2013-12-18 02:00:00,2013-12-18 02:00:00,2013-12-18 02:00,2013,12,18,02:00,-4.6,,-6.8,,85,,25.0,,12,,19.3,,99.19,,,,-9.0,,
2013-12-18 03:00:00,2013-12-18 03:00:00,2013-12-18 03:00,2013,12,18,03:00,-4.2,,-6.2,,86,,25.0,,18,,16.1,,99.22,,,,-10.0,,Snow Showers
2013-12-18 04:00:00,2013-12-18 04:00:00,2013-12-18 04:00,2013,12,18,04:00,-4.0,,-6.2,,85,,25.0,,13,,16.1,,99.25,,,,-9.0,,Snow Showers
2013-12-18 05:00:00,2013-12-18 05:00:00,2013-12-18 05:00,2013,12,18,05:00,-3.4,,-5.7,,84,,25.0,,17,,16.1,,99.31,,,,-9.0,,
2013-12-18 06:00:00,2013-12-18 06:00:00,2013-12-18 06:00,2013,12,18,06:00,-3.5,,-6.1,,82,,25.0,,19,,16.1,,99.35,,,,-9.0,,
2013-12-18 07:00:00,2013-12-18 07:00:00,2013-12-18 07:00,2013,12,18,07:00,-5.4,,-7.7,,84,,24.0,,17,,16.1,,99.39,,,,-11.0,,Mostly Cloudy
2013-12-18 08:00:00,2013-12-18 08:00:00,2013-12-18 08:00,2013,12,18,08:00,-4.9,,-7.4,,83,,25.0,,18,,16.1,,99.41,,,,-11.0,,
2013-12-18 09:00:00,2013-12-18 09:00:00,2013-12-18 09:00,2013,12,18,09:00,-4.1,,-6.9,,81,,24.0,,20,,16.1,,99.44,,,,-10.0,,
2013-12-18 10:00:00,2013-12-18 10:00:00,2013-12-18 10:00,2013,12,18,10:00,-3.2,,-6.3,,79,,25.0,,20,,16.1,,99.46,,,,-9.0,,Mostly Cloudy
2013-12-18 11:00:00,2013-12-18 11:00:00,2013-12-18 11:00,2013,12,18,11:00,-2.5,,-5.5,,80,,25.0,,29,,19.3,,99.45,,,,-10.0,,
2013-12-18 12:00:00,2013-12-18 12:00:00,2013-12-18 12:00,2013,12,18,12:00,-1.6,,-5.3,,76,,26.0,,33,,19.3,,99.44,,,,-9.0,,
2013-12-18 13:00:00,2013-12-18 13:00:00,2013-12-18 13:00,2013,12,18,13:00,-0.9,,-5.1,,73,,27.0,,33,,19.3,,99.4,,,,-8.0,,Mostly Cloudy
2013-12-18 14:00:00,2013-12-18 14:00:00,2013-12-18 14:00,2013,12,18,14:00,-0.9,,-6.3,,67,,26.0,,33,,24.1,,99.43,,,,-8.0,,
2013-12-18 15:00:00,2013-12-18 15:00:00,2013-12-18 15:00,2013,12,18,15:00,-1.5,,-6.1,,71,,29.0,,25,,24.1,,99.51,,,,-8.0,,
2013-12-18 16:00:00,2013-12-18 16:00:00,2013-12-18 16:00,2013,12,18,16:00,-1.7,,-7.2,,66,,26.0,,28,,24.1,,99.53,,,,-8.0,,Cloudy
2013-12-18 17:00:00,2013-12-18 17:00:00,2013-12-18 17:00,2013,12,18,17:00,-2.0,,-6.6,,71,,26.0,,24,,24.1,,99.58,,,,-8.0,,
2013-12-18 18:00:00,2013-12-18 18:00:00,2013-12-18 18:00,2013,12,18,18:00,-2.1,,-6.5,,72,,27.0,,17,,24.1,,99.61,,,,-7.0,,
2013-12-18 19:00:00,2013-12-18 19:00:00,2013-12-18 19:00,2013,12,18,19:00,-1.8,,-6.2,,72,,23.0,,13,,24.1,,99.59,,,,-6.0,,Cloudy
2013-12-18 20:00:00,2013-12-18 20:00:00,2013-12-18 20:00,2013,12,18,20:00,-1.9,,-5.4,,77,,21.0,,17,,24.1,,99.55,,,,-7.0,,
2013-12-18 21:00:00,2013-12-18 21:00:00,2013-12-18 21:00,2013,12,18,21:00,-2.2,,-6.8,,71,,23.0,,21,,24.1,,99.52,,,,-8.0,,
2013-12-18 22:00:00,2013-12-18 22:00:00,2013-12-18 22:00,2013,12,18,22:00,-2.4,,-6.4,,74,,22.0,,15,,24.1,,99.49,,,,-7.0,,Cloudy
2013-12-18 23:00:00,2013-12-18 23:00:00,2013-12-18 23:00,2013,12,18,23:00,-2.3,,-6.0,,76,,20.0,,9,,24.1,,99.46,,,,-6.0,,
2013-12-19 00:00:00,2013-12-19 00:00:00,2013-12-19 00:00,2013,12,19,00:00,-1.9,,-5.8,,75,,19.0,,11,,24.1,,99.37,,,,-6.0,,
2013-12-19 01:00:00,2013-12-19 01:00:00,2013-12-19 01:00,2013,12,19,01:00,-2.1,,-6.0,,75,,17.0,,14,,24.1,,99.22,,,,-7.0,,Mostly Cloudy
2013-12-19 02:00:00,2013-12-19 02:00:00,2013-12-19 02:00,2013,12,19,02:00,-2.5,,-6.9,,72,,19.0,,13,,24.1,,99.16,,,,-7.0,,
2013-12-19 03:00:00,2013-12-19 03:00:00,2013-12-19 03:00,2013,12,19,03:00,-3.0,,-7.0,,74,,18.0,,10,,24.1,,99.12,,,,-7.0,,
2013-12-19 04:00:00,2013-12-19 04:00:00,2013-12-19 04:00,2013,12,19,04:00,-3.0,,-7.2,,73,,20.0,,10,,24.1,,99.05,,,,-7.0,,Mostly Cloudy
2013-12-19 05:00:00,2013-12-19 05:00:00,2013-12-19 05:00,2013,12,19,05:00,-2.7,,-6.9,,73,,21.0,,14,,24.1,,98.99,,,,-8.0,,
2013-12-19 06:00:00,2013-12-19 06:00:00,2013-12-19 06:00,2013,12,19,06:00,-3.0,,-6.7,,76,,22.0,,11,,24.1,,99.0,,,,-7.0,,
2013-12-19 07:00:00,2013-12-19 07:00:00,2013-12-19 07:00,2013,12,19,07:00,-2.7,,-6.5,,75,,22.0,,14,,24.1,,99.03,,,,-8.0,,Mostly Cloudy
2013-12-19 08:00:00,2013-12-19 08:00:00,2013-12-19 08:00,2013,12,19,08:00,-2.3,,-6.5,,73,,21.0,,16,,24.1,,99.02,,,,-7.0,,
2013-12-19 09:00:00,2013-12-19 09:00:00,2013-12-19 09:00,2013,12,19,09:00,-1.4,,-6.4,,69,,22.0,,16,,24.1,,99.11,,,,-6.0,,
2013-12-19 10:00:00,2013-12-19 10:00:00,2013-12-19 10:00,2013,12,19,10:00,-0.7,,-5.9,,68,,23.0,,16,,24.1,,99.21,,,,-5.0,,Cloudy
2013-12-19 11:00:00,2013-12-19 11:00:00,2013-12-19 11:00,2013,12,19,11:00,0.0,,-5.0,,69,,24.0,,18,,24.1,,99.25,,,,-5.0,,
2013-12-19 12:00:00,2013-12-19 12:00:00,2013-12-19 12:00,2013,12,19,12:00,1.2,,-3.9,,69,,26.0,,21,,24.1,,99.26,,,,,,
2013-12-19 13:00:00,2013-12-19 13:00:00,2013-12-19 13:00,2013,12,19,13:00,1.9,,-2.4,,73,,25.0,,16,,24.1,,99.28,,,,,,Cloudy
2013-12-19 14:00:00,2013-12-19 14:00:00,2013-12-19 14:00,2013,12,19,14:00,2.1,,-2.2,,73,,26.0,,15,,24.1,,99.3,,,,,,
2013-12-19 15:00:00,2013-12-19 15:00:00,2013-12-19 15:00,2013,12,19,15:00,2.3,,-2.0,,73,,26.0,,17,,24.1,,99.38,,,,,,
2013-12-19 16:00:00,2013-12-19 16:00:00,2013-12-19 16:00,2013,12,19,16:00,2.1,,-2.1,,74,,28.0,,11,,24.1,,99.43,,,,,,Cloudy
2013-12-19 17:00:00,2013-12-19 17:00:00,2013-12-19 17:00,2013,12,19,17:00,1.9,,-1.9,,76,,26.0,,10,,24.1,,99.47,,,,,,
2013-12-19 18:00:00,2013-12-19 18:00:00,2013-12-19 18:00,2013,12,19,18:00,1.2,,-1.9,,80,,24.0,,9,,24.1,,99.54,,,,,,
2013-12-19 19:00:00,2013-12-19 19:00:00,2013-12-19 19:00,2013,12,19,19:00,1.2,,-1.9,,80,,25.0,,11,,24.1,,99.57,,,,,,Cloudy
2013-12-19 20:00:00,2013-12-19 20:00:00,2013-12-19 20:00,2013,12,19,20:00,1.1,,-1.6,,82,,24.0,,9,,24.1,,99.55,,,,,,
2013-12-19 21:00:00,2013-12-19 21:00:00,2013-12-19 21:00,2013,12,19,21:00,1.4,,-1.7,,80,,23.0,,5,,16.1,,99.54,,,,,,
2013-12-19 22:00:00,2013-12-19 22:00:00,2013-12-19 22:00,2013,12,19,22:00,0.5,,-1.6,,86,,1.0,,7,,16.1,,99.54,,,,,,Cloudy
2013-12-19 23:00:00,2013-12-19 23:00:00,2013-12-19 23:00,2013,12,19,23:00,1.0,,-1.7,,82,,3.0,,12,,16.1,,99.48,,,,,,
2013-12-20 00:00:00,2013-12-20 00:00:00,2013-12-20 00:00,2013,12,20,00:00,0.2,,-1.1,,91,,2.0,,11,,4.8,,99.47,,,,,,Snow
2013-12-20 01:00:00,2013-12-20 01:00:00,2013-12-20 01:00,2013,12,20,01:00,0.0,,-0.7,,95,,5.0,,6,,3.2,,99.38,,,,-2.0,,"Snow,Ice Pellets"
2013-12-20 02:00:00,2013-12-20 02:00:00,2013-12-20 02:00,2013,12,20,02:00,-0.1,,-0.8,,95,,5.0,,8,,4.0,,99.33,,,,-3.0,,"Snow,Ice Pellets"
2013-12-20 03:00:00,2013-12-20 03:00:00,2013-12-20 03:00,2013,12,20,03:00,0.0,,-0.6,,96,,7.0,,4,,4.0,,99.28,,,,-1.0,,"Snow,Ice Pellets"
2013-12-20 04:00:00,2013-12-20 04:00:00,2013-12-20 04:00,2013,12,20,04:00,0.0,,-0.6,,96,,3.0,,7,,4.0,,99.21,,,,-2.0,,"Snow,Ice Pellets"
2013-12-20 05:00:00,2013-12-20 05:00:00,2013-12-20 05:00,2013,12,20,05:00,0.1,,-0.3,,97,,4.0,,10,,1.6,,99.12,,,,,,"Freezing Drizzle,Snow,Fog"
2013-12-20 06:00:00,2013-12-20 06:00:00,2013-12-20 06:00,2013,12,20,06:00,0.3,,-0.1,,97,,5.0,,8,,2.4,,99.03,,,,,,"Drizzle,Fog"
2013-12-20 07:00:00,2013-12-20 07:00:00,2013-12-20 07:00,2013,12,20,07:00,0.2,,-0.2,,97,,3.0,,9,,2.4,,99.02,,,,,,"Drizzle,Fog"
2013-12-20 08:00:00,2013-12-20 08:00:00,2013-12-20 08:00,2013,12,20,08:00,0.3,,-0.1,,97,,35.0,,11,,2.4,,98.99,,,,,,"Drizzle,Fog"
2013-12-20 09:00:00,2013-12-20 09:00:00,2013-12-20 09:00,2013,12,20,09:00,0.3,,-0.3,,96,,36.0,,10,,4.0,,99.02,,,,,,"Drizzle,Fog"
2013-12-20 10:00:00,2013-12-20 10:00:00,2013-12-20 10:00,2013,12,20,10:00,0.0,,-0.7,,95,,35.0,,15,,2.8,,99.05,,,,-4.0,,"Drizzle,Fog"
2013-12-20 11:00:00,2013-12-20 11:00:00,2013-12-20 11:00,2013,12,20,11:00,0.0,,-0.7,,95,,36.0,,17,,6.4,,99.07,,,,-5.0,,"Rain,Fog"
2013-12-20 12:00:00,2013-12-20 12:00:00,2013-12-20 12:00,2013,12,20,12:00,0.1,,-0.9,,93,,36.0,,14,,8.1,,99.0,,,,,,"Rain,Fog"
