DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2018-07-01 00:00:00,2018-07-01 00:00,2018,7,1,00:00,26.3,,21.2,,73.0,,24.0,,14.0,,24.1,,99.42,,35.0,,,,
2018-07-01 01:00:00,2018-07-01 01:00,2018,7,1,01:00,25.7,,21.2,,76.0,,28.0,,11.0,,24.1,,99.53,,34.0,,,,Mainly Clear
2018-07-01 02:00:00,2018-07-01 02:00,2018,7,1,02:00,25.7,,21.2,,76.0,,34.0,,7.0,,24.1,,99.56,,34.0,,,,
2018-07-01 03:00:00,2018-07-01 03:00,2018,7,1,03:00,25.5,,21.3,,77.0,,19.0,,7.0,,24.1,,99.53,,34.0,,,,
2018-07-01 04:00:00,2018-07-01 04:00,2018,7,1,04:00,24.4,,21.2,,82.0,,18.0,,4.0,,24.1,,99.5,,33.0,,,,Clear
2018-07-01 05:00:00,2018-07-01 05:00,2018,7,1,05:00,24.0,,21.1,,83.0,,14.0,,9.0,,24.1,,99.53,,33.0,,,,
2018-07-01 06:00:00,2018-07-01 06:00,2018,7,1,06:00,24.5,,21.7,,84.0,,21.0,,4.0,,24.1,,99.55,,34.0,,,,
2018-07-01 07:00:00,2018-07-01 07:00,2018,7,1,07:00,25.9,,21.7,,77.0,,21.0,,10.0,,24.1,,99.56,,35.0,,,,Mainly Clear
2018-07-01 08:00:00,2018-07-01 08:00,2018,7,1,08:00,27.9,,22.6,,72.0,,22.0,,9.0,,24.1,,99.58,,38.0,,,,
2018-07-01 09:00:00,2018-07-01 09:00,2018,7,1,09:00,30.0,,23.1,,66.0,,24.0,,15.0,,24.1,,99.56,,40.0,,,,
2018-07-01 10:00:00,2018-07-01 10:00,2018,7,1,10:00,31.3,,23.4,,62.0,,21.0,,13.0,,24.1,,99.54,,42.0,,,,Clear
2018-07-01 11:00:00,2018-07-01 11:00,2018,7,1,11:00,32.4,,22.9,,57.0,,22.0,,15.0,,24.1,,99.49,,43.0,,,,
2018-07-01 12:00:00,2018-07-01 12:00,2018,7,1,12:00,33.0,,22.4,,53.0,,26.0,,16.0,,24.1,,99.46,,43.0,,,,
2018-07-01 13:00:00,2018-07-01 13:00,2018,7,1,13:00,33.5,,22.2,,51.0,,24.0,,25.0,,24.1,,99.43,,43.0,,,,Clear
2018-07-01 14:00:00,2018-07-01 14:00,2018,7,1,14:00,34.1,,20.4,,44.0,,24.0,,23.0,,24.1,,99.41,,42.0,,,,
2018-07-01 15:00:00,2018-07-01 15:00,2018,7,1,15:00,33.7,,21.2,,47.0,,19.0,,21.0,,24.1,,99.36,,42.0,,,,
2018-07-01 16:00:00,2018-07-01 16:00,2018,7,1,16:00,33.2,,21.4,,49.0,,17.0,,25.0,,24.1,,99.32,,42.0,,,,Mainly Clear
2018-07-01 17:00:00,2018-07-01 17:00,2018,7,1,17:00,33.4,,15.7,,34.0,,18.0,,22.0,,24.1,,99.27,,38.0,,,,
2018-07-01 18:00:00,2018-07-01 18:00,2018,7,1,18:00,32.7,,15.7,,35.0,,21.0,,25.0,,24.1,,99.27,,37.0,,,,
2018-07-01 19:00:00,2018-07-01 19:00,2018,7,1,19:00,31.5,,18.0,,44.0,,22.0,,21.0,,24.1,,99.28,,38.0,,,,Mainly Clear
2018-07-01 20:00:00,2018-07-01 20:00,2018,7,1,20:00,30.8,,19.2,,49.0,,20.0,,17.0,,24.1,,99.28,,38.0,,,,
2018-07-01 21:00:00,2018-07-01 21:00,2018,7,1,21:00,29.9,,19.7,,54.0,,20.0,,11.0,,24.1,,99.32,,37.0,,,,
2018-07-01 22:00:00,2018-07-01 22:00,2018,7,1,22:00,28.6,,20.0,,59.0,,18.0,,11.0,,24.1,,99.34,,36.0,,,,Clear
2018-07-01 23:00:00,2018-07-01 23:00,2018,7,1,23:00,27.2,,19.9,,64.0,,16.0,,10.0,,24.1,,99.35,,35.0,,,,
2018-07-02 00:00:00,2018-07-02 00:00,2018,7,2,00:00,26.7,,19.6,,64.0,,17.0,,9.0,,24.1,,99.34,,34.0,,,,
2018-07-02 01:00:00,2018-07-02 01:00,2018,7,2,01:00,25.8,,19.5,,68.0,,15.0,,7.0,,24.1,,99.29,,33.0,,,,Clear
2018-07-02 02:00:00,2018-07-02 02:00,2018,7,2,02:00,25.1,,19.5,,71.0,,16.0,,5.0,,24.1,,99.26,,32.0,,,,
2018-07-02 03:00:00,2018-07-02 03:00,2018,7,2,03:00,25.0,,19.5,,71.0,,15.0,,3.0,,24.1,,99.25,,32.0,,,,
2018-07-02 04:00:00,2018-07-02 04:00,2018,7,2,04:00,24.5,,20.2,,77.0,,20.0,,8.0,,24.1,,99.24,,32.0,,,,Clear
2018-07-02 05:00:00,2018-07-02 05:00,2018,7,2,05:00,26.1,,20.8,,72.0,,22.0,,16.0,,24.1,,99.28,,34.0,,,,
2018-07-02 06:00:00,2018-07-02 06:00,2018,7,2,06:00,26.3,,21.1,,73.0,,22.0,,13.0,,24.1,,99.3,,35.0,,,,
2018-07-02 07:00:00,2018-07-02 07:00,2018,7,2,07:00,27.4,,21.7,,71.0,,22.0,,16.0,,24.1,,99.33,,36.0,,,,Mainly Clear
2018-07-02 08:00:00,2018-07-02 08:00,2018,7,2,08:00,28.7,,22.3,,68.0,,24.0,,25.0,,24.1,,99.36,,38.0,,,,
2018-07-02 09:00:00,2018-07-02 09:00,2018,7,2,09:00,29.9,,22.8,,65.0,,24.0,,22.0,,24.1,,99.35,,40.0,,,,
2018-07-02 10:00:00,2018-07-02 10:00,2018,7,2,10:00,31.1,,23.6,,64.0,,25.0,,17.0,,24.1,,99.38,,42.0,,,,Mainly Clear
2018-07-02 11:00:00,2018-07-02 11:00,2018,7,2,11:00,32.0,,23.5,,60.0,,24.0,,16.0,,24.1,,99.38,,43.0,,,,
2018-07-02 12:00:00,2018-07-02 12:00,2018,7,2,12:00,32.9,,22.9,,55.0,,25.0,,22.0,,24.1,,99.36,,43.0,,,,
2018-07-02 13:00:00,2018-07-02 13:00,2018,7,2,13:00,32.8,,22.8,,55.0,,23.0,,25.0,,24.1,,99.37,,43.0,,,,Mostly Cloudy
2018-07-02 14:00:00,2018-07-02 14:00,2018,7,2,14:00,33.1,,22.6,,53.0,,25.0,,21.0,,24.1,,99.38,,43.0,,,,
2018-07-02 15:00:00,2018-07-02 15:00,2018,7,2,15:00,32.8,,21.5,,51.0,,26.0,,23.0,,24.1,,99.37,,42.0,,,,
2018-07-02 16:00:00,2018-07-02 16:00,2018,7,2,16:00,32.3,,20.9,,50.0,,30.0,,24.0,,24.1,,99.38,,41.0,,,,Mostly Cloudy
2018-07-02 17:00:00,2018-07-02 17:00,2018,7,2,17:00,31.3,,20.6,,52.0,,27.0,,18.0,,24.1,,99.43,,39.0,,,,
2018-07-02 18:00:00,2018-07-02 18:00,2018,7,2,18:00,30.8,,20.5,,54.0,,32.0,,15.0,,24.1,,99.48,,39.0,,,,
2018-07-02 19:00:00,2018-07-02 19:00,2018,7,2,19:00,29.3,,19.9,,56.0,,30.0,,22.0,,24.1,,99.59,,37.0,,,,Mainly Clear
2018-07-02 20:00:00,2018-07-02 20:00,2018,7,2,20:00,27.2,,18.2,,57.0,,32.0,,23.0,,24.1,,99.7,,33.0,,,,
2018-07-02 21:00:00,2018-07-02 21:00,2018,7,2,21:00,25.0,,17.8,,64.0,,35.0,,21.0,,24.1,,99.82,,31.0,,,,
2018-07-02 22:00:00,2018-07-02 22:00,2018,7,2,22:00,23.0,,16.5,,66.0,,1.0,,14.0,,24.1,,99.86,,28.0,,,,Mainly Clear
2018-07-02 23:00:00,2018-07-02 23:00,2018,7,2,23:00,22.1,,15.2,,65.0,,36.0,,9.0,,24.1,,99.92,,26.0,,,,
2018-07-03 00:00:00,2018-07-03 00:00,2018,7,3,00:00,20.7,,14.7,,68.0,,36.0,,14.0,,24.1,,99.96,,,,,,
2018-07-03 01:00:00,2018-07-03 01:00,2018,7,3,01:00,20.4,,15.1,,71.0,,32.0,,10.0,,24.1,,99.96,,,,,,Clear
2018-07-03 02:00:00,2018-07-03 02:00,2018,7,3,02:00,20.4,,15.0,,71.0,,31.0,,7.0,,24.1,,100.0,,,,,,
2018-07-03 03:00:00,2018-07-03 03:00,2018,7,3,03:00,19.4,,15.3,,77.0,,33.0,,7.0,,24.1,,100.04,,,,,,
2018-07-03 04:00:00,2018-07-03 04:00,2018,7,3,04:00,19.6,,14.3,,71.0,,30.0,,9.0,,24.1,,100.09,,,,,,Mainly Clear
2018-07-03 05:00:00,2018-07-03 05:00,2018,7,3,05:00,19.3,,13.8,,70.0,,32.0,,9.0,,24.1,,100.15,,,,,,
2018-07-03 06:00:00,2018-07-03 06:00,2018,7,3,06:00,20.7,,13.1,,61.0,,1.0,,8.0,,24.1,,100.23,,,,,,
2018-07-03 07:00:00,2018-07-03 07:00,2018,7,3,07:00,22.9,,13.8,,56.0,,3.0,,7.0,,24.1,,100.27,,26.0,,,,Mainly Clear
2018-07-03 08:00:00,2018-07-03 08:00,2018,7,3,08:00,25.8,,14.8,,50.0,,3.0,,11.0,,24.1,,100.29,,30.0,,,,
