DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2012-07-01 00:00:00,2012-07-01 00:00,2012,7,1,00:00,24.2,,13.7,,52.0,,,M,,M,,,99.57,,27.0,,,,
2012-07-01 01:00:00,2012-07-01 01:00,2012,7,1,01:00,22.4,,14.3,,60.0,,,M,,M,,,99.6,,26.0,,,,
2012-07-01 02:00:00,2012-07-01 02:00,2012,7,1,02:00,22.1,,14.3,,61.0,,,M,,M,,,99.62,,26.0,,,,
2012-07-01 03:00:00,2012-07-01 03:00,2012,7,1,03:00,20.7,,14.7,,68.0,,,M,,M,,,99.62,,,,,,
2012-07-01 04:00:00,2012-07-01 04:00,2012,7,1,04:00,19.8,,14.4,,71.0,,,M,,M,,,99.66,,,,,,
2012-07-01 05:00:00,2012-07-01 05:00,2012,7,1,05:00,19.8,,14.2,,70.0,,,M,,M,,,99.7,,,,,,
2012-07-01 06:00:00,2012-07-01 06:00,2012,7,1,06:00,20.2,,13.7,,66.0,,,M,,M,,,99.76,,,,,,
2012-07-01 07:00:00,2012-07-01 07:00,2012,7,1,07:00,21.0,,13.3,,61.0,,,M,,M,,,99.81,,,,,,
2012-07-01 08:00:00,2012-07-01 08:00,2012,7,1,08:00,21.6,,15.2,,67.0,,,M,,M,,,99.86,,26.0,,,,
2012-07-01 09:00:00,2012-07-01 09:00,2012,7,1,09:00,23.9,,15.8,,61.0,,,M,,M,,,99.86,,28.0,,,,
2012-07-01 10:00:00,2012-07-01 10:00,2012,7,1,10:00,25.4,,16.2,,57.0,,,M,,M,,,99.89,,30.0,,,,
2012-07-01 11:00:00,2012-07-01 11:00,2012,7,1,11:00,27.5,,17.2,,53.0,,,M,,M,,,99.96,,33.0,,,,
2012-07-01 12:00:00,2012-07-01 12:00,2012,7,1,12:00,29.0,,16.1,,46.0,,,M,,M,,,99.96,,34.0,,,,
2012-07-01 13:00:00,2012-07-01 13:00,2012,7,1,13:00,28.2,,17.3,,52.0,,,M,,M,,,99.93,,34.0,,,,
2012-07-01 14:00:00,2012-07-01 14:00,2012,7,1,14:00,28.8,,16.3,,47.0,,,M,,M,,,99.92,,34.0,,,,
2012-07-01 15:00:00,2012-07-01 15:00,2012,7,1,15:00,30.6,,13.6,,35.0,,,M,,M,,,99.9,,34.0,,,,
2012-07-01 16:00:00,2012-07-01 16:00,2012,7,1,16:00,30.1,,14.3,,38.0,,,M,,M,,,99.87,,34.0,,,,
2012-07-01 17:00:00,2012-07-01 17:00,2012,7,1,17:00,29.1,,13.1,,37.0,,,M,,M,,,99.86,,32.0,,,,
2012-07-01 18:00:00,2012-07-01 18:00,2012,7,1,18:00,28.6,,12.1,,36.0,,,M,,M,,,99.85,,31.0,,,,
2012-07-01 19:00:00,2012-07-01 19:00,2012,7,1,19:00,27.6,,12.1,,38.0,,,M,,M,,,99.88,,30.0,,,,
2012-07-01 20:00:00,2012-07-01 20:00,2012,7,1,20:00,26.5,,11.5,,39.0,,,M,,M,,,99.95,,29.0,,,,
2012-07-01 21:00:00,2012-07-01 21:00,2012,7,1,21:00,24.1,,12.3,,48.0,,,M,,M,,,100.03,,27.0,,,,
2012-07-01 22:00:00,2012-07-01 22:00,2012,7,1,22:00,22.8,,12.8,,53.0,,,M,,M,,,100.07,,25.0,,,,
2012-07-01 23:00:00,2012-07-01 23:00,2012,7,1,23:00,22.4,,13.3,,56.0,,,M,,M,,,100.12,,25.0,,,,
2012-07-02 00:00:00,2012-07-02 00:00,2012,7,2,00:00,21.4,,14.0,,63.0,,,M,,M,,,100.12,,25.0,,,,
2012-07-02 01:00:00,2012-07-02 01:00,2012,7,2,01:00,19.7,,14.5,,72.0,,,M,,M,,,100.12,,,,,,
2012-07-02 02:00:00,2012-07-02 02:00,2012,7,2,02:00,20.1,,14.1,,68.0,,,M,,M,,,100.1,,,,,,
2012-07-02 03:00:00,2012-07-02 03:00,2012,7,2,03:00,18.6,,13.9,,74.0,,,M,,M,,,100.13,,,,,,
2012-07-02 04:00:00,2012-07-02 04:00,2012,7,2,04:00,17.5,,14.2,,81.0,,,M,,M,,,100.16,,,,,,
2012-07-02 05:00:00,2012-07-02 05:00,2012,7,2,05:00,17.5,,14.1,,80.0,,,M,,M,,,100.21,,,,,,
2012-07-02 06:00:00,2012-07-02 06:00,2012,7,2,06:00,19.2,,14.9,,76.0,,,M,,M,,,100.22,,,,,,
2012-07-02 07:00:00,2012-07-02 07:00,2012,7,2,07:00,22.1,,14.9,,64.0,,,M,,M,,,100.27,,26.0,,,,
2012-07-02 08:00:00,2012-07-02 08:00,2012,7,2,08:00,23.7,,15.5,,60.0,,,M,,M,,,100.3,,28.0,,,,
2012-07-02 09:00:00,2012-07-02 09:00,2012,7,2,09:00,25.4,,15.2,,53.0,,,M,,M,,,100.3,,29.0,,,,
