DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2004-06-01 00:00:00,2004-06-01 00:00,2004,6,1,00:00,11.7,,11.7,,100.0,,,M,,M,,M,98.71,,,,,,
2004-06-01 01:00:00,2004-06-01 01:00,2004,6,1,01:00,10.9,,10.9,,100.0,,,M,,M,,M,98.7,,,,,,
2004-06-01 02:00:00,2004-06-01 02:00,2004,6,1,02:00,11.0,,11.0,,100.0,,,M,,M,,M,98.67,,,,,,
2004-06-01 03:00:00,2004-06-01 03:00,2004,6,1,03:00,10.7,,10.7,,100.0,,,M,,M,,M,98.68,,,,,,
2004-06-01 04:00:00,2004-06-01 04:00,2004,6,1,04:00,10.3,,10.3,,100.0,,,M,,M,,M,98.7,,,,,,
2004-06-01 05:00:00,2004-06-01 05:00,2004,6,1,05:00,9.6,,9.6,,100.0,,,M,,M,,M,98.72,,,,,,
2004-06-01 06:00:00,2004-06-01 06:00,2004,6,1,06:00,10.9,,10.9,,100.0,,,M,,M,,M,98.75,,,,,,
2004-06-01 07:00:00,2004-06-01 07:00,2004,6,1,07:00,13.3,,13.3,,100.0,,,M,,M,,M,98.76,,,,,,
2004-06-01 08:00:00,2004-06-01 08:00,2004,6,1,08:00,13.2,,12.6,,96.0,,,M,,M,,M,98.78,,,,,,
2004-06-01 09:00:00,2004-06-01 09:00,2004,6,1,09:00,16.6,,13.5,,82.0,,,M,,M,,M,98.77,,,,,,
2004-06-01 10:00:00,2004-06-01 10:00,2004,6,1,10:00,18.7,,14.4,,76.0,,,M,,M,,M,98.78,,,,,,
2004-06-01 11:00:00,2004-06-01 11:00,2004,6,1,11:00,20.7,,14.5,,68.0,,,M,,M,,M,98.78,,,,,,
2004-06-01 12:00:00,2004-06-01 12:00,2004,6,1,12:00,19.9,,13.9,,68.0,,,M,,M,,M,98.75,,,,,,
2004-06-01 13:00:00,2004-06-01 13:00,2004,6,1,13:00,22.0,,14.5,,62.0,,,M,,M,,M,98.7,,26.0,,,,
2004-06-01 14:00:00,2004-06-01 14:00,2004,6,1,14:00,21.1,,12.8,,59.0,,,M,,M,,M,98.66,,,,,,
2004-06-01 15:00:00,2004-06-01 15:00,2004,6,1,15:00,18.8,,13.0,,69.0,,,M,,M,,M,98.67,,,,,,
2004-06-01 16:00:00,2004-06-01 16:00,2004,6,1,16:00,18.8,,11.7,,63.0,,,M,,M,,M,98.7,,,,,,
2004-06-01 17:00:00,2004-06-01 17:00,2004,6,1,17:00,17.2,,12.2,,72.0,,,M,,M,,M,98.81,,,,,,
2004-06-01 18:00:00,2004-06-01 18:00,2004,6,1,18:00,15.9,,13.9,,88.0,,,M,,M,,M,98.94,,,,,,
2004-06-01 19:00:00,2004-06-01 19:00,2004,6,1,19:00,16.0,,14.3,,90.0,,,M,,M,,M,98.95,,,,,,
2004-06-01 20:00:00,2004-06-01 20:00,2004,6,1,20:00,15.3,,14.6,,96.0,,,M,,M,,M,98.98,,,,,,
2004-06-01 21:00:00,2004-06-01 21:00,2004,6,1,21:00,15.7,,14.3,,91.0,,,M,,M,,M,99.01,,,,,,
2004-06-01 22:00:00,2004-06-01 22:00,2004,6,1,22:00,15.1,,14.0,,93.0,,,M,,M,,M,99.05,,,,,,
2004-06-01 23:00:00,2004-06-01 23:00,2004,6,1,23:00,15.1,,13.9,,93.0,,,M,,M,,M,99.06,,,,,,
2004-06-02 00:00:00,2004-06-02 00:00,2004,6,2,00:00,14.6,,13.6,,94.0,,,M,,M,,M,99.1,,,,,,
2004-06-02 01:00:00,2004-06-02 01:00,2004,6,2,01:00,14.5,,13.5,,94.0,,,M,,M,,M,99.11,,,,,,
2004-06-02 02:00:00,2004-06-02 02:00,2004,6,2,02:00,14.2,,13.2,,94.0,,,M,,M,,M,99.15,,,,,,
2004-06-02 03:00:00,2004-06-02 03:00,2004,6,2,03:00,14.0,,12.7,,92.0,,,M,,M,,M,99.17,,,,,,
2004-06-02 04:00:00,2004-06-02 04:00,2004,6,2,04:00,13.4,,12.2,,92.0,,,M,,M,,M,99.27,,,,,,
2004-06-02 05:00:00,2004-06-02 05:00,2004,6,2,05:00,13.5,,12.5,,94.0,,,M,,M,,M,99.33,,,,,,
2004-06-02 06:00:00,2004-06-02 06:00,2004,6,2,06:00,13.8,,12.2,,90.0,,,M,,M,,M,99.43,,,,,,
2004-06-02 07:00:00,2004-06-02 07:00,2004,6,2,07:00,14.0,,12.0,,88.0,,,M,,M,,M,99.47,,,,,,
2004-06-02 08:00:00,2004-06-02 08:00,2004,6,2,08:00,13.7,,11.9,,89.0,,,M,,M,,M,99.57,,,,,,
2004-06-02 09:00:00,2004-06-02 09:00,2004,6,2,09:00,14.4,,11.9,,85.0,,,M,,M,,M,99.6,,,,,,
2004-06-02 10:00:00,2004-06-02 10:00,2004,6,2,10:00,15.3,,12.3,,82.0,,,M,,M,,M,99.63,,,,,,
2004-06-02 11:00:00,2004-06-02 11:00,2004,6,2,11:00,15.2,,12.3,,83.0,,,M,,M,,M,99.66,,,,,,
2004-06-02 12:00:00,2004-06-02 12:00,2004,6,2,12:00,14.3,,12.1,,87.0,,,M,,M,,M,99.71,,,,,,
2004-06-02 13:00:00,2004-06-02 13:00,2004,6,2,13:00,14.9,,12.3,,84.0,,,M,,M,,M,99.72,,,,,,
2004-06-02 14:00:00,2004-06-02 14:00,2004,6,2,14:00,14.9,,12.0,,83.0,,,M,,M,,M,99.71,,,,,,
2004-06-02 15:00:00,2004-06-02 15:00,2004,6,2,15:00,15.3,,12.6,,84.0,,,M,,M,,M,99.73,,,,,,
2004-06-02 16:00:00,2004-06-02 16:00,2004,6,2,16:00,17.0,,13.0,,77.0,,,M,,M,,M,99.75,,,,,,
