DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2018-10-01 00:00:00,2018-10-01 00:00,2018,10,1,00:00,10.0,,8.7,,92,,4.0,,10,,4.8,,100.37,,,,,,"Rain,Fog"
2018-10-01 01:00:00,2018-10-01 01:00,2018,10,1,01:00,9.7,,8.6,,93,,4.0,,15,,9.7,,100.39,,,,,,"Rain,Fog"
2018-10-01 02:00:00,2018-10-01 02:00,2018,10,1,02:00,9.4,,8.3,,93,,2.0,,20,,6.4,,100.44,,,,,,"Moderate Rain,Fog"
2018-10-01 03:00:00,2018-10-01 03:00,2018,10,1,03:00,9.2,,8.2,,93,,3.0,,19,,9.7,,100.46,,,,,,"Rain,Fog"
2018-10-01 04:00:00,2018-10-01 04:00,2018,10,1,04:00,8.9,,7.9,,93,,1.0,,18,,16.1,,100.6,,,,,,"Rain,Fog"
2018-10-01 05:00:00,2018-10-01 05:00,2018,10,1,05:00,8.7,,7.7,,93,,5.0,,13,,19.3,,100.53,,,,,,Rain
2018-10-01 06:00:00,2018-10-01 06:00,2018,10,1,06:00,8.7,,7.6,,93,,5.0,,14,,19.3,,100.61,,,,,,Rain
2018-10-01 07:00:00,2018-10-01 07:00,2018,10,1,07:00,8.6,,7.3,,92,,4.0,,20,,9.7,,100.61,,,,,,"Rain,Fog"
2018-10-01 08:00:00,2018-10-01 08:00,2018,10,1,08:00,8.4,,7.0,,91,,4.0,,21,,24.1,,100.71,,,,,,Rain
2018-10-01 09:00:00,2018-10-01 09:00,2018,10,1,09:00,7.8,,6.3,,90,,5.0,,17,,8.1,,100.79,,,,,,"Drizzle,Fog"
2018-10-01 10:00:00,2018-10-01 10:00,2018,10,1,10:00,8.3,,6.5,,89,,6.0,,17,,24.1,,100.73,,,,,,Cloudy
2018-10-01 11:00:00,2018-10-01 11:00,2018,10,1,11:00,8.7,,5.8,,82,,5.0,,19,,24.1,,100.76,,,,,,Drizzle
