DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2009-08-01 00:00:00,2009-08-01 00:00,2009,8,1,00:00,19.6,,16.0,,80,,,M,,M,,,100.15,,,,,,
2009-08-01 01:00:00,2009-08-01 01:00,2009,8,1,01:00,18.3,,15.7,,85,,,M,,M,,,100.14,,,,,,
2009-08-01 02:00:00,2009-08-01 02:00,2009,8,1,02:00,17.7,,15.6,,88,,,M,,M,,,100.14,,,,,,
2009-08-01 03:00:00,2009-08-01 03:00,2009,8,1,03:00,17.2,,15.6,,90,,,M,,M,,,100.16,,,,,,
2009-08-01 04:00:00,2009-08-01 04:00,2009,8,1,04:00,16.6,,15.3,,92,,,M,,M,,,100.18,,,,,,
2009-08-01 05:00:00,2009-08-01 05:00,2009,8,1,05:00,16.8,,15.6,,93,,,M,,M,,,100.18,,,,,,
2009-08-01 06:00:00,2009-08-01 06:00,2009,8,1,06:00,17.1,,16.1,,94,,,M,,M,,,100.27,,,,,,
2009-08-01 07:00:00,2009-08-01 07:00,2009,8,1,07:00,19.6,,16.3,,81,,,M,,M,,,100.22,,,,,,
2009-08-01 08:00:00,2009-08-01 08:00,2009,8,1,08:00,21.2,,16.2,,73,,,M,,M,,,100.24,,26.0,,,,
2009-08-01 09:00:00,2009-08-01 09:00,2009,8,1,09:00,22.5,,15.9,,66,,,M,,M,,,100.24,,27.0,,,,
2009-08-01 10:00:00,2009-08-01 10:00,2009,8,1,10:00,22.9,,16.6,,68,,,M,,M,,,100.23,,28.0,,,,
2009-08-01 11:00:00,2009-08-01 11:00,2009,8,1,11:00,24.3,,18.6,,71,,,M,,M,,,100.21,,31.0,,,,
2009-08-01 12:00:00,2009-08-01 12:00,2009,8,1,12:00,25.1,,19.3,,70,,,M,,M,,,100.14,,32.0,,,,
2009-08-01 13:00:00,2009-08-01 13:00,2009,8,1,13:00,25.1,,19.4,,71,,,M,,M,,,100.07,,32.0,,,,
2009-08-01 14:00:00,2009-08-01 14:00,2009,8,1,14:00,25.6,,18.8,,66,,,M,,M,,,99.99,,32.0,,,,
2009-08-01 15:00:00,2009-08-01 15:00,2009,8,1,15:00,26.5,,17.5,,58,,,M,,M,,,99.96,,32.0,,,,
2009-08-01 16:00:00,2009-08-01 16:00,2009,8,1,16:00,26.2,,16.1,,54,,,M,,M,,,99.91,,31.0,,,,
2009-08-01 17:00:00,2009-08-01 17:00,2009,8,1,17:00,25.8,,15.1,,52,,,M,,M,,,99.93,,30.0,,,,
2009-08-01 18:00:00,2009-08-01 18:00,2009,8,1,18:00,24.9,,16.2,,58,,,M,,M,,,99.89,,30.0,,,,
2009-08-01 19:00:00,2009-08-01 19:00,2009,8,1,19:00,23.8,,16.2,,62,,,M,,M,,,99.86,,29.0,,,,
2009-08-01 20:00:00,2009-08-01 20:00,2009,8,1,20:00,23.1,,16.7,,67,,,M,,M,,,99.85,,28.0,,,,
2009-08-01 21:00:00,2009-08-01 21:00,2009,8,1,21:00,22.8,,17.3,,71,,,M,,M,,,99.86,,28.0,,,,
2009-08-01 22:00:00,2009-08-01 22:00,2009,8,1,22:00,22.4,,17.2,,72,,,M,,M,,,99.79,,28.0,,,,
2009-08-01 23:00:00,2009-08-01 23:00,2009,8,1,23:00,21.8,,18.0,,79,,,M,,M,,,99.76,,28.0,,,,
2009-08-02 00:00:00,2009-08-02 00:00,2009,8,2,00:00,21.3,,18.6,,85,,,M,,M,,,99.72,,28.0,,,,
2009-08-02 01:00:00,2009-08-02 01:00,2009,8,2,01:00,21.0,,18.7,,87,,,M,,M,,,99.66,,28.0,,,,
2009-08-02 02:00:00,2009-08-02 02:00,2009,8,2,02:00,20.9,,18.0,,83,,,M,,M,,,99.59,,27.0,,,,
2009-08-02 03:00:00,2009-08-02 03:00,2009,8,2,03:00,20.4,,17.4,,83,,,M,,M,,,99.54,,26.0,,,,
2009-08-02 04:00:00,2009-08-02 04:00,2009,8,2,04:00,20.0,,18.1,,89,,,M,,M,,,99.52,,26.0,,,,
2009-08-02 05:00:00,2009-08-02 05:00,2009,8,2,05:00,20.6,,18.3,,87,,,M,,M,,,99.5,,27.0,,,,
2009-08-02 06:00:00,2009-08-02 06:00,2009,8,2,06:00,20.4,,18.3,,88,,,M,,M,,,99.51,,27.0,,,,
2009-08-02 07:00:00,2009-08-02 07:00,2009,8,2,07:00,20.8,,18.3,,86,,,M,,M,,,99.53,,27.0,,,,
2009-08-02 08:00:00,2009-08-02 08:00,2009,8,2,08:00,21.4,,18.5,,84,,,M,,M,,,99.55,,28.0,,,,
2009-08-02 09:00:00,2009-08-02 09:00,2009,8,2,09:00,21.9,,17.5,,76,,,M,,M,,,99.51,,28.0,,,,
2009-08-02 10:00:00,2009-08-02 10:00,2009,8,2,10:00,22.1,,18.2,,79,,,M,,M,,,99.52,,28.0,,,,
2009-08-02 11:00:00,2009-08-02 11:00,2009,8,2,11:00,22.6,,18.8,,79,,,M,,M,,,99.51,,29.0,,,,
2009-08-02 12:00:00,2009-08-02 12:00,2009,8,2,12:00,24.2,,18.7,,71,,,M,,M,,,99.47,,31.0,,,,
2009-08-02 13:00:00,2009-08-02 13:00,2009,8,2,13:00,23.8,,19.4,,76,,,M,,M,,,99.44,,31.0,,,,
2009-08-02 14:00:00,2009-08-02 14:00,2009,8,2,14:00,25.7,,14.4,,50,,,M,,M,,,99.41,,29.0,,,,
2009-08-02 15:00:00,2009-08-02 15:00,2009,8,2,15:00,25.8,,14.4,,49,,,M,,M,,,99.43,,29.0,,,,
2009-08-02 16:00:00,2009-08-02 16:00,2009,8,2,16:00,25.5,,11.3,,41,,,M,,M,,,99.47,,27.0,,,,
2009-08-02 17:00:00,2009-08-02 17:00,2009,8,2,17:00,24.5,,10.3,,41,,,M,,M,,,99.55,,26.0,,,,
2009-08-02 18:00:00,2009-08-02 18:00,2009,8,2,18:00,23.5,,9.7,,42,,,M,,M,,,99.59,,25.0,,,,
2009-08-02 19:00:00,2009-08-02 19:00,2009,8,2,19:00,22.5,,9.7,,44,,,M,,M,,,99.68,,,,,,
2009-08-02 20:00:00,2009-08-02 20:00,2009,8,2,20:00,21.6,,9.8,,47,,,M,,M,,,99.77,,,,,,
2009-08-02 21:00:00,2009-08-02 21:00,2009,8,2,21:00,19.9,,10.5,,55,,,M,,M,,,99.85,,,,,,
2009-08-02 22:00:00,2009-08-02 22:00,2009,8,2,22:00,18.8,,10.9,,60,,,M,,M,,,99.88,,,,,,
2009-08-02 23:00:00,2009-08-02 23:00,2009,8,2,23:00,18.3,,11.1,,63,,,M,,M,,,99.91,,,,,,
2009-08-03 00:00:00,2009-08-03 00:00,2009,8,3,00:00,17.6,,11.4,,67,,,M,,M,,,99.95,,,,,,
2009-08-03 01:00:00,2009-08-03 01:00,2009,8,3,01:00,17.3,,12.4,,73,,,M,,M,,,99.97,,,,,,
2009-08-03 02:00:00,2009-08-03 02:00,2009,8,3,02:00,16.7,,12.4,,76,,,M,,M,,,99.95,,,,,,
2009-08-03 03:00:00,2009-08-03 03:00,2009,8,3,03:00,16.3,,11.7,,74,,,M,,M,,,99.94,,,,,,
2009-08-03 04:00:00,2009-08-03 04:00,2009,8,3,04:00,15.3,,11.9,,80,,,M,,M,,,99.96,,,,,,
2009-08-03 05:00:00,2009-08-03 05:00,2009,8,3,05:00,15.0,,12.1,,83,,,M,,M,,,99.99,,,,,,
2009-08-03 06:00:00,2009-08-03 06:00,2009,8,3,06:00,15.8,,12.6,,81,,,M,,M,,,100.02,,,,,,
2009-08-03 07:00:00,2009-08-03 07:00,2009,8,3,07:00,17.9,,13.6,,76,,,M,,M,,,100.06,,,,,,
2009-08-03 08:00:00,2009-08-03 08:00,2009,8,3,08:00,19.5,,13.6,,69,,,M,,M,,,100.08,,,,,,
2009-08-03 09:00:00,2009-08-03 09:00,2009,8,3,09:00,20.6,,14.9,,70,,,M,,M,,,100.14,,25.0,,,,
2009-08-03 10:00:00,2009-08-03 10:00,2009,8,3,10:00,21.7,,14.3,,63,,,M,,M,,,100.13,,25.0,,,,
2009-08-03 11:00:00,2009-08-03 11:00,2009,8,3,11:00,23.1,,13.6,,55,,,M,,M,,,100.08,,26.0,,,,
2009-08-03 12:00:00,2009-08-03 12:00,2009,8,3,12:00,24.0,,14.3,,55,,,M,,M,,,100.0,,28.0,,,,
2009-08-03 13:00:00,2009-08-03 13:00,2009,8,3,13:00,25.0,,15.0,,54,,,M,,M,,,99.95,,29.0,,,,
2009-08-03 14:00:00,2009-08-03 14:00,2009,8,3,14:00,24.2,,15.9,,60,,,M,,M,,,99.85,,29.0,,,,
2009-08-03 15:00:00,2009-08-03 15:00,2009,8,3,15:00,23.7,,17.0,,66,,,M,,M,,,99.84,,29.0,,,,
2009-08-03 16:00:00,2009-08-03 16:00,2009,8,3,16:00,23.9,,15.3,,59,,,M,,M,,,99.81,,28.0,,,,
2009-08-03 17:00:00,2009-08-03 17:00,2009,8,3,17:00,23.3,,15.5,,62,,,M,,M,,,99.79,,28.0,,,,
2009-08-03 18:00:00,2009-08-03 18:00,2009,8,3,18:00,23.1,,15.7,,63,,,M,,M,,,99.79,,28.0,,,,
2009-08-03 19:00:00,2009-08-03 19:00,2009,8,3,19:00,23.6,,16.0,,62,,,M,,M,,,99.8,,28.0,,,,
2009-08-03 20:00:00,2009-08-03 20:00,2009,8,3,20:00,22.5,,16.7,,70,,,M,,M,,,99.79,,28.0,,,,
2009-08-03 21:00:00,2009-08-03 21:00,2009,8,3,21:00,22.3,,17.2,,73,,,M,,M,,,99.8,,28.0,,,,
2009-08-03 22:00:00,2009-08-03 22:00,2009,8,3,22:00,22.5,,17.7,,74,,,M,,M,,,99.81,,28.0,,,,
2009-08-03 23:00:00,2009-08-03 23:00,2009,8,3,23:00,22.0,,18.3,,80,,,M,,M,,,99.82,,28.0,,,,
2009-08-04 00:00:00,2009-08-04 00:00,2009,8,4,00:00,21.3,,18.9,,86,,,M,,M,,,99.81,,28.0,,,,
2009-08-04 01:00:00,2009-08-04 01:00,2009,8,4,01:00,21.7,,18.7,,83,,,M,,M,,,99.76,,28.0,,,,
2009-08-04 02:00:00,2009-08-04 02:00,2009,8,4,02:00,21.5,,18.8,,85,,,M,,M,,,99.73,,28.0,,,,
2009-08-04 03:00:00,2009-08-04 03:00,2009,8,4,03:00,21.2,,18.5,,85,,,M,,M,,,99.69,,28.0,,,,
2009-08-04 04:00:00,2009-08-04 04:00,2009,8,4,04:00,20.8,,18.8,,88,,,M,,M,,,99.67,,27.0,,,,
2009-08-04 05:00:00,2009-08-04 05:00,2009,8,4,05:00,20.5,,18.7,,89,,,M,,M,,,99.67,,27.0,,,,
2009-08-04 06:00:00,2009-08-04 06:00,2009,8,4,06:00,20.7,,19.1,,91,,,M,,M,,,99.67,,28.0,,,,
2009-08-04 07:00:00,2009-08-04 07:00,2009,8,4,07:00,21.4,,19.6,,89,,,M,,M,,,99.65,,29.0,,,,
2009-08-04 08:00:00,2009-08-04 08:00,2009,8,4,08:00,22.3,,20.2,,88,,,M,,M,,,99.61,,30.0,,,,
2009-08-04 09:00:00,2009-08-04 09:00,2009,8,4,09:00,23.6,,20.5,,83,,,M,,M,,,99.54,,32.0,,,,
2009-08-04 10:00:00,2009-08-04 10:00,2009,8,4,10:00,24.5,,20.9,,80,,,M,,M,,,99.5,,33.0,,,,
2009-08-04 11:00:00,2009-08-04 11:00,2009,8,4,11:00,25.5,,21.1,,77,,,M,,M,,,99.53,,34.0,,,,
2009-08-04 12:00:00,2009-08-04 12:00,2009,8,4,12:00,24.8,,20.8,,78,,,M,,M,,,99.47,,33.0,,,,
2009-08-04 13:00:00,2009-08-04 13:00,2009,8,4,13:00,23.8,,20.8,,83,,,M,,M,,,99.48,,32.0,,,,
