DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2015-02-01 00:00:00,2015-02-01 00:00,2015,2,1,00:00,-3.1,,-5.4,,84.0,,26.0,,19.0,,24.1,,100.01,,,,-9.0,,
2015-02-01 01:00:00,2015-02-01 01:00,2015,2,1,01:00,-2.9,,-5.1,,85.0,,26.0,,18.0,,19.3,,99.99,,,,-9.0,,Snow Showers
2015-02-01 02:00:00,2015-02-01 02:00,2015,2,1,02:00,-3.0,,-5.2,,85.0,,25.0,,14.0,,19.3,,100.01,,,,-8.0,,Snow Showers
2015-02-01 03:00:00,2015-02-01 03:00,2015,2,1,03:00,-3.4,,-6.2,,81.0,,36.0,,21.0,,19.3,,100.04,,,,-10.0,,Snow Showers
2015-02-01 04:00:00,2015-02-01 04:00,2015,2,1,04:00,-3.9,,-6.9,,80.0,,36.0,,15.0,,19.3,,100.09,,,,-9.0,,Snow Showers
2015-02-01 05:00:00,2015-02-01 05:00,2015,2,1,05:00,-5.8,,-9.7,,74.0,,35.0,,26.0,,19.3,,100.19,,,,-14.0,,Snow Showers
2015-02-01 06:00:00,2015-02-01 06:00,2015,2,1,06:00,-7.1,,-10.3,,78.0,,36.0,,28.0,,19.3,,100.24,,,,-15.0,,Snow Showers
2015-02-01 07:00:00,2015-02-01 07:00,2015,2,1,07:00,-8.6,,-11.6,,79.0,,36.0,,27.0,,19.3,,100.33,,,,-17.0,,Snow
2015-02-01 08:00:00,2015-02-01 08:00,2015,2,1,08:00,-10.7,,-14.0,,77.0,,34.0,,26.0,,12.9,,100.35,,,,-20.0,,Snow
2015-02-01 09:00:00,2015-02-01 09:00,2015,2,1,09:00,-12.1,,-16.2,,72.0,,1.0,,28.0,,19.3,,100.36,,,,-22.0,,Snow
2015-02-01 10:00:00,2015-02-01 10:00,2015,2,1,10:00,-12.7,,-17.3,,69.0,,36.0,,18.0,,24.1,,100.42,,,,-21.0,,Mostly Cloudy
2015-02-01 11:00:00,2015-02-01 11:00,2015,2,1,11:00,-12.3,,-17.6,,65.0,,36.0,,22.0,,24.1,,100.4,,,,-21.0,,
2015-02-01 12:00:00,2015-02-01 12:00,2015,2,1,12:00,-11.6,,-17.1,,64.0,,2.0,,18.0,,12.9,,100.31,,,,-19.0,,
2015-02-01 13:00:00,2015-02-01 13:00,2015,2,1,13:00,-11.3,,-16.8,,64.0,,5.0,,15.0,,12.9,,100.22,,,,-18.0,,Snow
2015-02-01 14:00:00,2015-02-01 14:00,2015,2,1,14:00,-10.8,,-16.4,,64.0,,4.0,,16.0,,19.3,,100.15,,,,-18.0,,Snow
2015-02-01 15:00:00,2015-02-01 15:00,2015,2,1,15:00,-10.6,,-16.4,,63.0,,5.0,,19.0,,19.3,,100.05,,,,-18.0,,
2015-02-01 16:00:00,2015-02-01 16:00,2015,2,1,16:00,-10.1,,-16.3,,61.0,,10.0,,17.0,,11.3,,99.99,,,,-17.0,,Cloudy
2015-02-01 17:00:00,2015-02-01 17:00,2015,2,1,17:00,-11.1,,-17.4,,60.0,,7.0,,18.0,,9.7,,99.95,,,,-19.0,,Snow
2015-02-01 18:00:00,2015-02-01 18:00,2015,2,1,18:00,-12.1,,-15.2,,78.0,,5.0,,19.0,,6.4,,99.84,,,,-20.0,,Snow
2015-02-01 19:00:00,2015-02-01 19:00,2015,2,1,19:00,-12.4,,-15.5,,78.0,,6.0,,20.0,,6.4,,99.72,,,,-21.0,,Snow
2015-02-01 20:00:00,2015-02-01 20:00,2015,2,1,20:00,-12.8,,-15.6,,80.0,,4.0,,21.0,,2.4,,99.59,,,,-22.0,,Snow
2015-02-01 21:00:00,2015-02-01 21:00,2015,2,1,21:00,-13.1,,-15.4,,83.0,,5.0,,22.0,,2.0,,99.47,,,,-22.0,,Snow
2015-02-01 22:00:00,2015-02-01 22:00,2015,2,1,22:00,-13.5,,-16.0,,82.0,,4.0,,31.0,,1.6,,99.34,,,,-24.0,,Snow
2015-02-01 23:00:00,2015-02-01 23:00,2015,2,1,23:00,-13.7,,-16.0,,83.0,,5.0,,22.0,,1.2,,99.18,,,,-23.0,,Snow
2015-02-02 00:00:00,2015-02-02 00:00,2015,2,2,00:00,-14.0,,-16.3,,83.0,,4.0,,24.0,,1.2,,98.98,,,,-24.0,,Snow
2015-02-02 01:00:00,2015-02-02 01:00,2015,2,2,01:00,-14.2,,-16.5,,83.0,,5.0,,25.0,,1.2,,98.84,,,,-24.0,,Snow
2015-02-02 02:00:00,2015-02-02 02:00,2015,2,2,02:00,-14.4,,-16.7,,83.0,,3.0,,25.0,,1.2,,98.71,,,,-24.0,,Snow
2015-02-02 03:00:00,2015-02-02 03:00,2015,2,2,03:00,-14.9,,-17.2,,83.0,,2.0,,32.0,,1.2,,98.59,,,,-26.0,,"Snow,Blowing Snow"
2015-02-02 04:00:00,2015-02-02 04:00,2015,2,2,04:00,-15.3,,-17.7,,82.0,,1.0,,31.0,,1.2,,98.54,,,,-27.0,,"Snow,Blowing Snow"
2015-02-02 05:00:00,2015-02-02 05:00,2015,2,2,05:00,-15.1,,-17.4,,83.0,,1.0,,29.0,,1.6,,98.45,,,,-26.0,,"Snow,Blowing Snow"
2015-02-02 06:00:00,2015-02-02 06:00,2015,2,2,06:00,-14.9,,-17.5,,81.0,,36.0,,25.0,,2.0,,98.44,,,,-25.0,,"Snow,Blowing Snow"
2015-02-02 07:00:00,2015-02-02 07:00,2015,2,2,07:00,-15.1,,-17.7,,81.0,,1.0,,28.0,,1.2,,98.45,,,,-26.0,,"Snow,Blowing Snow"
2015-02-02 08:00:00,2015-02-02 08:00,2015,2,2,08:00,-15.4,,-17.8,,82.0,,36.0,,30.0,,1.0,,98.54,,,,-27.0,,"Snow,Blowing Snow"
2015-02-02 09:00:00,2015-02-02 09:00,2015,2,2,09:00,-15.2,,-17.9,,80.0,,36.0,,37.0,,1.6,,98.66,,,,-27.0,,"Snow,Blowing Snow"
2015-02-02 10:00:00,2015-02-02 10:00,2015,2,2,10:00,-14.5,,-17.4,,79.0,,36.0,,32.0,,1.0,,98.78,,,,-26.0,,"Snow,Blowing Snow"
2015-02-02 11:00:00,2015-02-02 11:00,2015,2,2,11:00,-14.4,,-17.8,,76.0,,36.0,,33.0,,1.6,,98.92,,,,-26.0,,"Snow,Blowing Snow"
2015-02-02 12:00:00,2015-02-02 12:00,2015,2,2,12:00,-13.7,,-18.1,,70.0,,35.0,,34.0,,12.9,,98.98,,,,-25.0,,"Snow,Blowing Snow"
