2013-10-04 17:00:00,2013-10-04 17:00:00,2013-10-04 17:00,2013,10,4,17:00,16.0,,13.3,,84.0,,9.0,,9.0,,24.1,,99.65,,,,,,
2013-10-04 18:00:00,2013-10-04 18:00:00,2013-10-04 18:00,2013,10,4,18:00,15.6,,12.9,,84.0,,8.0,,9.0,,9.7,,99.69,,,,,,Fog
2013-10-04 19:00:00,2013-10-04 19:00:00,2013-10-04 19:00,2013,10,4,19:00,15.7,,12.9,,83.0,,8.0,,9.0,,16.1,,99.73,,,,,,Cloudy
2013-10-04 20:00:00,2013-10-04 20:00:00,2013-10-04 20:00,2013,10,4,20:00,15.8,,13.0,,83.0,,36.0,,8.0,,16.1,,99.81,,,,,,
2013-10-04 21:00:00,2013-10-04 21:00:00,2013-10-04 21:00,2013,10,4,21:00,15.9,,12.9,,82.0,,9.0,,12.0,,16.1,,99.79,,,,,,
2013-10-04 22:00:00,2013-10-04 22:00:00,2013-10-04 22:00,2013,10,4,22:00,15.8,,13.1,,84.0,,8.0,,10.0,,16.1,,99.79,,,,,,Cloudy
2013-10-04 23:00:00,2013-10-04 23:00:00,2013-10-04 23:00,2013,10,4,23:00,15.5,,13.0,,85.0,,9.0,,9.0,,16.1,,99.79,,,,,,
2013-10-05 00:00:00,2013-10-05 00:00:00,2013-10-05 00:00,2013,10,5,00:00,15.2,,12.7,,85.0,,10.0,,10.0,,16.1,,99.78,,,,,,
2013-10-05 01:00:00,2013-10-05 01:00:00,2013-10-05 01:00,2013,10,5,01:00,15.3,,12.8,,85.0,,5.0,,10.0,,16.1,,99.8,,,,,,Cloudy
2013-10-05 02:00:00,2013-10-05 02:00:00,2013-10-05 02:00,2013,10,5,02:00,15.1,,12.6,,85.0,,7.0,,10.0,,16.1,,99.83,,,,,,
2013-10-05 03:00:00,2013-10-05 03:00:00,2013-10-05 03:00,2013,10,5,03:00,15.0,,12.4,,84.0,,6.0,,12.0,,16.1,,99.8,,,,,,
2013-10-05 04:00:00,2013-10-05 04:00:00,2013-10-05 04:00,2013,10,5,04:00,14.6,,12.0,,84.0,,7.0,,10.0,,19.3,,99.81,,,,,,Cloudy
2013-10-05 05:00:00,2013-10-05 05:00:00,2013-10-05 05:00,2013,10,5,05:00,14.0,,11.4,,84.0,,5.0,,9.0,,12.9,,99.84,,,,,,
2013-10-05 06:00:00,2013-10-05 06:00:00,2013-10-05 06:00,2013,10,5,06:00,13.8,,11.0,,83.0,,3.0,,9.0,,12.9,,99.91,,,,,,
2013-10-05 07:00:00,2013-10-05 07:00:00,2013-10-05 07:00,2013,10,5,07:00,13.3,,11.7,,90.0,,6.0,,8.0,,19.3,,99.87,,,,,,Cloudy
2013-10-05 08:00:00,2013-10-05 08:00:00,2013-10-05 08:00,2013,10,5,08:00,13.6,,11.2,,85.0,,6.0,,8.0,,24.1,,99.91,,,,,,
2013-10-05 09:00:00,2013-10-05 09:00:00,2013-10-05 09:00,2013,10,5,09:00,14.2,,10.8,,80.0,,5.0,,10.0,,24.1,,99.91,,,,,,
2013-10-05 10:00:00,2013-10-05 10:00:00,2013-10-05 10:00,2013,10,5,10:00,15.2,,11.4,,78.0,,7.0,,12.0,,24.1,,99.87,,,,,,Cloudy
2013-10-05 11:00:00,2013-10-05 11:00:00,2013-10-05 11:00,2013,10,5,11:00,15.5,,11.1,,75.0,,8.0,,12.0,,24.1,,99.87,,,,,,
2013-10-05 12:00:00,2013-10-05 12:00:00,2013-10-05 12:00,2013,10,5,12:00,16.1,,10.5,,69.0,,10.0,,13.0,,24.1,,99.84,,,,,,
2013-10-05 13:00:00,2013-10-05 13:00:00,2013-10-05 13:00,2013,10,5,13:00,16.6,,11.6,,72.0,,10.0,,7.0,,24.1,,99.81,,,,,,Cloudy
2013-10-05 14:00:00,2013-10-05 14:00:00,2013-10-05 14:00,2013,10,5,14:00,16.2,,11.0,,71.0,,12.0,,7.0,,24.1,,99.85,,,,,,
2013-10-05 15:00:00,2013-10-05 15:00:00,2013-10-05 15:00,2013,10,5,15:00,16.7,,11.1,,69.0,,9.0,,11.0,,24.1,,99.77,,,,,,
2013-10-05 16:00:00,2013-10-05 16:00:00,2013-10-05 16:00,2013,10,5,16:00,16.6,,11.2,,70.0,,10.0,,12.0,,24.1,,99.69,,,,,,Cloudy
2013-10-05 17:00:00,2013-10-05 17:00:00,2013-10-05 17:00,2013,10,5,17:00,16.3,,9.3,,63.0,,11.0,,13.0,,24.1,,99.69,,,,,,
2013-10-05 18:00:00,2013-10-05 18:00:00,2013-10-05 18:00,2013,10,5,18:00,16.0,,10.2,,68.0,,12.0,,11.0,,24.1,,99.68,,,,,,
2013-10-05 19:00:00,2013-10-05 19:00:00,2013-10-05 19:00,2013,10,5,19:00,15.8,,11.2,,74.0,,9.0,,10.0,,24.1,,99.72,,,,,,Cloudy
2013-10-05 20:00:00,2013-10-05 20:00:00,2013-10-05 20:00,2013,10,5,20:00,15.8,,11.6,,76.0,,10.0,,12.0,,24.1,,99.76,,,,,,
2013-10-05 21:00:00,2013-10-05 21:00:00,2013-10-05 21:00,2013,10,5,21:00,16.0,,11.2,,73.0,,11.0,,9.0,,24.1,,99.73,,,,,,
2013-10-05 22:00:00,2013-10-05 22:00:00,2013-10-05 22:00,2013,10,5,22:00,16.2,,11.2,,72.0,,11.0,,18.0,,24.1,,99.7,,,,,,Cloudy
2013-10-05 23:00:00,2013-10-05 23:00:00,2013-10-05 23:00,2013,10,5,23:00,16.3,,10.2,,67.0,,9.0,,15.0,,24.1,,99.61,,,,,,
2013-10-06 00:00:00,2013-10-06 00:00:00,2013-10-06 00:00,2013,10,6,00:00,16.1,,10.0,,67.0,,9.0,,15.0,,24.1,,99.5,,,,,,
2013-10-06 01:00:00,2013-10-06 01:00:00,2013-10-06 01:00,2013,10,6,01:00,15.7,,10.3,,70.0,,8.0,,15.0,,24.1,,99.48,,,,,,Cloudy
2013-10-06 02:00:00,2013-10-06 02:00:00,2013-10-06 02:00,2013,10,6,02:00,15.5,,10.5,,72.0,,9.0,,14.0,,24.1,,99.47,,,,,,
2013-10-06 03:00:00,2013-10-06 03:00:00,2013-10-06 03:00,2013,10,6,03:00,14.3,,11.3,,82.0,,8.0,,18.0,,24.1,,99.4,,,,,,
2013-10-06 04:00:00,2013-10-06 04:00:00,2013-10-06 04:00,2013,10,6,04:00,14.0,,12.1,,88.0,,9.0,,21.0,,24.1,,99.31,,,,,,Rain
2013-10-06 05:00:00,2013-10-06 05:00:00,2013-10-06 05:00,2013,10,6,05:00,14.2,,12.6,,90.0,,9.0,,17.0,,24.1,,99.27,,,,,,Rain
2013-10-06 06:00:00,2013-10-06 06:00:00,2013-10-06 06:00,2013,10,6,06:00,14.5,,13.1,,91.0,,9.0,,22.0,,16.1,,99.21,,,,,,
2013-10-06 07:00:00,2013-10-06 07:00:00,2013-10-06 07:00,2013,10,6,07:00,14.7,,13.9,,95.0,,9.0,,11.0,,6.4,,99.24,,,,,,"Rain,Fog"
2013-10-06 08:00:00,2013-10-06 08:00:00,2013-10-06 08:00,2013,10,6,08:00,15.0,,14.2,,95.0,,9.0,,13.0,,6.4,,99.22,,,,,,Fog
2013-10-06 09:00:00,2013-10-06 09:00:00,2013-10-06 09:00,2013,10,6,09:00,15.1,,14.5,,96.0,,8.0,,13.0,,4.0,,99.15,,,,,,"Drizzle,Fog"
2013-10-06 10:00:00,2013-10-06 10:00:00,2013-10-06 10:00,2013,10,6,10:00,15.5,,14.9,,96.0,,9.0,,16.0,,4.8,,99.1,,,,,,Fog
2013-10-06 11:00:00,2013-10-06 11:00:00,2013-10-06 11:00,2013,10,6,11:00,16.0,,15.4,,96.0,,10.0,,17.0,,2.4,,99.04,,,,,,Fog
2013-10-06 12:00:00,2013-10-06 12:00:00,2013-10-06 12:00,2013,10,6,12:00,16.3,,15.7,,96.0,,8.0,,13.0,,1.2,,99.01,,,,,,Fog
2013-10-06 13:00:00,2013-10-06 13:00:00,2013-10-06 13:00,2013,10,6,13:00,17.1,,16.3,,95.0,,7.0,,12.0,,2.4,,98.92,,,,,,Fog
2013-10-06 14:00:00,2013-10-06 14:00:00,2013-10-06 14:00,2013,10,6,14:00,17.3,,16.3,,94.0,,9.0,,8.0,,6.4,,98.88,,,,,,Fog
2013-10-06 15:00:00,2013-10-06 15:00:00,2013-10-06 15:00,2013,10,6,15:00,17.9,,16.6,,92.0,,8.0,,13.0,,6.4,,98.81,,,,,,Fog
2013-10-06 16:00:00,2013-10-06 16:00:00,2013-10-06 16:00,2013,10,6,16:00,18.5,,17.0,,91.0,,10.0,,16.0,,8.1,,98.7,,,,,,Fog
2013-10-06 17:00:00,2013-10-06 17:00:00,2013-10-06 17:00,2013,10,6,17:00,18.8,,17.3,,91.0,,9.0,,10.0,,12.9,,98.7,,,,,,
2013-10-06 18:00:00,2013-10-06 18:00:00,2013-10-06 18:00,2013,10,6,18:00,18.4,,17.3,,93.0,,7.0,,5.0,,16.1,,98.7,,,,,,
2013-10-06 19:00:00,2013-10-06 19:00:00,2013-10-06 19:00,2013,10,6,19:00,18.5,,17.4,,93.0,,8.0,,8.0,,16.1,,98.64,,,,,,Cloudy
2013-10-06 20:00:00,2013-10-06 20:00:00,2013-10-06 20:00,2013,10,6,20:00,18.5,,17.4,,93.0,,8.0,,9.0,,14.5,,98.56,,,,,,
2013-10-06 21:00:00,2013-10-06 21:00:00,2013-10-06 21:00,2013,10,6,21:00,18.4,,17.4,,94.0,,9.0,,10.0,,11.3,,98.5,,,,,,Rain
2013-10-06 22:00:00,2013-10-06 22:00:00,2013-10-06 22:00,2013,10,6,22:00,18.3,,17.5,,95.0,,12.0,,7.0,,12.9,,98.41,,,,,,Cloudy
2013-10-06 23:00:00,2013-10-06 23:00:00,2013-10-06 23:00,2013,10,6,23:00,18.2,,17.1,,93.0,,25.0,,7.0,,14.5,,98.5,,,,,,
2013-10-07 00:00:00,2013-10-07 00:00:00,2013-10-07 00:00,2013,10,7,00:00,18.5,,17.4,,93.0,,19.0,,6.0,,11.3,,98.4,,,,,,
2013-10-07 01:00:00,2013-10-07 01:00:00,2013-10-07 01:00,2013,10,7,01:00,19.0,,17.4,,90.0,,20.0,,14.0,,24.1,,98.34,,,,,,Cloudy
2013-10-07 02:00:00,2013-10-07 02:00:00,2013-10-07 02:00,2013,10,7,02:00,18.0,,16.4,,90.0,,24.0,,23.0,,19.3,,98.32,,,,,,Rain
2013-10-07 03:00:00,2013-10-07 03:00:00,2013-10-07 03:00,2013,10,7,03:00,15.9,,14.1,,89.0,,23.0,,25.0,,12.9,,98.36,,,,,,Rain
2013-10-07 04:00:00,2013-10-07 04:00:00,2013-10-07 04:00,2013,10,7,04:00,14.4,,13.5,,94.0,,24.0,,15.0,,8.1,,98.38,,,,,,Rain
2013-10-07 05:00:00,2013-10-07 05:00:00,2013-10-07 05:00,2013,10,7,05:00,14.1,,13.2,,94.0,,23.0,,17.0,,9.7,,98.4,,,,,,Rain
2013-10-07 06:00:00,2013-10-07 06:00:00,2013-10-07 06:00,2013,10,7,06:00,13.4,,11.6,,89.0,,24.0,,23.0,,9.7,,98.41,,,,,,Rain
2013-10-07 07:00:00,2013-10-07 07:00:00,2013-10-07 07:00,2013,10,7,07:00,12.5,,10.6,,88.0,,25.0,,13.0,,19.3,,98.44,,,,,,Rain
2013-10-07 08:00:00,2013-10-07 08:00:00,2013-10-07 08:00,2013,10,7,08:00,12.4,,10.7,,89.0,,23.0,,11.0,,16.1,,98.43,,,,,,Rain
2013-10-07 09:00:00,2013-10-07 09:00:00,2013-10-07 09:00,2013,10,7,09:00,,,,,,,,,,,,,,,,,,,
2013-10-07 10:00:00,2013-10-07 10:00:00,2013-10-07 10:00,2013,10,7,10:00,,,,,,,,,,,,,,,,,,,
2013-10-07 11:00:00,2013-10-07 11:00:00,2013-10-07 11:00,2013,10,7,11:00,,,,,,,,,,,,,,,,,,,
2013-10-07 12:00:00,2013-10-07 12:00:00,2013-10-07 12:00,2013,10,7,12:00,,,,,,,,,,,,,,,,,,,
2013-10-07 13:00:00,2013-10-07 13:00:00,2013-10-07 13:00,2013,10,7,13:00,,,,,,,,,,,,,,,,,,,
2013-10-07 14:00:00,2013-10-07 14:00:00,2013-10-07 14:00,2013,10,7,14:00,,,,,,,,,,,,,,,,,,,
2013-10-07 15:00:00,2013-10-07 15:00:00,2013-10-07 15:00,2013,10,7,15:00,,,,,,,,,,,,,,,,,,,
2013-10-07 16:00:00,2013-10-07 16:00:00,2013-10-07 16:00,2013,10,7,16:00,,,,,,,,,,,,,,,,,,,
2013-10-07 17:00:00,2013-10-07 17:00:00,2013-10-07 17:00,2013,10,7,17:00,,,,,,,,,,,,,,,,,,,
2013-10-07 18:00:00,2013-10-07 18:00:00,2013-10-07 18:00,2013,10,7,18:00,,,,,,,,,,,,,,,,,,,
2013-10-07 19:00:00,2013-10-07 19:00:00,2013-10-07 19:00,2013,10,7,19:00,10.8,,7.2,,78.0,,29.0,,20.0,,24.1,,99.21,,,,,,Mainly Clear
2013-10-07 20:00:00,2013-10-07 20:00:00,2013-10-07 20:00,2013,10,7,20:00,9.8,,6.5,,80.0,,28.0,,14.0,,24.1,,99.34,,,,,,
2013-10-07 21:00:00,2013-10-07 21:00:00,2013-10-07 21:00,2013,10,7,21:00,8.6,,6.4,,86.0,,25.0,,12.0,,24.1,,99.49,,,,,,
2013-10-07 22:00:00,2013-10-07 22:00:00,2013-10-07 22:00,2013,10,7,22:00,8.7,,6.7,,87.0,,23.0,,11.0,,24.1,,99.62,,,,,,Mainly Clear
2013-10-07 23:00:00,2013-10-07 23:00:00,2013-10-07 23:00,2013,10,7,23:00,8.6,,6.9,,89.0,,24.0,,13.0,,24.1,,99.71,,,,,,
2013-10-08 00:00:00,2013-10-08 00:00:00,2013-10-08 00:00,2013,10,8,00:00,7.9,,6.4,,90.0,,24.0,,15.0,,24.1,,99.75,,,,,,
