DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2016-11-01 00:00:00,2016-11-01 00:00,2016,11,1,00:00,6.5,,1.2,,69,,14.0,,16,,24.1,,100.0,,,,,,
2016-11-01 01:00:00,2016-11-01 01:00,2016,11,1,01:00,6.3,,1.3,,70,,12.0,,15,,24.1,,99.94,,,,,,Mainly Clear
2016-11-01 02:00:00,2016-11-01 02:00,2016,11,1,02:00,7.0,,2.5,,73,,15.0,,10,,24.1,,99.99,,,,,,
2016-11-01 03:00:00,2016-11-01 03:00,2016,11,1,03:00,6.2,,3.2,,81,,12.0,,9,,24.1,,99.92,,,,,,
2016-11-01 04:00:00,2016-11-01 04:00,2016,11,1,04:00,5.9,,3.4,,84,,13.0,,11,,24.1,,99.8,,,,,,Mainly Clear
2016-11-01 05:00:00,2016-11-01 05:00,2016,11,1,05:00,6.6,,4.3,,85,,14.0,,10,,24.1,,99.78,,,,,,
2016-11-01 06:00:00,2016-11-01 06:00,2016,11,1,06:00,6.6,,4.6,,87,,14.0,,10,,24.1,,99.75,,,,,,
2016-11-01 07:00:00,2016-11-01 07:00,2016,11,1,07:00,7.6,,5.4,,86,,13.0,,6,,24.1,,99.73,,,,,,Mostly Cloudy
2016-11-01 08:00:00,2016-11-01 08:00,2016,11,1,08:00,9.1,,6.2,,82,,15.0,,9,,24.1,,99.74,,,,,,
2016-11-01 09:00:00,2016-11-01 09:00,2016,11,1,09:00,11.2,,6.4,,72,,15.0,,13,,24.1,,99.7,,,,,,
2016-11-01 10:00:00,2016-11-01 10:00,2016,11,1,10:00,11.8,,6.1,,68,,15.0,,17,,24.1,,99.67,,,,,,Cloudy
2016-11-01 11:00:00,2016-11-01 11:00,2016,11,1,11:00,11.7,,6.9,,72,,15.0,,16,,24.1,,99.6,,,,,,
2016-11-01 12:00:00,2016-11-01 12:00,2016,11,1,12:00,12.3,,7.2,,71,,15.0,,9,,24.1,,99.55,,,,,,
2016-11-01 13:00:00,2016-11-01 13:00,2016,11,1,13:00,13.1,,8.4,,73,,14.0,,14,,24.1,,99.43,,,,,,Mostly Cloudy
2016-11-01 14:00:00,2016-11-01 14:00,2016,11,1,14:00,16.0,,10.6,,70,,14.0,,13,,24.1,,99.39,,,,,,
2016-11-01 15:00:00,2016-11-01 15:00,2016,11,1,15:00,17.2,,11.1,,67,,14.0,,16,,24.1,,99.33,,,,,,
2016-11-01 16:00:00,2016-11-01 16:00,2016,11,1,16:00,15.7,,11.3,,75,,13.0,,13,,24.1,,99.34,,,,,,Mostly Cloudy
2016-11-01 17:00:00,2016-11-01 17:00,2016,11,1,17:00,14.5,,11.3,,81,,14.0,,12,,24.1,,99.34,,,,,,
2016-11-01 18:00:00,2016-11-01 18:00,2016,11,1,18:00,14.6,,12.1,,85,,15.0,,11,,24.1,,99.4,,,,,,
2016-11-01 19:00:00,2016-11-01 19:00,2016,11,1,19:00,14.9,,12.8,,87,,12.0,,7,,24.1,,99.44,,,,,,Mostly Cloudy
2016-11-01 20:00:00,2016-11-01 20:00,2016,11,1,20:00,15.8,,13.1,,84,,18.0,,9,,24.1,,99.44,,,,,,
2016-11-01 21:00:00,2016-11-01 21:00,2016,11,1,21:00,17.5,,13.9,,79,,21.0,,14,,24.1,,99.48,,,,,,
2016-11-01 22:00:00,2016-11-01 22:00,2016,11,1,22:00,16.7,,13.8,,83,,18.0,,4,,24.1,,99.52,,,,,,Mostly Cloudy
2016-11-01 23:00:00,2016-11-01 23:00,2016,11,1,23:00,15.1,,13.3,,89,,23.0,,4,,24.1,,99.57,,,,,,
2016-11-02 00:00:00,2016-11-02 00:00,2016,11,2,00:00,14.8,,13.2,,90,,14.0,,6,,24.1,,99.6,,,,,,
2016-11-02 01:00:00,2016-11-02 01:00,2016,11,2,01:00,15.0,,13.6,,91,,14.0,,4,,24.1,,99.67,,,,,,Mostly Cloudy
2016-11-02 02:00:00,2016-11-02 02:00,2016,11,2,02:00,14.2,,13.1,,93,,36.0,,2,,24.1,,99.73,,,,,,
2016-11-02 03:00:00,2016-11-02 03:00,2016,11,2,03:00,14.3,,13.2,,93,,34.0,,7,,24.1,,99.75,,,,,,
2016-11-02 04:00:00,2016-11-02 04:00,2016,11,2,04:00,15.5,,13.4,,87,,32.0,,4,,24.1,,99.79,,,,,,Mostly Cloudy
