DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2004-08-01 00:00:00,2004-08-01 00:00,2004,8,1,00:00,21.6,,20.8,,95.0,,,M,,M,,M,100.02,,30.0,,,,
2004-08-01 01:00:00,2004-08-01 01:00,2004,8,1,01:00,21.3,,20.4,,95.0,,,M,,M,,M,100.07,,29.0,,,,
2004-08-01 02:00:00,2004-08-01 02:00,2004,8,1,02:00,20.8,,18.0,,84.0,,,M,,M,,M,100.1,,27.0,,,,
2004-08-01 03:00:00,2004-08-01 03:00,2004,8,1,03:00,19.9,,17.2,,84.0,,,M,,M,,M,100.16,,,,,,
2004-08-01 04:00:00,2004-08-01 04:00,2004,8,1,04:00,19.2,,16.7,,85.0,,,M,,M,,M,100.22,,,,,,
2004-08-01 05:00:00,2004-08-01 05:00,2004,8,1,05:00,18.5,,14.8,,79.0,,,M,,M,,M,100.27,,,,,,
2004-08-01 06:00:00,2004-08-01 06:00,2004,8,1,06:00,17.9,,14.1,,78.0,,,M,,M,,M,100.33,,,,,,
2004-08-01 07:00:00,2004-08-01 07:00,2004,8,1,07:00,18.6,,14.3,,76.0,,,M,,M,,M,100.38,,,,,,
2004-08-01 08:00:00,2004-08-01 08:00,2004,8,1,08:00,19.7,,14.6,,72.0,,,M,,M,,M,100.42,,,,,,
2004-08-01 09:00:00,2004-08-01 09:00,2004,8,1,09:00,21.2,,15.1,,68.0,,,M,,M,,M,100.45,,25.0,,,,
2004-08-01 10:00:00,2004-08-01 10:00,2004,8,1,10:00,22.8,,14.0,,58.0,,,M,,M,,M,100.47,,26.0,,,,
2004-08-01 11:00:00,2004-08-01 11:00,2004,8,1,11:00,24.6,,15.2,,56.0,,,M,,M,,M,100.48,,29.0,,,,
2004-08-01 12:00:00,2004-08-01 12:00,2004,8,1,12:00,23.5,,16.5,,65.0,,,M,,M,,M,100.46,,28.0,,,,
2004-08-01 13:00:00,2004-08-01 13:00,2004,8,1,13:00,24.1,,17.0,,65.0,,,M,,M,,M,100.44,,29.0,,,,
2004-08-01 14:00:00,2004-08-01 14:00,2004,8,1,14:00,25.9,,16.2,,55.0,,,M,,M,,M,100.39,,31.0,,,,
2004-08-01 15:00:00,2004-08-01 15:00,2004,8,1,15:00,25.9,,15.8,,54.0,,,M,,M,,M,100.36,,30.0,,,,
2004-08-01 16:00:00,2004-08-01 16:00,2004,8,1,16:00,25.5,,15.4,,54.0,,,M,,M,,M,100.33,,30.0,,,,
2004-08-01 17:00:00,2004-08-01 17:00,2004,8,1,17:00,25.4,,14.3,,50.0,,,M,,M,,M,100.33,,29.0,,,,
2004-08-01 18:00:00,2004-08-01 18:00,2004,8,1,18:00,24.9,,14.4,,52.0,,,M,,M,,M,100.29,,29.0,,,,
2004-08-01 19:00:00,2004-08-01 19:00,2004,8,1,19:00,24.1,,14.4,,55.0,,,M,,M,,M,100.28,,28.0,,,,
2004-08-01 20:00:00,2004-08-01 20:00,2004,8,1,20:00,22.8,,14.7,,60.0,,,M,,M,,M,100.29,,27.0,,,,
2004-08-01 21:00:00,2004-08-01 21:00,2004,8,1,21:00,22.6,,18.7,,79.0,,,M,,M,,M,100.32,,29.0,,,,
2004-08-01 22:00:00,2004-08-01 22:00,2004,8,1,22:00,21.8,,19.2,,85.0,,,M,,M,,M,100.28,,29.0,,,,
2004-08-01 23:00:00,2004-08-01 23:00,2004,8,1,23:00,21.1,,19.3,,89.0,,,M,,M,,M,100.3,,28.0,,,,
2004-08-02 00:00:00,2004-08-02 00:00,2004,8,2,00:00,20.1,,19.0,,93.0,,,M,,M,,M,100.32,,27.0,,,,
2004-08-02 01:00:00,2004-08-02 01:00,2004,8,2,01:00,19.7,,18.4,,92.0,,,M,,M,,M,100.31,,,,,,
2004-08-02 02:00:00,2004-08-02 02:00,2004,8,2,02:00,19.4,,17.1,,87.0,,,M,,M,,M,100.31,,,,,,
2004-08-02 03:00:00,2004-08-02 03:00,2004,8,2,03:00,19.1,,16.8,,87.0,,,M,,M,,M,100.26,,,,,,
2004-08-02 04:00:00,2004-08-02 04:00,2004,8,2,04:00,18.7,,16.6,,88.0,,,M,,M,,M,100.25,,,,,,
2004-08-02 05:00:00,2004-08-02 05:00,2004,8,2,05:00,19.0,,17.1,,89.0,,,M,,M,,M,100.26,,,,,,
2004-08-02 06:00:00,2004-08-02 06:00,2004,8,2,06:00,19.6,,18.4,,93.0,,,M,,M,,M,100.28,,,,,,
2004-08-02 07:00:00,2004-08-02 07:00,2004,8,2,07:00,20.8,,18.9,,89.0,,,M,,M,,M,100.28,,27.0,,,,
2004-08-02 08:00:00,2004-08-02 08:00,2004,8,2,08:00,22.0,,18.7,,82.0,,,M,,M,,M,100.28,,29.0,,,,
2004-08-02 09:00:00,2004-08-02 09:00,2004,8,2,09:00,22.8,,18.7,,78.0,,,M,,M,,M,100.24,,29.0,,,,
2004-08-02 10:00:00,2004-08-02 10:00,2004,8,2,10:00,24.3,,19.0,,72.0,,,M,,M,,M,100.2,,31.0,,,,
2004-08-02 11:00:00,2004-08-02 11:00,2004,8,2,11:00,25.8,,19.4,,68.0,,,M,,M,,M,100.15,,33.0,,,,
2004-08-02 12:00:00,2004-08-02 12:00,2004,8,2,12:00,26.8,,19.8,,66.0,,,M,,M,,M,100.1,,34.0,,,,
2004-08-02 13:00:00,2004-08-02 13:00,2004,8,2,13:00,27.2,,20.4,,66.0,,,M,,M,,M,100.06,,35.0,,,,
2004-08-02 14:00:00,2004-08-02 14:00,2004,8,2,14:00,27.4,,19.5,,62.0,,,M,,M,,M,100.0,,35.0,,,,
2004-08-02 15:00:00,2004-08-02 15:00,2004,8,2,15:00,27.9,,20.3,,63.0,,,M,,M,,M,99.97,,36.0,,,,
2004-08-02 16:00:00,2004-08-02 16:00,2004,8,2,16:00,28.0,,19.0,,58.0,,,M,,M,,M,99.89,,35.0,,,,
2004-08-02 17:00:00,2004-08-02 17:00,2004,8,2,17:00,27.1,,19.3,,62.0,,,M,,M,,M,99.84,,34.0,,,,
2004-08-02 18:00:00,2004-08-02 18:00,2004,8,2,18:00,26.1,,19.6,,67.0,,,M,,M,,M,99.82,,33.0,,,,
2004-08-02 19:00:00,2004-08-02 19:00,2004,8,2,19:00,25.2,,19.5,,71.0,,,M,,M,,M,99.81,,32.0,,,,
2004-08-02 20:00:00,2004-08-02 20:00,2004,8,2,20:00,24.8,,19.3,,72.0,,,M,,M,,M,99.82,,32.0,,,,
2004-08-02 21:00:00,2004-08-02 21:00,2004,8,2,21:00,24.2,,19.9,,77.0,,,M,,M,,M,99.85,,32.0,,,,
2004-08-02 22:00:00,2004-08-02 22:00,2004,8,2,22:00,24.9,,17.9,,65.0,,,M,,M,,M,99.88,,31.0,,,,
2004-08-02 23:00:00,2004-08-02 23:00,2004,8,2,23:00,21.7,,17.2,,76.0,,,M,,M,,M,99.71,,27.0,,,,
2004-08-03 00:00:00,2004-08-03 00:00,2004,8,3,00:00,22.6,,17.6,,73.0,,,M,,M,,M,99.79,,28.0,,,,
2004-08-03 01:00:00,2004-08-03 01:00,2004,8,3,01:00,22.2,,17.9,,77.0,,,M,,M,,M,99.78,,28.0,,,,
2004-08-03 02:00:00,2004-08-03 02:00,2004,8,3,02:00,21.8,,17.9,,79.0,,,M,,M,,M,99.74,,28.0,,,,
2004-08-03 03:00:00,2004-08-03 03:00,2004,8,3,03:00,21.7,,17.5,,77.0,,,M,,M,,M,99.73,,27.0,,,,
2004-08-03 04:00:00,2004-08-03 04:00,2004,8,3,04:00,21.4,,17.8,,80.0,,,M,,M,,M,99.75,,27.0,,,,
2004-08-03 05:00:00,2004-08-03 05:00,2004,8,3,05:00,20.7,,17.9,,84.0,,,M,,M,,M,99.73,,27.0,,,,
2004-08-03 06:00:00,2004-08-03 06:00,2004,8,3,06:00,21.5,,18.1,,81.0,,,M,,M,,M,99.77,,28.0,,,,
2004-08-03 07:00:00,2004-08-03 07:00,2004,8,3,07:00,21.7,,19.0,,85.0,,,M,,M,,M,99.77,,28.0,,,,
2004-08-03 08:00:00,2004-08-03 08:00,2004,8,3,08:00,22.1,,19.2,,84.0,,,M,,M,,M,99.74,,29.0,,,,
2004-08-03 09:00:00,2004-08-03 09:00,2004,8,3,09:00,23.5,,19.7,,79.0,,,M,,M,,M,99.68,,31.0,,,,
2004-08-03 10:00:00,2004-08-03 10:00,2004,8,3,10:00,24.7,,20.1,,76.0,,,M,,M,,M,99.68,,32.0,,,,
2004-08-03 11:00:00,2004-08-03 11:00,2004,8,3,11:00,24.5,,20.1,,77.0,,,M,,M,,M,99.7,,32.0,,,,
2004-08-03 12:00:00,2004-08-03 12:00,2004,8,3,12:00,25.2,,20.3,,74.0,,,M,,M,,M,99.67,,33.0,,,,
2004-08-03 13:00:00,2004-08-03 13:00,2004,8,3,13:00,26.3,,22.4,,79.0,,,M,,M,,M,99.64,,36.0,,,,
2004-08-03 14:00:00,2004-08-03 14:00,2004,8,3,14:00,27.7,,21.0,,67.0,,,M,,M,,M,99.59,,36.0,,,,
2004-08-03 15:00:00,2004-08-03 15:00,2004,8,3,15:00,28.8,,20.6,,61.0,,,M,,M,,M,99.56,,37.0,,,,
2004-08-03 16:00:00,2004-08-03 16:00,2004,8,3,16:00,28.8,,19.8,,58.0,,,M,,M,,M,99.54,,36.0,,,,
2004-08-03 17:00:00,2004-08-03 17:00,2004,8,3,17:00,28.2,,19.5,,59.0,,,M,,M,,M,99.55,,35.0,,,,
