DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-02-01 00:00:00,2017-02-01 00:00,2017,2,1,00:00,-2.8,,-4.0,,91,,,M,,M,,,99.19,,,,,,
2017-02-01 01:00:00,2017-02-01 01:00,2017,2,1,01:00,-2.9,,-4.2,,91,,,M,,M,,,99.23,,,,,,
2017-02-01 02:00:00,2017-02-01 02:00,2017,2,1,02:00,-3.1,,-4.2,,92,,,M,,M,,,99.28,,,,,,
2017-02-01 03:00:00,2017-02-01 03:00,2017,2,1,03:00,-2.6,,-3.8,,92,,,M,,M,,,99.33,,,,,,
2017-02-01 04:00:00,2017-02-01 04:00,2017,2,1,04:00,-1.3,,-4.0,,82,,,M,,M,,,99.34,,,,,,
2017-02-01 05:00:00,2017-02-01 05:00,2017,2,1,05:00,-1.1,,-4.3,,79,,,M,,M,,,99.37,,,,,,
2017-02-01 06:00:00,2017-02-01 06:00,2017,2,1,06:00,-0.8,,-3.9,,80,,,M,,M,,,99.39,,,,,,
2017-02-01 07:00:00,2017-02-01 07:00,2017,2,1,07:00,-0.2,,-4.0,,76,,,M,,M,,,99.46,,,,,,
2017-02-01 08:00:00,2017-02-01 08:00,2017,2,1,08:00,-0.1,,-4.1,,74,,,M,,M,,,99.54,,,,,,
2017-02-01 09:00:00,2017-02-01 09:00,2017,2,1,09:00,0.1,,-4.2,,73,,,M,,M,,,99.58,,,,,,
2017-02-01 10:00:00,2017-02-01 10:00,2017,2,1,10:00,1.3,,-4.2,,67,,,M,,M,,,99.64,,,,,,
2017-02-01 11:00:00,2017-02-01 11:00,2017,2,1,11:00,1.6,,-4.2,,65,,,M,,M,,,99.71,,,,,,
2017-02-01 12:00:00,2017-02-01 12:00,2017,2,1,12:00,2.1,,-4.8,,60,,,M,,M,,,99.74,,,,,,
2017-02-01 13:00:00,2017-02-01 13:00,2017,2,1,13:00,2.1,,-6.4,,53,,,M,,M,,,99.74,,,,,,
2017-02-01 14:00:00,2017-02-01 14:00,2017,2,1,14:00,3.1,,-7.1,,47,,,M,,M,,,99.75,,,,,,
2017-02-01 15:00:00,2017-02-01 15:00,2017,2,1,15:00,2.5,,-7.2,,49,,,M,,M,,,99.83,,,,,,
2017-02-01 16:00:00,2017-02-01 16:00,2017,2,1,16:00,2.2,,-7.8,,48,,,M,,M,,,99.89,,,,,,
2017-02-01 17:00:00,2017-02-01 17:00,2017,2,1,17:00,1.7,,-6.3,,55,,,M,,M,,,99.99,,,,,,
2017-02-01 18:00:00,2017-02-01 18:00,2017,2,1,18:00,1.4,,-8.0,,50,,,M,,M,,,100.07,,,,,,
2017-02-01 19:00:00,2017-02-01 19:00,2017,2,1,19:00,1.5,,-6.8,,54,,,M,,M,,,100.13,,,,,,
2017-02-01 20:00:00,2017-02-01 20:00,2017,2,1,20:00,-0.5,,-3.3,,82,,,M,,M,,,100.17,,,,,,
2017-02-01 21:00:00,2017-02-01 21:00,2017,2,1,21:00,-0.5,,-4.2,,76,,,M,,M,,,100.16,,,,,,
2017-02-01 22:00:00,2017-02-01 22:00,2017,2,1,22:00,-0.5,,-5.0,,72,,,M,,M,,,100.14,,,,,,
2017-02-01 23:00:00,2017-02-01 23:00,2017,2,1,23:00,-1.0,,-4.4,,77,,,M,,M,,,100.18,,,,,,
2017-02-02 00:00:00,2017-02-02 00:00,2017,2,2,00:00,-1.5,,-5.5,,74,,,M,,M,,,100.16,,,,,,
2017-02-02 01:00:00,2017-02-02 01:00,2017,2,2,01:00,-1.7,,-7.1,,66,,,M,,M,,,100.19,,,,,,
2017-02-02 02:00:00,2017-02-02 02:00,2017,2,2,02:00,-2.2,,-8.1,,64,,,M,,M,,,100.22,,,,,,
2017-02-02 03:00:00,2017-02-02 03:00,2017,2,2,03:00,-2.4,,-8.2,,64,,,M,,M,,,100.25,,,,,,
2017-02-02 04:00:00,2017-02-02 04:00,2017,2,2,04:00,-3.0,,-8.3,,67,,,M,,M,,,100.28,,,,,,
2017-02-02 05:00:00,2017-02-02 05:00,2017,2,2,05:00,-3.4,,-8.3,,69,,,M,,M,,,100.31,,,,,,
2017-02-02 06:00:00,2017-02-02 06:00,2017,2,2,06:00,-3.6,,-8.3,,70,,,M,,M,,,100.3,,,,,,
2017-02-02 07:00:00,2017-02-02 07:00,2017,2,2,07:00,-3.7,,-9.8,,62,,,M,,M,,,100.4,,,,,,
2017-02-02 08:00:00,2017-02-02 08:00,2017,2,2,08:00,-3.5,,-10.1,,60,,,M,,M,,,100.44,,,,,,
2017-02-02 09:00:00,2017-02-02 09:00,2017,2,2,09:00,-3.1,,-11.3,,53,,,M,,M,,,100.46,,,,,,
2017-02-02 10:00:00,2017-02-02 10:00,2017,2,2,10:00,-2.5,,-11.3,,51,,,M,,M,,,100.49,,,,,,
2017-02-02 11:00:00,2017-02-02 11:00,2017,2,2,11:00,-2.1,,-12.6,,45,,,M,,M,,,100.52,,,,,,
2017-02-02 12:00:00,2017-02-02 12:00,2017,2,2,12:00,-2.7,,-12.9,,45,,,M,,M,,,100.53,,,,,,
2017-02-02 13:00:00,2017-02-02 13:00,2017,2,2,13:00,-3.0,,-13.5,,44,,,M,,M,,,100.53,,,,,,
