DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2012-10-01 00:00:00,2012-10-01 00:00,2012,10,1,00:00,13.2,,9.7,,79.0,,,M,,M,,,99.82,,,,,,
2012-10-01 01:00:00,2012-10-01 01:00,2012,10,1,01:00,13.5,,10.3,,81.0,,,M,,M,,,99.78,,,,,,
2012-10-01 02:00:00,2012-10-01 02:00,2012,10,1,02:00,13.3,,10.2,,81.0,,,M,,M,,,99.74,,,,,,
2012-10-01 03:00:00,2012-10-01 03:00,2012,10,1,03:00,13.5,,10.3,,81.0,,,M,,M,,,99.72,,,,,,
2012-10-01 04:00:00,2012-10-01 04:00,2012,10,1,04:00,13.5,,10.6,,83.0,,,M,,M,,,99.7,,,,,,
2012-10-01 05:00:00,2012-10-01 05:00,2012,10,1,05:00,13.3,,10.7,,84.0,,,M,,M,,,99.72,,,,,,
2012-10-01 06:00:00,2012-10-01 06:00,2012,10,1,06:00,12.1,,10.2,,88.0,,,M,,M,,,99.77,,,,,,
2012-10-01 07:00:00,2012-10-01 07:00,2012,10,1,07:00,12.2,,10.7,,91.0,,,M,,M,,,99.79,,,,,,
2012-10-01 08:00:00,2012-10-01 08:00,2012,10,1,08:00,14.3,,10.9,,80.0,,,M,,M,,,99.87,,,,,,
2012-10-01 09:00:00,2012-10-01 09:00,2012,10,1,09:00,16.1,,11.3,,73.0,,,M,,M,,,99.88,,,,,,
2012-10-01 10:00:00,2012-10-01 10:00,2012,10,1,10:00,18.3,,11.6,,65.0,,,M,,M,,,99.88,,,,,,
2012-10-01 11:00:00,2012-10-01 11:00,2012,10,1,11:00,19.4,,11.5,,60.0,,,M,,M,,,99.87,,,,,,
2012-10-01 12:00:00,2012-10-01 12:00,2012,10,1,12:00,19.3,,10.8,,58.0,,,M,,M,,,99.87,,,,,,
2012-10-01 13:00:00,2012-10-01 13:00,2012,10,1,13:00,17.9,,11.1,,64.0,,,M,,M,,,99.86,,,,,,
2012-10-01 14:00:00,2012-10-01 14:00,2012,10,1,14:00,17.3,,11.6,,69.0,,,M,,M,,,99.84,,,,,,
2012-10-01 15:00:00,2012-10-01 15:00,2012,10,1,15:00,19.0,,12.0,,64.0,,,M,,M,,,99.82,,,,,,
2012-10-01 16:00:00,2012-10-01 16:00,2012,10,1,16:00,18.8,,11.8,,64.0,,,M,,M,,,99.8,,,,,,
2012-10-01 17:00:00,2012-10-01 17:00,2012,10,1,17:00,18.5,,11.6,,64.0,,,M,,M,,,99.84,,,,,,
