DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2011-09-01 00:00:00,2011-09-01 00:00,2011,9,1,00:00,20.6,,19.5,,93.0,,,M,,M,,,100.57,,28.0,,,,
2011-09-01 01:00:00,2011-09-01 01:00,2011,9,1,01:00,20.8,,19.6,,93.0,,,M,,M,,,100.51,,28.0,,,,
2011-09-01 02:00:00,2011-09-01 02:00,2011,9,1,02:00,20.7,,19.3,,92.0,,,M,,M,,,100.53,,28.0,,,,
2011-09-01 03:00:00,2011-09-01 03:00,2011,9,1,03:00,20.2,,19.7,,97.0,,,M,,M,,,100.47,,28.0,,,,
2011-09-01 04:00:00,2011-09-01 04:00,2011,9,1,04:00,19.7,,19.3,,98.0,,,M,,M,,,100.43,,,,,,
2011-09-01 05:00:00,2011-09-01 05:00,2011,9,1,05:00,19.7,,19.3,,98.0,,,M,,M,,,100.43,,,,,,
2011-09-01 06:00:00,2011-09-01 06:00,2011,9,1,06:00,19.9,,19.4,,97.0,,,M,,M,,,100.45,,,,,,
2011-09-01 07:00:00,2011-09-01 07:00,2011,9,1,07:00,20.5,,19.9,,96.0,,,M,,M,,,100.41,,28.0,,,,
2011-09-01 08:00:00,2011-09-01 08:00,2011,9,1,08:00,22.3,,20.4,,89.0,,,M,,M,,,100.4,,30.0,,,,
2011-09-01 09:00:00,2011-09-01 09:00,2011,9,1,09:00,23.4,,21.0,,86.0,,,M,,M,,,100.41,,32.0,,,,
2011-09-01 10:00:00,2011-09-01 10:00,2011,9,1,10:00,22.8,,20.3,,86.0,,,M,,M,,,100.43,,31.0,,,,
2011-09-01 11:00:00,2011-09-01 11:00,2011,9,1,11:00,22.1,,20.6,,91.0,,,M,,M,,,100.47,,30.0,,,,
2011-09-01 12:00:00,2011-09-01 12:00,2011,9,1,12:00,24.1,,22.4,,90.0,,,M,,M,,,100.28,,34.0,,,,
2011-09-01 13:00:00,2011-09-01 13:00,2011,9,1,13:00,23.6,,21.3,,87.0,,,M,,M,,,100.29,,32.0,,,,
2011-09-01 14:00:00,2011-09-01 14:00,2011,9,1,14:00,22.9,,20.8,,88.0,,,M,,M,,,100.3,,31.0,,,,
2011-09-01 15:00:00,2011-09-01 15:00,2011,9,1,15:00,21.9,,20.1,,90.0,,,M,,M,,,100.25,,30.0,,,,
2011-09-01 16:00:00,2011-09-01 16:00,2011,9,1,16:00,22.0,,20.1,,89.0,,,M,,M,,,100.24,,30.0,,,,
2011-09-01 17:00:00,2011-09-01 17:00,2011,9,1,17:00,22.8,,20.6,,87.0,,,M,,M,,,100.2,,31.0,,,,
2011-09-01 18:00:00,2011-09-01 18:00,2011,9,1,18:00,22.5,,20.7,,90.0,,,M,,M,,,100.24,,31.0,,,,
2011-09-01 19:00:00,2011-09-01 19:00,2011,9,1,19:00,21.7,,19.9,,90.0,,,M,,M,,,100.23,,29.0,,,,
2011-09-01 20:00:00,2011-09-01 20:00,2011,9,1,20:00,21.3,,19.8,,91.0,,,M,,M,,,100.23,,29.0,,,,
2011-09-01 21:00:00,2011-09-01 21:00,2011,9,1,21:00,21.2,,19.6,,91.0,,,M,,M,,,100.24,,28.0,,,,
2011-09-01 22:00:00,2011-09-01 22:00,2011,9,1,22:00,20.8,,19.7,,93.0,,,M,,M,,,100.23,,28.0,,,,
2011-09-01 23:00:00,2011-09-01 23:00,2011,9,1,23:00,20.6,,19.8,,95.0,,,M,,M,,,100.25,,28.0,,,,
2011-09-02 00:00:00,2011-09-02 00:00,2011,9,2,00:00,20.3,,19.6,,96.0,,,M,,M,,,100.2,,28.0,,,,
2011-09-02 01:00:00,2011-09-02 01:00,2011,9,2,01:00,20.3,,19.7,,96.0,,,M,,M,,,100.19,,28.0,,,,
2011-09-02 02:00:00,2011-09-02 02:00,2011,9,2,02:00,20.6,,19.8,,95.0,,,M,,M,,,100.17,,28.0,,,,
2011-09-02 03:00:00,2011-09-02 03:00,2011,9,2,03:00,19.9,,19.3,,96.0,,,M,,M,,,100.16,,,,,,
2011-09-02 04:00:00,2011-09-02 04:00,2011,9,2,04:00,20.2,,19.6,,96.0,,,M,,M,,,100.12,,27.0,,,,
2011-09-02 05:00:00,2011-09-02 05:00,2011,9,2,05:00,19.6,,19.0,,96.0,,,M,,M,,,100.21,,,,,,
2011-09-02 06:00:00,2011-09-02 06:00,2011,9,2,06:00,19.3,,19.1,,99.0,,,M,,M,,,100.19,,,,,,
2011-09-02 07:00:00,2011-09-02 07:00,2011,9,2,07:00,20.5,,19.9,,96.0,,,M,,M,,,100.22,,28.0,,,,
2011-09-02 08:00:00,2011-09-02 08:00,2011,9,2,08:00,22.1,,20.8,,92.0,,,M,,M,,,100.18,,30.0,,,,
