DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-08-01 00:00:00,2017-08-01 00:00,2017,8,1,00:00,22.9,,16.9,,69.0,,,M,,M,,,100.47,,28.0,,,,
2017-08-01 01:00:00,2017-08-01 01:00,2017,8,1,01:00,22.2,,16.3,,69.0,,,M,,M,,,100.46,,27.0,,,,
2017-08-01 02:00:00,2017-08-01 02:00,2017,8,1,02:00,22.1,,16.4,,70.0,,,M,,M,,,100.44,,27.0,,,,
2017-08-01 03:00:00,2017-08-01 03:00,2017,8,1,03:00,21.3,,16.4,,73.0,,,M,,M,,,100.42,,26.0,,,,
2017-08-01 04:00:00,2017-08-01 04:00,2017,8,1,04:00,21.0,,16.3,,75.0,,,M,,M,,,100.42,,26.0,,,,
2017-08-01 05:00:00,2017-08-01 05:00,2017,8,1,05:00,21.1,,16.1,,73.0,,,M,,M,,,100.43,,26.0,,,,
2017-08-01 06:00:00,2017-08-01 06:00,2017,8,1,06:00,20.4,,16.2,,77.0,,,M,,M,,,100.47,,25.0,,,,
2017-08-01 07:00:00,2017-08-01 07:00,2017,8,1,07:00,21.7,,17.1,,75.0,,,M,,M,,,100.49,,27.0,,,,
2017-08-01 08:00:00,2017-08-01 08:00,2017,8,1,08:00,24.1,,17.7,,68.0,,,M,,M,,,100.52,,30.0,,,,
2017-08-01 09:00:00,2017-08-01 09:00,2017,8,1,09:00,25.0,,16.9,,61.0,,,M,,M,,,100.5,,30.0,,,,
2017-08-01 10:00:00,2017-08-01 10:00,2017,8,1,10:00,26.6,,16.0,,52.0,,,M,,M,,,100.51,,31.0,,,,
2017-08-01 11:00:00,2017-08-01 11:00,2017,8,1,11:00,26.8,,16.7,,54.0,,,M,,M,,,100.48,,32.0,,,,
2017-08-01 12:00:00,2017-08-01 12:00,2017,8,1,12:00,26.9,,16.9,,54.0,,,M,,M,,,100.47,,32.0,,,,
2017-08-01 13:00:00,2017-08-01 13:00,2017,8,1,13:00,27.6,,17.4,,54.0,,,M,,M,,,100.39,,33.0,,,,
2017-08-01 14:00:00,2017-08-01 14:00,2017,8,1,14:00,28.7,,16.4,,47.0,,,M,,M,,,100.34,,34.0,,,,
2017-08-01 15:00:00,2017-08-01 15:00,2017,8,1,15:00,24.2,,13.6,,52.0,,,M,,M,,,100.35,,27.0,,,,
2017-08-01 16:00:00,2017-08-01 16:00,2017,8,1,16:00,23.1,,17.8,,72.0,,,M,,M,,,100.31,,29.0,,,,
2017-08-01 17:00:00,2017-08-01 17:00,2017,8,1,17:00,24.1,,16.7,,63.0,,,M,,M,,,100.28,,29.0,,,,
2017-08-01 18:00:00,2017-08-01 18:00,2017,8,1,18:00,25.4,,16.1,,56.0,,,M,,M,,,100.28,,30.0,,,,
2017-08-01 19:00:00,2017-08-01 19:00,2017,8,1,19:00,25.0,,16.4,,59.0,,,M,,M,,,100.27,,30.0,,,,
2017-08-01 20:00:00,2017-08-01 20:00,2017,8,1,20:00,24.0,,16.5,,63.0,,,M,,M,,,100.29,,29.0,,,,
2017-08-01 21:00:00,2017-08-01 21:00,2017,8,1,21:00,23.6,,16.4,,64.0,,,M,,M,,,100.34,,28.0,,,,
2017-08-01 22:00:00,2017-08-01 22:00,2017,8,1,22:00,22.8,,16.7,,68.0,,,M,,M,,,100.32,,28.0,,,,
2017-08-01 23:00:00,2017-08-01 23:00,2017,8,1,23:00,22.4,,17.5,,74.0,,,M,,M,,,100.29,,28.0,,,,
2017-08-02 00:00:00,2017-08-02 00:00,2017,8,2,00:00,22.2,,16.7,,71.0,,,M,,M,,,100.29,,27.0,,,,
2017-08-02 01:00:00,2017-08-02 01:00,2017,8,2,01:00,21.1,,17.7,,81.0,,,M,,M,,,100.28,,27.0,,,,
2017-08-02 02:00:00,2017-08-02 02:00,2017,8,2,02:00,20.7,,17.4,,82.0,,,M,,M,,,100.23,,26.0,,,,
2017-08-02 03:00:00,2017-08-02 03:00,2017,8,2,03:00,20.2,,17.6,,85.0,,,M,,M,,,100.24,,26.0,,,,
2017-08-02 04:00:00,2017-08-02 04:00,2017,8,2,04:00,19.9,,16.9,,83.0,,,M,,M,,,100.26,,,,,,
2017-08-02 05:00:00,2017-08-02 05:00,2017,8,2,05:00,19.5,,16.7,,84.0,,,M,,M,,,100.3,,,,,,
2017-08-02 06:00:00,2017-08-02 06:00,2017,8,2,06:00,21.2,,17.9,,81.0,,,M,,M,,,100.32,,27.0,,,,
2017-08-02 07:00:00,2017-08-02 07:00,2017,8,2,07:00,22.2,,17.6,,75.0,,,M,,M,,,100.35,,28.0,,,,
2017-08-02 08:00:00,2017-08-02 08:00,2017,8,2,08:00,23.1,,18.1,,73.0,,,M,,M,,,100.36,,29.0,,,,
2017-08-02 09:00:00,2017-08-02 09:00,2017,8,2,09:00,24.0,,17.4,,66.0,,,M,,M,,,100.32,,30.0,,,,
2017-08-02 10:00:00,2017-08-02 10:00,2017,8,2,10:00,25.3,,17.8,,63.0,,,M,,M,,,100.34,,31.0,,,,
2017-08-02 11:00:00,2017-08-02 11:00,2017,8,2,11:00,26.8,,18.3,,60.0,,,M,,M,,,100.32,,33.0,,,,
2017-08-02 12:00:00,2017-08-02 12:00,2017,8,2,12:00,27.5,,18.1,,57.0,,,M,,M,,,100.3,,34.0,,,,
2017-08-02 13:00:00,2017-08-02 13:00,2017,8,2,13:00,28.0,,18.9,,58.0,,,M,,M,,,100.24,,35.0,,,,
2017-08-02 14:00:00,2017-08-02 14:00,2017,8,2,14:00,29.1,,17.7,,50.0,,,M,,M,,,100.15,,35.0,,,,
2017-08-02 15:00:00,2017-08-02 15:00,2017,8,2,15:00,27.0,,18.2,,58.0,,,M,,M,,,100.1,,33.0,,,,
