DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2006-02-01 00:00:00,2006-02-01 00:00,2006,2,1,00:00,0.4,,-1.5,,87.0,,,M,,M,,,99.97,,,,,,
2006-02-01 01:00:00,2006-02-01 01:00,2006,2,1,01:00,0.7,,-1.8,,83.0,,,M,,M,,,99.95,,,,,,
2006-02-01 02:00:00,2006-02-01 02:00,2006,2,1,02:00,1.1,,-2.7,,76.0,,,M,,M,,,99.94,,,,,,
2006-02-01 03:00:00,2006-02-01 03:00,2006,2,1,03:00,0.8,,-2.9,,76.0,,,M,,M,,,99.97,,,,,,
2006-02-01 04:00:00,2006-02-01 04:00,2006,2,1,04:00,-0.1,,-3.3,,79.0,,,M,,M,,,99.99,,,,,,
2006-02-01 05:00:00,2006-02-01 05:00,2006,2,1,05:00,-0.5,,-3.4,,81.0,,,M,,M,,,100.0,,,,,,
2006-02-01 06:00:00,2006-02-01 06:00,2006,2,1,06:00,-1.1,,-3.6,,83.0,,,M,,M,,,100.0,,,,,,
2006-02-01 07:00:00,2006-02-01 07:00,2006,2,1,07:00,-0.4,,-3.0,,83.0,,,M,,M,,,100.06,,,,,,
2006-02-01 08:00:00,2006-02-01 08:00,2006,2,1,08:00,0.0,,-2.9,,81.0,,,M,,M,,,100.01,,,,,,
2006-02-01 09:00:00,2006-02-01 09:00,2006,2,1,09:00,0.5,,-2.9,,78.0,,,M,,M,,,100.02,,,,,,
2006-02-01 10:00:00,2006-02-01 10:00,2006,2,1,10:00,1.3,,-2.8,,74.0,,,M,,M,,,99.98,,,,,,
2006-02-01 11:00:00,2006-02-01 11:00,2006,2,1,11:00,2.1,,-3.4,,67.0,,,M,,M,,,99.94,,,,,,
2006-02-01 12:00:00,2006-02-01 12:00,2006,2,1,12:00,2.2,,-2.7,,70.0,,,M,,M,,,99.87,,,,,,
2006-02-01 13:00:00,2006-02-01 13:00,2006,2,1,13:00,2.2,,-2.0,,74.0,,,M,,M,,,99.78,,,,,,
2006-02-01 14:00:00,2006-02-01 14:00,2006,2,1,14:00,2.7,,-1.5,,74.0,,,M,,M,,,99.65,,,,,,
2006-02-01 15:00:00,2006-02-01 15:00,2006,2,1,15:00,2.8,,-0.9,,77.0,,,M,,M,,,99.61,,,,,,
2006-02-01 16:00:00,2006-02-01 16:00,2006,2,1,16:00,2.8,,-0.9,,77.0,,,M,,M,,,99.53,,,,,,
2006-02-01 17:00:00,2006-02-01 17:00,2006,2,1,17:00,3.0,,-0.2,,79.0,,,M,,M,,,99.51,,,,,,
2006-02-01 18:00:00,2006-02-01 18:00,2006,2,1,18:00,3.4,,-0.3,,77.0,,,M,,M,,,99.5,,,,,,
2006-02-01 19:00:00,2006-02-01 19:00,2006,2,1,19:00,3.7,,-0.3,,75.0,,,M,,M,,,99.48,,,,,,
2006-02-01 20:00:00,2006-02-01 20:00,2006,2,1,20:00,3.9,,-0.3,,74.0,,,M,,M,,,99.48,,,,,,
2006-02-01 21:00:00,2006-02-01 21:00,2006,2,1,21:00,3.9,,-0.3,,74.0,,,M,,M,,,99.46,,,,,,
2006-02-01 22:00:00,2006-02-01 22:00,2006,2,1,22:00,3.8,,-0.3,,75.0,,,M,,M,,,99.38,,,,,,
2006-02-01 23:00:00,2006-02-01 23:00,2006,2,1,23:00,3.6,,-0.1,,77.0,,,M,,M,,,99.34,,,,,,
2006-02-02 00:00:00,2006-02-02 00:00,2006,2,2,00:00,3.9,,0.3,,77.0,,,M,,M,,,99.35,,,,,,
2006-02-02 01:00:00,2006-02-02 01:00,2006,2,2,01:00,4.1,,0.5,,77.0,,,M,,M,,,99.31,,,,,,
2006-02-02 02:00:00,2006-02-02 02:00,2006,2,2,02:00,4.0,,0.8,,80.0,,,M,,M,,,99.33,,,,,,
2006-02-02 03:00:00,2006-02-02 03:00,2006,2,2,03:00,4.0,,1.1,,81.0,,,M,,M,,,99.35,,,,,,
2006-02-02 04:00:00,2006-02-02 04:00,2006,2,2,04:00,4.3,,1.2,,80.0,,,M,,M,,,99.35,,,,,,
2006-02-02 05:00:00,2006-02-02 05:00,2006,2,2,05:00,4.0,,0.7,,79.0,,,M,,M,,,99.38,,,,,,
2006-02-02 06:00:00,2006-02-02 06:00,2006,2,2,06:00,2.9,,0.3,,83.0,,,M,,M,,,99.41,,,,,,
2006-02-02 07:00:00,2006-02-02 07:00,2006,2,2,07:00,3.6,,0.7,,81.0,,,M,,M,,,99.48,,,,,,
2006-02-02 08:00:00,2006-02-02 08:00,2006,2,2,08:00,3.8,,1.1,,83.0,,,M,,M,,,99.54,,,,,,
2006-02-02 09:00:00,2006-02-02 09:00,2006,2,2,09:00,4.2,,1.1,,80.0,,,M,,M,,,99.6,,,,,,
2006-02-02 10:00:00,2006-02-02 10:00,2006,2,2,10:00,4.8,,1.5,,79.0,,,M,,M,,,99.6,,,,,,
