DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2004-05-01 00:00:00,2004-05-01 00:00,2004,5,1,00:00,13.6,,13.4,,99.0,,,M,,M,,M,100.16,,,,,,
2004-05-01 01:00:00,2004-05-01 01:00,2004,5,1,01:00,13.2,,12.9,,98.0,,,M,,M,,M,100.07,,,,,,
2004-05-01 02:00:00,2004-05-01 02:00,2004,5,1,02:00,13.5,,13.3,,99.0,,,M,,M,,M,100.0,,,,,,
2004-05-01 03:00:00,2004-05-01 03:00,2004,5,1,03:00,13.5,,13.3,,99.0,,,M,,M,,M,99.94,,,,,,
2004-05-01 04:00:00,2004-05-01 04:00,2004,5,1,04:00,13.9,,13.7,,99.0,,,M,,M,,M,99.92,,,,,,
2004-05-01 05:00:00,2004-05-01 05:00,2004,5,1,05:00,13.5,,13.3,,99.0,,,M,,M,,M,99.91,,,,,,
2004-05-01 06:00:00,2004-05-01 06:00,2004,5,1,06:00,13.8,,13.6,,99.0,,,M,,M,,M,99.89,,,,,,
2004-05-01 07:00:00,2004-05-01 07:00,2004,5,1,07:00,14.8,,14.5,,98.0,,,M,,M,,M,99.88,,,,,,
2004-05-01 08:00:00,2004-05-01 08:00,2004,5,1,08:00,15.5,,14.8,,96.0,,,M,,M,,M,99.84,,,,,,
2004-05-01 09:00:00,2004-05-01 09:00,2004,5,1,09:00,15.9,,14.9,,94.0,,,M,,M,,M,99.82,,,,,,
2004-05-01 10:00:00,2004-05-01 10:00,2004,5,1,10:00,16.4,,14.9,,91.0,,,M,,M,,M,99.84,,,,,,
2004-05-01 11:00:00,2004-05-01 11:00,2004,5,1,11:00,16.0,,13.7,,86.0,,,M,,M,,M,99.83,,,,,,
2004-05-01 12:00:00,2004-05-01 12:00,2004,5,1,12:00,16.1,,14.1,,88.0,,,M,,M,,M,99.81,,,,,,
2004-05-01 13:00:00,2004-05-01 13:00,2004,5,1,13:00,17.2,,14.6,,85.0,,,M,,M,,M,99.79,,,,,,
2004-05-01 14:00:00,2004-05-01 14:00,2004,5,1,14:00,19.1,,16.1,,83.0,,,M,,M,,M,99.84,,,,,,
2004-05-01 15:00:00,2004-05-01 15:00,2004,5,1,15:00,19.2,,14.1,,72.0,,,M,,M,,M,99.9,,,,,,
2004-05-01 16:00:00,2004-05-01 16:00,2004,5,1,16:00,14.9,,11.0,,77.0,,,M,,M,,M,99.97,,,,,,
2004-05-01 17:00:00,2004-05-01 17:00,2004,5,1,17:00,15.0,,10.5,,74.0,,,M,,M,,M,100.02,,,,,,
2004-05-01 18:00:00,2004-05-01 18:00,2004,5,1,18:00,12.3,,8.2,,76.0,,,M,,M,,M,100.03,,,,,,
2004-05-01 19:00:00,2004-05-01 19:00,2004,5,1,19:00,10.0,,6.9,,81.0,,,M,,M,,M,100.12,,,,,,
2004-05-01 20:00:00,2004-05-01 20:00,2004,5,1,20:00,9.4,,6.5,,82.0,,,M,,M,,M,100.1,,,,,,
2004-05-01 21:00:00,2004-05-01 21:00,2004,5,1,21:00,9.4,,7.1,,86.0,,,M,,M,,M,100.09,,,,,,
2004-05-01 22:00:00,2004-05-01 22:00,2004,5,1,22:00,9.5,,7.1,,85.0,,,M,,M,,M,100.0,,,,,,
2004-05-01 23:00:00,2004-05-01 23:00,2004,5,1,23:00,9.0,,7.8,,92.0,,,M,,M,,M,100.07,,,,,,
2004-05-02 00:00:00,2004-05-02 00:00,2004,5,2,00:00,9.0,,8.4,,96.0,,,M,,M,,M,99.95,,,,,,
