DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2013-08-01 00:00:00,2013-08-01 00:00,2013,8,1,00:00,17.4,,15.5,,89.0,,,M,,M,,,99.93,,,,,,
2013-08-01 01:00:00,2013-08-01 01:00,2013,8,1,01:00,17.0,,15.3,,90.0,,,M,,M,,,99.89,,,,,,
2013-08-01 02:00:00,2013-08-01 02:00,2013,8,1,02:00,16.6,,15.2,,91.0,,,M,,M,,,99.74,,,,,,
2013-08-01 03:00:00,2013-08-01 03:00,2013,8,1,03:00,16.5,,15.2,,92.0,,,M,,M,,,99.68,,,,,,
2013-08-01 04:00:00,2013-08-01 04:00,2013,8,1,04:00,16.6,,15.6,,94.0,,,M,,M,,,99.53,,,,,,
2013-08-01 05:00:00,2013-08-01 05:00,2013,8,1,05:00,17.0,,16.0,,94.0,,,M,,M,,,99.59,,,,,,
2013-08-01 06:00:00,2013-08-01 06:00,2013,8,1,06:00,17.4,,16.3,,93.0,,,M,,M,,,99.54,,,,,,
2013-08-01 07:00:00,2013-08-01 07:00,2013,8,1,07:00,17.7,,16.5,,93.0,,,M,,M,,,99.53,,,,,,
2013-08-01 08:00:00,2013-08-01 08:00,2013,8,1,08:00,18.6,,16.7,,89.0,,,M,,M,,,99.57,,,,,,
2013-08-01 09:00:00,2013-08-01 09:00,2013,8,1,09:00,18.9,,16.5,,86.0,,,M,,M,,,99.58,,,,,,
2013-08-01 10:00:00,2013-08-01 10:00,2013,8,1,10:00,21.0,,16.4,,75.0,,,M,,M,,,99.6,,26.0,,,,
2013-08-01 11:00:00,2013-08-01 11:00,2013,8,1,11:00,23.1,,16.4,,66.0,,,M,,M,,,99.62,,28.0,,,,
2013-08-01 12:00:00,2013-08-01 12:00,2013,8,1,12:00,24.7,,15.6,,57.0,,,M,,M,,,99.63,,29.0,,,,
2013-08-01 13:00:00,2013-08-01 13:00,2013,8,1,13:00,25.6,,14.0,,49.0,,,M,,M,,,99.61,,29.0,,,,
2013-08-01 14:00:00,2013-08-01 14:00,2013,8,1,14:00,24.8,,13.9,,51.0,,,M,,M,,,99.63,,28.0,,,,
2013-08-01 15:00:00,2013-08-01 15:00,2013,8,1,15:00,26.1,,13.0,,44.0,,,M,,M,,,99.61,,29.0,,,,
2013-08-01 16:00:00,2013-08-01 16:00,2013,8,1,16:00,26.2,,11.9,,41.0,,,M,,M,,,99.62,,28.0,,,,
2013-08-01 17:00:00,2013-08-01 17:00,2013,8,1,17:00,25.3,,11.8,,43.0,,,M,,M,,,99.64,,27.0,,,,
2013-08-01 18:00:00,2013-08-01 18:00,2013,8,1,18:00,24.4,,11.9,,46.0,,,M,,M,,,99.66,,27.0,,,,
2013-08-01 19:00:00,2013-08-01 19:00,2013,8,1,19:00,23.8,,11.7,,47.0,,,M,,M,,,99.71,,26.0,,,,
2013-08-01 20:00:00,2013-08-01 20:00,2013,8,1,20:00,22.1,,11.2,,50.0,,,M,,M,,,99.73,,,,,,
