DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2004-11-01 00:00:00,2004-11-01 00:00,2004,11,1,00:00,5.3,,2.5,,82.0,,28.0,,19.0,,,M,100.17,,,,,,
2004-11-01 01:00:00,2004-11-01 01:00,2004,11,1,01:00,4.9,,2.6,,85.0,,27.0,,20.0,,,M,100.24,,,,,,
2004-11-01 02:00:00,2004-11-01 02:00,2004,11,1,02:00,4.8,,2.4,,84.0,,28.0,,19.0,,,M,100.31,,,,,,
2004-11-01 03:00:00,2004-11-01 03:00,2004,11,1,03:00,4.6,,2.1,,84.0,,29.0,,19.0,,,M,100.35,,,,,,
2004-11-01 04:00:00,2004-11-01 04:00,2004,11,1,04:00,4.6,,1.7,,81.0,,28.0,,20.0,,,M,100.43,,,,,,
2004-11-01 05:00:00,2004-11-01 05:00,2004,11,1,05:00,4.5,,1.7,,82.0,,29.0,,19.0,,,M,100.51,,,,,,
2004-11-01 06:00:00,2004-11-01 06:00,2004,11,1,06:00,4.4,,1.3,,80.0,,29.0,,15.0,,,M,100.6,,,,,,
2004-11-01 07:00:00,2004-11-01 07:00,2004,11,1,07:00,4.5,,1.6,,81.0,,29.0,,13.0,,,M,100.72,,,,,,
2004-11-01 08:00:00,2004-11-01 08:00,2004,11,1,08:00,4.5,,1.9,,83.0,,27.0,,11.0,,,M,100.82,,,,,,
2004-11-01 09:00:00,2004-11-01 09:00,2004,11,1,09:00,4.9,,2.5,,84.0,,29.0,,15.0,,,M,100.94,,,,,,
2004-11-01 10:00:00,2004-11-01 10:00,2004,11,1,10:00,5.5,,2.3,,80.0,,29.0,,19.0,,,M,100.95,,,,,,
2004-11-01 11:00:00,2004-11-01 11:00,2004,11,1,11:00,6.3,,2.4,,76.0,,30.0,,13.0,,,M,100.92,,,,,,
2004-11-01 12:00:00,2004-11-01 12:00,2004,11,1,12:00,6.6,,2.0,,72.0,,28.0,,13.0,,,M,101.07,,,,,,
2004-11-01 13:00:00,2004-11-01 13:00,2004,11,1,13:00,7.0,,1.6,,68.0,,30.0,,13.0,,,M,101.04,,,,,,
2004-11-01 14:00:00,2004-11-01 14:00,2004,11,1,14:00,7.3,,2.0,,69.0,,35.0,,11.0,,,M,101.07,,,,,,
2004-11-01 15:00:00,2004-11-01 15:00,2004,11,1,15:00,7.3,,1.3,,66.0,,32.0,,7.0,,,M,101.09,,,,,,
2004-11-01 16:00:00,2004-11-01 16:00,2004,11,1,16:00,7.2,,1.9,,69.0,,31.0,,9.0,,,M,101.19,,,,,,
2004-11-01 17:00:00,2004-11-01 17:00,2004,11,1,17:00,6.8,,1.9,,71.0,,34.0,,9.0,,,M,101.24,,,,,,
2004-11-01 18:00:00,2004-11-01 18:00,2004,11,1,18:00,6.5,,1.7,,71.0,,32.0,,7.0,,,M,101.27,,,,,,
2004-11-01 19:00:00,2004-11-01 19:00,2004,11,1,19:00,6.5,,1.2,,69.0,,1.0,,6.0,,,M,101.31,,,,,,
2004-11-01 20:00:00,2004-11-01 20:00,2004,11,1,20:00,6.3,,1.6,,72.0,,32.0,,6.0,,,M,101.29,,,,,,
2004-11-01 21:00:00,2004-11-01 21:00,2004,11,1,21:00,6.0,,2.3,,77.0,,32.0,,4.0,,,M,101.24,,,,,,
2004-11-01 22:00:00,2004-11-01 22:00,2004,11,1,22:00,5.8,,1.6,,74.0,,8.0,,6.0,,,M,101.27,,,,,,
2004-11-01 23:00:00,2004-11-01 23:00,2004,11,1,23:00,5.8,,1.4,,73.0,,10.0,,6.0,,,M,101.24,,,,,,
2004-11-02 00:00:00,2004-11-02 00:00,2004,11,2,00:00,5.8,,1.3,,73.0,,11.0,,6.0,,,M,101.22,,,,,,
2004-11-02 01:00:00,2004-11-02 01:00,2004,11,2,01:00,5.3,,2.0,,79.0,,13.0,,4.0,,,M,101.23,,,,,,
2004-11-02 02:00:00,2004-11-02 02:00,2004,11,2,02:00,5.3,,1.8,,78.0,,10.0,,4.0,,,M,101.23,,,,,,
2004-11-02 03:00:00,2004-11-02 03:00,2004,11,2,03:00,5.2,,2.0,,80.0,,8.0,,7.0,,,M,101.11,,,,,,
2004-11-02 04:00:00,2004-11-02 04:00,2004,11,2,04:00,5.2,,2.2,,81.0,,11.0,,4.0,,,M,101.2,,,,,,
2004-11-02 05:00:00,2004-11-02 05:00,2004,11,2,05:00,4.8,,2.5,,85.0,,8.0,,7.0,,,M,101.04,,,,,,
