DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2016-04-01 00:00:00,2016-04-01 00:00,2016,4,1,00:00,11.8,,10.0,,89,,20.0,,13,,,,98.41,,,,,,
2016-04-01 01:00:00,2016-04-01 01:00,2016,4,1,01:00,13.8,,11.2,,84,,21.0,,23,,,,98.36,,,,,,
2016-04-01 02:00:00,2016-04-01 02:00,2016,4,1,02:00,13.5,,10.7,,83,,21.0,,19,,,,98.36,,,,,,
2016-04-01 03:00:00,2016-04-01 03:00,2016,4,1,03:00,12.9,,10.5,,85,,21.0,,14,,,,98.41,,,,,,
2016-04-01 04:00:00,2016-04-01 04:00,2016,4,1,04:00,13.3,,10.5,,84,,22.0,,12,,,,98.52,,,,,,
2016-04-01 05:00:00,2016-04-01 05:00,2016,4,1,05:00,12.5,,10.1,,86,,21.0,,17,,,,98.57,,,,,,
2016-04-01 06:00:00,2016-04-01 06:00,2016,4,1,06:00,11.7,,9.6,,87,,20.0,,19,,,,98.55,,,,,,
2016-04-01 07:00:00,2016-04-01 07:00,2016,4,1,07:00,12.0,,9.5,,85,,21.0,,19,,,,98.62,,,,,,
2016-04-01 08:00:00,2016-04-01 08:00,2016,4,1,08:00,12.0,,9.4,,84,,23.0,,13,,,,98.61,,,,,,
2016-04-01 09:00:00,2016-04-01 09:00,2016,4,1,09:00,11.6,,7.4,,75,,27.0,,18,,,,98.68,,,,,,
2016-04-01 10:00:00,2016-04-01 10:00,2016,4,1,10:00,10.8,,6.5,,75,,30.0,,20,,,,98.67,,,,,,
2016-04-01 11:00:00,2016-04-01 11:00,2016,4,1,11:00,10.0,,4.8,,70,,29.0,,22,,,,98.65,,,,,,
2016-04-01 12:00:00,2016-04-01 12:00,2016,4,1,12:00,9.7,,4.4,,70,,29.0,,17,,,,98.68,,,,,,
2016-04-01 13:00:00,2016-04-01 13:00,2016,4,1,13:00,8.9,,3.8,,70,,28.0,,23,,,,98.71,,,,,,
2016-04-01 14:00:00,2016-04-01 14:00,2016,4,1,14:00,9.2,,3.8,,69,,27.0,,22,,,,98.69,,,,,,
2016-04-01 15:00:00,2016-04-01 15:00,2016,4,1,15:00,8.9,,2.6,,64,,27.0,,22,,,,98.77,,,,,,
2016-04-01 16:00:00,2016-04-01 16:00,2016,4,1,16:00,8.2,,2.4,,67,,29.0,,19,,,,98.81,,,,,,
2016-04-01 17:00:00,2016-04-01 17:00,2016,4,1,17:00,6.9,,2.2,,72,,30.0,,20,,,,98.94,,,,,,
2016-04-01 18:00:00,2016-04-01 18:00,2016,4,1,18:00,5.7,,1.6,,75,,28.0,,19,,,,99.07,,,,,,
2016-04-01 19:00:00,2016-04-01 19:00,2016,4,1,19:00,4.5,,1.4,,80,,28.0,,22,,,,99.23,,,,,,
2016-04-01 20:00:00,2016-04-01 20:00,2016,4,1,20:00,4.0,,1.9,,86,,26.0,,12,,,,99.38,,,,,,
2016-04-01 21:00:00,2016-04-01 21:00,2016,4,1,21:00,3.6,,0.9,,83,,28.0,,14,,,,99.43,,,,,,
2016-04-01 22:00:00,2016-04-01 22:00,2016,4,1,22:00,3.2,,0.0,,79,,28.0,,11,,,,99.41,,,,,,
2016-04-01 23:00:00,2016-04-01 23:00,2016,4,1,23:00,2.9,,-0.8,,77,,27.0,,11,,,,99.39,,,,,,
2016-04-02 00:00:00,2016-04-02 00:00,2016,4,2,00:00,2.7,,-1.3,,75,,27.0,,7,,,,99.37,,,,,,
