DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2014-12-01 00:00:00,2014-12-01 00:00,2014,12,1,00:00,6.6,,5.3,,92.0,,27.0,,14.0,,,,100.01,,,,,,
2014-12-01 01:00:00,2014-12-01 01:00,2014,12,1,01:00,4.4,,3.2,,92.0,,32.0,,19.0,,,,100.14,,,,,,
2014-12-01 02:00:00,2014-12-01 02:00,2014,12,1,02:00,2.7,,1.1,,89.0,,33.0,,21.0,,,,100.24,,,,,,
2014-12-01 03:00:00,2014-12-01 03:00,2014,12,1,03:00,1.8,,0.0,,88.0,,32.0,,21.0,,,,100.36,,,,,,
2014-12-01 04:00:00,2014-12-01 04:00,2014,12,1,04:00,1.1,,-1.2,,85.0,,32.0,,21.0,,,,100.54,,,,,,
2014-12-01 05:00:00,2014-12-01 05:00,2014,12,1,05:00,0.6,,-1.7,,85.0,,33.0,,15.0,,,,100.67,,,,,,
2014-12-01 06:00:00,2014-12-01 06:00,2014,12,1,06:00,0.0,,-2.2,,85.0,,28.0,,15.0,,,,100.81,,,,-4.0,,
2014-12-01 07:00:00,2014-12-01 07:00,2014,12,1,07:00,-0.5,,-3.2,,82.0,,29.0,,15.0,,,,100.94,,,,-5.0,,
2014-12-01 08:00:00,2014-12-01 08:00,2014,12,1,08:00,-0.8,,-4.9,,74.0,,30.0,,23.0,,,,101.03,,,,-7.0,,
2014-12-01 09:00:00,2014-12-01 09:00,2014,12,1,09:00,-1.3,,-6.7,,67.0,,30.0,,25.0,,,,101.19,,,,-8.0,,
2014-12-01 10:00:00,2014-12-01 10:00,2014,12,1,10:00,-1.6,,-7.5,,64.0,,31.0,,22.0,,,,101.34,,,,-8.0,,
2014-12-01 11:00:00,2014-12-01 11:00,2014,12,1,11:00,-0.9,,-7.0,,63.0,,28.0,,23.0,,,,101.36,,,,-7.0,,
2014-12-01 12:00:00,2014-12-01 12:00,2014,12,1,12:00,-1.3,,-8.3,,59.0,,29.0,,22.0,,,,101.42,,,,-7.0,,
2014-12-01 13:00:00,2014-12-01 13:00,2014,12,1,13:00,-1.8,,-10.2,,53.0,,30.0,,22.0,,,,101.44,,,,-8.0,,
2014-12-01 14:00:00,2014-12-01 14:00,2014,12,1,14:00,-0.4,,-9.4,,51.0,,29.0,,13.0,,,,101.48,,,,-5.0,,
2014-12-01 15:00:00,2014-12-01 15:00,2014,12,1,15:00,-1.3,,-9.6,,53.0,,29.0,,11.0,,,,101.52,,,,-5.0,,
2014-12-01 16:00:00,2014-12-01 16:00,2014,12,1,16:00,-1.7,,-8.0,,62.0,,28.0,,4.0,,,,101.6,,,,-3.0,,
2014-12-01 17:00:00,2014-12-01 17:00,2014,12,1,17:00,-1.4,,-7.1,,65.0,,33.0,,11.0,,,,101.71,,,,-5.0,,
2014-12-01 18:00:00,2014-12-01 18:00,2014,12,1,18:00,-3.0,,-4.8,,88.0,,30.0,,14.0,,,,101.92,,,,-8.0,,
2014-12-01 19:00:00,2014-12-01 19:00,2014,12,1,19:00,-3.0,,-8.7,,65.0,,30.0,,22.0,,,,102.08,,,,-9.0,,
2014-12-01 20:00:00,2014-12-01 20:00,2014,12,1,20:00,-5.0,,-11.3,,61.0,,31.0,,25.0,,,,102.35,,,,-12.0,,
2014-12-01 21:00:00,2014-12-01 21:00,2014,12,1,21:00,-7.4,,-15.3,,53.0,,30.0,,23.0,,,,102.53,,,,-15.0,,
2014-12-01 22:00:00,2014-12-01 22:00,2014,12,1,22:00,-9.4,,-18.0,,50.0,,31.0,,28.0,,,,102.74,,,,-18.0,,
2014-12-01 23:00:00,2014-12-01 23:00,2014,12,1,23:00,-10.8,,-17.8,,56.0,,34.0,,22.0,,,,102.91,,,,-19.0,,
2014-12-02 00:00:00,2014-12-02 00:00,2014,12,2,00:00,-12.2,,-20.0,,52.0,,35.0,,18.0,,,,103.0,,,,-20.0,,
2014-12-02 01:00:00,2014-12-02 01:00,2014,12,2,01:00,-13.0,,-21.6,,48.0,,33.0,,18.0,,,,103.08,,,,-21.0,,
2014-12-02 02:00:00,2014-12-02 02:00,2014,12,2,02:00,-13.4,,-21.3,,52.0,,32.0,,13.0,,,,103.15,,,,-20.0,,
2014-12-02 03:00:00,2014-12-02 03:00,2014,12,2,03:00,-13.8,,-21.2,,54.0,,32.0,,14.0,,,,103.2,,,,-21.0,,
