DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2016-06-01 00:00:00,2016-06-01 00:00,2016,6,1,00:00,11.5,,6.1,,70,,36.0,,10,,,,101.0,,,,,,
2016-06-01 01:00:00,2016-06-01 01:00,2016,6,1,01:00,10.9,,6.2,,73,,32.0,,6,,,,101.05,,,,,,
2016-06-01 02:00:00,2016-06-01 02:00,2016,6,1,02:00,11.1,,6.9,,75,,30.0,,5,,,,101.08,,,,,,
2016-06-01 03:00:00,2016-06-01 03:00,2016,6,1,03:00,11.8,,7.3,,74,,36.0,,10,,,,101.11,,,,,,
2016-06-01 04:00:00,2016-06-01 04:00,2016,6,1,04:00,11.2,,7.0,,76,,1.0,,11,,,,101.14,,,,,,
2016-06-01 05:00:00,2016-06-01 05:00,2016,6,1,05:00,10.9,,7.0,,77,,36.0,,14,,,,101.2,,,,,,
2016-06-01 06:00:00,2016-06-01 06:00,2016,6,1,06:00,12.0,,7.5,,74,,1.0,,10,,,,101.24,,,,,,
2016-06-01 07:00:00,2016-06-01 07:00,2016,6,1,07:00,13.9,,7.9,,67,,4.0,,15,,,,101.26,,,,,,
2016-06-01 08:00:00,2016-06-01 08:00,2016,6,1,08:00,15.7,,8.5,,62,,8.0,,12,,,,101.26,,,,,,
2016-06-01 09:00:00,2016-06-01 09:00,2016,6,1,09:00,17.7,,8.4,,55,,8.0,,12,,,,101.26,,,,,,
2016-06-01 10:00:00,2016-06-01 10:00,2016,6,1,10:00,19.3,,9.5,,53,,6.0,,15,,,,101.23,,,,,,
2016-06-01 11:00:00,2016-06-01 11:00,2016,6,1,11:00,20.5,,8.8,,47,,6.0,,15,,,,101.17,,,,,,
2016-06-01 12:00:00,2016-06-01 12:00,2016,6,1,12:00,21.5,,9.0,,45,,8.0,,16,,,,101.13,,,,,,
2016-06-01 13:00:00,2016-06-01 13:00,2016,6,1,13:00,22.2,,8.9,,43,,7.0,,17,,,,101.06,,,,,,
2016-06-01 14:00:00,2016-06-01 14:00,2016,6,1,14:00,22.9,,9.5,,42,,12.0,,15,,,,100.98,,,,,,
2016-06-01 15:00:00,2016-06-01 15:00,2016,6,1,15:00,24.4,,10.6,,42,,11.0,,12,,,,100.91,,26.0,,,,
2016-06-01 16:00:00,2016-06-01 16:00,2016,6,1,16:00,23.2,,9.4,,41,,10.0,,17,,,,100.86,,,,,,
2016-06-01 17:00:00,2016-06-01 17:00,2016,6,1,17:00,23.9,,10.0,,41,,11.0,,12,,,,100.83,,25.0,,,,
2016-06-01 18:00:00,2016-06-01 18:00,2016,6,1,18:00,24.1,,10.7,,43,,8.0,,12,,,,100.8,,26.0,,,,
2016-06-01 19:00:00,2016-06-01 19:00,2016,6,1,19:00,22.5,,10.7,,47,,11.0,,12,,,,100.78,,,,,,
2016-06-01 20:00:00,2016-06-01 20:00,2016,6,1,20:00,21.1,,10.7,,51,,10.0,,8,,,,100.78,,,,,,
2016-06-01 21:00:00,2016-06-01 21:00,2016,6,1,21:00,19.8,,10.7,,56,,8.0,,5,,,,100.8,,,,,,
2016-06-01 22:00:00,2016-06-01 22:00,2016,6,1,22:00,18.5,,10.6,,60,,7.0,,6,,,,100.73,,,,,,
2016-06-01 23:00:00,2016-06-01 23:00,2016,6,1,23:00,18.0,,10.4,,61,,6.0,,9,,,,100.7,,,,,,
2016-06-02 00:00:00,2016-06-02 00:00,2016,6,2,00:00,17.0,,10.3,,65,,6.0,,9,,,,100.64,,,,,,
2016-06-02 01:00:00,2016-06-02 01:00,2016,6,2,01:00,16.0,,10.5,,70,,6.0,,8,,,,100.61,,,,,,
2016-06-02 02:00:00,2016-06-02 02:00,2016,6,2,02:00,15.6,,10.5,,72,,7.0,,11,,,,100.56,,,,,,
2016-06-02 03:00:00,2016-06-02 03:00,2016,6,2,03:00,15.4,,10.5,,73,,7.0,,10,,,,100.5,,,,,,
2016-06-02 04:00:00,2016-06-02 04:00,2016,6,2,04:00,15.1,,10.4,,74,,6.0,,10,,,,100.49,,,,,,
2016-06-02 05:00:00,2016-06-02 05:00,2016,6,2,05:00,15.1,,10.6,,75,,6.0,,8,,,,100.48,,,,,,
2016-06-02 06:00:00,2016-06-02 06:00,2016,6,2,06:00,16.0,,11.2,,73,,7.0,,7,,,,100.51,,,,,,
2016-06-02 07:00:00,2016-06-02 07:00,2016,6,2,07:00,16.5,,13.4,,82,,36.0,,5,,,,100.56,,,,,,
2016-06-02 08:00:00,2016-06-02 08:00,2016,6,2,08:00,16.2,,13.5,,84,,6.0,,7,,,,100.57,,,,,,
2016-06-02 09:00:00,2016-06-02 09:00,2016,6,2,09:00,17.4,,14.8,,85,,11.0,,9,,,,100.56,,,,,,
2016-06-02 10:00:00,2016-06-02 10:00,2016,6,2,10:00,19.0,,15.4,,80,,11.0,,10,,,,100.53,,,,,,
2016-06-02 11:00:00,2016-06-02 11:00,2016,6,2,11:00,20.3,,16.5,,79,,17.0,,14,,,,100.49,,25.0,,,,
2016-06-02 12:00:00,2016-06-02 12:00,2016,6,2,12:00,20.9,,17.2,,79,,18.0,,18,,,,100.44,,26.0,,,,
2016-06-02 13:00:00,2016-06-02 13:00,2016,6,2,13:00,21.6,,17.2,,76,,19.0,,27,,,,100.41,,27.0,,,,
2016-06-02 14:00:00,2016-06-02 14:00,2016,6,2,14:00,22.0,,17.7,,76,,18.0,,30,,,,100.37,,28.0,,,,
2016-06-02 15:00:00,2016-06-02 15:00,2016,6,2,15:00,21.7,,17.2,,76,,20.0,,26,,,,100.36,,27.0,,,,
2016-06-02 16:00:00,2016-06-02 16:00,2016,6,2,16:00,23.0,,16.7,,68,,19.0,,32,,,,100.26,,28.0,,,,
2016-06-02 17:00:00,2016-06-02 17:00,2016,6,2,17:00,22.4,,16.2,,68,,19.0,,24,,,,100.21,,27.0,,,,
2016-06-02 18:00:00,2016-06-02 18:00,2016,6,2,18:00,22.4,,16.4,,69,,20.0,,24,,,,100.17,,27.0,,,,
2016-06-02 19:00:00,2016-06-02 19:00,2016,6,2,19:00,22.2,,16.6,,71,,20.0,,18,,,,100.19,,27.0,,,,
2016-06-02 20:00:00,2016-06-02 20:00,2016,6,2,20:00,21.0,,16.7,,76,,21.0,,12,,,,100.24,,26.0,,,,
2016-06-02 21:00:00,2016-06-02 21:00,2016,6,2,21:00,21.0,,17.1,,78,,20.0,,22,,,,100.27,,26.0,,,,
2016-06-02 22:00:00,2016-06-02 22:00,2016,6,2,22:00,20.5,,17.1,,81,,21.0,,21,,,,100.28,,26.0,,,,
2016-06-02 23:00:00,2016-06-02 23:00,2016,6,2,23:00,19.5,,17.2,,87,,23.0,,11,,,,100.33,,,,,,
2016-06-03 00:00:00,2016-06-03 00:00,2016,6,3,00:00,19.0,,15.6,,81,,24.0,,13,,,,100.37,,,,,,
2016-06-03 01:00:00,2016-06-03 01:00,2016,6,3,01:00,17.7,,11.9,,69,,28.0,,12,,,,100.4,,,,,,
2016-06-03 02:00:00,2016-06-03 02:00,2016,6,3,02:00,16.4,,10.9,,70,,25.0,,10,,,,100.41,,,,,,
2016-06-03 03:00:00,2016-06-03 03:00,2016,6,3,03:00,15.2,,10.3,,73,,23.0,,11,,,,100.41,,,,,,
2016-06-03 04:00:00,2016-06-03 04:00,2016,6,3,04:00,14.1,,10.3,,78,,23.0,,5,,,,100.43,,,,,,
2016-06-03 05:00:00,2016-06-03 05:00,2016,6,3,05:00,14.0,,10.6,,80,,24.0,,5,,,,100.48,,,,,,
2016-06-03 06:00:00,2016-06-03 06:00,2016,6,3,06:00,15.8,,10.7,,72,,26.0,,15,,,,100.53,,,,,,
2016-06-03 07:00:00,2016-06-03 07:00,2016,6,3,07:00,16.9,,10.9,,68,,29.0,,16,,,,100.54,,,,,,
2016-06-03 08:00:00,2016-06-03 08:00,2016,6,3,08:00,18.6,,12.1,,66,,26.0,,14,,,,100.55,,,,,,
2016-06-03 09:00:00,2016-06-03 09:00,2016,6,3,09:00,20.0,,12.1,,60,,28.0,,11,,,,100.57,,,,,,
2016-06-03 10:00:00,2016-06-03 10:00,2016,6,3,10:00,21.0,,10.9,,52,,25.0,,15,,,,100.58,,,,,,
2016-06-03 11:00:00,2016-06-03 11:00,2016,6,3,11:00,22.3,,10.4,,47,,27.0,,14,,,,100.59,,,,,,
2016-06-03 12:00:00,2016-06-03 12:00,2016,6,3,12:00,23.5,,10.7,,45,,26.0,,16,,,,100.56,,25.0,,,,
2016-06-03 13:00:00,2016-06-03 13:00,2016,6,3,13:00,24.6,,10.1,,40,,29.0,,19,,,,100.51,,26.0,,,,
2016-06-03 14:00:00,2016-06-03 14:00,2016,6,3,14:00,24.9,,9.2,,37,,29.0,,19,,,,100.48,,26.0,,,,
2016-06-03 15:00:00,2016-06-03 15:00,2016,6,3,15:00,25.3,,9.2,,36,,28.0,,20,,,,100.46,,26.0,,,,
2016-06-03 16:00:00,2016-06-03 16:00,2016,6,3,16:00,25.3,,9.6,,37,,29.0,,18,,,,100.45,,26.0,,,,
2016-06-03 17:00:00,2016-06-03 17:00,2016,6,3,17:00,25.0,,9.1,,37,,30.0,,15,,,,100.46,,26.0,,,,
2016-06-03 18:00:00,2016-06-03 18:00,2016,6,3,18:00,24.6,,9.1,,37,,32.0,,15,,,,100.49,,25.0,,,,
2016-06-03 19:00:00,2016-06-03 19:00,2016,6,3,19:00,23.7,,9.5,,41,,34.0,,12,,,,100.49,,25.0,,,,
2016-06-03 20:00:00,2016-06-03 20:00,2016,6,3,20:00,22.2,,9.8,,45,,33.0,,7,,,,100.53,,,,,,
2016-06-03 21:00:00,2016-06-03 21:00,2016,6,3,21:00,20.8,,10.3,,51,,34.0,,8,,,,100.59,,,,,,
2016-06-03 22:00:00,2016-06-03 22:00,2016,6,3,22:00,19.5,,10.5,,56,,35.0,,7,,,,100.61,,,,,,
2016-06-03 23:00:00,2016-06-03 23:00,2016,6,3,23:00,18.7,,10.9,,61,,35.0,,7,,,,100.63,,,,,,
2016-06-04 00:00:00,2016-06-04 00:00,2016,6,4,00:00,17.8,,11.0,,64,,36.0,,6,,,,100.64,,,,,,
2016-06-04 01:00:00,2016-06-04 01:00,2016,6,4,01:00,15.8,,10.8,,72,,25.0,,1,,,,100.64,,,,,,
2016-06-04 02:00:00,2016-06-04 02:00,2016,6,4,02:00,16.5,,11.2,,71,,36.0,,9,,,,100.64,,,,,,
2016-06-04 03:00:00,2016-06-04 03:00,2016,6,4,03:00,16.2,,11.0,,71,,36.0,,10,,,,100.66,,,,,,
2016-06-04 04:00:00,2016-06-04 04:00,2016,6,4,04:00,15.4,,10.9,,75,,35.0,,11,,,,100.68,,,,,,
2016-06-04 05:00:00,2016-06-04 05:00,2016,6,4,05:00,15.2,,11.1,,76,,35.0,,11,,,,100.7,,,,,,
2016-06-04 06:00:00,2016-06-04 06:00,2016,6,4,06:00,16.2,,11.2,,72,,36.0,,11,,,,100.73,,,,,,
2016-06-04 07:00:00,2016-06-04 07:00,2016,6,4,07:00,17.7,,11.6,,67,,36.0,,8,,,,100.75,,,,,,
2016-06-04 08:00:00,2016-06-04 08:00,2016,6,4,08:00,19.7,,11.8,,60,,33.0,,8,,,,100.75,,,,,,
2016-06-04 09:00:00,2016-06-04 09:00,2016,6,4,09:00,20.7,,11.4,,55,,34.0,,10,,,,100.76,,,,,,
2016-06-04 10:00:00,2016-06-04 10:00,2016,6,4,10:00,22.2,,10.4,,47,,3.0,,9,,,,100.72,,,,,,
2016-06-04 11:00:00,2016-06-04 11:00,2016,6,4,11:00,22.8,,9.1,,42,,36.0,,4,,,,100.69,,,,,,
