DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-11-01 00:00:00,2017-11-01 00:00,2017,11,1,00:00,2.7,,0.3,,84,,26.0,,7,,,,101.11,,,,,,
2017-11-01 01:00:00,2017-11-01 01:00,2017,11,1,01:00,2.2,,-0.3,,83,,24.0,,9,,,,101.2,,,,,,
2017-11-01 02:00:00,2017-11-01 02:00,2017,11,1,02:00,0.7,,-0.7,,90,,13.0,,2,,,,101.28,,,,,,
2017-11-01 03:00:00,2017-11-01 03:00,2017,11,1,03:00,0.5,,-0.8,,91,,15.0,,5,,,,101.25,,,,,,
2017-11-01 04:00:00,2017-11-01 04:00,2017,11,1,04:00,0.2,,-0.4,,96,,,,0,,,,101.24,,,,,,
2017-11-01 05:00:00,2017-11-01 05:00,2017,11,1,05:00,1.0,,0.2,,94,,16.0,,9,,,,101.34,,,,,,
2017-11-01 06:00:00,2017-11-01 06:00,2017,11,1,06:00,1.6,,0.7,,94,,15.0,,2,,,,101.36,,,,,,
2017-11-01 07:00:00,2017-11-01 07:00,2017,11,1,07:00,2.1,,1.2,,94,,7.0,,4,,,,101.41,,,,,,
2017-11-01 08:00:00,2017-11-01 08:00,2017,11,1,08:00,2.7,,1.5,,92,,6.0,,5,,,,101.49,,,,,,
2017-11-01 09:00:00,2017-11-01 09:00,2017,11,1,09:00,3.0,,1.8,,92,,9.0,,6,,,,101.55,,,,,,
2017-11-01 10:00:00,2017-11-01 10:00,2017,11,1,10:00,3.5,,2.4,,92,,9.0,,6,,,,101.55,,,,,,
2017-11-01 11:00:00,2017-11-01 11:00,2017,11,1,11:00,3.8,,3.0,,94,,9.0,,9,,,,101.51,,,,,,
