DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2007-06-01 00:00:00,2007-06-01 00:00,2007,6,1,00:00,17.1,,17.1,,100.0,,21.0,,4.0,,,,100.59,,,,,,
2007-06-01 01:00:00,2007-06-01 01:00,2007,6,1,01:00,16.8,,16.8,,100.0,,24.0,,6.0,,,,100.56,,,,,,
2007-06-01 02:00:00,2007-06-01 02:00,2007,6,1,02:00,16.7,,16.7,,100.0,,25.0,,6.0,,,,100.53,,,,,,
2007-06-01 03:00:00,2007-06-01 03:00,2007,6,1,03:00,16.4,,16.4,,100.0,,26.0,,4.0,,,,100.53,,,,,,
2007-06-01 04:00:00,2007-06-01 04:00,2007,6,1,04:00,15.8,,15.8,,100.0,,,,0.0,,,,100.52,,,,,,
2007-06-01 05:00:00,2007-06-01 05:00,2007,6,1,05:00,15.4,,15.4,,100.0,,,,0.0,,,,100.52,,,,,,
2007-06-01 06:00:00,2007-06-01 06:00,2007,6,1,06:00,17.2,,17.2,,100.0,,19.0,,2.0,,,,100.48,,,,,,
2007-06-01 07:00:00,2007-06-01 07:00,2007,6,1,07:00,17.9,,17.9,,100.0,,28.0,,7.0,,,,100.53,,,,,,
2007-06-01 08:00:00,2007-06-01 08:00,2007,6,1,08:00,19.2,,19.0,,99.0,,27.0,,7.0,,,,100.55,,,,,,
2007-06-01 09:00:00,2007-06-01 09:00,2007,6,1,09:00,18.5,,18.5,,100.0,,26.0,,9.0,,,,100.54,,,,,,
2007-06-01 10:00:00,2007-06-01 10:00,2007,6,1,10:00,19.9,,19.6,,98.0,,27.0,,9.0,,,,100.55,,,,,,
2007-06-01 11:00:00,2007-06-01 11:00,2007,6,1,11:00,22.5,,20.7,,90.0,,26.0,,6.0,,,,100.52,,31.0,,,,
2007-06-01 12:00:00,2007-06-01 12:00,2007,6,1,12:00,23.9,,21.7,,88.0,,24.0,,11.0,,,,100.52,,33.0,,,,
2007-06-01 13:00:00,2007-06-01 13:00,2007,6,1,13:00,24.6,,21.1,,81.0,,26.0,,9.0,,,,100.48,,33.0,,,,
2007-06-01 14:00:00,2007-06-01 14:00,2007,6,1,14:00,25.2,,21.3,,79.0,,27.0,,13.0,,,,100.44,,34.0,,,,
2007-06-01 15:00:00,2007-06-01 15:00,2007,6,1,15:00,26.0,,21.1,,74.0,,27.0,,9.0,,,,100.37,,35.0,,,,
2007-06-01 16:00:00,2007-06-01 16:00,2007,6,1,16:00,26.5,,21.5,,74.0,,26.0,,9.0,,,,100.35,,35.0,,,,
