DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2011-10-01 00:00:00,2011-10-01 00:00,2011,10,1,00:00,8.3,,5.5,,83,,35.0,,17,,,,99.98,,,,,,
2011-10-01 01:00:00,2011-10-01 01:00,2011,10,1,01:00,8.2,,5.0,,80,,35.0,,19,,,,100.08,,,,,,
2011-10-01 02:00:00,2011-10-01 02:00,2011,10,1,02:00,8.0,,4.8,,80,,35.0,,19,,,,100.11,,,,,,
2011-10-01 03:00:00,2011-10-01 03:00,2011,10,1,03:00,7.6,,4.4,,80,,35.0,,24,,,,100.14,,,,,,
2011-10-01 04:00:00,2011-10-01 04:00,2011,10,1,04:00,7.1,,3.3,,77,,36.0,,22,,,,100.19,,,,,,
2011-10-01 05:00:00,2011-10-01 05:00,2011,10,1,05:00,6.9,,2.6,,74,,1.0,,26,,,,100.28,,,,,,
2011-10-01 06:00:00,2011-10-01 06:00,2011,10,1,06:00,6.7,,2.6,,75,,35.0,,22,,,,100.33,,,,,,
2011-10-01 07:00:00,2011-10-01 07:00,2011,10,1,07:00,7.0,,2.1,,71,,1.0,,24,,,,100.39,,,,,,
2011-10-01 08:00:00,2011-10-01 08:00,2011,10,1,08:00,7.1,,2.0,,70,,35.0,,28,,,,100.52,,,,,,
2011-10-01 09:00:00,2011-10-01 09:00,2011,10,1,09:00,7.6,,2.7,,71,,36.0,,20,,,,100.56,,,,,,
2011-10-01 10:00:00,2011-10-01 10:00,2011,10,1,10:00,8.5,,2.7,,67,,36.0,,20,,,,100.53,,,,,,
2011-10-01 11:00:00,2011-10-01 11:00,2011,10,1,11:00,8.5,,2.7,,67,,36.0,,28,,,,100.56,,,,,,
2011-10-01 12:00:00,2011-10-01 12:00,2011,10,1,12:00,9.0,,2.9,,66,,36.0,,24,,,,100.55,,,,,,
2011-10-01 13:00:00,2011-10-01 13:00,2011,10,1,13:00,9.0,,1.9,,61,,36.0,,20,,,,100.51,,,,,,
2011-10-01 14:00:00,2011-10-01 14:00,2011,10,1,14:00,8.6,,2.5,,65,,36.0,,22,,,,100.55,,,,,,
2011-10-01 15:00:00,2011-10-01 15:00,2011,10,1,15:00,8.4,,2.9,,68,,35.0,,20,,,,100.61,,,,,,
2011-10-01 16:00:00,2011-10-01 16:00,2011,10,1,16:00,9.0,,2.2,,62,,1.0,,15,,,,100.62,,,,,,
2011-10-01 17:00:00,2011-10-01 17:00,2011,10,1,17:00,8.8,,1.2,,59,,1.0,,19,,,,100.66,,,,,,
2011-10-01 18:00:00,2011-10-01 18:00,2011,10,1,18:00,8.2,,1.9,,64,,1.0,,19,,,,100.73,,,,,,
2011-10-01 19:00:00,2011-10-01 19:00,2011,10,1,19:00,8.1,,1.5,,63,,36.0,,17,,,,100.74,,,,,,
2011-10-01 20:00:00,2011-10-01 20:00,2011,10,1,20:00,8.4,,1.2,,60,,1.0,,15,,,,100.78,,,,,,
2011-10-01 21:00:00,2011-10-01 21:00,2011,10,1,21:00,7.9,,1.0,,62,,36.0,,19,,,,100.8,,,,,,
2011-10-01 22:00:00,2011-10-01 22:00,2011,10,1,22:00,6.9,,1.6,,69,,2.0,,19,,,,100.77,,,,,,
2011-10-01 23:00:00,2011-10-01 23:00,2011,10,1,23:00,6.6,,2.0,,72,,36.0,,20,,,,100.73,,,,,,
2011-10-02 00:00:00,2011-10-02 00:00,2011,10,2,00:00,6.2,,2.2,,76,,36.0,,11,,,,100.72,,,,,,
2011-10-02 01:00:00,2011-10-02 01:00,2011,10,2,01:00,5.5,,3.0,,84,,35.0,,15,,,,100.66,,,,,,
2011-10-02 02:00:00,2011-10-02 02:00,2011,10,2,02:00,6.0,,2.9,,80,,1.0,,15,,,,100.6,,,,,,
2011-10-02 03:00:00,2011-10-02 03:00,2011,10,2,03:00,6.2,,2.9,,79,,1.0,,19,,,,100.6,,,,,,
2011-10-02 04:00:00,2011-10-02 04:00,2011,10,2,04:00,6.3,,3.1,,80,,1.0,,17,,,,100.61,,,,,,
2011-10-02 05:00:00,2011-10-02 05:00,2011,10,2,05:00,6.4,,3.2,,80,,1.0,,20,,,,100.58,,,,,,
2011-10-02 06:00:00,2011-10-02 06:00,2011,10,2,06:00,6.4,,3.4,,81,,3.0,,15,,,,100.61,,,,,,
2011-10-02 07:00:00,2011-10-02 07:00,2011,10,2,07:00,6.7,,3.9,,82,,1.0,,17,,,,100.59,,,,,,
2011-10-02 08:00:00,2011-10-02 08:00,2011,10,2,08:00,7.1,,4.6,,84,,2.0,,17,,,,100.58,,,,,,
2011-10-02 09:00:00,2011-10-02 09:00,2011,10,2,09:00,7.9,,5.2,,83,,3.0,,17,,,,100.6,,,,,,
2011-10-02 10:00:00,2011-10-02 10:00,2011,10,2,10:00,8.9,,6.1,,83,,3.0,,13,,,,100.58,,,,,,
2011-10-02 11:00:00,2011-10-02 11:00,2011,10,2,11:00,9.8,,6.7,,81,,3.0,,9,,,,100.6,,,,,,
2011-10-02 12:00:00,2011-10-02 12:00,2011,10,2,12:00,10.6,,7.3,,80,,4.0,,13,,,,100.6,,,,,,
2011-10-02 13:00:00,2011-10-02 13:00,2011,10,2,13:00,11.3,,7.7,,78,,3.0,,11,,,,100.52,,,,,,
2011-10-02 14:00:00,2011-10-02 14:00,2011,10,2,14:00,12.2,,8.1,,76,,3.0,,19,,,,100.49,,,,,,
2011-10-02 15:00:00,2011-10-02 15:00,2011,10,2,15:00,12.5,,8.5,,77,,2.0,,13,,,,100.48,,,,,,
2011-10-02 16:00:00,2011-10-02 16:00,2011,10,2,16:00,12.2,,8.9,,80,,2.0,,13,,,,100.51,,,,,,
2011-10-02 17:00:00,2011-10-02 17:00,2011,10,2,17:00,10.9,,9.6,,92,,2.0,,9,,,,100.53,,,,,,
2011-10-02 18:00:00,2011-10-02 18:00,2011,10,2,18:00,10.8,,9.6,,92,,4.0,,9,,,,100.54,,,,,,
2011-10-02 19:00:00,2011-10-02 19:00,2011,10,2,19:00,10.5,,10.1,,97,,5.0,,7,,,,100.58,,,,,,
2011-10-02 20:00:00,2011-10-02 20:00,2011,10,2,20:00,10.6,,10.2,,97,,1.0,,15,,,,100.55,,,,,,
2011-10-02 21:00:00,2011-10-02 21:00,2011,10,2,21:00,10.6,,10.2,,97,,1.0,,6,,,,100.55,,,,,,
2011-10-02 22:00:00,2011-10-02 22:00,2011,10,2,22:00,10.5,,10.2,,98,,2.0,,6,,,,100.48,,,,,,
2011-10-02 23:00:00,2011-10-02 23:00,2011,10,2,23:00,10.6,,10.2,,97,,1.0,,7,,,,100.5,,,,,,
2011-10-03 00:00:00,2011-10-03 00:00,2011,10,3,00:00,10.8,,10.4,,97,,2.0,,9,,,,100.53,,,,,,
2011-10-03 01:00:00,2011-10-03 01:00,2011,10,3,01:00,10.9,,10.5,,97,,3.0,,9,,,,100.5,,,,,,
2011-10-03 02:00:00,2011-10-03 02:00,2011,10,3,02:00,10.8,,10.6,,99,,3.0,,6,,,,100.47,,,,,,
2011-10-03 03:00:00,2011-10-03 03:00,2011,10,3,03:00,10.9,,10.7,,99,,3.0,,7,,,,100.48,,,,,,
2011-10-03 04:00:00,2011-10-03 04:00,2011,10,3,04:00,11.1,,10.9,,99,,4.0,,7,,,,100.52,,,,,,
