DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2015-04-01 00:00:00,2015-04-01 00:00,2015,4,1,00:00,-3.1,,-15.2,,39.0,,35.0,,11.0,,,,100.44,,,,-7.0,,
2015-04-01 01:00:00,2015-04-01 01:00,2015,4,1,01:00,-4.3,,-15.3,,42.0,,33.0,,10.0,,,,100.48,,,,-8.0,,
2015-04-01 02:00:00,2015-04-01 02:00,2015,4,1,02:00,-5.1,,-15.6,,43.0,,34.0,,7.0,,,,100.53,,,,-8.0,,
2015-04-01 03:00:00,2015-04-01 03:00,2015,4,1,03:00,-5.6,,-15.9,,44.0,,33.0,,9.0,,,,100.58,,,,-10.0,,
2015-04-01 04:00:00,2015-04-01 04:00,2015,4,1,04:00,-6.6,,-15.8,,48.0,,31.0,,10.0,,,,100.66,,,,-11.0,,
2015-04-01 05:00:00,2015-04-01 05:00,2015,4,1,05:00,-6.6,,-15.9,,48.0,,31.0,,2.0,,,,100.76,,,,-8.0,,
2015-04-01 06:00:00,2015-04-01 06:00,2015,4,1,06:00,-7.3,,-15.2,,53.0,,30.0,,7.0,,,,100.9,,,,-11.0,,
2015-04-01 07:00:00,2015-04-01 07:00,2015,4,1,07:00,-6.0,,-15.6,,46.0,,34.0,,11.0,,,,101.0,,,,-11.0,,
2015-04-01 08:00:00,2015-04-01 08:00,2015,4,1,08:00,-4.7,,-14.7,,46.0,,35.0,,9.0,,,,101.04,,,,-9.0,,
2015-04-01 09:00:00,2015-04-01 09:00,2015,4,1,09:00,-3.4,,-14.8,,41.0,,33.0,,9.0,,,,101.13,,,,-7.0,,
2015-04-01 10:00:00,2015-04-01 10:00,2015,4,1,10:00,-2.4,,-16.2,,34.0,,33.0,,14.0,,,,101.17,,,,-7.0,,
2015-04-01 11:00:00,2015-04-01 11:00,2015,4,1,11:00,-1.4,,-14.4,,36.0,,30.0,,13.0,,,,101.14,,,,-6.0,,
2015-04-01 12:00:00,2015-04-01 12:00,2015,4,1,12:00,-0.5,,-15.0,,32.0,,26.0,,13.0,,,,101.12,,,,-5.0,,
2015-04-01 13:00:00,2015-04-01 13:00,2015,4,1,13:00,0.1,,-13.8,,34.0,,26.0,,15.0,,,,101.07,,,,,,
2015-04-01 14:00:00,2015-04-01 14:00,2015,4,1,14:00,0.7,,-14.3,,32.0,,25.0,,19.0,,,,101.11,,,,,,
2015-04-01 15:00:00,2015-04-01 15:00,2015,4,1,15:00,1.4,,-12.4,,35.0,,27.0,,18.0,,,,101.12,,,,,,
