DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2016-10-01 00:00:00,2016-10-01 00:00,2016,10,1,00:00,13.2,,6.5,,64,,7.0,,9,,,,101.76,,,,,,
2016-10-01 01:00:00,2016-10-01 01:00,2016,10,1,01:00,13.1,,6.4,,64,,7.0,,9,,,,101.72,,,,,,
2016-10-01 02:00:00,2016-10-01 02:00,2016,10,1,02:00,13.1,,6.5,,64,,6.0,,9,,,,101.67,,,,,,
2016-10-01 03:00:00,2016-10-01 03:00,2016,10,1,03:00,12.9,,6.8,,66,,6.0,,9,,,,101.64,,,,,,
2016-10-01 04:00:00,2016-10-01 04:00,2016,10,1,04:00,13.0,,7.1,,68,,8.0,,11,,,,101.63,,,,,,
2016-10-01 05:00:00,2016-10-01 05:00,2016,10,1,05:00,12.3,,7.2,,71,,7.0,,8,,,,101.62,,,,,,
2016-10-01 06:00:00,2016-10-01 06:00,2016,10,1,06:00,11.9,,7.1,,72,,7.0,,12,,,,101.6,,,,,,
2016-10-01 07:00:00,2016-10-01 07:00,2016,10,1,07:00,12.3,,7.3,,71,,8.0,,11,,,,101.61,,,,,,
2016-10-01 08:00:00,2016-10-01 08:00,2016,10,1,08:00,13.0,,7.6,,70,,8.0,,14,,,,101.61,,,,,,
2016-10-01 09:00:00,2016-10-01 09:00,2016,10,1,09:00,13.4,,7.5,,68,,9.0,,12,,,,101.62,,,,,,
2016-10-01 10:00:00,2016-10-01 10:00,2016,10,1,10:00,14.5,,7.1,,61,,8.0,,13,,,,101.59,,,,,,
2016-10-01 11:00:00,2016-10-01 11:00,2016,10,1,11:00,15.5,,7.8,,60,,7.0,,15,,,,101.53,,,,,,
2016-10-01 12:00:00,2016-10-01 12:00,2016,10,1,12:00,16.3,,7.8,,57,,8.0,,15,,,,101.46,,,,,,
2016-10-01 13:00:00,2016-10-01 13:00,2016,10,1,13:00,16.8,,8.5,,58,,9.0,,11,,,,101.4,,,,,,
2016-10-01 14:00:00,2016-10-01 14:00,2016,10,1,14:00,16.8,,8.7,,59,,7.0,,16,,,,101.33,,,,,,
2016-10-01 15:00:00,2016-10-01 15:00,2016,10,1,15:00,16.5,,8.0,,57,,7.0,,15,,,,101.28,,,,,,
2016-10-01 16:00:00,2016-10-01 16:00,2016,10,1,16:00,16.2,,7.5,,56,,7.0,,15,,,,101.24,,,,,,
2016-10-01 17:00:00,2016-10-01 17:00,2016,10,1,17:00,16.0,,7.8,,58,,7.0,,15,,,,101.22,,,,,,
2016-10-01 18:00:00,2016-10-01 18:00,2016,10,1,18:00,15.6,,7.9,,60,,6.0,,13,,,,101.14,,,,,,
2016-10-01 19:00:00,2016-10-01 19:00,2016,10,1,19:00,15.4,,8.0,,61,,7.0,,14,,,,101.12,,,,,,
2016-10-01 20:00:00,2016-10-01 20:00,2016,10,1,20:00,15.1,,8.7,,66,,7.0,,15,,,,101.11,,,,,,
2016-10-01 21:00:00,2016-10-01 21:00,2016,10,1,21:00,14.7,,8.9,,68,,7.0,,14,,,,101.06,,,,,,
2016-10-01 22:00:00,2016-10-01 22:00,2016,10,1,22:00,14.1,,9.4,,73,,6.0,,17,,,,101.0,,,,,,
2016-10-01 23:00:00,2016-10-01 23:00,2016,10,1,23:00,13.9,,10.2,,78,,8.0,,12,,,,101.03,,,,,,
2016-10-02 00:00:00,2016-10-02 00:00,2016,10,2,00:00,13.6,,10.3,,81,,8.0,,14,,,,100.99,,,,,,
2016-10-02 01:00:00,2016-10-02 01:00,2016,10,2,01:00,13.3,,10.3,,82,,9.0,,10,,,,100.98,,,,,,
2016-10-02 02:00:00,2016-10-02 02:00,2016,10,2,02:00,12.7,,10.4,,86,,6.0,,9,,,,100.91,,,,,,
2016-10-02 03:00:00,2016-10-02 03:00,2016,10,2,03:00,12.5,,10.6,,88,,8.0,,7,,,,100.9,,,,,,
2016-10-02 04:00:00,2016-10-02 04:00,2016,10,2,04:00,12.3,,10.7,,90,,8.0,,10,,,,100.85,,,,,,
2016-10-02 05:00:00,2016-10-02 05:00,2016,10,2,05:00,12.0,,11.0,,94,,7.0,,10,,,,100.82,,,,,,
2016-10-02 06:00:00,2016-10-02 06:00,2016,10,2,06:00,12.1,,11.2,,94,,9.0,,6,,,,100.81,,,,,,
2016-10-02 07:00:00,2016-10-02 07:00,2016,10,2,07:00,12.3,,11.4,,94,,9.0,,8,,,,100.79,,,,,,
2016-10-02 08:00:00,2016-10-02 08:00,2016,10,2,08:00,13.0,,12.0,,94,,8.0,,6,,,,100.76,,,,,,
2016-10-02 09:00:00,2016-10-02 09:00,2016,10,2,09:00,13.0,,12.0,,94,,9.0,,10,,,,100.75,,,,,,
2016-10-02 10:00:00,2016-10-02 10:00,2016,10,2,10:00,13.5,,12.4,,93,,8.0,,9,,,,100.71,,,,,,
2016-10-02 11:00:00,2016-10-02 11:00,2016,10,2,11:00,14.0,,13.0,,94,,10.0,,7,,,,100.68,,,,,,
2016-10-02 12:00:00,2016-10-02 12:00,2016,10,2,12:00,14.5,,13.5,,94,,8.0,,5,,,,100.66,,,,,,
2016-10-02 13:00:00,2016-10-02 13:00,2016,10,2,13:00,15.1,,13.5,,90,,12.0,,5,,,,100.58,,,,,,
2016-10-02 14:00:00,2016-10-02 14:00,2016,10,2,14:00,15.3,,13.7,,90,,9.0,,2,,,,100.54,,,,,,
2016-10-02 15:00:00,2016-10-02 15:00,2016,10,2,15:00,14.2,,13.2,,94,,4.0,,9,,,,100.5,,,,,,
2016-10-02 16:00:00,2016-10-02 16:00,2016,10,2,16:00,14.6,,13.6,,94,,5.0,,8,,,,100.47,,,,,,
2016-10-02 17:00:00,2016-10-02 17:00,2016,10,2,17:00,14.3,,13.3,,94,,6.0,,7,,,,100.48,,,,,,
2016-10-02 18:00:00,2016-10-02 18:00,2016,10,2,18:00,14.2,,13.4,,95,,8.0,,5,,,,100.49,,,,,,
