DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2014-09-01 00:00:00,2014-09-01 00:00,2014,9,1,00:00,15.7,,14.9,,95,,,M,4,,6.4,,97.67,,,,,,Fog
2014-09-01 01:00:00,2014-09-01 01:00,2014,9,1,01:00,16.2,,15.6,,96,,13.0,,8,,0.6,,97.68,,,,,,Fog
2014-09-01 02:00:00,2014-09-01 02:00,2014,9,1,02:00,19.0,,18.5,,97,,20.0,,9,,0.6,,97.7,,,,,,Fog
2014-09-01 03:00:00,2014-09-01 03:00,2014,9,1,03:00,19.1,,18.6,,97,,19.0,,8,,0.6,,97.7,,,,,,Fog
2014-09-01 04:00:00,2014-09-01 04:00,2014,9,1,04:00,19.2,,18.7,,97,,17.0,,5,,0.6,,97.67,,,,,,Fog
2014-09-01 05:00:00,2014-09-01 05:00,2014,9,1,05:00,19.6,,19.1,,97,,17.0,,8,,0.4,,97.66,,,,,,Fog
2014-09-01 06:00:00,2014-09-01 06:00,2014,9,1,06:00,19.9,,19.4,,97,,18.0,,11,,0.4,,97.65,,,,,,Fog
2014-09-01 07:00:00,2014-09-01 07:00,2014,9,1,07:00,20.5,,20.0,,97,,16.0,,13,,0.4,,97.62,,28.0,,,,Fog
2014-09-01 08:00:00,2014-09-01 08:00,2014,9,1,08:00,21.2,,20.7,,97,,18.0,,13,,2.0,,97.62,,29.0,,,,Fog
2014-09-01 09:00:00,2014-09-01 09:00,2014,9,1,09:00,21.9,,21.3,,96,,18.0,,11,,3.6,,97.61,,31.0,,,,Fog
2014-09-01 10:00:00,2014-09-01 10:00,2014,9,1,10:00,22.9,,21.5,,92,,18.0,,13,,11.3,,97.55,,32.0,,,,
2014-09-01 11:00:00,2014-09-01 11:00,2014,9,1,11:00,23.7,,21.2,,85,,17.0,,17,,14.5,,97.49,,32.0,,,,
2014-09-01 12:00:00,2014-09-01 12:00,2014,9,1,12:00,26.2,,20.6,,71,,20.0,,28,,16.1,,97.46,,34.0,,,,
2014-09-01 13:00:00,2014-09-01 13:00,2014,9,1,13:00,24.4,,20.7,,80,,20.0,,21,,16.1,,97.42,,33.0,,,,
2014-09-01 14:00:00,2014-09-01 14:00,2014,9,1,14:00,26.4,,20.8,,71,,19.0,,28,,16.1,,97.33,,35.0,,,,
2014-09-01 15:00:00,2014-09-01 15:00,2014,9,1,15:00,26.7,,19.9,,66,,20.0,,34,,16.1,,97.25,,34.0,,,,
2014-09-01 16:00:00,2014-09-01 16:00,2014,9,1,16:00,25.8,,19.8,,69,,21.0,,26,,16.1,,97.24,,33.0,,,,
2014-09-01 17:00:00,2014-09-01 17:00,2014,9,1,17:00,25.6,,19.8,,70,,19.0,,22,,16.1,,97.22,,33.0,,,,
2014-09-01 18:00:00,2014-09-01 18:00,2014,9,1,18:00,24.7,,19.6,,73,,21.0,,17,,16.1,,97.25,,32.0,,,,
2014-09-01 19:00:00,2014-09-01 19:00,2014,9,1,19:00,23.9,,19.6,,76,,19.0,,13,,16.1,,97.26,,31.0,,,,
2014-09-01 20:00:00,2014-09-01 20:00,2014,9,1,20:00,23.0,,20.1,,83,,14.0,,9,,16.1,,97.23,,31.0,,,,Rain
2014-09-01 21:00:00,2014-09-01 21:00,2014,9,1,21:00,21.9,,20.6,,92,,15.0,,9,,11.3,,97.18,,30.0,,,,Moderate Rain
2014-09-01 22:00:00,2014-09-01 22:00,2014,9,1,22:00,21.9,,20.2,,90,,22.0,,26,,16.1,,97.17,,30.0,,,,
2014-09-01 23:00:00,2014-09-01 23:00,2014,9,1,23:00,20.7,,19.0,,90,,24.0,,24,,16.1,,97.23,,27.0,,,,
2014-09-02 00:00:00,2014-09-02 00:00,2014,9,2,00:00,20.5,,19.2,,92,,24.0,,18,,8.1,,97.22,,27.0,,,,Fog
2014-09-02 01:00:00,2014-09-02 01:00,2014,9,2,01:00,20.1,,19.0,,93,,24.0,,11,,8.1,,97.23,,27.0,,,,Fog
2014-09-02 02:00:00,2014-09-02 02:00,2014,9,2,02:00,19.8,,18.8,,94,,22.0,,8,,4.8,,97.2,,,,,,Fog
2014-09-02 03:00:00,2014-09-02 03:00,2014,9,2,03:00,20.0,,19.2,,95,,23.0,,13,,3.2,,97.21,,27.0,,,,Fog
2014-09-02 04:00:00,2014-09-02 04:00,2014,9,2,04:00,20.0,,19.0,,94,,24.0,,13,,4.0,,97.24,,27.0,,,,Fog
2014-09-02 05:00:00,2014-09-02 05:00,2014,9,2,05:00,19.8,,18.7,,93,,24.0,,15,,6.4,,97.27,,,,,,Fog
2014-09-02 06:00:00,2014-09-02 06:00,2014,9,2,06:00,19.5,,18.4,,93,,23.0,,11,,9.7,,97.35,,,,,,Fog
2014-09-02 07:00:00,2014-09-02 07:00,2014,9,2,07:00,20.3,,19.2,,93,,24.0,,5,,6.4,,97.29,,27.0,,,,Fog
2014-09-02 08:00:00,2014-09-02 08:00,2014,9,2,08:00,21.5,,19.6,,89,,24.0,,18,,6.4,,97.32,,29.0,,,,Fog
2014-09-02 09:00:00,2014-09-02 09:00,2014,9,2,09:00,22.3,,20.0,,87,,22.0,,17,,8.1,,97.35,,30.0,,,,Fog
2014-09-02 10:00:00,2014-09-02 10:00,2014,9,2,10:00,22.6,,19.8,,84,,22.0,,17,,11.3,,97.33,,30.0,,,,
2014-09-02 11:00:00,2014-09-02 11:00,2014,9,2,11:00,21.8,,19.8,,88,,21.0,,13,,9.7,,97.24,,29.0,,,,Fog
2014-09-02 12:00:00,2014-09-02 12:00,2014,9,2,12:00,22.0,,19.4,,85,,23.0,,15,,14.5,,97.17,,29.0,,,,
2014-09-02 13:00:00,2014-09-02 13:00,2014,9,2,13:00,19.3,,18.2,,93,,23.0,,11,,16.1,,97.21,,,,,,Rain
2014-09-02 14:00:00,2014-09-02 14:00,2014,9,2,14:00,19.8,,18.5,,92,,25.0,,13,,16.1,,97.22,,,,,,Rain
2014-09-02 15:00:00,2014-09-02 15:00,2014,9,2,15:00,20.5,,19.0,,91,,25.0,,17,,16.1,,97.23,,27.0,,,,
2014-09-02 16:00:00,2014-09-02 16:00,2014,9,2,16:00,20.6,,18.4,,87,,25.0,,18,,14.5,,97.27,,27.0,,,,
2014-09-02 17:00:00,2014-09-02 17:00,2014,9,2,17:00,21.9,,18.4,,80,,29.0,,24,,16.1,,97.27,,28.0,,,,
