DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2003-06-01 00:00:00,2003-06-01 00:00,2003,6,1,00:00,6.9,,1.0,,66.0,,35.0,,20.0,,15.0,,97.18,,,,,,
2003-06-01 01:00:00,2003-06-01 01:00,2003,6,1,01:00,6.4,,0.4,,65.0,,36.0,,20.0,,15.0,,97.22,,,,,,
2003-06-01 02:00:00,2003-06-01 02:00,2003,6,1,02:00,5.6,,0.7,,71.0,,35.0,,19.0,,15.0,,97.23,,,,,,
2003-06-01 03:00:00,2003-06-01 03:00,2003,6,1,03:00,4.6,,0.6,,75.0,,35.0,,17.0,,15.0,,97.25,,,,,,
2003-06-01 04:00:00,2003-06-01 04:00,2003,6,1,04:00,4.4,,0.3,,75.0,,35.0,,20.0,,15.0,,97.27,,,,,,
2003-06-01 05:00:00,2003-06-01 05:00,2003,6,1,05:00,4.1,,0.4,,77.0,,36.0,,17.0,,15.0,,97.33,,,,,,
2003-06-01 06:00:00,2003-06-01 06:00,2003,6,1,06:00,4.4,,0.3,,75.0,,36.0,,15.0,,15.0,,97.4,,,,,,
2003-06-01 07:00:00,2003-06-01 07:00,2003,6,1,07:00,5.9,,0.0,,66.0,,1.0,,22.0,,15.0,,97.4,,,,,,
2003-06-01 08:00:00,2003-06-01 08:00,2003,6,1,08:00,7.6,,0.6,,61.0,,35.0,,24.0,,15.0,,97.42,,,,,,
2003-06-01 09:00:00,2003-06-01 09:00,2003,6,1,09:00,9.9,,0.9,,53.0,,35.0,,24.0,,15.0,,97.46,,,,,,
2003-06-01 10:00:00,2003-06-01 10:00,2003,6,1,10:00,11.6,,0.4,,46.0,,34.0,,24.0,,15.0,,97.49,,,,,,
2003-06-01 11:00:00,2003-06-01 11:00,2003,6,1,11:00,12.8,,-0.6,,40.0,,36.0,,24.0,,15.0,,97.5,,,,,,
2003-06-01 12:00:00,2003-06-01 12:00,2003,6,1,12:00,14.4,,0.5,,39.0,,36.0,,22.0,,15.0,,97.48,,,,,,
2003-06-01 13:00:00,2003-06-01 13:00,2003,6,1,13:00,14.9,,2.4,,43.0,,34.0,,32.0,,15.0,,97.49,,,,,,
2003-06-01 14:00:00,2003-06-01 14:00,2003,6,1,14:00,14.9,,2.3,,43.0,,35.0,,32.0,,15.0,,97.5,,,,,,
2003-06-01 15:00:00,2003-06-01 15:00,2003,6,1,15:00,14.9,,1.8,,41.0,,36.0,,22.0,,15.0,,97.51,,,,,,
2003-06-01 16:00:00,2003-06-01 16:00,2003,6,1,16:00,15.0,,0.9,,38.0,,32.0,,26.0,,15.0,,97.54,,,,,,
2003-06-01 17:00:00,2003-06-01 17:00,2003,6,1,17:00,14.4,,0.0,,37.0,,34.0,,33.0,,15.0,,97.58,,,,,,
2003-06-01 18:00:00,2003-06-01 18:00,2003,6,1,18:00,14.2,,1.3,,41.0,,34.0,,22.0,,15.0,,97.6,,,,,,
2003-06-01 19:00:00,2003-06-01 19:00,2003,6,1,19:00,12.8,,2.9,,51.0,,32.0,,22.0,,15.0,,97.65,,,,,,
2003-06-01 20:00:00,2003-06-01 20:00,2003,6,1,20:00,10.7,,2.9,,58.0,,31.0,,13.0,,15.0,,97.68,,,,,,
2003-06-01 21:00:00,2003-06-01 21:00,2003,6,1,21:00,8.6,,2.7,,66.0,,31.0,,9.0,,15.0,,97.72,,,,,,
2003-06-01 22:00:00,2003-06-01 22:00,2003,6,1,22:00,7.2,,3.0,,75.0,,31.0,,11.0,,15.0,,97.74,,,,,,
2003-06-01 23:00:00,2003-06-01 23:00,2003,6,1,23:00,5.9,,2.8,,80.0,,30.0,,9.0,,15.0,,97.73,,,,,,
2003-06-02 00:00:00,2003-06-02 00:00,2003,6,2,00:00,6.8,,2.3,,73.0,,30.0,,17.0,,15.0,,97.73,,,,,,
2003-06-02 01:00:00,2003-06-02 01:00,2003,6,2,01:00,6.3,,1.5,,71.0,,31.0,,11.0,,15.0,,97.72,,,,,,
2003-06-02 02:00:00,2003-06-02 02:00,2003,6,2,02:00,5.5,,1.2,,74.0,,30.0,,9.0,,15.0,,97.7,,,,,,
2003-06-02 03:00:00,2003-06-02 03:00,2003,6,2,03:00,5.2,,1.1,,75.0,,31.0,,7.0,,15.0,,97.69,,,,,,
2003-06-02 04:00:00,2003-06-02 04:00,2003,6,2,04:00,6.5,,1.1,,68.0,,32.0,,11.0,,15.0,,97.71,,,,,,
2003-06-02 05:00:00,2003-06-02 05:00,2003,6,2,05:00,5.4,,1.6,,76.0,,30.0,,13.0,,15.0,,97.73,,,,,,
2003-06-02 06:00:00,2003-06-02 06:00,2003,6,2,06:00,7.5,,2.3,,70.0,,30.0,,15.0,,15.0,,97.77,,,,,,
