DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2015-10-01 00:00:00,2015-10-01 00:00,2015,10,1,00:00,7.0,,1.4,,68,,4.0,,17,,16.1,,98.61,,,,,,
2015-10-01 01:00:00,2015-10-01 01:00,2015,10,1,01:00,6.5,,0.8,,67,,5.0,,17,,16.1,,98.62,,,,,,
2015-10-01 02:00:00,2015-10-01 02:00,2015,10,1,02:00,5.8,,0.7,,70,,4.0,,15,,16.1,,98.66,,,,,,
2015-10-01 03:00:00,2015-10-01 03:00,2015,10,1,03:00,5.5,,0.4,,70,,4.0,,17,,16.1,,98.66,,,,,,
2015-10-01 04:00:00,2015-10-01 04:00,2015,10,1,04:00,4.6,,0.4,,74,,4.0,,11,,16.1,,98.68,,,,,,
2015-10-01 05:00:00,2015-10-01 05:00,2015,10,1,05:00,4.1,,0.3,,76,,4.0,,15,,16.1,,98.71,,,,,,
2015-10-01 06:00:00,2015-10-01 06:00,2015,10,1,06:00,3.8,,0.5,,79,,4.0,,15,,16.1,,98.75,,,,,,
2015-10-01 07:00:00,2015-10-01 07:00,2015,10,1,07:00,3.9,,0.5,,78,,4.0,,13,,16.1,,98.8,,,,,,
2015-10-01 08:00:00,2015-10-01 08:00,2015,10,1,08:00,5.4,,1.0,,73,,4.0,,15,,16.1,,98.85,,,,,,
2015-10-01 09:00:00,2015-10-01 09:00,2015,10,1,09:00,6.7,,1.1,,67,,4.0,,21,,16.1,,98.86,,,,,,
2015-10-01 10:00:00,2015-10-01 10:00,2015,10,1,10:00,8.1,,1.2,,62,,6.0,,24,,16.1,,98.86,,,,,,
2015-10-01 11:00:00,2015-10-01 11:00,2015,10,1,11:00,10.6,,2.4,,57,,6.0,,26,,16.1,,98.86,,,,,,
2015-10-01 12:00:00,2015-10-01 12:00,2015,10,1,12:00,11.2,,1.4,,51,,4.0,,24,,16.1,,98.87,,,,,,
2015-10-01 13:00:00,2015-10-01 13:00,2015,10,1,13:00,12.4,,1.4,,47,,5.0,,22,,16.1,,98.84,,,,,,
2015-10-01 14:00:00,2015-10-01 14:00,2015,10,1,14:00,13.2,,0.9,,43,,6.0,,21,,16.1,,98.82,,,,,,
2015-10-01 15:00:00,2015-10-01 15:00,2015,10,1,15:00,14.0,,1.2,,41,,7.0,,24,,16.1,,98.79,,,,,,
2015-10-01 16:00:00,2015-10-01 16:00,2015,10,1,16:00,13.9,,0.5,,40,,6.0,,18,,16.1,,98.79,,,,,,
2015-10-01 17:00:00,2015-10-01 17:00,2015,10,1,17:00,13.3,,-0.1,,40,,4.0,,21,,16.1,,98.81,,,,,,
2015-10-01 18:00:00,2015-10-01 18:00,2015,10,1,18:00,11.3,,0.9,,49,,3.0,,11,,16.1,,98.89,,,,,,
