DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2018-05-01 00:00:00,2018-05-01 00:00,2018,5,1,00:00,5.6,,-0.5,,65,,17.0,,5,,16.1,,97.93,,,,,,
2018-05-01 01:00:00,2018-05-01 01:00,2018,5,1,01:00,5.3,,-0.5,,66,,21.0,,5,,16.1,,97.91,,,,,,
2018-05-01 02:00:00,2018-05-01 02:00,2018,5,1,02:00,4.8,,-0.2,,70,,24.0,,4,,16.1,,97.89,,,,,,
2018-05-01 03:00:00,2018-05-01 03:00,2018,5,1,03:00,5.9,,-1.0,,61,,21.0,,8,,16.1,,97.9,,,,,,
2018-05-01 04:00:00,2018-05-01 04:00,2018,5,1,04:00,5.6,,-0.8,,64,,18.0,,5,,16.1,,97.88,,,,,,
2018-05-01 05:00:00,2018-05-01 05:00,2018,5,1,05:00,4.1,,1.3,,82,,,,0,,16.1,,97.89,,,,,,
2018-05-01 06:00:00,2018-05-01 06:00,2018,5,1,06:00,5.8,,4.1,,89,,6.0,,4,,16.1,,97.92,,,,,,
2018-05-01 07:00:00,2018-05-01 07:00,2018,5,1,07:00,8.8,,4.4,,74,,,,0,,16.1,,97.93,,,,,,
2018-05-01 08:00:00,2018-05-01 08:00,2018,5,1,08:00,14.1,,4.3,,51,,,,0,,16.1,,97.93,,,,,,
2018-05-01 09:00:00,2018-05-01 09:00,2018,5,1,09:00,20.1,,-0.1,,26,,26.0,,17,,16.1,,97.9,,,,,,
2018-05-01 10:00:00,2018-05-01 10:00,2018,5,1,10:00,22.0,,1.2,,25,,26.0,,17,,16.1,,97.86,,,,,,
2018-05-01 11:00:00,2018-05-01 11:00,2018,5,1,11:00,24.1,,2.8,,25,,21.0,,24,,16.1,,97.81,,,,,,
2018-05-01 12:00:00,2018-05-01 12:00,2018,5,1,12:00,24.7,,3.1,,24,,22.0,,32,,16.1,,97.79,,,,,,
2018-05-01 13:00:00,2018-05-01 13:00,2018,5,1,13:00,26.0,,1.7,,20,,25.0,,32,,16.1,,97.74,,,,,,
2018-05-01 14:00:00,2018-05-01 14:00,2018,5,1,14:00,26.4,,4.6,,24,,23.0,,26,,16.1,,97.71,,26.0,,,,
2018-05-01 15:00:00,2018-05-01 15:00,2018,5,1,15:00,25.8,,4.4,,25,,20.0,,30,,16.1,,97.67,,25.0,,,,
2018-05-01 16:00:00,2018-05-01 16:00,2018,5,1,16:00,25.0,,3.8,,25,,20.0,,24,,16.1,,97.63,,,,,,
2018-05-01 17:00:00,2018-05-01 17:00,2018,5,1,17:00,24.4,,3.5,,25,,20.0,,30,,16.1,,97.63,,,,,,
2018-05-01 18:00:00,2018-05-01 18:00,2018,5,1,18:00,23.0,,3.4,,27,,21.0,,24,,16.1,,97.61,,,,,,
2018-05-01 19:00:00,2018-05-01 19:00,2018,5,1,19:00,21.3,,3.1,,30,,21.0,,26,,16.1,,97.61,,,,,,
2018-05-01 20:00:00,2018-05-01 20:00,2018,5,1,20:00,20.2,,2.6,,31,,21.0,,22,,16.1,,97.62,,,,,,
2018-05-01 21:00:00,2018-05-01 21:00,2018,5,1,21:00,19.6,,2.0,,31,,22.0,,24,,16.1,,97.67,,,,,,
2018-05-01 22:00:00,2018-05-01 22:00,2018,5,1,22:00,18.8,,2.5,,33,,23.0,,22,,16.1,,97.68,,,,,,
2018-05-01 23:00:00,2018-05-01 23:00,2018,5,1,23:00,18.5,,3.2,,36,,23.0,,22,,16.1,,97.69,,,,,,
2018-05-02 00:00:00,2018-05-02 00:00,2018,5,2,00:00,18.1,,3.8,,38,,22.0,,24,,16.1,,97.73,,,,,,
2018-05-02 01:00:00,2018-05-02 01:00,2018,5,2,01:00,17.5,,4.0,,41,,23.0,,24,,16.1,,97.7,,,,,,
2018-05-02 02:00:00,2018-05-02 02:00,2018,5,2,02:00,17.0,,4.1,,42,,23.0,,22,,16.1,,97.73,,,,,,
2018-05-02 03:00:00,2018-05-02 03:00,2018,5,2,03:00,16.3,,4.0,,44,,21.0,,17,,16.1,,97.69,,,,,,
2018-05-02 04:00:00,2018-05-02 04:00,2018,5,2,04:00,16.2,,3.7,,43,,23.0,,24,,16.1,,97.68,,,,,,
2018-05-02 05:00:00,2018-05-02 05:00,2018,5,2,05:00,15.1,,4.2,,48,,23.0,,15,,16.1,,97.68,,,,,,
2018-05-02 06:00:00,2018-05-02 06:00,2018,5,2,06:00,14.4,,4.7,,52,,21.0,,13,,16.1,,97.72,,,,,,
2018-05-02 07:00:00,2018-05-02 07:00,2018,5,2,07:00,17.4,,5.0,,44,,21.0,,22,,16.1,,97.69,,,,,,
2018-05-02 08:00:00,2018-05-02 08:00,2018,5,2,08:00,20.0,,6.4,,41,,22.0,,34,,16.1,,97.65,,,,,,
2018-05-02 09:00:00,2018-05-02 09:00,2018,5,2,09:00,21.7,,8.2,,42,,23.0,,28,,16.1,,97.62,,,,,,
2018-05-02 10:00:00,2018-05-02 10:00,2018,5,2,10:00,24.1,,9.2,,38,,23.0,,35,,16.1,,97.56,,25.0,,,,
2018-05-02 11:00:00,2018-05-02 11:00,2018,5,2,11:00,25.1,,9.8,,38,,22.0,,26,,16.1,,97.52,,26.0,,,,
2018-05-02 12:00:00,2018-05-02 12:00,2018,5,2,12:00,24.3,,10.3,,41,,25.0,,26,,16.1,,97.55,,26.0,,,,
2018-05-02 13:00:00,2018-05-02 13:00,2018,5,2,13:00,26.3,,10.5,,37,,25.0,,34,,16.1,,97.46,,28.0,,,,
2018-05-02 14:00:00,2018-05-02 14:00,2018,5,2,14:00,27.6,,10.6,,34,,22.0,,35,,16.1,,97.39,,29.0,,,,
2018-05-02 15:00:00,2018-05-02 15:00,2018,5,2,15:00,27.3,,10.4,,34,,20.0,,34,,16.1,,97.38,,29.0,,,,
2018-05-02 16:00:00,2018-05-02 16:00,2018,5,2,16:00,26.4,,11.0,,38,,22.0,,32,,16.1,,97.41,,28.0,,,,
2018-05-02 17:00:00,2018-05-02 17:00,2018,5,2,17:00,25.3,,11.7,,42,,24.0,,26,,16.1,,97.46,,27.0,,,,
2018-05-02 18:00:00,2018-05-02 18:00,2018,5,2,18:00,25.2,,12.0,,43,,24.0,,35,,16.1,,97.45,,27.0,,,,
2018-05-02 19:00:00,2018-05-02 19:00,2018,5,2,19:00,23.8,,13.2,,51,,23.0,,17,,16.1,,97.47,,27.0,,,,
2018-05-02 20:00:00,2018-05-02 20:00,2018,5,2,20:00,22.8,,13.6,,56,,21.0,,13,,16.1,,97.47,,26.0,,,,
