DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2013-06-01 00:00:00,2013-06-01 00:00,2013,6,1,00:00,18.5,,17.7,,95.0,,19.0,,15.0,,16.1,,97.52,,,,,,
2013-06-01 01:00:00,2013-06-01 01:00,2013,6,1,01:00,18.8,,17.7,,93.0,,20.0,,24.0,,16.1,,97.5,,,,,,
2013-06-01 02:00:00,2013-06-01 02:00,2013,6,1,02:00,18.6,,17.6,,94.0,,19.0,,21.0,,16.1,,97.42,,,,,,
2013-06-01 03:00:00,2013-06-01 03:00,2013,6,1,03:00,18.5,,17.5,,94.0,,19.0,,15.0,,11.3,,97.38,,,,,,
2013-06-01 04:00:00,2013-06-01 04:00,2013,6,1,04:00,18.3,,17.7,,96.0,,18.0,,9.0,,2.4,,97.38,,,,,,
2013-06-01 05:00:00,2013-06-01 05:00,2013,6,1,05:00,18.3,,17.8,,97.0,,19.0,,11.0,,3.6,,97.37,,,,,,
2013-06-01 06:00:00,2013-06-01 06:00,2013,6,1,06:00,18.7,,18.2,,97.0,,19.0,,13.0,,4.0,,97.35,,,,,,
2013-06-01 07:00:00,2013-06-01 07:00,2013,6,1,07:00,19.3,,18.2,,93.0,,20.0,,21.0,,9.7,,97.32,,,,,,
2013-06-01 08:00:00,2013-06-01 08:00,2013,6,1,08:00,20.3,,18.3,,88.0,,19.0,,15.0,,16.1,,97.27,,27.0,,,,
2013-06-01 09:00:00,2013-06-01 09:00,2013,6,1,09:00,21.6,,17.8,,79.0,,18.0,,21.0,,16.1,,97.19,,27.0,,,,
2013-06-01 10:00:00,2013-06-01 10:00,2013,6,1,10:00,22.1,,16.9,,72.0,,19.0,,26.0,,16.1,,97.24,,27.0,,,,
2013-06-01 11:00:00,2013-06-01 11:00,2013,6,1,11:00,22.4,,18.4,,78.0,,20.0,,18.0,,16.1,,97.22,,29.0,,,,
2013-06-01 12:00:00,2013-06-01 12:00,2013,6,1,12:00,23.8,,19.0,,74.0,,20.0,,30.0,,16.1,,97.17,,31.0,,,,
2013-06-01 13:00:00,2013-06-01 13:00,2013,6,1,13:00,22.8,,18.6,,77.0,,23.0,,18.0,,16.1,,97.23,,29.0,,,,
2013-06-01 14:00:00,2013-06-01 14:00,2013,6,1,14:00,21.6,,19.7,,89.0,,21.0,,17.0,,16.1,,97.23,,29.0,,,,
2013-06-01 15:00:00,2013-06-01 15:00,2013,6,1,15:00,21.9,,19.4,,86.0,,21.0,,18.0,,16.1,,97.15,,29.0,,,,
2013-06-01 16:00:00,2013-06-01 16:00,2013,6,1,16:00,22.6,,19.4,,82.0,,23.0,,22.0,,16.1,,97.14,,30.0,,,,
2013-06-01 17:00:00,2013-06-01 17:00,2013,6,1,17:00,22.8,,19.1,,79.0,,23.0,,17.0,,16.1,,97.12,,30.0,,,,
2013-06-01 18:00:00,2013-06-01 18:00,2013,6,1,18:00,22.4,,18.8,,80.0,,21.0,,13.0,,16.1,,97.1,,29.0,,,,
2013-06-01 19:00:00,2013-06-01 19:00,2013,6,1,19:00,21.8,,18.5,,81.0,,21.0,,15.0,,16.1,,97.09,,28.0,,,,
2013-06-01 20:00:00,2013-06-01 20:00,2013,6,1,20:00,21.1,,18.5,,85.0,,19.0,,13.0,,16.1,,97.06,,27.0,,,,
2013-06-01 21:00:00,2013-06-01 21:00,2013,6,1,21:00,20.6,,18.0,,85.0,,20.0,,9.0,,16.1,,97.02,,27.0,,,,
2013-06-01 22:00:00,2013-06-01 22:00,2013,6,1,22:00,20.0,,17.8,,87.0,,19.0,,9.0,,16.1,,96.97,,26.0,,,,
2013-06-01 23:00:00,2013-06-01 23:00,2013,6,1,23:00,19.7,,17.4,,86.0,,19.0,,11.0,,16.1,,96.92,,,,,,
2013-06-02 00:00:00,2013-06-02 00:00,2013,6,2,00:00,19.5,,16.8,,84.0,,18.0,,18.0,,16.1,,96.88,,,,,,
2013-06-02 01:00:00,2013-06-02 01:00,2013,6,2,01:00,18.4,,16.8,,90.0,,18.0,,17.0,,16.1,,96.85,,,,,,
2013-06-02 02:00:00,2013-06-02 02:00,2013,6,2,02:00,17.8,,17.0,,95.0,,17.0,,11.0,,11.3,,96.8,,,,,,
2013-06-02 03:00:00,2013-06-02 03:00,2013,6,2,03:00,18.0,,17.4,,96.0,,17.0,,21.0,,16.1,,96.77,,,,,,
2013-06-02 04:00:00,2013-06-02 04:00,2013,6,2,04:00,18.2,,17.6,,96.0,,19.0,,18.0,,11.3,,96.73,,,,,,
2013-06-02 05:00:00,2013-06-02 05:00,2013,6,2,05:00,18.0,,17.4,,96.0,,22.0,,8.0,,11.3,,96.71,,,,,,
2013-06-02 06:00:00,2013-06-02 06:00,2013,6,2,06:00,18.2,,17.4,,95.0,,20.0,,15.0,,16.1,,96.69,,,,,,
2013-06-02 07:00:00,2013-06-02 07:00,2013,6,2,07:00,18.2,,17.2,,94.0,,23.0,,24.0,,11.3,,96.72,,,,,,
2013-06-02 08:00:00,2013-06-02 08:00,2013,6,2,08:00,19.3,,17.6,,90.0,,23.0,,18.0,,16.1,,96.73,,,,,,
2013-06-02 09:00:00,2013-06-02 09:00,2013,6,2,09:00,20.9,,17.1,,79.0,,24.0,,26.0,,16.1,,96.71,,26.0,,,,
2013-06-02 10:00:00,2013-06-02 10:00,2013,6,2,10:00,18.1,,16.5,,90.0,,25.0,,24.0,,16.1,,96.76,,,,,,
2013-06-02 11:00:00,2013-06-02 11:00,2013,6,2,11:00,20.1,,16.8,,81.0,,26.0,,22.0,,16.1,,96.81,,25.0,,,,
2013-06-02 12:00:00,2013-06-02 12:00,2013,6,2,12:00,19.3,,15.4,,78.0,,26.0,,28.0,,16.1,,96.87,,,,,,
2013-06-02 13:00:00,2013-06-02 13:00,2013,6,2,13:00,19.2,,15.6,,80.0,,27.0,,22.0,,16.1,,96.91,,,,,,
2013-06-02 14:00:00,2013-06-02 14:00,2013,6,2,14:00,20.8,,15.3,,70.0,,26.0,,41.0,,16.1,,96.95,,25.0,,,,
2013-06-02 15:00:00,2013-06-02 15:00,2013,6,2,15:00,19.7,,15.7,,77.0,,28.0,,32.0,,16.1,,97.04,,,,,,
2013-06-02 16:00:00,2013-06-02 16:00,2013,6,2,16:00,16.1,,12.5,,79.0,,29.0,,32.0,,16.1,,97.15,,,,,,
2013-06-02 17:00:00,2013-06-02 17:00,2013,6,2,17:00,14.0,,11.2,,83.0,,31.0,,21.0,,16.1,,97.23,,,,,,
