DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2011-09-01 00:00:00,2011-09-01 00:00,2011,9,1,00:00,,M,,M,,M,,M,,M,11.3,,,M,,,,,
2011-09-01 01:00:00,2011-09-01 01:00,2011,9,1,01:00,17.0,,16.4,,96.0,,,,0.0,,3.2,,98.18,,,,,,"Thunderstorms,Moderate Rain,Fog"
2011-09-01 02:00:00,2011-09-01 02:00,2011,9,1,02:00,17.0,,16.5,,97.0,,8.0,,9.0,,2.4,,98.06,,,,,,Fog
2011-09-01 03:00:00,2011-09-01 03:00,2011,9,1,03:00,17.0,,16.2,,95.0,,10.0,,4.0,,4.8,,97.94,,,,,,Fog
2011-09-01 04:00:00,2011-09-01 04:00,2011,9,1,04:00,17.0,,16.2,,95.0,,,M,4.0,,4.0,,97.98,,,,,,Fog
2011-09-01 05:00:00,2011-09-01 05:00,2011,9,1,05:00,17.0,,16.5,,97.0,,8.0,,9.0,,2.0,,97.96,,,,,,Fog
2011-09-01 06:00:00,2011-09-01 06:00,2011,9,1,06:00,18.0,,17.5,,97.0,,11.0,,9.0,,0.8,,97.98,,,,,,Fog
2011-09-01 07:00:00,2011-09-01 07:00,2011,9,1,07:00,19.0,,18.4,,96.0,,12.0,,9.0,,1.6,,97.95,,,,,,Fog
2011-09-01 08:00:00,2011-09-01 08:00,2011,9,1,08:00,19.0,,18.5,,97.0,,15.0,,13.0,,1.2,,97.93,,,,,,Fog
2011-09-01 09:00:00,2011-09-01 09:00,2011,9,1,09:00,21.0,,19.7,,92.0,,18.0,,15.0,,3.6,,97.95,,28.0,,,,Fog
2011-09-01 10:00:00,2011-09-01 10:00,2011,9,1,10:00,23.0,,19.8,,82.0,,19.0,,17.0,,11.3,,97.94,,30.0,,,,
2011-09-01 11:00:00,2011-09-01 11:00,2011,9,1,11:00,24.0,,20.2,,79.0,,21.0,,5.0,,16.1,,97.95,,32.0,,,,
