DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2005-08-01 00:00:00,2005-08-01 00:00,2005,8,1,00:00,19.2,,13.8,,71.0,,36.0,,13.0,,15.0,,98.41,,,,,,
2005-08-01 01:00:00,2005-08-01 01:00,2005,8,1,01:00,19.3,,16.2,,82.0,,21.0,,7.0,,15.0,,98.24,,,,,,
2005-08-01 02:00:00,2005-08-01 02:00,2005,8,1,02:00,18.7,,16.1,,85.0,,21.0,,6.0,,15.0,,98.21,,,,,,Drizzle
2005-08-01 03:00:00,2005-08-01 03:00,2005,8,1,03:00,16.9,,12.6,,76.0,,,,0.0,,15.0,,98.19,,,,,,
2005-08-01 04:00:00,2005-08-01 04:00,2005,8,1,04:00,16.2,,9.5,,64.0,,22.0,,6.0,,15.0,,98.17,,,,,,
2005-08-01 05:00:00,2005-08-01 05:00,2005,8,1,05:00,18.6,,12.0,,65.0,,24.0,,7.0,,15.0,,98.15,,,,,,
2005-08-01 06:00:00,2005-08-01 06:00,2005,8,1,06:00,19.7,,17.2,,85.0,,25.0,,9.0,,15.0,,98.15,,,,,,
2005-08-01 07:00:00,2005-08-01 07:00,2005,8,1,07:00,21.2,,17.8,,81.0,,24.0,,9.0,,15.0,,98.12,,27.0,,,,
2005-08-01 08:00:00,2005-08-01 08:00,2005,8,1,08:00,23.5,,18.5,,74.0,,27.0,,17.0,,15.0,,98.17,,30.0,,,,
2005-08-01 09:00:00,2005-08-01 09:00,2005,8,1,09:00,25.8,,19.4,,68.0,,26.0,,17.0,,15.0,,98.16,,33.0,,,,
