DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2006-08-01 00:00:00,2006-08-01 00:00,2006,8,1,00:00,26.7,,24.4,,87.0,,25.0,,15.0,,8.0,,97.48,,38.0,,,,
2006-08-01 01:00:00,2006-08-01 01:00,2006,8,1,01:00,26.5,,24.0,,86.0,,25.0,,17.0,,9.7,,97.45,,38.0,,,,
2006-08-01 02:00:00,2006-08-01 02:00,2006,8,1,02:00,26.1,,23.8,,87.0,,24.0,,15.0,,9.7,,97.45,,37.0,,,,
2006-08-01 03:00:00,2006-08-01 03:00,2006,8,1,03:00,25.9,,23.8,,88.0,,25.0,,9.0,,9.7,,97.48,,37.0,,,,
2006-08-01 04:00:00,2006-08-01 04:00,2006,8,1,04:00,25.7,,23.9,,90.0,,26.0,,13.0,,9.7,,97.49,,37.0,,,,
2006-08-01 05:00:00,2006-08-01 05:00,2006,8,1,05:00,25.4,,23.9,,91.0,,26.0,,13.0,,8.0,,97.52,,37.0,,,,
2006-08-01 06:00:00,2006-08-01 06:00,2006,8,1,06:00,25.7,,24.1,,91.0,,25.0,,13.0,,8.0,,97.52,,37.0,,,,
2006-08-01 07:00:00,2006-08-01 07:00,2006,8,1,07:00,26.9,,24.6,,87.0,,25.0,,13.0,,9.7,,97.54,,39.0,,,,
2006-08-01 08:00:00,2006-08-01 08:00,2006,8,1,08:00,28.8,,25.0,,80.0,,26.0,,19.0,,12.9,,97.54,,41.0,,,,
2006-08-01 09:00:00,2006-08-01 09:00,2006,8,1,09:00,30.0,,25.2,,76.0,,27.0,,22.0,,15.0,,97.56,,43.0,,,,
2006-08-01 10:00:00,2006-08-01 10:00,2006,8,1,10:00,30.7,,25.0,,72.0,,28.0,,19.0,,15.0,,97.56,,43.0,,,,
2006-08-01 11:00:00,2006-08-01 11:00,2006,8,1,11:00,32.2,,24.8,,65.0,,27.0,,30.0,,15.0,,97.57,,44.0,,,,
2006-08-01 12:00:00,2006-08-01 12:00,2006,8,1,12:00,33.5,,24.5,,59.0,,27.0,,22.0,,15.0,,97.54,,45.0,,,,
2006-08-01 13:00:00,2006-08-01 13:00,2006,8,1,13:00,33.9,,23.3,,54.0,,26.0,,24.0,,15.0,,97.49,,44.0,,,,
2006-08-01 14:00:00,2006-08-01 14:00,2006,8,1,14:00,34.2,,23.8,,55.0,,25.0,,26.0,,15.0,,97.48,,45.0,,,,
2006-08-01 15:00:00,2006-08-01 15:00,2006,8,1,15:00,33.2,,24.3,,60.0,,24.0,,28.0,,15.0,,97.45,,45.0,,,,
2006-08-01 16:00:00,2006-08-01 16:00,2006,8,1,16:00,33.5,,23.9,,57.0,,25.0,,30.0,,15.0,,97.44,,45.0,,,,
2006-08-01 17:00:00,2006-08-01 17:00,2006,8,1,17:00,32.9,,24.0,,60.0,,25.0,,26.0,,15.0,,97.45,,44.0,,,,
2006-08-01 18:00:00,2006-08-01 18:00,2006,8,1,18:00,32.0,,24.3,,64.0,,24.0,,26.0,,15.0,,97.42,,44.0,,,,
2006-08-01 19:00:00,2006-08-01 19:00,2006,8,1,19:00,30.9,,23.8,,66.0,,24.0,,19.0,,15.0,,97.42,,42.0,,,,
2006-08-01 20:00:00,2006-08-01 20:00,2006,8,1,20:00,29.3,,25.3,,79.0,,23.0,,24.0,,11.3,,97.42,,42.0,,,,
2006-08-01 21:00:00,2006-08-01 21:00,2006,8,1,21:00,,,,,,,,,,,,,,,,,,,
2006-08-01 22:00:00,2006-08-01 22:00,2006,8,1,22:00,27.8,,24.1,,80.0,,23.0,,22.0,,15.0,,97.44,,39.0,,,,
2006-08-01 23:00:00,2006-08-01 23:00,2006,8,1,23:00,27.2,,23.6,,81.0,,23.0,,20.0,,15.0,,97.43,,38.0,,,,
2006-08-02 00:00:00,2006-08-02 00:00,2006,8,2,00:00,26.4,,23.4,,84.0,,24.0,,15.0,,14.5,,97.43,,37.0,,,,
2006-08-02 01:00:00,2006-08-02 01:00,2006,8,2,01:00,,,,,,,,,,,,,,,,,,,
2006-08-02 02:00:00,2006-08-02 02:00,2006,8,2,02:00,26.6,,24.2,,87.0,,25.0,,19.0,,11.3,,97.42,,38.0,,,,
2006-08-02 03:00:00,2006-08-02 03:00,2006,8,2,03:00,26.5,,24.0,,86.0,,25.0,,15.0,,11.3,,97.38,,38.0,,,,
