DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2004-10-01 00:00:00,2004-10-01 00:00,2004,10,1,00:00,3.8,,3.8,,100.0,,,,0.0,,9.7,,98.26,,,,,,
2004-10-01 01:00:00,2004-10-01 01:00,2004,10,1,01:00,3.9,,3.9,,100.0,,,,0.0,,1.3,,98.28,,,,,,
2004-10-01 02:00:00,2004-10-01 02:00,2004,10,1,02:00,2.7,,2.6,,99.0,,,,0.0,,5.6,,98.3,,,,,,
2004-10-01 03:00:00,2004-10-01 03:00,2004,10,1,03:00,2.1,,2.1,,100.0,,34.0,,4.0,,0.3,,98.32,,,,,,
2004-10-01 04:00:00,2004-10-01 04:00,2004,10,1,04:00,2.0,,2.0,,100.0,,,,0.0,,0.8,,98.34,,,,,,
2004-10-01 05:00:00,2004-10-01 05:00,2004,10,1,05:00,0.3,,0.3,,100.0,,,,0.0,,0.3,,98.35,,,,,,
2004-10-01 06:00:00,2004-10-01 06:00,2004,10,1,06:00,-0.1,,-0.1,,100.0,,,,0.0,,0.2,,98.36,,,,,,
2004-10-01 07:00:00,2004-10-01 07:00,2004,10,1,07:00,0.1,,0.1,,100.0,,,,0.0,,6.4,,98.41,,,,,,
2004-10-01 08:00:00,2004-10-01 08:00,2004,10,1,08:00,5.8,,5.8,,100.0,,,,0.0,,15.0,,98.42,,,,,,
2004-10-01 09:00:00,2004-10-01 09:00,2004,10,1,09:00,11.9,,7.0,,72.0,,,,0.0,,15.0,,98.4,,,,,,
2004-10-01 10:00:00,2004-10-01 10:00,2004,10,1,10:00,17.4,,9.8,,61.0,,21.0,,11.0,,15.0,,98.38,,,,,,
2004-10-01 11:00:00,2004-10-01 11:00,2004,10,1,11:00,19.5,,7.1,,44.0,,19.0,,15.0,,15.0,,98.34,,,,,,
2004-10-01 12:00:00,2004-10-01 12:00,2004,10,1,12:00,20.0,,7.1,,43.0,,20.0,,17.0,,15.0,,98.3,,,,,,
2004-10-01 13:00:00,2004-10-01 13:00,2004,10,1,13:00,20.9,,7.0,,41.0,,17.0,,17.0,,15.0,,98.24,,,,,,
2004-10-01 14:00:00,2004-10-01 14:00,2004,10,1,14:00,22.2,,6.0,,35.0,,16.0,,19.0,,15.0,,98.15,,,,,,
2004-10-01 15:00:00,2004-10-01 15:00,2004,10,1,15:00,21.5,,7.0,,39.0,,16.0,,15.0,,15.0,,98.09,,,,,,Drizzle
2004-10-01 16:00:00,2004-10-01 16:00,2004,10,1,16:00,20.3,,8.1,,45.0,,15.0,,22.0,,15.0,,97.98,,,,,,Drizzle
2004-10-01 17:00:00,2004-10-01 17:00,2004,10,1,17:00,19.0,,6.0,,43.0,,15.0,,22.0,,15.0,,97.98,,,,,,
2004-10-01 18:00:00,2004-10-01 18:00,2004,10,1,18:00,16.6,,8.2,,58.0,,16.0,,11.0,,15.0,,97.97,,,,,,
2004-10-01 19:00:00,2004-10-01 19:00,2004,10,1,19:00,14.1,,8.5,,69.0,,16.0,,9.0,,15.0,,97.96,,,,,,
2004-10-01 20:00:00,2004-10-01 20:00,2004,10,1,20:00,11.6,,8.5,,81.0,,10.0,,9.0,,15.0,,97.92,,,,,,
2004-10-01 21:00:00,2004-10-01 21:00,2004,10,1,21:00,11.8,,9.9,,88.0,,11.0,,4.0,,15.0,,97.85,,,,,,
2004-10-01 22:00:00,2004-10-01 22:00,2004,10,1,22:00,12.4,,11.7,,95.0,,11.0,,6.0,,9.7,,97.78,,,,,,
2004-10-01 23:00:00,2004-10-01 23:00,2004,10,1,23:00,11.7,,11.6,,99.0,,12.0,,4.0,,4.8,,97.72,,,,,,
2004-10-02 00:00:00,2004-10-02 00:00,2004,10,2,00:00,12.8,,11.7,,93.0,,16.0,,6.0,,8.0,,97.65,,,,,,
2004-10-02 01:00:00,2004-10-02 01:00,2004,10,2,01:00,16.2,,14.6,,90.0,,20.0,,15.0,,5.6,,97.64,,,,,,
2004-10-02 02:00:00,2004-10-02 02:00,2004,10,2,02:00,16.2,,15.0,,93.0,,20.0,,17.0,,4.8,,97.59,,,,,,
2004-10-02 03:00:00,2004-10-02 03:00,2004,10,2,03:00,16.2,,15.0,,93.0,,23.0,,13.0,,3.9,,97.58,,,,,,Rain
2004-10-02 04:00:00,2004-10-02 04:00,2004,10,2,04:00,17.0,,14.4,,85.0,,21.0,,19.0,,6.4,,97.56,,,,,,
2004-10-02 05:00:00,2004-10-02 05:00,2004,10,2,05:00,17.2,,13.2,,77.0,,20.0,,17.0,,9.7,,97.5,,,,,,
2004-10-02 06:00:00,2004-10-02 06:00,2004,10,2,06:00,16.8,,13.7,,82.0,,21.0,,15.0,,9.7,,97.49,,,,,,
