DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2008-08-01 00:00:00,2008-08-01 00:00,2008,8,1,00:00,15.6,,15.1,,97.0,,,,0.0,,15.0,,96.96,,,,,,
2008-08-01 01:00:00,2008-08-01 01:00,2008,8,1,01:00,15.3,,14.9,,97.0,,,,0.0,,15.0,,97.01,,,,,,
2008-08-01 02:00:00,2008-08-01 02:00,2008,8,1,02:00,14.5,,14.5,,100.0,,28.0,,7.0,,15.0,,97.03,,,,,,
2008-08-01 03:00:00,2008-08-01 03:00,2008,8,1,03:00,15.3,,14.9,,97.0,,30.0,,7.0,,15.0,,97.05,,,,,,
2008-08-01 04:00:00,2008-08-01 04:00,2008,8,1,04:00,14.3,,14.2,,99.0,,31.0,,6.0,,15.0,,97.05,,,,,,
2008-08-01 05:00:00,2008-08-01 05:00,2008,8,1,05:00,15.0,,14.2,,95.0,,30.0,,11.0,,15.0,,97.07,,,,,,
2008-08-01 06:00:00,2008-08-01 06:00,2008,8,1,06:00,15.1,,14.5,,96.0,,30.0,,4.0,,15.0,,97.07,,,,,,
2008-08-01 07:00:00,2008-08-01 07:00,2008,8,1,07:00,17.7,,15.7,,88.0,,31.0,,6.0,,15.0,,97.06,,,,,,
2008-08-01 08:00:00,2008-08-01 08:00,2008,8,1,08:00,20.1,,17.1,,83.0,,29.0,,15.0,,15.0,,97.07,,25.0,,,,
2008-08-01 09:00:00,2008-08-01 09:00,2008,8,1,09:00,22.3,,17.9,,76.0,,31.0,,13.0,,15.0,,97.08,,28.0,,,,
2008-08-01 10:00:00,2008-08-01 10:00,2008,8,1,10:00,23.5,,18.0,,71.0,,28.0,,19.0,,15.0,,97.12,,30.0,,,,
2008-08-01 11:00:00,2008-08-01 11:00,2008,8,1,11:00,24.9,,17.8,,65.0,,30.0,,19.0,,15.0,,97.15,,31.0,,,,
2008-08-01 12:00:00,2008-08-01 12:00,2008,8,1,12:00,24.8,,17.1,,62.0,,26.0,,19.0,,15.0,,97.13,,30.0,,,,
