DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2004-09-01 00:00:00,2004-09-01 00:00,2004,9,1,00:00,13.0,,12.1,,94.0,,27.0,,4.0,,8.0,,98.53,,,,,,
2004-09-01 01:00:00,2004-09-01 01:00,2004,9,1,01:00,12.1,,11.3,,95.0,,28.0,,4.0,,2.1,,98.52,,,,,,
2004-09-01 02:00:00,2004-09-01 02:00,2004,9,1,02:00,13.1,,12.0,,93.0,,30.0,,7.0,,11.3,,98.56,,,,,,
2004-09-01 03:00:00,2004-09-01 03:00,2004,9,1,03:00,12.8,,11.3,,91.0,,28.0,,9.0,,15.0,,98.54,,,,,,
2004-09-01 04:00:00,2004-09-01 04:00,2004,9,1,04:00,12.3,,11.0,,92.0,,30.0,,9.0,,15.0,,98.57,,,,,,
2004-09-01 05:00:00,2004-09-01 05:00,2004,9,1,05:00,12.7,,11.5,,92.0,,30.0,,9.0,,15.0,,98.59,,,,,,
2004-09-01 06:00:00,2004-09-01 06:00,2004,9,1,06:00,12.0,,10.7,,92.0,,29.0,,7.0,,15.0,,98.63,,,,,,
2004-09-01 07:00:00,2004-09-01 07:00,2004,9,1,07:00,13.8,,12.0,,89.0,,30.0,,6.0,,15.0,,98.64,,,,,,
2004-09-01 08:00:00,2004-09-01 08:00,2004,9,1,08:00,15.6,,11.9,,79.0,,31.0,,11.0,,15.0,,98.69,,,,,,
2004-09-01 09:00:00,2004-09-01 09:00,2004,9,1,09:00,17.4,,11.7,,69.0,,30.0,,15.0,,15.0,,98.72,,,,,,
2004-09-01 10:00:00,2004-09-01 10:00,2004,9,1,10:00,19.2,,10.5,,57.0,,32.0,,20.0,,15.0,,98.72,,,,,,
