DateTime,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2003-09-01 00:00:00,2003-09-01 00:00,2003,9,1,00:00,14.4,,13.0,,91.0,,1.0,,6.0,,15.0,,98.58,,,,,,
2003-09-01 01:00:00,2003-09-01 01:00,2003,9,1,01:00,14.2,,12.9,,92.0,,,,0.0,,15.0,,98.52,,,,,,
2003-09-01 02:00:00,2003-09-01 02:00,2003,9,1,02:00,14.6,,12.8,,89.0,,18.0,,4.0,,15.0,,98.5,,,,,,
2003-09-01 03:00:00,2003-09-01 03:00,2003,9,1,03:00,15.1,,12.5,,84.0,,22.0,,9.0,,15.0,,98.51,,,,,,
2003-09-01 04:00:00,2003-09-01 04:00,2003,9,1,04:00,14.7,,11.8,,83.0,,23.0,,7.0,,15.0,,98.49,,,,,,
2003-09-01 05:00:00,2003-09-01 05:00,2003,9,1,05:00,14.4,,10.9,,79.0,,26.0,,7.0,,15.0,,98.52,,,,,,
2003-09-01 06:00:00,2003-09-01 06:00,2003,9,1,06:00,13.6,,11.7,,88.0,,,,0.0,,15.0,,98.54,,,,,,
2003-09-01 07:00:00,2003-09-01 07:00,2003,9,1,07:00,13.8,,12.3,,91.0,,,,0.0,,15.0,,98.57,,,,,,
2003-09-01 08:00:00,2003-09-01 08:00,2003,9,1,08:00,15.4,,11.9,,80.0,,,,0.0,,15.0,,98.53,,,,,,
2003-09-01 09:00:00,2003-09-01 09:00,2003,9,1,09:00,15.8,,12.1,,79.0,,4.0,,4.0,,15.0,,98.48,,,,,,
2003-09-01 10:00:00,2003-09-01 10:00,2003,9,1,10:00,16.9,,11.9,,72.0,,4.0,,4.0,,15.0,,98.51,,,,,,
2003-09-01 11:00:00,2003-09-01 11:00,2003,9,1,11:00,18.0,,11.5,,66.0,,10.0,,4.0,,15.0,,98.5,,,,,,
2003-09-01 12:00:00,2003-09-01 12:00,2003,9,1,12:00,18.6,,11.8,,65.0,,16.0,,11.0,,15.0,,98.43,,,,,,
2003-09-01 13:00:00,2003-09-01 13:00,2003,9,1,13:00,18.5,,12.3,,67.0,,9.0,,4.0,,15.0,,98.36,,,,,,
2003-09-01 14:00:00,2003-09-01 14:00,2003,9,1,14:00,19.4,,13.2,,67.0,,8.0,,7.0,,15.0,,98.31,,,,,,
